build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
753278336,3baacc9c6822b535479e28c4bd42c26b35b2c92d,,dev.seq,passed,359,2021-01-07 00:11:55 UTC,753278337,753278338,push
753277525,3baacc9c6822b535479e28c4bd42c26b35b2c92d,,dev.seq,errored,71,2021-01-07 00:01:56 UTC,753277526,753277527,push
641569321,5ddde7b8e6fff64b46165b1db0231a67a545aac4,,master,passed,514,2020-01-24 22:50:47 UTC,641569322,641569323,push
633966932,000a6b9e74c6444c2ac296d8657adc2808a4a83c,,master,passed,518,2020-01-07 21:40:57 UTC,633966933,633966934,push
633956326,155e6ef6534c3902c0dbf7a9905bf6809cae89ae,,master,passed,548,2020-01-07 21:11:02 UTC,633956327,633956328,push
619785908,e5f200a5136b1a1d932e07064f499e4179a800e2,,master,passed,537,2019-12-02 19:41:03 UTC,619785909,619785910,push
618395604,2a6f1eba86f6b66bada87c075a08d2cf357baad9,,master,passed,497,2019-11-28 23:30:55 UTC,618395605,618395606,push
614377878,bcd8e61eb68affe2c53636071f68baa44a09dcaf,,master,passed,553,2019-11-20 06:10:53 UTC,614377879,614377880,push
614296735,9b08a270669890f18b7b822fb9ac0bc593e20d70,,master,passed,557,2019-11-20 00:30:55 UTC,614296736,614296737,push
614287748,d3902620b3d3c6a85d1e828a520f1e1aaaf85c4e,,master,failed,531,2019-11-20 00:00:57 UTC,614287749,614287750,push
614212015,46bda5db8a706c82ddddbff593cad95b483a9375,,master,passed,470,2019-11-19 20:51:14 UTC,614212016,614212017,push
526027551,8fa1bb72e8fd0d99af1298eddeaaf5ba9ed5388a,,master,passed,471,2019-04-29 15:31:17 UTC,526027552,526027553,push
515050526,e10ca8ff5f80eaf97a2c41d2fab6481b4caac99d,,master,passed,463,2019-04-03 07:21:04 UTC,515050527,515050528,push
492572321,15046f4f3b2a8e7a7c9f57f5791eb2a12b01ddeb,,master,passed,460,2019-02-13 07:51:16 UTC,492572322,492572323,push
469213165,686971a7c4bad75073babaa7f8a913884df1715f,,master,passed,486,2018-12-17 21:01:24 UTC,469213166,469213167,push
416661295,c137ad0d6be9a0c1fef0f54a356311a95bcd09ce,,master,passed,659,2018-08-16 05:10:44 UTC,416661296,416661297,push
412459902,2449c06d44a151038682dddc347bc4606a4e6710,,master,passed,640,2018-08-06 02:00:44 UTC,412459903,412459904,push
397147017,1e73992b518722f8eb59d37ad70df02179063d76,,master,passed,553,2018-06-27 01:10:44 UTC,397147018,397147019,push
380047900,63f1073c7a3a0fe6162849630916771c15ed80e9,,master,passed,652,2018-05-17 06:00:54 UTC,380047901,380047902,push
374248013,d9080f74912f4a0d100c6c76072fd6232ac0363b,,master,passed,621,2018-05-03 04:20:42 UTC,374248014,374248015,push
374110071,41afefcb9abac3a824bfc0734189690dd407b83e,,master,passed,678,2018-05-02 19:50:47 UTC,374110074,374110075,push
371858388,3f8a7fe80d08c12312d506a510c6a54051a09c3d,,master,passed,601,2018-04-27 03:30:46 UTC,371858389,371858390,push
365240833,e44151808db2e821ace484960836205230adb05e,,master,passed,617,2018-04-11 17:50:56 UTC,365240834,365240835,push
364803901,0fc80133937cd86fbcd778ddda775f09c97ce5b9,,master,passed,622,2018-04-10 20:30:42 UTC,364803902,364803903,push
359155741,17b2553eb276aa8db5d8e4a9d777b35f6e3cb570,,master,passed,649,2018-03-28 03:09:06 UTC,359155742,359155743,push
358194030,815fb4085a4c955b449f71150559776e71db39c9,,master,passed,587,2018-03-25 23:20:38 UTC,358194031,358194032,push
356748353,d1b10cd47eeda368147733636cebf647c772d961,,master,passed,613,2018-03-22 07:30:44 UTC,356748354,356748355,push
355595654,2e37c3b2c427b239f286de76ee3379ece3b2a636,,master,passed,624,2018-03-19 22:00:54 UTC,355595655,355595656,push
354158297,79cc26961cc53931c4eda4b69634fcab5c92440a,,master,passed,590,2018-03-16 04:20:40 UTC,354158298,354158299,push
342169459,aba3aa6116812981c0faa6d1c50fada371ab9934,,master,passed,824,2018-02-16 02:10:39 UTC,342169460,342169461,push
341627133,04c418f4853af3f1e5c4b1306419629093067ba0,,master,passed,906,2018-02-14 21:10:44 UTC,341627134,341627136,push
341301310,45f6c1e4402ee9dd435fc0cb3141df31274ca9a3,,master,passed,708,2018-02-14 06:30:45 UTC,341301311,341301312,push
340318652,727271d917af879b1c8797d7621ed4f4f57c2d4c,,master,passed,747,2018-02-12 02:30:39 UTC,340318653,340318654,push
337044338,cff56227a17be3100076503a20d9fcc72944c02b,,master,passed,680,2018-02-03 21:30:57 UTC,337044339,337044340,push
336751748,3d0b4616c605fd235e91130691f899b4c8fda914,,master,passed,599,2018-02-02 22:10:38 UTC,336751749,336751750,push
335028889,daa96a4688949f089528920b9c1950646e892a26,,master,passed,634,2018-01-30 06:50:38 UTC,335028890,335028891,push
333405906,fb55ec7d02362faf70adcda20ee65e00404b9414,,master,passed,587,2018-01-25 22:05:30 UTC,333405907,333405908,push
333136262,cc3ad650ae73bcc61e6708abbf9529566d63b7aa,,master,passed,637,2018-01-25 06:30:39 UTC,333136263,333136264,push
333105800,6256bce83ac60d1fd0ca9220c1287f8a371f2669,,master,passed,630,2018-01-25 05:36:29 UTC,333105801,333105802,push
333039347,c412e31c139fe5dd796d18272f69419e5cc5f7e9,,master,passed,392,2018-01-25 01:52:05 UTC,333039348,333039349,push
333024767,1e7ff87cec453a0cc52c3052b22e6175db721eca,,master,passed,443,2018-01-25 08:14:19 UTC,333024768,333024769,push
332506004,3e520d6e53a557c89fb9ddb96185e1bafe2597a0,,master,passed,510,2018-01-24 01:15:24 UTC,332506005,332506006,push
332110394,d4720d82df9cad0c0a60fc5e66d7ea3c0342e7a9,,master,passed,455,2018-01-23 13:50:29 UTC,332110395,332110396,push
332083089,780c45e17cb6d9068e96e987e7207404b491f40f,,master,passed,492,2018-01-23 06:20:10 UTC,332083090,332083091,push
331624180,64a8ed6d7d9c9212b02d73796f1876165b8aefde,,master,passed,463,2018-01-22 04:47:41 UTC,331624181,331624182,push
331602565,871d9ae7e8130bef86cb86ecb78d1e03ec64fcac,,master,passed,454,2018-01-21 23:40:38 UTC,331602566,331602567,push
330984722,a53ec5d3bd0837384e1321aa3b3ac5bdc636e8ec,,master,passed,439,2018-01-20 00:31:22 UTC,330984723,330984724,push
330465342,92dbfa892997e629cf73c00784cecb212ec9f056,,master,passed,549,2018-01-18 23:31:33 UTC,330465343,330465344,push
329944103,3b3b610244ac9c3143ccffa863c517dfc5e0ebae,,master,canceled,196,,329944104,329944105,push
329528211,b4af07813c75c594add9da979b991c91d95b4f81,,master,errored,233,,329528212,329528213,push
329223888,f6c140c0cd971af1afc4b07b2816f035d13f7509,,master,passed,511,2018-01-15 21:20:36 UTC,329223889,329223890,push
328912174,6449eeed647988952316dc9dc9e323d06851125c,,master,failed,440,2018-01-15 04:50:39 UTC,328912175,328912176,push
328878912,17357bcc9e27cc660b3ff184295fefaca6069326,,master,passed,522,2018-01-15 04:03:42 UTC,328878913,328878914,push
327029819,845b5d438bee492bc255b8f5fdec21de2b8e09b2,,master,failed,551,2018-01-09 23:00:52 UTC,327029820,327029821,push
326232772,153a1794b88e2d50c98c7afb255b5622df6ffdfd,,master,passed,525,2018-01-08 05:20:45 UTC,326232773,326232774,push
324917582,1c3d3d09dc976558996f6652cc734d81798db1a7,,master,passed,450,2018-01-04 06:50:34 UTC,324917583,324917584,push
324838920,79d9274df09be2ad08421a8e7e92afad3cf7cc0e,,master,passed,456,2018-01-04 00:41:33 UTC,324838921,324838923,push
324825197,9ae79bfab9e7b371d4d2fe4d18892718c4b77cc6,,master,passed,614,2018-01-03 23:00:43 UTC,324825199,324825200,push
324702722,4306d082d94a3ec93f903b70f07bdd50b1a632f7,,master,passed,507,2018-01-03 18:50:41 UTC,324702723,324702724,push
324410610,fc7db03dd9bd2120599b690b9b14668addb4a3a3,,master,passed,549,2018-01-03 00:44:26 UTC,324410611,324410612,push
324320779,05ffc647b79154617731626c6e56135f450bb8ef,,master,passed,533,2018-01-02 21:51:13 UTC,324320780,324320781,push
324073154,e7d85263eb3566fe8777999cb28f23ad61f65405,,master,passed,995,2018-01-02 10:22:02 UTC,324073156,324073159,push
323839145,04781e60dcfe96252382fea485c26d4070347fa7,,master,passed,470,2018-01-02 00:02:25 UTC,323839146,323839147,push
323717003,6cd479911515ada228728703663a0275b9dfc3fa,,master,passed,756,2018-01-01 05:00:39 UTC,323717004,323717005,push
322469247,4c80c1e5b2d030d1573ec453e866e6aad46f3a5f,,master,passed,443,2017-12-28 08:10:39 UTC,322469248,322469249,push
320039085,7c4ed6dbfe1a1ef48a33d6999006cc03bc51701f,,master,passed,518,2017-12-22 03:00:40 UTC,320039086,320039087,push
319474898,f99e3c88a9720d72b21fa4e81f1f047957e8427c,,master,passed,533,2017-12-21 01:01:00 UTC,319474899,319474900,push
319471805,e97895d5699ba4a7c5247ed23046e06584685bb1,,master,passed,533,2017-12-21 00:50:43 UTC,319471806,319471807,push
318981822,ce932f5cae4258cce811694afa78ab937962202c,,master,passed,535,2017-12-20 03:40:39 UTC,318981823,318981824,push
318911050,08f9e6b869a6327d0e52058ed4c2811d99794aad,,master,passed,760,2017-12-20 01:04:38 UTC,318911051,318911052,push
318903271,f63973984ab5d10464a9ea36072e98044e2b4a23,,master,passed,568,2017-12-19 23:30:39 UTC,318903272,318903273,push
318420855,4b0829a51d554548120f62a6cdbcebbdc3ce3d95,,master,passed,482,2017-12-19 03:04:02 UTC,318420856,318420857,push
318411511,57ddb83c6c6783ca881be6aa11169fc32d8b12c1,,master,passed,578,2017-12-19 02:20:46 UTC,318411512,318411513,push
318408366,8a7d1396e34a898ff0bbfaaa0ad4ddc0488d0a91,,master,passed,497,2017-12-19 02:10:38 UTC,318408367,318408368,push
317868625,a402c23df3afd43f2689cd5eac568e4a7a51dac1,,master,passed,480,2017-12-18 01:00:39 UTC,317868626,317868627,push
317274819,cab68a3dec7c872f9eadf867581fe746e4e038b1,,master,passed,449,2017-12-16 07:40:36 UTC,317274820,317274821,push
317241085,05bb4c9b48ae84f631f3b7b95b4bf5995f2aefd3,,master,passed,649,2017-12-16 04:40:35 UTC,317241086,317241087,push
317152402,b0f4e079330015bd71d9c43217e4a7a48b9156ea,,master,passed,540,2017-12-15 22:40:38 UTC,317152403,317152404,push
316661437,0af281d166be04df5a618a16f6499b6f31650271,,master,passed,510,2017-12-14 22:30:39 UTC,316661438,316661439,push
315657580,93ca68f0c0e2d8f1fb5d2c7a1e0138ef561f3ef3,,master,passed,659,2017-12-13 01:10:50 UTC,315657581,315657582,push
315242275,be7717a8e8e0be2987d1b22018206b40053891e9,,master,passed,498,2017-12-12 08:30:50 UTC,315242276,315242277,push
315069824,9d537031733fb71524fd6202052e6fecbf2a6b98,,master,passed,570,2017-12-11 23:20:47 UTC,315069825,315069826,push
315029946,171824bbcfa5a0c274cc04ace21f56997a7020f3,,master,failed,473,2017-12-11 21:50:37 UTC,315029947,315029948,push
315016120,b10dadea4b89ddea5f3c8f565779e25c1f071eae,,master,passed,524,2017-12-11 21:20:44 UTC,315016121,315016122,push
313313582,30ebcccee4f0b3df31cb31bbf0c79da118a5ef33,,master,passed,481,2017-12-08 04:30:39 UTC,313313583,313313584,push
313286576,882631116e3108cc6f76010a325b89ea600ffa03,,master,failed,482,2017-12-08 02:30:40 UTC,313286577,313286578,push
313267343,d9dd48ee26e5a3d427e206cf94bcec149569e033,,master,failed,594,2017-12-08 01:20:38 UTC,313267344,313267346,push
