build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
655572006,faba8672ef9f2693ca9093d2a3a671114401e55a,,master,errored,302,2020-02-26 22:39:22 UTC,655572007,655572008,push
653714327,ff94518957cf89dfe06481d68210c527ed83cba9,86,master,errored,291,2020-02-22 02:20:06 UTC,653714328,653714329,pull_request
447492874,2b9232af60cce7d1288fd3c8abcfbd62d3359633,85,master,errored,653,2018-10-28 19:19:01 UTC,447492875,447492876,447492877,447492878,447492879,447492880,pull_request
306350120,99ca5c3ff2cca2a575ec027259673b78a0b95c52,81,master,failed,261,2017-11-23 17:14:01 UTC,306350121,306350122,pull_request
264805096,616fd5309bb143d3f52ef866b2ffe12135f0dd4e,,master,passed,227,2017-08-15 16:09:02 UTC,264805097,264805099,push
224588045,5432fda3bf61e4bc77f8714ef707d33e0738b4b0,,master,passed,262,2017-04-22 04:17:32 UTC,224588046,224588047,push
220655443,d608bf2eef51ba405d88e6ee5478da2b79275f76,,master,passed,292,2017-04-10 17:58:50 UTC,220655446,220655449,push
213112186,d8ba0049690a2503f881cc63cea020a4ba6b94e3,,master,passed,267,2017-03-20 18:40:53 UTC,213112187,213112188,push
187801755,019bbdca6f127cb16f1cf1b52d1cda2a2958d4fa,,master,passed,264,2016-12-30 22:32:19 UTC,187801756,187801757,push
187360937,834d23a3e04f2ad832ead882a9a53ba036f40038,,master,passed,252,2016-12-29 02:01:50 UTC,187360938,187360939,push
185993704,d03f5fea9d943ab7d20b28cff7e74b969f6c0d64,,master,passed,228,2016-12-22 07:05:10 UTC,185993705,185993706,push
185970174,d94fa8eee3f4d3d2ad9b21e46c76f542890dc1a6,,master,passed,245,2016-12-22 03:36:13 UTC,185970175,185970176,push
185969597,f1d245dff30f705214c51ed808f7b66a5285c55f,,master,passed,252,2016-12-22 03:31:55 UTC,185969598,185969601,push
185704241,902855c313ab1fff2d98878a6a8e0b544394cb75,,master,passed,244,2016-12-21 08:27:27 UTC,185704242,185704243,push
185703831,93c0990de6873cac05144b1d7cfe73851fdd8979,,master,passed,352,2016-12-21 08:24:02 UTC,185703832,185703833,push
185695389,8e22842354b11fa90caead44ff66ab212f095d2a,,master,passed,241,2016-12-21 07:35:10 UTC,185695390,185695391,push
185368593,46bc2f5fd797a1d0b112bea1486b5f3479592351,,master,passed,254,2016-12-20 05:52:25 UTC,185368594,185368595,push
185345619,849e31352b0bfb107bc47d986c5a01196a2246f7,,master,passed,238,2016-12-20 02:43:59 UTC,185345620,185345621,push
185345258,4322f00cf4bae3f32cde64dcdd51ba8e41f33755,,master,passed,254,2016-12-20 02:41:54 UTC,185345259,185345260,push
185063118,59ff5f727f88a112caab7db348a51d575cde0843,,master,passed,230,2016-12-19 05:40:01 UTC,185063119,185063120,push
184685238,7dfb5a576c59bb8d10cf3ed240ece0a332ffe566,,master,passed,247,2016-12-16 23:32:11 UTC,184685239,184685240,push
184681232,2e15384cb55024830575c629890d1b7bd0daaadc,,master,failed,239,2016-12-16 23:26:53 UTC,184681234,184681235,push
184447450,124111ee1e3f699109950fafe89415a77bdb8f6f,,master,passed,234,2016-12-16 05:03:32 UTC,184447451,184447452,push
184145538,c6e4c65c3c931f121807e84c648d98352940502b,,master,passed,235,2016-12-15 04:59:09 UTC,184145539,184145540,push
182978272,b6d4bdfd1ff18ae986afd252f9208d7862aa1ff0,,master,passed,238,2016-12-11 08:02:46 UTC,182978273,182978274,push
182947749,c779ffe3d5735a5c62c7d4239b80db6e3e635a30,,master,passed,230,2016-12-11 01:44:52 UTC,182947750,182947751,push
