build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
749904380,07485ab2393d6b05efa9353b8cf6206a93bc754b,,master,errored,137,2020-12-16 04:44:41 UTC,749904381,749904382,push
749858847,57ea512e1fbc6c24038b14e4174af8a88ede5b6f,23,master,errored,105,2020-12-15 19:05:33 UTC,749858848,749858849,pull_request
749858840,a2765b0d147479047177dd7000c13798a9e2f6cc,,dependabot/maven/junit-junit-4.13.1,errored,108,2020-12-15 19:05:31 UTC,749858841,749858842,push
742627730,0d0981218261a402bc9a172219efd70a5d9dd12f,,master,errored,133,2020-11-10 06:00:10 UTC,742627731,742627732,push
742626975,061c8a2d81772afd8bde0431260f63f06ad0ba36,22,master,errored,41,2020-11-10 05:55:43 UTC,742626976,742626977,pull_request
593477851,83ce343466028a8efed9d043ca49387609f28608,21,master,errored,86,2019-10-04 10:35:37 UTC,593477852,593477853,pull_request
255665168,58660ff81c60d92bd0b863375665857df4c1e5fe,,master,passed,247,2017-07-20 13:31:07 UTC,255665169,255665170,push
255588394,714071f52c4bb8b3fe6a55ebd766f8884a6964b5,17,master,passed,301,2017-07-20 09:24:40 UTC,255588396,255588400,pull_request
196740994,53ede6f8220e9623cf65bfbbd682fda5b8c01c47,,master,passed,197,2017-01-30 21:35:56 UTC,196740995,196740996,push
196738595,477eaf89761aeeefe7c78e6a2b9005996297f51a,16,master,passed,320,2017-01-30 21:29:49 UTC,196738596,196738597,pull_request
182306833,8aa2828dbe2a9696464311f47dd9302035cf6829,,master,passed,187,2016-12-08 15:20:56 UTC,182306834,182306835,push
182228169,577238f6da8915d85b5e34fc10559d2a306b7555,15,master,passed,219,2016-12-08 09:48:09 UTC,182228170,182228171,pull_request
88613133,7a47dcd4ebf4682beece6e28fdacde079fbd756e,12,master,failed,114,2015-11-01 08:51:22 UTC,88613134,88613135,pull_request
74876118,eb08345c4b25639eca2c4ba291d8bc4b8a3c1eb3,11,master,failed,254,2015-08-10 08:09:22 UTC,74876119,74876120,pull_request
74875823,950f4a686b76f4ce88263fccd20e3d3f3accebb7,11,master,failed,457,2015-08-10 08:04:18 UTC,74875824,74875825,pull_request
74008534,46ef9aef50a281cd3a0525418f3ab83db7eaea38,,master,passed,404,2015-08-04 06:07:55 UTC,74008535,74008536,push
74008531,9a7b87e9667b29dfdf49a77be2b464b41326c42d,,master,passed,180,2015-08-04 06:07:55 UTC,74008532,74008533,push
74008524,9a7b87e9667b29dfdf49a77be2b464b41326c42d,,seismic-parent-1.0.2,passed,168,2015-08-04 06:07:51 UTC,74008525,74008527,push
74008240,1a1f8171ad13e866fca98dd2a333ac51c943f995,,master,passed,423,2015-08-04 06:03:19 UTC,74008241,74008242,push
68078105,538574cabc05f15af03ff5495504df75bc9d222b,8,master,passed,152,2015-06-23 22:53:12 UTC,68078106,68078107,pull_request
68054693,b6bf2c0e96ac4ce82b0a40cfd1d3165444a82e17,8,master,passed,152,2015-06-23 19:59:09 UTC,68054694,68054695,pull_request
68045837,5e4a7d713c1c197455bc3084d89431b0b2f6facb,8,master,failed,159,2015-06-23 18:53:08 UTC,68045838,68045839,pull_request
48367597,041cc1d482fed8cb3e69274c4683664a02ad676b,6,master,passed,433,2015-01-26 17:11:36 UTC,48367598,48367599,pull_request
44658355,225135f9e0850b04dbc258a389c8237cea62debe,,master,passed,152,2014-12-20 10:22:50 UTC,44658356,44658357,push
44653647,11e7f87a35cfb80108e81b2e8bf649bc4979f2d1,,master,passed,161,2014-12-20 08:19:16 UTC,44653648,44653649,push
44653618,6fce3fe0961c1eb94021761c5436608e4e957e7a,4,master,passed,159,2014-12-20 08:17:52 UTC,44653619,44653620,pull_request
44653569,82388f6358d27b114706b5fba1fda09568bb1f1a,,jw/auto-deploy,passed,161,2014-12-20 08:16:29 UTC,44653570,44653571,push
44276952,cb03a3e04915d232f25b6fdcfe62f5c88a1fbee4,,master,passed,211,2014-12-17 00:28:20 UTC,44276953,44276954,push
44276943,e2d5b7960fb6ec492f38885bef23c08b9378bc9b,,seismic-parent-1.0.1,passed,171,2014-12-17 00:28:11 UTC,44276944,44276945,push
44276940,e2d5b7960fb6ec492f38885bef23c08b9378bc9b,,master,passed,202,2014-12-17 00:29:41 UTC,44276941,44276942,push
44276748,f2f3a5f40c88959f9db818fdd6d30518d802c589,,seismic-parent-1.0.1,errored,12,2014-12-17 00:24:27 UTC,44276749,44276750,push
44275665,bea90e0b2a8c4ec30e745075a32fec8251d9ecf8,,master,failed,167,2014-12-17 00:09:53 UTC,44275666,44275667,push
44272718,edb784c5e6f55b8b04f6cb4882c52d1ba53211e7,,master,passed,195,2014-12-16 23:33:50 UTC,44272719,44272720,push
44270705,edb784c5e6f55b8b04f6cb4882c52d1ba53211e7,,jw/travis,passed,186,2014-12-16 23:14:33 UTC,44270706,44270707,push
44257866,cee6f336cc40e7193c5a14c0db3a2099c6b496e4,,jw/travis,failed,205,2014-12-16 21:26:45 UTC,44257867,44257868,push
43778268,d089234ed628a02c37cb0e65a6cae91f82bc23a6,3,master,errored,9,2014-12-11 23:24:29 UTC,43778269,pull_request
43733430,f3f5ba9c626a5e1780fa6a7715443be74b0bc94b,3,master,errored,7,2014-12-11 16:12:40 UTC,43733431,pull_request
4026342,5c157670d4780840e3944c510a42f69b34b2e58f,,master,passed,108,2013-01-08 17:13:11 UTC,4026343,push
4026239,46bc5ec032513e6e5f1c0578b8883e71f13b8917,2,master,passed,93,2013-01-08 17:03:44 UTC,4026240,pull_request
4026233,6119f8958f0cc64dad5992513abd90621fa2d0ad,,jw/fix-travis,passed,91,2013-01-08 17:07:06 UTC,4026234,push
2820730,e62a2056da909fc6c40733ffe577cd961de3b3e5,,master,passed,102,2012-10-17 05:02:25 UTC,2820731,push
2685749,1cb9a3df6622de45b4f5569751eb48ff68699c65,,master,passed,84,2012-10-06 06:51:31 UTC,2685750,push
