build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739774542,0e9a2b173f22e0dedd8d577881cca268a271af25,692,master,failed,2368,2020-10-29 02:42:00 UTC,739774543,739774544,739774545,739774546,739774547,739774548,739774549,pull_request
739774534,ca668791d62c407961e846da74fd8cfca920f2f0,,libvmaf_avx2_adm,failed,2390,2020-10-29 01:15:41 UTC,739774535,739774536,739774537,739774538,739774539,739774540,739774541,push
739661046,54a2165f09317b12568f3c09c3b5ae890dc4d671,,master,passed,2907,2020-10-28 20:32:29 UTC,739661047,739661049,739661050,739661051,739661052,739661054,739661055,push
739484791,6fd4f1ee62acb0bbd1103112f818955684117bfa,692,master,failed,3025,2020-10-28 17:13:55 UTC,739484792,739484793,739484794,739484795,739484796,739484797,739484798,pull_request
739484336,e884b01d25b8e546900d8df5575a4f27d56ec3fc,,libvmaf_avx2_adm,failed,3161,2020-10-28 15:25:42 UTC,739484338,739484339,739484340,739484341,739484342,739484343,739484344,push
739467169,c9869c7b9eb6fc52190cce8e6e8b6a285db24717,691,master,failed,2811,2020-10-28 13:36:21 UTC,739467170,739467171,739467172,739467173,739467174,739467175,739467176,pull_request
739466779,7e4c8727850a2024530112664bbb2b9a824d40b3,,libvmaf_avx2_vif,failed,2395,2020-10-28 12:43:47 UTC,739466780,739466781,739466782,739466783,739466784,739466785,739466786,push
739446997,e592d5a038f5887c0061e3139985af34f057ee49,687,master,passed,2349,2020-10-28 11:05:33 UTC,739446998,739446999,739447000,739447001,739447002,739447003,739447004,pull_request
739446964,28c7f20ca7906f19152ed39661cbc91d5e819714,,libvmaf_pooled_output,passed,2458,2020-10-28 10:12:36 UTC,739446965,739446966,739446967,739446968,739446969,739446970,739446971,push
739443477,cbee5eb841ddc79722664ad672baa5fa28871834,,master,passed,2985,2020-10-28 09:05:56 UTC,739443478,739443479,739443480,739443481,739443482,739443483,739443484,push
739438810,8ebb609f45e20cc6cc1bfdd1caff739556e440f8,689,master,errored,488,2020-10-28 08:22:33 UTC,739438811,739438812,739438813,739438814,739438815,739438816,739438817,pull_request
739438799,5a6ab7de939838cd35e845178dfef0ad32ae61ae,,debug_macos_ci,errored,477,2020-10-28 07:34:11 UTC,739438800,739438801,739438802,739438803,739438804,739438805,739438806,push
739395473,f8171953b47452b0d61b0a6be0d73d4e0a2b6470,689,master,errored,507,2020-10-28 06:09:26 UTC,739395474,739395475,739395476,739395477,739395478,739395479,739395480,pull_request
739395454,a11a023c1947841fb48c6f044cc3169ecf541d4d,,debug_macos_ci,errored,475,2020-10-28 05:27:35 UTC,739395455,739395456,739395457,739395458,739395459,739395460,739395461,push
739391533,c94ca5422da35e113ec86b59e3842616a40dc6fe,689,master,errored,491,2020-10-28 04:07:43 UTC,739391534,739391535,739391536,739391537,739391538,739391539,739391541,pull_request
739391521,327f35ecf44210f2c8c7e46023911163651710ab,,debug_macos_ci,errored,482,2020-10-28 03:01:13 UTC,739391522,739391523,739391524,739391525,739391526,739391527,739391528,push
739375238,19b9235adcbe88b0acbd34d8642f599b35decc84,,debug_macos_ci,errored,515,2020-10-28 00:36:24 UTC,739375243,739375246,739375248,739375250,739375252,739375255,739375256,push
739375171,3243b6aedc8480f6df07a5c42fef3d0b590a3647,689,master,errored,518,2020-10-27 23:05:55 UTC,739375172,739375173,739375174,739375176,739375178,739375179,739375181,pull_request
739371719,5e983da3b78c9f4288a9c9d840c24e5d54bc2e8f,689,master,errored,1390,2020-10-27 20:49:49 UTC,739371720,739371721,739371722,739371723,739371724,739371725,739371726,pull_request
739371685,78966fc1c644209fc5380cdc9c59e88651e6dd7d,,debug_macos_ci,passed,2464,2020-10-27 18:56:33 UTC,739371686,739371687,739371688,739371689,739371690,739371691,739371692,push
739124770,b9df61b02056d1da4d6dda5ac6a1ad1c224e5309,689,master,passed,2303,2020-10-27 10:59:48 UTC,739124771,739124772,739124773,739124774,739124775,739124776,739124781,pull_request
739124757,7e15881afdcc6b9b3fb5ae5d78c5ba807b1e253e,,debug_macos_ci,passed,2362,2020-10-27 10:05:23 UTC,739124760,739124762,739124763,739124764,739124765,739124766,739124767,push
739123129,6913f8d686ede80ba56635574eedfbf88a498fd0,689,master,passed,2321,2020-10-27 09:15:15 UTC,739123130,739123131,739123132,739123133,739123134,739123135,739123136,pull_request
739123115,ee74d25ee5643ebb28dbe9a7d3f43a1a0cacb208,,debug_macos_ci,passed,2330,2020-10-27 08:30:05 UTC,739123116,739123117,739123118,739123119,739123120,739123121,739123122,push
739113201,a4c60981d3552a664ef2caa5cc1a2651a55403a7,689,master,passed,2349,2020-10-27 07:32:34 UTC,739113202,739113203,739113204,739113205,739113206,739113207,739113208,pull_request
739113191,433e0b9c4c2c3b2ea8cd6bef853be280c14aad50,,debug_macos_ci,passed,2390,2020-10-27 06:47:32 UTC,739113192,739113193,739113194,739113195,739113196,739113197,739113198,push
739110433,f00f37ad8fc1d95c78b9b3e5bb1c7ac90e355453,689,master,passed,2291,2020-10-27 05:43:31 UTC,739110434,739110435,739110436,739110437,739110438,739110439,739110440,pull_request
