build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
730270739,5cb3aa3d17f6978e2e15220289daee2b0ceafe44,,develop,failed,213,2020-09-25 14:34:39 UTC,730270740,730270741,push
730116805,1b83715ae7be3224228cb988e1eeb6474a00cbc2,674,develop,passed,139,2020-09-25 00:18:04 UTC,730116806,730116807,pull_request
724968987,54cc64dbe71bbed50e3b63d61770d229702dd0a9,,develop,passed,254,2020-09-07 15:22:39 UTC,724968988,724968989,push
720523368,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,251,2020-08-24 04:01:55 UTC,720523378,720523380,cron
720322578,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,249,2020-08-23 04:01:17 UTC,720322580,720322582,cron
720126118,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,271,2020-08-22 04:00:38 UTC,720126119,720126120,cron
719821477,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,264,2020-08-21 03:59:44 UTC,719821480,719821483,cron
719480536,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,253,2020-08-20 03:59:43 UTC,719480537,719480538,cron
719163673,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,263,2020-08-19 03:59:05 UTC,719163674,719163677,cron
718837231,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,305,2020-08-18 03:58:01 UTC,718837234,718837238,cron
718496467,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,256,2020-08-17 03:57:35 UTC,718496469,718496471,cron
718296560,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,272,2020-08-16 03:57:38 UTC,718296561,718296562,cron
718119335,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,274,2020-08-15 03:57:13 UTC,718119336,718119337,cron
717798682,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,263,2020-08-14 03:56:12 UTC,717798683,717798685,cron
717471413,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,252,2020-08-13 03:55:12 UTC,717471414,717471423,cron
717133978,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,254,2020-08-12 03:54:21 UTC,717133979,717133983,cron
716786190,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,369,2020-08-11 03:54:15 UTC,716786191,716786193,cron
716433165,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,260,2020-08-10 03:53:32 UTC,716433167,716433168,cron
716236491,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,244,2020-08-09 03:53:11 UTC,716236492,716236493,cron
716051617,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,270,2020-08-08 03:53:01 UTC,716051621,716051623,cron
715722574,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,268,2020-08-07 03:52:34 UTC,715722577,715722579,cron
715377583,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,266,2020-08-06 03:51:57 UTC,715377584,715377585,cron
715030029,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,259,2020-08-05 03:51:32 UTC,715030030,715030031,cron
714690834,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,254,2020-08-04 03:51:23 UTC,714690836,714690838,cron
714342362,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,254,2020-08-03 03:51:20 UTC,714342366,714342371,cron
714140775,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,250,2020-08-02 03:50:39 UTC,714140779,714140781,cron
713907541,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,258,2020-08-01 03:50:02 UTC,713907544,713907545,cron
713551534,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,245,2020-07-31 03:49:23 UTC,713551539,713551540,cron
713158275,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,238,2020-07-30 03:48:55 UTC,713158278,713158279,cron
712790735,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,287,2020-07-29 03:47:56 UTC,712790737,712790739,cron
712423433,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,243,2020-07-28 03:47:42 UTC,712423434,712423435,cron
712063671,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,264,2020-07-27 03:47:45 UTC,712063674,712063678,cron
711859245,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,257,2020-07-26 03:47:10 UTC,711859248,711859249,cron
711658475,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,265,2020-07-25 03:46:35 UTC,711658482,711658485,cron
711339171,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,256,2020-07-24 03:45:31 UTC,711339174,711339175,cron
710970368,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,260,2020-07-23 03:45:12 UTC,710970370,710970371,cron
710616128,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,319,2020-07-22 03:44:32 UTC,710616129,710616132,cron
710237383,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,249,2020-07-21 03:43:30 UTC,710237384,710237386,cron
709854489,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,278,2020-07-20 03:43:27 UTC,709854490,709854491,cron
709623961,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,257,2020-07-19 03:42:47 UTC,709623965,709623966,cron
709398741,6a16920d61eafbee5414c0bd3355d6340fecde8b,,develop,passed,268,2020-07-18 03:42:45 UTC,709398744,709398750,cron
