build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757216023,dae6ea6b1d8d641297fdd40fc8f07c194970f06c,387,master,errored,49,2021-02-02 10:34:57 UTC,757216024,pull_request
757215721,93bc6f64fdfea3e42b6e2c7537510146313913a2,387,master,canceled,0,,757215722,pull_request
720118446,fe261969558bf79dffa46d37d2b95f62d65502a1,,master,errored,44,2020-08-22 02:58:58 UTC,720118447,push
715341785,f4605ff253f58f7fc602940416b3fd87bd3707ec,381,master,errored,45,2020-08-06 00:26:43 UTC,715341786,pull_request
628735633,f233cfff4663e58825d6a59bd04161eadba0c13b,360,master,errored,49,2019-12-23 13:55:31 UTC,628735634,pull_request
610136042,d4e881274861e5c33b37cce17abcdac508149c32,,master,errored,65,2019-11-11 02:40:44 UTC,610136043,push
597594131,e054b18b22780a766c70659f3561210cb66fd1f7,354,master,errored,42,2019-10-14 11:59:31 UTC,597594132,pull_request
570152463,adbba1350267ad75ab1cdc2f38989ffe36675543,348,master,passed,66,2019-08-10 08:45:29 UTC,570152464,pull_request
570099000,cd22f0eaba636e60f165d62ae7f19fdd136b9c5a,348,master,errored,21,2019-08-10 03:30:01 UTC,570099001,pull_request
543730639,cf74d25fad1044bf5e1430f9e64ec9a6078d1c55,340,master,passed,119,2019-06-10 13:29:01 UTC,543730640,pull_request
539054705,e9d0c56d30090114aabc4571b74ebf30c1a68223,340,master,failed,129,2019-05-30 04:05:53 UTC,539054706,pull_request
539054310,27803d0fa3a00f04b8be2f1a8a27db6bc0615de2,339,master,passed,101,2019-05-30 04:04:28 UTC,539054311,pull_request
538953300,2a1261567cdfb4541ceafbda05037e3d2cc39aa4,340,master,failed,104,2019-05-29 21:19:05 UTC,538953301,pull_request
538953060,9fe7d825d3f496f5a1844ccd5023f5f585603dbc,339,master,passed,100,2019-05-29 21:16:08 UTC,538953061,pull_request
538952211,7147f69ebee956d04c68a48184a56cd420994e94,339,master,passed,123,2019-05-29 21:14:34 UTC,538952212,pull_request
538869462,1bd3d0644b1763873a53e852cd40a9434e9e06b3,339,master,passed,115,2019-05-29 17:39:56 UTC,538869463,pull_request
501090062,7b48b8c785d3fc23d8dadebd5fafd0fba1654cbc,,master,passed,100,2019-03-03 13:08:40 UTC,501090063,push
501088557,116a2f85853f2662c4bf0f109ee7c82de7a67c88,323,master,passed,97,2019-03-03 13:03:02 UTC,501088558,pull_request
501088475,4431c1783e5bc85553980561174f7e5fa151c2a9,,siddontang/go-mysql-update,passed,109,2019-03-03 13:02:19 UTC,501088476,push
499060092,a04137a983a43f0db360844594ce3c9278dded45,316,master,passed,100,2019-02-27 02:55:21 UTC,499060093,pull_request
491624985,b84932220c86247f7864a3ed41c0f76dbe351626,,master,passed,160,2019-02-11 13:24:17 UTC,491624986,push
491623731,37253445ff280919a1c36857d96e7a9a954248c7,320,master,passed,100,2019-02-11 13:21:06 UTC,491623732,pull_request
491519445,b23779a24f9eab51a372c9ed6e660f7a7c431298,,siddontang/mod,passed,98,2019-02-11 08:51:33 UTC,491519446,push
478140702,ebd25a497e5f29ff62e14d251dfb39cc5591671e,316,master,passed,172,2019-01-11 02:26:03 UTC,478140703,478140704,pull_request
477245042,6cc2df69f220e35d4e2ce804a641d578d107f926,305,master,passed,142,2019-01-09 09:13:21 UTC,477245043,477245044,pull_request
458021500,fa19f5cd08034ec600a51e2f55a29f314460c09f,305,master,passed,138,2018-11-21 16:26:35 UTC,458021501,458021502,pull_request
458016721,0acaafa884fe1f9f859475f501d848073abe8c37,305,master,passed,146,2018-11-21 16:15:41 UTC,458016723,458016724,pull_request
458016269,c1c67946698c8b38cfc2909b9de9740c67d8f3ed,305,master,passed,140,2018-11-21 16:14:44 UTC,458016270,458016271,pull_request
457901762,446d0b75d1c303f9cb8c090666f592eee56852a9,305,master,failed,139,2018-11-21 11:45:57 UTC,457901763,457901764,pull_request
457895959,7d848e37de7cc81145fd4ca3d9453781e39b6408,305,master,passed,153,2018-11-21 11:28:31 UTC,457895960,457895961,pull_request
457890417,de32e11d531176460448c5c424f79f86c7dbe7e9,305,master,errored,504,2018-11-21 11:12:57 UTC,457890419,457890421,pull_request
457883114,b80b16269d2854040202e7c2fa136d0bf2b6aab4,305,master,passed,247,2018-11-21 10:53:05 UTC,457883115,457883116,pull_request
457873493,e229a1fdc64321f99e2fc24d0bf8e2f9bc9a44df,305,master,passed,248,2018-11-21 10:25:32 UTC,457873494,457873495,pull_request
457823109,4520e69246dc0f17510e1042c22ffe4cecaf2ad0,305,master,passed,163,2018-11-21 07:59:33 UTC,457823110,457823111,pull_request
457299240,f39c326aafcff7a797088a9d79430acb6f2db243,305,master,passed,150,2018-11-20 05:15:46 UTC,457299241,457299242,pull_request
426114168,d23841980e75da3d6f0c8a13b3876b9a70cb7b80,,master,passed,134,2018-09-08 14:54:43 UTC,426114169,426114170,push
425598103,1a5ca6462716860fe0b50dbfcd0dd77ce7b1f253,291,master,passed,254,2018-09-07 06:34:57 UTC,425598104,425598105,pull_request
425596812,dfd7e4d6be48fc14c2c2bd63e4fd93877b9b2945,291,master,passed,133,2018-09-07 06:29:20 UTC,425596813,425596814,pull_request
425564831,ad76c7e3b71436d44366b893a722e337ded49316,291,master,passed,156,2018-09-07 04:07:56 UTC,425564832,425564833,pull_request
425162292,136f6891e86687081c024545c4fae1ae6ecf208d,291,master,passed,139,2018-09-06 08:35:01 UTC,425162293,425162294,pull_request
410816002,d9d04043c77e36e6ac4c74f5e1ec965c701b87fb,,master,passed,240,2018-08-01 13:43:29 UTC,410816003,410816004,push
410812541,983d71986837ae38978e9b6cf89e43acf9918fe8,,master,passed,164,2018-08-01 13:35:36 UTC,410812542,410812543,push
409723363,e0c24a2bcf833b7614253c3f035e7e3907743602,,master,passed,138,2018-07-30 07:07:13 UTC,409723364,409723365,push
409722701,2c1bb246dae98d3ca33ad8167ce771798261f2d2,281,master,passed,143,2018-07-30 07:03:56 UTC,409722702,409722703,pull_request
