build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759352686,32b5faae5bd7fe285255e818818f7971e9279c1a,,master,passed,1222,2021-02-17 16:06:17 UTC,759352687,759352688,759352689,759352690,759352691,759352692,759352693,759352695,759352696,cron
758667160,59361af5d91e9b41ffcc37ee0f1d53f41479678b,287,master,passed,1218,2021-02-12 10:25:24 UTC,758667161,758667162,758667163,758667164,758667165,758667166,758667167,758667168,758667169,pull_request
754885360,32b5faae5bd7fe285255e818818f7971e9279c1a,,master,passed,1211,2021-01-17 16:05:38 UTC,754885362,754885364,754885365,754885366,754885367,754885369,754885370,754885371,754885374,cron
751771277,545916426f6f4e11eb4a2bfa22091a4e6b6b93b3,283,master,passed,1237,2020-12-28 06:07:01 UTC,751771278,751771279,751771280,751771281,751771282,751771283,751771284,751771285,751771286,pull_request
750243760,32b5faae5bd7fe285255e818818f7971e9279c1a,,master,passed,1066,2020-12-17 17:08:18 UTC,750243762,750243763,750243765,750243767,750243768,750243770,750243771,750243773,750243775,cron
748539505,32b5faae5bd7fe285255e818818f7971e9279c1a,,v1.5.1,passed,1148,2020-12-09 12:50:47 UTC,748539506,748539507,748539508,748539509,748539510,748539511,748539512,748539513,748539514,push
748539453,32b5faae5bd7fe285255e818818f7971e9279c1a,,master,passed,1207,2020-12-09 12:17:50 UTC,748539454,748539455,748539456,748539457,748539458,748539459,748539460,748539461,748539462,push
748401437,18f029d5843aa730bad492dd70a6253801a4e0b9,280,master,passed,1139,2020-12-08 19:00:40 UTC,748401438,748401439,748401440,748401441,748401442,748401443,748401444,748401445,748401446,pull_request
748203367,816954d9ff4b06737cc350c2c0218080e8ec1d62,,v1.5.0,passed,1276,2020-12-07 21:57:35 UTC,748203368,748203369,748203370,748203371,748203372,748203373,748203374,748203375,748203376,push
748203085,816954d9ff4b06737cc350c2c0218080e8ec1d62,,master,passed,1469,2020-12-07 20:58:48 UTC,748203086,748203087,748203088,748203089,748203090,748203091,748203092,748203093,748203094,push
748202379,89dd0ada86fc6208c5fb1114f251e474e29bdbe8,,master,passed,1323,2020-12-07 19:51:36 UTC,748202382,748202384,748202386,748202389,748202391,748202393,748202395,748202398,748202399,748202401,748202402,748202404,push
748179521,6b457db49d882ef5ee7015cb455867139f52d90b,279,master,passed,1336,2020-12-07 17:37:44 UTC,748179522,748179523,748179524,748179525,748179526,748179527,748179528,748179529,748179530,748179531,748179532,748179533,pull_request
748146578,097b7300649391e55dcef0627f392bbfa5b94e4d,279,master,passed,1175,2020-12-07 15:56:54 UTC,748146579,748146580,748146581,748146582,748146583,748146584,748146585,748146586,748146587,pull_request
748144265,650d676e0dcc42156d6c3cc18db2b3fceb9749ea,279,master,passed,1118,2020-12-07 15:20:25 UTC,748144266,748144267,748144268,748144269,748144270,748144271,748144272,748144273,748144274,pull_request
748124039,95d87a198e94b5fae541f10f4fdf9e06d6f0c3b4,279,master,passed,1285,2020-12-07 13:23:46 UTC,748124040,748124041,748124042,748124043,748124044,748124045,748124046,748124047,748124048,pull_request
744216907,736b98e92cbd0898a0aebdc9ecd04dbde32f8c68,,master,passed,1086,2020-11-17 16:04:15 UTC,744216908,744216909,744216910,744216911,744216912,744216914,744216915,744216916,744216917,cron
743738420,736b98e92cbd0898a0aebdc9ecd04dbde32f8c68,,master,errored,330,2020-11-15 13:23:52 UTC,743738421,743738422,743738423,743738424,743738425,743738426,743738427,743738428,743738429,push
743504469,4cd4338e0bd4ce2aeeabe1acd279c9841047feec,273,master,passed,1069,2020-11-13 22:00:11 UTC,743504470,743504471,743504472,743504473,743504474,743504475,743504476,743504477,743504478,pull_request
742107414,6c0630556df9f241c860eff19df693042c20a1dc,,master,passed,1023,2020-11-07 17:17:34 UTC,742107415,742107416,742107417,742107418,742107419,742107420,742107421,742107422,742107423,push
737352262,2890cd57b5c353f22261c13ffca65fc6d761bc22,271,master,passed,1774,2020-10-20 09:36:22 UTC,737352263,737352264,737352265,737352266,737352267,737352268,737352269,737352271,737352272,pull_request
736650643,efa411e911857ed4705ed931b474891a88f71a73,,master,passed,746,2020-10-17 16:03:55 UTC,736650644,736650645,736650646,736650647,736650648,736650649,cron
733761103,a60c3cd782788da29b1f6f1c7d2f35d4ece0cf03,233,master,passed,764,2020-10-07 18:51:47 UTC,733761104,733761105,733761106,733761107,733761108,733761109,pull_request
733225610,efa411e911857ed4705ed931b474891a88f71a73,,v1.4.1,passed,729,2020-10-06 08:08:44 UTC,733225611,733225612,733225615,733225616,733225617,733225618,push
733225507,efa411e911857ed4705ed931b474891a88f71a73,,master,passed,721,2020-10-06 08:07:24 UTC,733225508,733225509,733225510,733225511,733225512,733225513,push
733129815,8e04056427f44b275cd0564aedb11cbe32ab657c,268,master,passed,738,2020-10-05 22:27:10 UTC,733129816,733129817,733129818,733129819,733129820,733129821,pull_request
730480658,a27cfdae52acdfa8481e7806d886b6665dbded48,207,master,failed,742,2020-09-26 11:03:53 UTC,730480659,730480660,730480661,730480662,730480663,730480664,pull_request
730478653,78591f465e4751a1bff879da188b796b382d129e,207,master,failed,746,2020-09-26 10:39:19 UTC,730478654,730478655,730478656,730478657,730478658,730478659,pull_request
730478274,4b5f3a2aba52264c38f5d6ae3dddf98ecd2bde75,207,master,failed,751,2020-09-26 10:36:46 UTC,730478275,730478276,730478277,730478278,730478279,730478280,pull_request
728070727,a4ea980f2d023f22c7eede4c142190115449de5b,,master,passed,792,2020-09-17 16:03:05 UTC,728070731,728070733,728070734,728070736,728070742,728070743,cron
727136377,a4ea980f2d023f22c7eede4c142190115449de5b,,v1.4.0,passed,742,2020-09-14 18:46:47 UTC,727136378,727136379,727136380,727136381,727136382,727136383,push
727135892,a4ea980f2d023f22c7eede4c142190115449de5b,,master,passed,752,2020-09-14 18:45:21 UTC,727135893,727135894,727135895,727135896,727135897,727135898,push
727135248,277f220898dae272be83b85c42ad2bd481303780,,master,passed,719,2020-09-14 18:42:46 UTC,727135249,727135250,727135251,727135252,727135254,727135255,push
726819781,00f1dc2894d35f1dc4382dd0179047bfc5399fef,264,master,passed,736,2020-09-13 19:01:49 UTC,726819782,726819783,726819784,726819785,726819786,726819787,pull_request
726800041,d0541c4cec59258ef47c0c6692c2bcc9f2933e00,266,master,passed,740,2020-09-13 17:03:29 UTC,726800042,726800043,726800044,726800045,726800046,726800047,pull_request
726775682,6130077a31295698b94c0c582da4a14a68cd02d7,265,master,passed,805,2020-09-13 15:07:03 UTC,726775683,726775684,726775685,726775686,726775687,726775688,pull_request
726772723,ceca3a0192e41e42ec9deace6aa954fb2a791824,265,master,passed,777,2020-09-13 15:00:39 UTC,726772724,726772725,726772726,726772727,726772728,726772729,pull_request
726771204,414af5409116a860a39a2f118e7c27ee9ddb652b,265,master,passed,788,2020-09-13 14:57:27 UTC,726771205,726771206,726771207,726771208,726771209,726771210,pull_request
726731402,4a50515cefa52068daf4718d42253df0bbb4861a,265,master,passed,726,2020-09-13 09:38:24 UTC,726731403,726731404,726731405,726731406,726731407,726731408,pull_request
726730365,8c653dfa2e9b80f6336ff7131e63e8ecd1fe6ac9,265,master,passed,723,2020-09-13 09:31:31 UTC,726730366,726730367,726730368,726730369,726730370,726730371,pull_request
726729794,2f031cfa061d916e92b7759adbba50af981612d6,265,master,passed,682,2020-09-13 09:26:50 UTC,726729795,726729796,726729797,726729798,726729799,726729800,pull_request
726641797,378e2913bea4a7acc1843b9bb38e5a4ea68972e8,265,master,passed,720,2020-09-12 19:56:39 UTC,726641798,726641799,726641800,726641801,726641802,726641803,pull_request
724803601,b0aa34593084984ed12c0c82f3217898588ce222,264,master,passed,715,2020-09-07 05:08:38 UTC,724803602,724803603,724803604,724803605,724803606,724803607,pull_request
723596032,51f433e218b73674e39ccaa322858a64878142a4,262,master,passed,696,2020-09-02 21:30:10 UTC,723596033,723596034,723596035,723596036,723596037,723596038,pull_request
723576130,27c9ee049885de0846b9326ffe09d128a545a323,,v1.3.5,passed,713,2020-09-02 20:10:37 UTC,723576131,723576132,723576133,723576134,723576135,723576136,push
723575068,27c9ee049885de0846b9326ffe09d128a545a323,,master,passed,728,2020-09-02 20:07:27 UTC,723575069,723575070,723575071,723575072,723575073,723575074,push
723573179,215b26b36a36e64a212556bdfbce0e3aaee8fe1d,,master,passed,734,2020-09-02 20:00:31 UTC,723573180,723573181,723573182,723573183,723573184,723573185,push
723340038,11c86839ee37fb69408b65bea8a61ab2b9f2b8ff,263,master,passed,693,2020-09-02 06:01:09 UTC,723340039,723340040,723340041,723340042,723340043,723340044,pull_request
720296479,8053ebefaf725cee84e0aecad5ad5d2f4d640c68,262,master,passed,686,2020-08-22 23:39:26 UTC,720296480,720296481,720296482,720296483,720296484,720296485,pull_request
720296468,46dbc798339e01a336793ed27cc7722a3ee9ef80,260,master,passed,695,2020-08-22 23:38:18 UTC,720296469,720296470,720296471,720296472,720296473,720296474,pull_request
720295412,888b0c0bfbe12d476661c9e17eb7322f739de37d,260,master,passed,694,2020-08-22 23:33:31 UTC,720295413,720295414,720295415,720295416,720295417,720295418,pull_request
720295169,48de45955002f065e2ef033f407dcfba176b4388,262,master,passed,708,2020-08-22 23:32:22 UTC,720295170,720295171,720295172,720295173,720295174,720295175,pull_request
719450271,a589db982b875853e42cba8d3af9270080890aed,262,master,passed,694,2020-08-20 00:20:53 UTC,719450272,719450273,719450274,719450275,719450276,719450277,pull_request
719444058,73661aae504a444ab7701025c008807b62dd6614,260,master,passed,719,2020-08-19 23:48:59 UTC,719444059,719444060,719444061,719444062,719444063,719444064,pull_request
719443989,3d7eb06e7edfdfc0f0e371d02a5fc5cb268de151,260,master,passed,709,2020-08-19 23:47:51 UTC,719443990,719443991,719443992,719443993,719443994,719443995,pull_request
719443387,8ed19423d072ffc3c4d867ac1756e0a6002a02a2,260,master,failed,712,2020-08-19 23:43:08 UTC,719443388,719443389,719443390,719443391,719443393,719443395,pull_request
718681643,64002605e424363ac9aeb8c945c6dbfc06bd0d62,,master,passed,769,2020-08-17 16:02:31 UTC,718681646,718681651,718681653,718681655,718681657,718681659,cron
717649667,89a5a9d00a746df2b03c4d9587b02d7e4ca9abf7,233,master,passed,753,2020-08-13 16:16:39 UTC,717649668,717649669,717649670,717649671,717649672,717649673,pull_request
