build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739546567,696da45e65e58130ded95e83af35b9a6ca9940fc,4422,master,errored,40339,2020-10-28 09:22:58 UTC,739546568,739546569,739546570,739546571,739546572,739546573,739546574,739546575,739546576,739546577,739546578,739546579,739546580,739546581,739546582,739546583,739546584,739546585,pull_request
739509075,2db03b55d86870ad081e7b4ffcba1faa565a629d,4298,master,canceled,0,,739509076,739509077,739509078,739509079,739509080,739509081,739509082,739509083,739509084,739509085,739509086,739509087,739509088,739509089,739509090,739509091,739509092,739509093,739509094,739509095,pull_request
738035680,decd6712f3fcdca020578a0e2a94de8557d88043,4422,master,errored,37216,2020-10-22 14:20:43 UTC,738035681,738035682,738035683,738035684,738035685,738035686,738035687,738035688,738035689,738035690,738035691,738035692,738035693,738035694,738035695,738035696,738035697,738035698,pull_request
731034525,2f63f21d4fcaa922e1cf736128b050ef29fc917e,4298,master,failed,42430,2020-10-01 04:54:54 UTC,731034526,731034527,731034528,731034529,731034530,731034531,731034532,731034533,731034534,731034535,731034536,731034537,731034538,731034539,731034540,731034541,731034542,731034543,731034544,731034545,pull_request
723385738,075cd36701a28b174d8c8626a0c102d518d1d243,4298,master,errored,52708,2020-09-02 09:38:39 UTC,723385739,723385740,723385741,723385742,723385743,723385744,723385745,723385746,723385747,723385748,723385749,723385750,723385751,723385752,723385753,723385754,723385755,723385756,723385757,723385758,723385759,723385760,723385761,723385762,723385763,723385764,pull_request
723329928,793f31b12f9b2485a48d24a0ad4ad9e65dcded55,4298,master,errored,48634,2020-09-02 06:07:23 UTC,723329929,723329930,723329931,723329932,723329933,723329934,723329935,723329936,723329937,723329938,723329939,723329940,723329941,723329942,723329943,723329944,723329945,723329946,723329947,723329948,723329949,723329950,723329951,723329952,723329953,723329954,pull_request
723296389,81c22aaa2cd292a60696f8bb8841994776ce8feb,4298,master,errored,45548,2020-09-02 01:40:27 UTC,723296390,723296391,723296392,723296393,723296394,723296395,723296396,723296397,723296398,723296399,723296400,723296401,723296402,723296403,723296404,723296405,723296407,723296408,723296409,723296421,723296423,723296426,723296428,pull_request
723065935,508d8e4d008697060295359a78a157b59330ef32,4298,master,passed,45800,2020-09-01 13:59:25 UTC,723065936,723065937,723065938,723065939,723065940,723065941,723065942,723065943,723065944,723065945,723065946,723065947,723065948,723065949,723065950,723065951,723065952,723065953,723065954,723065955,723065956,723065957,723065958,pull_request
723021669,4e9497ed1418e3f0e69663dcc2a6aa7970b4facf,4298,master,passed,45725,2020-09-01 11:32:20 UTC,723021670,723021671,723021672,723021673,723021674,723021675,723021676,723021677,723021678,723021679,723021680,723021681,723021682,723021683,723021684,723021685,723021686,723021687,723021688,723021689,723021690,723021691,723021692,pull_request
722941359,df52499697b59145ec56edc16ae2d76d3dd6b9a0,4298,master,passed,45158,2020-09-01 03:54:32 UTC,722941360,722941361,722941362,722941363,722941364,722941365,722941366,722941367,722941368,722941369,722941370,722941371,722941372,722941373,722941374,722941375,722941376,722941377,722941378,722941379,722941380,722941381,722941382,pull_request
722931777,3544e302962f91dad37aa88415bffbdc8ae5351f,4298,master,passed,45654,2020-09-01 01:39:28 UTC,722931778,722931779,722931780,722931781,722931782,722931783,722931784,722931785,722931786,722931787,722931788,722931789,722931790,722931791,722931792,722931793,722931794,722931795,722931796,722931797,722931798,722931799,722931800,pull_request
722727185,6ef0fdf5a2b4654f1478a14a0b5adda2c4371550,4298,master,errored,44754,2020-08-31 12:53:01 UTC,722727186,722727187,722727188,722727189,722727190,722727191,722727192,722727193,722727194,722727195,722727196,722727197,722727198,722727199,722727200,722727201,722727202,722727203,722727204,722727205,722727206,722727207,pull_request
