build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
498223372,aa9f62f244b1530444fb1498733c94e4e58ee084,,master,passed,1209,2019-02-25 15:29:30 UTC,498223373,498223374,498223375,498223376,498223377,498223378,498223379,498223380,498223381,498223382,498223383,498223384,498223385,498223386,498223387,push
497755391,96f7cc37dfbf1ef92172fef204204cb7c8ead1d4,500,master,passed,1238,2019-02-24 12:47:05 UTC,497755392,497755393,497755394,497755395,497755396,497755397,497755398,497755399,497755400,497755401,497755402,497755403,497755404,497755405,497755406,pull_request
497755369,4ef2b27b4b276a4b634bf879614253b64b086166,,auto-exc,passed,1260,2019-02-24 12:47:03 UTC,497755370,497755371,497755372,497755373,497755374,497755375,497755376,497755377,497755378,497755379,497755380,497755381,497755382,497755383,497755384,push
497676931,6560f65cbd2bfa8adc2f02dbe80b795b87710712,500,master,passed,1185,2019-02-24 12:46:23 UTC,497676932,497676933,497676934,497676935,497676936,497676937,497676938,497676939,497676940,497676941,497676942,497676945,497676946,497676947,497676948,pull_request
497676915,c7e76a157d53dfc36d1e7402c982c0c6cd28a5db,,auto-exc,passed,1343,2019-02-24 05:33:43 UTC,497676916,497676917,497676918,497676919,497676920,497676921,497676922,497676923,497676924,497676925,497676926,497676927,497676928,497676929,497676930,push
495461703,de85f57c08707d56da8b1c26353743dc2d557f9e,506,master,passed,1468,2019-02-19 13:40:11 UTC,495461704,495461705,495461706,495461707,495461708,495461709,495461710,495461711,495461712,495461713,495461714,495461715,495461716,495461717,495461718,pull_request
495455467,c90c45a71a5c233f5690e9a3186f7649f0b4a42c,506,master,failed,1125,2019-02-19 13:27:26 UTC,495455468,495455469,495455471,495455477,495455479,495455482,495455485,495455487,495455489,495455492,495455494,495455500,495455501,495455502,495455503,pull_request
494793264,baebc96a68dd21120fe1ab8af7c634601029f3de,506,master,failed,1043,2019-02-18 09:31:30 UTC,494793265,494793266,494793267,494793268,494793269,494793270,494793271,494793272,494793273,494793274,494793275,494793276,494793277,494793278,494793279,pull_request
493342831,659aa48f53a109216eb13e75971741acd27e8fb0,,master,passed,1585,2019-02-14 17:06:46 UTC,493342832,493342833,493342834,493342835,493342836,493342837,493342838,493342839,493342840,493342841,493342842,493342844,493342846,493342847,493342848,push
493321203,999b52bcbe67842f391a63c18ee8d9106b180a26,505,master,passed,1672,2019-02-14 16:25:04 UTC,493321204,493321205,493321206,493321207,493321208,493321209,493321210,493321211,493321212,493321213,493321215,493321217,493321218,493321219,493321220,pull_request
493320315,0106b9037055517637d1caf2b27ab920e80f3047,505,master,failed,1565,2019-02-14 16:21:02 UTC,493320316,493320317,493320318,493320319,493320320,493320321,493320322,493320323,493320324,493320325,493320326,493320327,493320328,493320329,493320330,pull_request
493096111,bb74179ac83ec27f2a59d84634445c21d9820bef,504,master,failed,828,2019-02-14 07:00:22 UTC,493096112,493096113,493096114,493096115,493096116,493096117,493096118,493096119,493096120,493096121,493096122,493096123,493096124,493096125,493096126,pull_request
493094994,74b563d460e152480f463a3972251dfa0f5a74c2,504,master,failed,995,2019-02-14 06:55:49 UTC,493094995,493094996,493094997,493094998,493094999,493095000,493095001,493095002,493095003,493095004,493095005,493095006,493095007,493095008,493095009,pull_request
493093419,d0ce87b982a820910da6a4e600b890129da5f9cb,504,master,failed,814,2019-02-14 06:49:17 UTC,493093420,493093421,493093422,493093423,493093424,493093425,493093426,493093427,493093428,493093429,493093430,493093431,493093432,493093433,493093434,pull_request
491319169,f7e0c8fccedbcaa1a3f046cadda775de8e8bbd8b,,auto-exc,passed,1253,2019-02-10 18:45:55 UTC,491319170,491319171,491319172,491319173,491319174,491319175,491319176,491319177,491319178,491319179,491319180,491319181,491319182,491319183,491319184,push
491319148,0760311c08688c877ab5575a3282b705fff77351,500,master,passed,1253,2019-02-10 18:45:49 UTC,491319149,491319150,491319151,491319152,491319153,491319154,491319155,491319156,491319157,491319158,491319159,491319160,491319161,491319162,491319163,pull_request
491307179,12de915c4a12d7ed6dc01cd8b2b1f791eaf53990,500,master,passed,1246,2019-02-10 17:58:14 UTC,491307180,491307181,491307182,491307183,491307184,491307185,491307186,491307187,491307188,491307189,491307190,491307191,491307192,491307193,491307194,pull_request
491307159,262e33fa2141bd146249021e78eae32a6a9c33d9,,auto-exc,passed,1220,2019-02-10 17:58:10 UTC,491307160,491307161,491307162,491307163,491307164,491307165,491307166,491307167,491307168,491307169,491307170,491307171,491307172,491307173,491307174,push
491281778,2c024438ac4e645a993a12899d1a967c0603a1f6,,auto-exc,passed,1256,2019-02-10 16:28:14 UTC,491281779,491281780,491281781,491281782,491281783,491281784,491281785,491281786,491281787,491281788,491281789,491281790,491281791,491281792,491281793,push
491279837,ecc4ac869192591d19a80b5589e7ddce7009a545,500,master,passed,1537,2019-02-10 16:20:11 UTC,491279838,491279839,491279840,491279841,491279842,491279843,491279844,491279845,491279846,491279847,491279848,491279849,491279850,491279851,491279852,pull_request
491279816,a9e552f2702e0440d2f79020743f00e49b1652ba,,auto-exc,errored,675,2019-02-10 16:18:14 UTC,491279817,491279818,491279819,491279820,491279821,491279822,491279823,491279824,491279825,491279826,491279827,491279828,491279829,491279830,491279831,push
491279131,3a26ab1d0a283ad8f9adf2cc0ddb11f98e7dda2e,500,master,passed,1445,2019-02-10 16:14:09 UTC,491279132,491279133,491279134,491279135,491279136,491279137,491279138,491279139,491279140,491279141,491279142,491279143,491279144,491279145,491279146,pull_request
491276882,a111d8d6598c65246637ac8ef29e5ca015e5ac12,,auto-exc,passed,1210,2019-02-10 16:05:53 UTC,491276883,491276884,491276885,491276886,491276887,491276888,491276889,491276890,491276891,491276892,491276893,491276894,491276895,491276896,491276897,push
491275052,4c7e20c23780fdaa99977bc85390b5d90a38fc90,,auto-exc,errored,1077,2019-02-10 15:58:05 UTC,491275053,491275054,491275055,491275056,491275057,491275058,491275059,491275060,491275061,491275062,491275063,491275064,491275065,491275066,491275067,push
491165270,7b37354aa4c81ba299427972a20c55da848d5bfd,,master,passed,1286,2019-02-10 06:32:45 UTC,491165271,491165272,491165273,491165274,491165275,491165276,491165277,491165278,491165279,491165280,491165281,491165282,491165283,491165284,491165285,push
491011650,1f956612f181eb1f956b3e68c123e0929f12b0ce,498,master,passed,1434,2019-02-09 17:38:34 UTC,491011651,491011652,491011653,491011654,491011655,491011656,491011657,491011658,491011659,491011660,491011661,491011662,491011663,491011664,491011665,pull_request
491011630,4d315888873a81e0ca57f98f57b529125ff5ad4f,,py2-statement,passed,1224,2019-02-09 17:37:12 UTC,491011631,491011632,491011633,491011634,491011635,491011636,491011637,491011638,491011639,491011640,491011641,491011642,491011643,491011644,491011645,push
491011556,2f63f2c5fe1edfa8bd868d01c7096263868092de,,master,passed,1351,2019-02-09 17:37:00 UTC,491011557,491011558,491011559,491011560,491011561,491011562,491011563,491011564,491011565,491011566,491011567,491011568,491011569,491011570,491011571,push
491005255,d7e867b58fc16394c246d8c0186d2935fb9b2976,499,master,passed,1304,2019-02-09 17:14:24 UTC,491005256,491005257,491005258,491005259,491005260,491005261,491005262,491005263,491005264,491005265,491005266,491005267,491005268,491005269,491005270,pull_request
491005239,25dc910d1ad171e6f9ce875d02984099a42b99a5,,isolated-builds,passed,1259,2019-02-09 17:14:01 UTC,491005240,491005241,491005242,491005243,491005244,491005245,491005246,491005247,491005248,491005249,491005250,491005251,491005252,491005253,491005254,push
491003740,e9bfbd814e0e27f0b67afcad3444d6637bbb526b,499,master,passed,1331,2019-02-09 17:04:04 UTC,491003741,491003742,491003743,491003744,491003745,491003748,491003749,491003750,491003751,491003752,491003759,491003760,491003761,491003762,491003763,pull_request
491003722,fc95d363d54f37c26fe2fb3fdf0048d03e633bd7,,isolated-builds,passed,1395,2019-02-09 17:04:03 UTC,491003723,491003724,491003725,491003726,491003727,491003728,491003729,491003730,491003731,491003732,491003733,491003734,491003735,491003736,491003737,push
490959368,aee1f2888216c5e125f17db7185592ede700d341,499,master,failed,209,2019-02-09 14:06:40 UTC,490959369,490959370,490959371,490959372,490959373,490959374,490959375,490959376,490959377,490959378,490959379,490959380,490959381,490959382,490959383,pull_request
490958615,71062c6e5d464d5b32892dd66480e519ab0eac4d,,isolated-builds,failed,221,2019-02-09 14:05:20 UTC,490958616,490958617,490958618,490958619,490958620,490958621,490958622,490958623,490958624,490958625,490958626,490958627,490958628,490958629,490958630,push
490957499,0625fddbfbbc94a144f5e6a94c48ce233dffabc9,498,master,passed,1177,2019-02-09 13:55:16 UTC,490957500,490957501,490957502,490957503,490957504,490957505,490957506,490957507,490957508,490957509,490957510,490957511,490957512,490957513,490957514,pull_request
490957477,353b790540f7497404fdd6f99e08fb91cfed3854,,py2-statement,passed,1306,2019-02-09 13:53:23 UTC,490957478,490957479,490957480,490957481,490957482,490957483,490957484,490957485,490957486,490957487,490957488,490957489,490957490,490957491,490957492,push
490957202,0b2b0391c0f35df95a75f2a7e596b78661501b0a,498,master,canceled,0,,490957203,490957204,490957205,490957206,490957207,490957208,490957209,490957210,490957211,490957212,490957213,490957214,490957215,490957216,490957217,pull_request
490956878,d4a002f64d8db7e05b9f5dd6e955fd0f5c8c2d58,,isolated-builds,failed,203,2019-02-09 13:49:54 UTC,490956879,490956880,490956881,490956882,490956883,490956884,490956885,490956886,490956887,490956888,490956889,490956890,490956891,490956892,490956893,push
490956667,f8f4aef5a8bc0e3c403ae343b71b2400978c56d7,,master,passed,1167,2019-02-09 13:49:04 UTC,490956668,490956669,490956670,490956671,490956672,490956673,490956674,490956675,490956676,490956677,490956678,490956679,490956680,490956681,490956682,push
490956029,378edc340009cba3296c1c7d354e51ed9af38d4c,,py2-statement,failed,196,2019-02-09 13:46:16 UTC,490956030,490956031,490956032,490956033,490956034,490956035,490956036,490956037,490956038,490956039,490956040,490956041,490956042,490956043,490956044,push
490954107,d4a002f64d8db7e05b9f5dd6e955fd0f5c8c2d58,,master,failed,262,2019-02-09 13:39:29 UTC,490954108,490954109,490954110,490954111,490954112,490954113,490954114,490954115,490954116,490954117,490954118,490954119,490954120,490954121,490954122,push
490944047,d21eed51656b6046307ba3ad09c97a98e6c798cc,,master,failed,183,2019-02-09 13:06:39 UTC,490944048,490944049,490944050,490944051,490944052,490944053,490944054,490944055,490944056,490944057,490944058,490944059,490944060,490944061,490944062,push
490943381,bb9b83ceacebf9335c2b3afecb28dde1bcb4b661,,master,passed,1244,2019-02-09 12:56:13 UTC,490943382,490943383,490943384,490943385,490943386,490943387,490943388,490943389,490943390,490943391,490943392,490943393,490943394,490943395,490943396,push
490939142,2bb7eb4885d30d4c0d5f22baf2fffe151f107606,486,master,passed,1234,2019-02-09 12:36:37 UTC,490939143,490939144,490939145,490939146,490939147,490939148,490939149,490939150,490939151,490939152,490939153,490939154,490939155,490939156,490939157,pull_request
490939112,d79d1b8776c44bad3f627b181f3608ddf03d8a06,,annotations-and-decorators,passed,1234,2019-02-09 12:35:29 UTC,490939113,490939114,490939115,490939116,490939117,490939118,490939119,490939120,490939121,490939122,490939123,490939124,490939125,490939126,490939127,push
490939053,2e2748aee3b704ef9022ce3d8bf70e676c07cf00,,master,passed,1240,2019-02-09 12:35:22 UTC,490939054,490939055,490939056,490939057,490939058,490939059,490939060,490939061,490939062,490939063,490939064,490939065,490939066,490939067,490939068,push
490408567,ca86b480672c46dd8253bfbc6c8e1b1fa9c7ca25,488,master,passed,1164,2019-02-08 06:34:04 UTC,490408568,490408569,490408570,490408571,490408572,490408573,490408574,490408575,490408576,490408578,490408579,490408583,490408584,490408585,490408586,pull_request
490408545,374d9910fa465369b8761fea8407ccc873ed77dd,,validators-order,passed,1305,2019-02-08 06:34:09 UTC,490408546,490408547,490408548,490408549,490408550,490408551,490408552,490408553,490408554,490408555,490408556,490408557,490408558,490408559,490408560,push
488876450,87b2bb2e4850e5314a26d3dc77d29026048f7018,,master,passed,1506,2019-02-05 05:46:09 UTC,488876451,488876452,488876453,488876454,488876455,488876456,488876457,488876458,488876459,488876461,488876462,488876464,488876465,488876466,488876467,push
488620101,0409ede7d455f853e9bfd19e43551ad3f4f779f2,485,master,passed,1365,2019-02-04 18:01:56 UTC,488620102,488620103,488620104,488620105,488620106,488620107,488620108,488620109,488620110,488620111,488620112,488620113,488620114,488620115,488620116,pull_request
488620070,40c89e92eaa06ca34d4338e744ef0182fe3b8598,,cmp-false-subclassing,passed,1371,2019-02-04 18:01:51 UTC,488620071,488620072,488620073,488620074,488620075,488620076,488620077,488620078,488620079,488620080,488620081,488620082,488620083,488620084,488620085,push
487853802,3421b4bd971bb3ee6467fcaa1be89f7c7062fb85,,master,passed,1363,2019-02-02 13:44:40 UTC,487853803,487853804,487853805,487853806,487853807,487853808,487853809,487853810,487853811,487853812,487853813,487853814,487853815,487853816,487853817,push
487850965,d2be76c964aea3b0648d547c930f9633f577b257,,master,passed,1259,2019-02-02 13:32:26 UTC,487850966,487850967,487850968,487850969,487850970,487850971,487850972,487850973,487850974,487850975,487850976,487850977,487850978,487850979,487850980,push
487847055,8dec4858ccd112b456973ebc1ecd2532d4f460ba,489,master,passed,1214,2019-02-02 13:16:45 UTC,487847056,487847057,487847058,487847059,487847060,487847061,487847062,487847063,487847064,487847065,487847066,487847067,487847068,487847069,487847070,pull_request
487351836,57ad4a0619e93c766ff16c94660f250122ad0bb5,485,master,passed,1257,2019-02-01 10:20:25 UTC,487351837,487351838,487351839,487351840,487351841,487351842,487351843,487351844,487351845,487351846,487351847,487351848,487351849,487351850,487351851,pull_request
487351816,93c6b3794f09703aab34a6df7a833cfdc6023f47,,cmp-false-subclassing,passed,1239,2019-02-01 10:09:24 UTC,487351817,487351818,487351819,487351820,487351821,487351822,487351823,487351824,487351825,487351826,487351827,487351829,487351831,487351832,487351833,push
487351774,21d381910db93e7753255f47592509e864fb2adc,486,master,passed,1323,2019-02-01 10:08:00 UTC,487351777,487351778,487351779,487351782,487351783,487351785,487351787,487351790,487351792,487351795,487351799,487351806,487351808,487351809,487351812,pull_request
487351736,fd3fed89ae96e36eb93b89b4cc7cac29bde760c5,,annotations-and-decorators,passed,1164,2019-02-01 09:55:24 UTC,487351737,487351738,487351739,487351740,487351741,487351742,487351743,487351744,487351745,487351746,487351747,487351748,487351749,487351750,487351751,push
487351590,5e683f3e7f322c9f0ee250c63b289748082d977f,488,master,passed,1221,2019-02-01 09:53:40 UTC,487351591,487351592,487351593,487351594,487351595,487351596,487351597,487351598,487351599,487351600,487351601,487351602,487351603,487351604,487351605,pull_request
487351564,dbfa3925aff8d10af513baacba5c86ad2ef9c907,,validators-order,passed,1220,2019-02-01 09:53:40 UTC,487351565,487351566,487351567,487351568,487351569,487351570,487351571,487351572,487351573,487351574,487351575,487351576,487351577,487351578,487351579,push
486799595,1a90857109794f27e4cf5914bb9ae4617993e880,,master,passed,1146,2019-01-31 07:20:17 UTC,486799596,486799597,486799598,486799599,486799600,486799601,486799602,486799603,486799604,486799605,486799606,486799609,486799610,486799611,486799612,push
486553391,91c0c8b9628395e0a4cae1bfbbc5e9473e2ea407,489,master,passed,1235,2019-01-30 18:19:11 UTC,486553392,486553393,486553394,486553395,486553396,486553397,486553398,486553399,486553400,486553401,486553402,486553403,486553404,486553405,486553406,pull_request
485571446,0a0cb787c3dfbfd091006a8674170a5cd4bd1009,489,master,failed,870,2019-01-28 19:56:08 UTC,485571447,485571448,485571449,485571450,485571451,485571452,485571453,485571454,485571455,485571456,485571457,485571458,485571459,485571460,485571461,pull_request
485569230,0751974004747e8cd9c6cf3d7a93db50e2b3c753,489,master,failed,845,2019-01-28 19:50:30 UTC,485569231,485569232,485569233,485569234,485569235,485569236,485569237,485569238,485569239,485569240,485569241,485569242,485569245,485569247,485569249,pull_request
485454774,43217893ddf5e00063a47809f98f83dc129f5ddf,489,master,passed,1172,2019-01-28 15:38:52 UTC,485454775,485454776,485454777,485454778,485454779,485454780,485454781,485454782,485454783,485454784,485454785,485454786,485454787,485454788,485454789,pull_request
484393446,2df3b3147825143b6f3e6752ef53d662ac6e8c38,489,master,passed,1162,2019-01-25 14:46:39 UTC,484393447,484393448,484393449,484393450,484393451,484393452,484393453,484393454,484393455,484393456,484393457,484393458,484393459,484393460,484393461,pull_request
483483708,f67be2408d4e7ce270dc32e7a212a7b925c58565,488,master,passed,1357,2019-01-23 16:41:05 UTC,483483709,483483710,483483712,483483714,483483715,483483716,483483717,483483718,483483719,483483720,483483721,483483725,483483727,483483728,483483729,pull_request
483483615,8861a32efed19efe7e634e024163852ff3b2e2c0,,validators-order,passed,1167,2019-01-23 16:39:40 UTC,483483616,483483617,483483618,483483619,483483620,483483621,483483622,483483623,483483624,483483625,483483626,483483628,483483630,483483631,483483632,push
483482094,2f89673b2ef4635e9d0de03f829e48fd6af0fccd,488,master,passed,1125,2019-01-23 16:30:52 UTC,483482095,483482096,483482097,483482098,483482099,483482100,483482101,483482102,483482103,483482104,483482105,483482106,483482107,483482108,483482109,pull_request
483482037,7fb18bc293795924ee85cd22023d825c0b02654f,,validators-order,passed,1176,2019-01-23 16:30:42 UTC,483482039,483482040,483482041,483482042,483482043,483482044,483482045,483482046,483482047,483482048,483482049,483482050,483482051,483482052,483482053,push
483068295,fd68da2311ed42d4baf64c95d638ad0c9d0ba53a,489,master,passed,1233,2019-01-22 20:14:58 UTC,483068296,483068297,483068298,483068299,483068300,483068301,483068302,483068303,483068304,483068305,483068306,483068307,483068308,483068309,483068310,pull_request
483067252,65dcd17e628aff310e17051746cf34116e431fda,489,master,canceled,0,,483067253,483067254,483067255,483067256,483067257,483067258,483067259,483067260,483067261,483067262,483067263,483067264,483067265,483067266,483067267,pull_request
483065467,c13624acdf2193231c75ae46220e30e3df6dd5e5,489,master,passed,1258,2019-01-22 20:07:53 UTC,483065468,483065469,483065470,483065471,483065472,483065473,483065474,483065475,483065476,483065477,483065478,483065479,483065480,483065481,483065482,pull_request
483064677,84533832dbe2d7457709aef0283cb90301199e18,489,master,failed,815,2019-01-22 20:05:58 UTC,483064678,483064679,483064680,483064681,483064682,483064683,483064684,483064685,483064686,483064687,483064688,483064689,483064690,483064691,483064692,pull_request
483063099,add614bab522464c5febfb625ba05e39892f00a5,489,master,failed,865,2019-01-22 20:01:32 UTC,483063100,483063101,483063102,483063103,483063104,483063105,483063106,483063107,483063108,483063109,483063110,483063111,483063112,483063113,483063114,pull_request
482817538,2736df5bb8626c93125e58217921966c17becc9c,488,master,passed,1169,2019-01-22 10:24:18 UTC,482817539,482817540,482817541,482817542,482817543,482817544,482817545,482817546,482817547,482817548,482817549,482817552,482817553,482817554,482817555,pull_request
482817432,a09ea0ede03ff66f25fed350cb5905917afde98d,,validators-order,passed,1325,2019-01-22 10:23:48 UTC,482817433,482817434,482817435,482817436,482817437,482817438,482817439,482817440,482817441,482817442,482817443,482817444,482817445,482817446,482817447,push
482817179,9796fb9bf98193f513da70be147106a68130871e,,validators-order,errored,92,2019-01-22 10:23:16 UTC,482817181,482817183,482817185,482817188,482817189,482817190,482817191,482817192,482817193,482817194,482817195,482817196,482817197,482817198,482817199,push
482814102,83b03b1390d6647aee223f31daa176824ffb6356,,validators-order,errored,1131,2019-01-22 10:15:34 UTC,482814103,482814104,482814105,482814106,482814107,482814108,482814109,482814110,482814111,482814112,482814113,482814114,482814115,482814116,482814117,push
482813752,b532a69de1e0d24223c6a5a2de55d38171452cd9,,validators-order,errored,92,2019-01-22 10:14:49 UTC,482813753,482813754,482813755,482813756,482813757,482813758,482813759,482813760,482813761,482813762,482813763,482813764,482813765,482813766,482813767,push
481967531,8cafb3569b1c16dfa9dc74bc8a44ee84bfdd30cb,486,master,passed,1254,2019-01-20 07:52:04 UTC,481967532,481967533,481967534,481967535,481967536,481967537,481967538,481967539,481967540,481967541,481967542,481967543,481967544,481967545,481967546,pull_request
481967497,9a971b68a18e56f96ab4c0e6c8b83bc9e4520c3c,,annotations-and-decorators,passed,1394,2019-01-20 07:51:42 UTC,481967498,481967499,481967500,481967501,481967502,481967503,481967504,481967505,481967506,481967507,481967508,481967509,481967510,481967511,481967512,push
481967280,6fd2f4e5b72a3cb0b23a1ddb86f32b83c947af47,,annotations-and-decorators,errored,400,2019-01-20 07:48:46 UTC,481967281,481967282,481967283,481967284,481967285,481967286,481967287,481967288,481967289,481967290,481967291,481967292,481967293,481967294,481967295,push
481965401,ed31670b1ad8af920a705f80dd935408a2b87247,485,master,passed,1282,2019-01-20 07:30:04 UTC,481965402,481965403,481965404,481965405,481965406,481965407,481965408,481965409,481965410,481965411,481965412,481965413,481965414,481965415,481965416,pull_request
481965330,b6efeccec21a30331dae718406c3c411d60f93b7,,cmp-false-subclassing,passed,1279,2019-01-20 07:29:28 UTC,481965331,481965332,481965333,481965334,481965335,481965336,481965337,481965338,481965339,481965340,481965341,481965342,481965343,481965344,481965345,push
480787687,af35f2a57ea49042c382d7923db148d4c188ab93,,master,passed,1266,2019-01-17 09:46:49 UTC,480787688,480787689,480787690,480787691,480787692,480787693,480787694,480787695,480787696,480787697,480787698,480787699,480787700,480787701,480787702,push
480738260,e60d8efa821b15649fdb4ef555325c82c67b4264,,master,passed,1138,2019-01-17 07:18:04 UTC,480738261,480738262,480738263,480738264,480738265,480738266,480738267,480738268,480738269,480738270,480738271,480738272,480738273,480738274,push
480676146,af802bb4cd77ae4ce5514b78c7cdf529faab203a,484,master,passed,1195,2019-01-17 02:03:14 UTC,480676147,480676148,480676149,480676150,480676151,480676152,480676153,480676154,480676155,480676158,480676159,480676160,480676161,480676165,pull_request
480352415,02b583b375550372d9cad714bc36d0f29826c9b3,,master,passed,1180,2019-01-16 12:25:12 UTC,480352416,480352417,480352418,480352419,480352420,480352421,480352422,480352423,480352424,480352425,480352426,480352427,480352428,480352429,push
480030706,0c8797da8629d18d54011c5572d657f8c8db2290,,master,passed,1132,2019-01-15 18:48:05 UTC,480030707,480030708,480030709,480030710,480030711,480030712,480030713,480030714,480030715,480030716,480030717,480030718,480030719,480030720,push
471766117,deb90f9b6f7cf9d2ba894323e7e35ecbdb74d2bf,,master,passed,1058,2018-12-24 06:07:26 UTC,471766118,471766119,471766120,471766121,471766122,471766123,471766124,471766125,471766126,471766127,471766128,471766129,471766130,471766131,push
471724019,943a7e3687fc055b10b294b7b706c8114e0b5ea2,477,master,passed,1113,2018-12-24 01:08:11 UTC,471724020,471724021,471724022,471724023,471724024,471724025,471724026,471724027,471724028,471724029,471724030,471724031,471724032,471724033,pull_request
468333046,55642b3343723d9ed4aa3edc34db2cddb85d603c,,master,passed,1102,2018-12-15 08:39:10 UTC,468333047,468333048,468333049,468333050,468333051,468333052,468333053,468333054,468333055,468333056,468333057,468333058,468333059,468333060,push
464886308,2b31a30f87599c79df42ed5353a3d8c274e0e1cd,,master,passed,987,2018-12-07 10:37:09 UTC,464886309,464886310,464886311,464886312,464886313,464886314,464886315,464886316,464886317,464886318,464886319,464886320,464886321,464886322,464886323,push
464801841,9bed98c35d6f9c314784dcd8806e42d6b959de88,,master,passed,997,2018-12-07 05:55:50 UTC,464801842,464801843,464801844,464801845,464801846,464801847,464801848,464801849,464801850,464801851,464801852,464801853,464801854,464801855,464801856,push
464333672,3ae29625546cbb137dfe45fca141827e86e9c5f8,470,master,passed,1015,2018-12-06 13:32:49 UTC,464333673,464333674,464333675,464333676,464333677,464333678,464333679,464333680,464333681,464333682,464333683,464333684,464333685,464333686,464333687,pull_request
459840128,6a3458f2c22dcdbe6d6eac51b60b8a006447e85d,,master,passed,1057,2018-11-26 16:52:43 UTC,459840129,459840130,459840131,459840132,459840133,459840134,459840135,459840136,459840137,459840138,459840139,459840140,459840141,459840142,459840143,push
459832265,403178e1c16cf4995655b65c439ceef6fafadf7e,,master,passed,1153,2018-11-26 16:35:01 UTC,459832266,459832267,459832268,459832269,459832270,459832271,459832272,459832273,459832274,459832275,459832276,459832277,459832278,459832279,459832280,push
459712184,3f59f08625b68ebbcfd1b3431023beda43d75a73,,master,passed,1270,2018-11-26 11:59:31 UTC,459712185,459712188,459712190,459712191,459712192,459712193,459712194,459712195,459712196,459712197,459712198,459712199,459712200,459712201,459712202,push
459109436,a7db21a273810e6ad3322e8ee319ae185a35652e,,master,passed,1121,2018-11-24 12:36:52 UTC,459109437,459109438,459109439,459109440,459109441,459109442,459109443,459109444,459109445,459109446,459109447,459109448,459109449,459109450,459109451,push
459107477,94feb8c38c43e9d3e66b56c51d4eb29d36e12c1e,,ci-test,passed,1087,2018-11-24 12:26:59 UTC,459107478,459107479,459107480,459107481,459107482,459107483,459107484,459107485,459107486,459107487,459107488,459107489,459107490,459107491,459107492,push
459106837,a4276514814c06e45f3150e1e9dfc979ed831c5e,,ci-test,canceled,236,2018-11-24 12:24:36 UTC,459106838,459106839,459106840,459106841,459106842,459106843,459106844,459106845,459106846,459106847,459106848,459106849,459106850,459106851,459106852,push
459106424,bbbe9620cbcf0d378d822c38dab4cad90970f6b8,,ci-test,canceled,201,2018-11-24 12:23:20 UTC,459106425,459106426,459106427,459106428,459106429,459106432,459106434,459106440,459106441,459106442,459106443,459106444,459106447,459106448,459106449,push
459101267,e114561a061422f6ef0e720faeda4e3bd2baa9ac,,master,passed,1376,2018-11-24 12:03:56 UTC,459101268,459101269,459101270,459101271,459101272,459101273,459101274,459101275,459101276,459101277,459101278,459101279,459101280,459101281,459101282,push
459096846,2ac9f48edb763b7b965afdaf40fe430dd276d1f7,459,master,passed,1520,2018-11-24 11:46:57 UTC,459096847,459096848,459096849,459096850,459096851,459096852,459096853,459096854,459096855,459096856,459096857,459096858,459096859,459096860,459096861,pull_request
458688637,7bfd0e4061daee413a0cd1a3c78f1f3a98e0f32b,,master,passed,1767,2018-11-23 07:35:42 UTC,458688638,458688639,458688640,458688641,458688642,458688643,458688644,458688645,458688646,458688647,458688648,458688649,458688650,458688651,458688652,push
454427228,916bb201dcab77a1e65a16d58af210870905e9f4,464,master,failed,1518,2018-11-13 11:07:06 UTC,454427229,454427230,454427232,454427233,454427234,454427235,454427236,454427238,454427239,454427241,454427242,454427244,454427245,454427246,454427247,pull_request
452208530,336d052ec9959067bcc162ce5655bab38bbc9708,,master,passed,1282,2018-11-08 03:33:57 UTC,452208531,452208532,452208533,452208534,452208535,452208536,452208537,452208538,452208539,452208540,452208541,452208542,452208543,452208544,452208545,push
452186426,58c45a35e137b94c70101e3eccc658ff0e080c5c,425,master,passed,1116,2018-11-08 01:51:57 UTC,452186427,452186428,452186429,452186430,452186431,452186432,452186433,452186434,452186435,452186436,452186437,452186438,452186439,452186440,452186441,pull_request
452184069,8a52a783378ae5c2cf2e9cfd5da3e2d8e276f2b3,425,master,failed,1259,2018-11-08 01:40:32 UTC,452184071,452184073,452184074,452184075,452184076,452184077,452184078,452184079,452184080,452184081,452184082,452184083,452184084,452184085,452184086,pull_request
451003169,f0380c4679e5cb8728c6a42f335cb715778ce9bb,459,master,passed,1477,2018-11-05 18:26:08 UTC,451003170,451003171,451003172,451003173,451003174,451003175,451003176,451003177,451003178,451003179,451003180,451003181,451003182,451003183,451003184,pull_request
449429480,eb096f2af476cfffe8f06926a1bc2f2ad9a9b8d3,425,master,failed,1280,2018-11-06 18:07:22 UTC,449429481,449429482,449429483,449429484,449429485,449429486,449429487,449429488,449429489,449429490,449429491,449429492,449429493,449429494,449429495,pull_request
449129274,e3189b3e1c6b678686d3cddd417512a3d1695c26,459,master,passed,1175,2018-11-01 00:15:39 UTC,449129275,449129276,449129277,449129278,449129279,449129280,449129281,449129282,449129283,449129284,449129285,449129286,449129287,449129288,449129289,pull_request
449128848,3214217fa8642e2860f67b95a47bf7c64de29fa3,459,master,passed,1262,2018-11-01 00:11:08 UTC,449128849,449128850,449128851,449128852,449128853,449128854,449128855,449128856,449128857,449128858,449128859,449128860,449128861,449128862,449128863,pull_request
