build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
746665794,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,138,2020-11-30 03:29:56 UTC,746665795,746665796,746665797,746665798,746665799,746665800,746665801,cron
745320956,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,142,2020-11-23 03:32:37 UTC,745320957,745320958,745320959,745320960,745320961,745320962,745320963,cron
743852717,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,131,2020-11-16 03:28:42 UTC,743852722,743852725,743852726,743852727,743852728,743852729,743852731,cron
742341675,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,141,2020-11-09 03:28:08 UTC,742341676,742341677,742341678,742341679,742341680,742341681,742341682,cron
740732321,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,134,2020-11-02 03:27:56 UTC,740732324,740732327,740732329,740732331,740732332,740732333,740732334,cron
738854899,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,135,2020-10-26 03:27:37 UTC,738854902,738854903,738854904,738854905,738854906,738854907,738854908,cron
736943434,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,135,2020-10-19 03:27:18 UTC,736943435,736943436,736943437,736943438,736943440,736943441,736943443,cron
734879012,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,137,2020-10-12 03:26:48 UTC,734879016,734879017,734879018,734879019,734879020,734879021,734879022,cron
732842595,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,140,2020-10-05 03:26:44 UTC,732842596,732842598,732842602,732842606,732842608,732842611,732842613,cron
730830378,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,138,2020-09-28 03:26:00 UTC,730830379,730830380,730830381,730830382,730830383,730830384,730830385,cron
728866576,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,137,2020-09-21 03:25:54 UTC,728866577,728866578,728866579,728866580,728866581,728866582,728866583,cron
726897682,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,139,2020-09-14 03:25:02 UTC,726897683,726897684,726897685,726897686,726897687,726897688,726897689,cron
724788241,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,143,2020-09-07 03:24:30 UTC,724788242,724788243,724788244,724788245,724788246,724788247,724788248,cron
722610127,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,131,2020-08-31 03:24:02 UTC,722610128,722610129,722610130,722610131,722610132,722610133,722610134,cron
720518446,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,136,2020-08-24 03:23:44 UTC,720518449,720518451,720518453,720518454,720518455,720518456,720518457,cron
718491779,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,153,2020-08-17 03:23:26 UTC,718491780,718491781,718491782,718491783,718491784,718491785,718491786,cron
716428489,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,145,2020-08-10 03:22:44 UTC,716428490,716428493,716428494,716428495,716428496,716428497,716428498,cron
714338216,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,132,2020-08-03 03:22:15 UTC,714338219,714338225,714338228,714338231,714338234,714338236,714338239,cron
712059893,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,134,2020-07-27 03:21:41 UTC,712059894,712059895,712059896,712059897,712059898,712059899,712059900,cron
709851235,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,144,2020-07-20 03:21:25 UTC,709851236,709851237,709851238,709851239,709851240,709851241,709851242,cron
707509212,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,135,2020-07-13 03:21:11 UTC,707509213,707509214,707509215,707509216,707509217,707509218,707509219,cron
705261885,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,138,2020-07-06 03:20:13 UTC,705261886,705261887,705261888,705261889,705261890,705261891,705261892,cron
703024073,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,139,2020-06-29 03:19:37 UTC,703024074,703024075,703024076,703024078,703024079,703024080,703024082,cron
700728916,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,154,2020-06-22 03:19:28 UTC,700728917,700728920,700728922,700728925,700728927,700728928,700728929,cron
698368958,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,142,2020-06-15 03:19:24 UTC,698368959,698368960,698368961,698368962,698368963,698368964,698368965,cron
695850189,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,147,2020-06-08 03:19:24 UTC,695850191,695850195,695850196,695850197,695850198,695850199,695850200,cron
693304010,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,154,2020-06-01 03:19:17 UTC,693304011,693304012,693304013,693304016,693304017,693304018,693304019,cron
690788765,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,149,2020-05-25 03:18:18 UTC,690788766,690788767,690788768,690788769,690788770,690788771,690788773,cron
688212736,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,166,2020-05-18 03:18:04 UTC,688212738,688212741,688212744,688212746,688212748,688212749,688212750,cron
685486514,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,138,2020-05-11 03:17:47 UTC,685486515,685486517,685486518,685486520,685486521,685486522,685486523,cron
682763597,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,139,2020-05-04 03:17:21 UTC,682763598,682763599,682763600,682763601,682763602,682763603,682763604,cron
681240692,2f8f1f1bdf92dd08dc53b69fa08b56c0d0a3047c,275,master,failed,147,2020-04-29 22:55:57 UTC,681240693,681240694,681240695,681240696,681240697,681240698,681240699,pull_request
681240684,826d0362bf626674c086d887ff6b3ba2df0c3775,,dependabot/npm_and_yarn/jquery-3.5.0,failed,143,2020-04-29 22:55:56 UTC,681240685,681240686,681240687,681240688,681240689,681240690,681240691,push
679917378,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,138,2020-04-27 03:16:57 UTC,679917379,679917380,679917381,679917382,679917383,679917384,679917385,cron
677082729,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,144,2020-04-20 03:16:23 UTC,677082730,677082731,677082732,677082733,677082734,677082735,677082736,cron
674245309,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,136,2020-04-13 03:16:00 UTC,674245310,674245311,674245312,674245313,674245314,674245315,674245316,cron
671454985,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,268,2020-04-06 03:15:47 UTC,671454987,671454991,671454992,671454993,671454994,671454995,671454996,cron
668565730,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,154,2020-03-30 03:15:25 UTC,668565731,668565732,668565733,668565734,668565735,668565736,668565737,cron
665688353,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,316,2020-03-23 03:14:27 UTC,665688354,665688355,665688359,665688361,665688364,665688365,665688366,cron
662896681,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,150,2020-03-16 03:14:20 UTC,662896686,662896691,662896696,662896704,662896709,662896717,662896720,cron
659975289,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,161,2020-03-09 03:13:49 UTC,659975290,659975291,659975292,659975294,659975296,659975297,659975298,cron
657116434,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,154,2020-03-02 03:13:50 UTC,657116435,657116436,657116437,657116438,657116439,657116440,657116441,cron
654236654,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,144,2020-02-24 03:13:18 UTC,654236655,654236656,654236657,654236658,654236659,654236660,654236661,cron
651306454,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,168,2020-02-17 03:12:47 UTC,651306455,651306456,651306457,651306458,651306459,651306460,651306461,cron
648217572,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,147,2020-02-10 03:12:06 UTC,648217573,648217575,648217577,648217578,648217579,648217580,648217581,cron
645265937,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,144,2020-02-03 03:11:45 UTC,645265938,645265939,645265940,645265941,645265942,645265943,645265944,cron
642201462,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,148,2020-01-27 03:11:14 UTC,642201463,642201464,642201465,642201466,642201467,642201468,642201469,cron
639305922,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,139,2020-01-20 03:10:58 UTC,639305926,639305927,639305928,639305929,639305930,639305931,639305932,cron
636156581,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,136,2020-01-13 03:10:39 UTC,636156582,636156583,636156584,636156586,636156587,636156588,636156589,cron
633117325,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,145,2020-01-06 03:09:46 UTC,633117326,633117327,633117328,633117329,633117330,633117331,633117332,cron
630797572,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,143,2019-12-30 03:09:24 UTC,630797573,630797574,630797575,630797576,630797577,630797578,630797579,cron
628560649,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,163,2019-12-23 03:08:58 UTC,628560650,628560651,628560652,628560653,628560654,628560655,628560656,cron
625484306,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,165,2019-12-16 03:08:14 UTC,625484307,625484308,625484309,625484310,625484311,625484312,625484313,cron
622457529,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,156,2019-12-09 03:07:37 UTC,622457530,622457531,622457532,622457533,622457534,622457535,622457536,cron
619421670,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,162,2019-12-02 03:07:02 UTC,619421671,619421672,619421673,619421674,619421675,619421676,619421677,cron
616461009,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,186,2019-11-25 03:06:44 UTC,616461010,616461011,616461012,616461013,616461014,616461015,616461016,cron
613304909,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,174,2019-11-18 03:06:18 UTC,613304910,613304911,613304912,613304913,613304914,613304915,613304916,cron
610142242,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,162,2019-11-11 03:05:58 UTC,610142243,610142244,610142245,610142246,610142247,610142248,610142249,cron
606955645,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,187,2019-11-04 03:05:30 UTC,606955646,606955647,606955648,606955649,606955650,606955651,606955652,cron
603706646,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,172,2019-10-28 03:05:20 UTC,603706647,603706648,603706649,603706650,603706651,603706652,603706653,cron
600529945,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,180,2019-10-21 03:04:59 UTC,600529946,600529947,600529948,600529949,600529950,600529951,600529952,cron
597437180,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,175,2019-10-14 03:04:45 UTC,597437181,597437182,597437183,597437184,597437185,597437186,597437187,cron
594390569,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,194,2019-10-07 03:04:48 UTC,594390570,594390571,594390572,594390573,594390574,594390575,594390576,cron
591295121,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,161,2019-09-30 03:04:02 UTC,591295122,591295123,591295124,591295125,591295126,591295127,591295128,cron
588271806,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,154,2019-09-23 03:03:39 UTC,588271807,588271808,588271809,588271810,588271811,588271812,588271813,cron
585384511,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,162,2019-09-16 03:02:58 UTC,585384512,585384513,585384514,585384515,585384516,585384517,585384518,cron
582489023,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,166,2019-09-09 03:02:24 UTC,582489024,582489025,582489026,582489027,582489028,582489029,582489030,cron
579610576,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,171,2019-09-02 03:01:59 UTC,579610577,579610578,579610579,579610580,579610581,579610582,579610584,cron
576625843,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,168,2019-08-26 03:01:21 UTC,576625844,576625845,576625846,576625847,576625848,576625849,576625851,cron
573621337,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,172,2019-08-19 03:01:08 UTC,573621338,573621339,573621340,573621341,573621342,573621344,573621346,cron
570651035,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,157,2019-08-12 03:00:59 UTC,570651036,570651037,570651038,570651039,570651040,570651041,570651042,cron
567695900,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,240,2019-08-05 03:00:00 UTC,567695901,567695902,567695903,567695904,567695905,567695906,567695907,cron
564787357,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,168,2019-07-29 02:59:57 UTC,564787358,564787359,564787360,564787361,564787362,564787363,564787365,cron
561895863,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,174,2019-07-22 02:59:14 UTC,561895864,561895866,561895868,561895869,561895870,561895871,561895872,cron
558723944,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,176,2019-07-15 02:59:10 UTC,558723945,558723946,558723947,558723948,558723949,558723950,558723951,cron
555576134,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,149,2019-07-08 02:58:43 UTC,555576135,555576136,555576137,555576138,555576139,555576140,555576141,cron
552569760,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,163,2019-07-01 02:58:11 UTC,552569761,552569762,552569763,552569764,552569765,552569766,552569767,cron
549539752,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,167,2019-06-24 02:57:19 UTC,549539753,549539754,549539755,549539756,549539757,549539758,549539759,cron
546552704,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,181,2019-06-17 02:55:15 UTC,546552705,546552706,546552707,546552708,546552709,546552710,546552711,cron
543555278,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,161,2019-06-10 02:55:01 UTC,543555283,543555294,543555297,543555302,543555304,543555305,543555306,cron
540557467,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,165,2019-06-03 02:54:32 UTC,540557468,540557469,540557470,540557471,540557472,540557473,540557474,cron
537601488,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,167,2019-05-27 02:54:12 UTC,537601489,537601490,537601491,537601492,537601493,537601494,537601495,cron
536833405,f58bbfe7221a3521a8f21eceadef8169967abdcb,274,master,failed,150,2019-05-24 15:25:54 UTC,536833406,536833407,536833408,536833409,536833410,536833411,536833412,pull_request
534626745,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,189,2019-05-20 02:53:38 UTC,534626746,534626747,534626749,534626751,534626752,534626753,534626754,cron
531587281,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,192,2019-05-13 02:53:03 UTC,531587286,531587287,531587288,531587289,531587290,531587292,531587293,cron
528625188,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,190,2019-05-06 02:52:55 UTC,528625189,528625190,528625191,528625192,528625193,528625194,528625195,cron
525785316,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,169,2019-04-29 02:52:20 UTC,525785317,525785318,525785319,525785320,525785321,525785323,525785324,cron
522889136,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,160,2019-04-22 02:51:46 UTC,522889137,522889138,522889139,522889140,522889141,522889142,522889143,cron
520099901,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,175,2019-04-15 02:51:18 UTC,520099902,520099904,520099906,520099907,520099908,520099909,520099910,cron
517053926,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,165,2019-04-08 02:50:54 UTC,517053931,517053937,517053944,517053950,517053955,517053959,517053963,cron
513933893,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,162,2019-04-01 02:50:28 UTC,513933895,513933896,513933897,513933898,513933899,513933900,513933901,cron
510773577,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,169,2019-03-25 02:49:42 UTC,510773578,510773579,510773580,510773581,510773582,510773583,510773584,cron
507663745,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,171,2019-03-18 02:48:58 UTC,507663746,507663747,507663748,507663749,507663750,507663751,507663752,cron
504498104,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,194,2019-03-11 02:48:11 UTC,504498105,504498106,504498107,504498108,504498109,504498110,504498112,cron
501294149,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,182,2019-03-04 02:47:42 UTC,501294150,501294151,501294152,501294153,501294154,501294155,501294156,cron
497957586,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,216,2019-02-25 02:47:29 UTC,497957587,497957588,497957589,497957590,497957591,497957593,497957594,cron
494686494,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,186,2019-02-18 02:46:44 UTC,494686495,494686496,494686497,494686499,494686501,494686502,494686503,cron
491435035,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,176,2019-02-11 02:46:31 UTC,491435040,491435044,491435045,491435046,491435047,491435048,491435050,cron
488324239,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,159,2019-02-04 02:45:59 UTC,488324240,488324241,488324242,488324243,488324244,488324245,488324246,cron
485211529,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,176,2019-01-28 02:45:48 UTC,485211530,485211531,485211532,485211533,485211534,485211535,485211536,cron
482227633,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,201,2019-01-21 02:44:44 UTC,482227634,482227635,482227636,482227637,482227638,482227639,482227640,cron
479214566,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,209,2019-01-14 02:44:37 UTC,479214567,479214568,479214569,479214570,479214572,479214574,479214575,cron
476171400,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,315,2019-01-07 02:44:34 UTC,476171401,476171402,476171403,476171404,476171405,476171406,476171407,cron
473731017,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,178,2018-12-31 02:43:36 UTC,473731018,473731019,473731020,473731021,473731022,473731023,473731024,cron
471737146,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,182,2018-12-24 02:43:49 UTC,471737147,471737148,471737152,471737153,471737154,471737155,471737156,cron
468836981,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,196,2018-12-17 02:43:14 UTC,468836982,468836983,468836984,468836985,468836986,468836987,468836988,cron
465793930,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,142,2018-12-10 02:43:19 UTC,465793931,465793932,465793933,465793934,465793935,465793936,465793937,cron
462623747,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,154,2018-12-03 02:42:29 UTC,462623749,462623750,462623751,462623752,462623753,462623754,462623755,cron
459572307,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,142,2018-11-26 02:41:34 UTC,459572308,459572309,459572310,459572311,459572312,459572313,459572314,cron
456787542,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,157,2018-11-19 02:41:21 UTC,456787543,456787544,456787545,456787546,456787547,456787548,456787549,cron
453767341,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,161,2018-11-12 02:41:09 UTC,453767342,453767343,453767344,453767345,453767346,453767347,453767348,cron
450673518,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,156,2018-11-05 02:39:55 UTC,450673519,450673520,450673521,450673522,450673523,450673524,450673526,cron
447598125,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,148,2018-10-29 02:39:46 UTC,447598126,447598127,447598128,447598129,447598130,447598131,447598132,cron
444532914,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,157,2018-10-22 02:39:04 UTC,444532915,444532916,444532917,444532918,444532921,444532923,444532924,cron
441461862,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,147,2018-10-15 02:38:48 UTC,441461863,441461864,441461865,441461868,441461869,441461870,441461871,cron
438432962,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,166,2018-10-08 02:38:29 UTC,438432963,438432964,438432965,438432966,438432967,438432968,438432969,cron
435417030,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,263,2018-10-01 02:37:45 UTC,435417031,435417032,435417033,435417034,435417035,435417037,435417038,cron
432301461,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,206,2018-09-24 02:36:53 UTC,432301462,432301463,432301464,432301465,432301466,432301467,432301468,cron
429390326,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,220,2018-09-17 02:36:21 UTC,429390327,429390328,429390329,429390330,429390331,429390332,429390333,cron
426502741,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,208,2018-09-10 02:35:01 UTC,426502742,426502743,426502744,426502745,426502746,426502747,426502748,cron
423758596,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,191,2018-09-03 02:34:47 UTC,423758597,423758598,423758599,423758600,423758601,423758602,423758603,cron
420921153,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,168,2018-08-27 02:33:59 UTC,420921154,420921155,420921156,420921157,420921158,420921159,420921160,cron
419873483,95ca3894c48daf96f75a7bf4ec28bae6c0ce6455,269,master,failed,270,2018-08-23 22:12:29 UTC,419873484,419873485,419873486,419873487,419873488,419873489,419873490,pull_request
418050840,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,165,2018-08-20 02:32:56 UTC,418050841,418050842,418050843,418050844,418050845,418050846,418050847,cron
415267263,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,244,2018-08-13 02:32:14 UTC,415267265,415267266,415267267,415267268,415267269,415267270,415267271,cron
412464659,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,197,2018-08-06 02:31:23 UTC,412464660,412464661,412464662,412464663,412464664,412464665,412464666,cron
409674524,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,185,2018-07-30 02:30:54 UTC,409674525,409674526,409674527,409674528,409674529,409674530,409674531,cron
406970804,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,215,2018-07-23 02:31:37 UTC,406970810,406970818,406970822,406970826,406970827,406970828,406970842,cron
405305322,4a5bd7db2c96685b1ace3f4a81001ce810159414,266,master,failed,321,2018-07-18 11:07:08 UTC,405305323,405305324,405305325,405305326,405305327,405305328,405305329,pull_request
404274590,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,159,2018-07-16 02:30:10 UTC,404274591,404274592,404274593,404274594,404274595,404274596,404274597,cron
401590687,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,177,2018-07-09 02:28:58 UTC,401590688,401590689,401590690,401590691,401590692,401590693,401590694,cron
398959752,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,failed,189,2018-07-02 02:28:09 UTC,398959753,398959754,398959756,398959757,398959759,398959762,398959765,cron
396224677,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,passed,1059,2018-06-25 02:27:58 UTC,396224678,396224679,396224680,396224681,396224682,396224683,396224684,cron
393460647,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,passed,1204,2018-06-18 02:27:09 UTC,393460648,393460649,393460650,393460651,393460652,393460653,393460654,cron
391023388,d31eedf8f310a2b48052505bdd8dc788e05e8f82,265,master,passed,1049,2018-06-11 23:24:28 UTC,391023389,391023390,391023391,391023392,391023393,391023394,391023395,pull_request
391023298,f2295c4c7091e0c3afca3a1b8725cd388e26baa9,,patches/semver-trim-distribution,passed,990,2018-06-11 23:24:04 UTC,391023299,391023300,391023301,391023304,391023305,391023306,391023307,push
391023060,9974965525d45df2c6dd59ebaf38623c2172f25e,,patches/semver-trim-distribution,errored,92,2018-06-11 23:22:55 UTC,391023061,391023062,391023063,391023064,391023065,391023066,391023067,push
390573472,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,passed,1178,2018-06-11 02:28:15 UTC,390573473,390573474,390573476,390573478,390573482,390573483,390573484,cron
387590824,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,passed,1179,2018-06-04 02:25:39 UTC,387590825,387590826,387590827,387590828,387590831,387590832,387590833,cron
384553679,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,passed,1276,2018-05-28 02:25:04 UTC,384553682,384553683,384553684,384553685,384553688,384553690,384553691,cron
381493245,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,passed,1177,2018-05-21 02:24:25 UTC,381493246,381493247,381493248,381493249,381493250,381493251,381493252,cron
380868371,4c306c05f4d63d390ac946f71a000454c0f7742b,,master,passed,1391,2018-05-18 20:33:36 UTC,380868372,380868373,380868374,380868375,380868376,380868377,380868378,push
380792743,590f5be9afbe4218c48c07eb014b7fd8f339e9fb,262,master,passed,1156,2018-05-18 17:10:50 UTC,380792744,380792745,380792746,380792747,380792748,380792749,380792750,pull_request
380792719,e62afca443d26d4fd16e3c9d77fda9d300aa0de3,,deps,passed,1074,2018-05-18 17:10:46 UTC,380792720,380792721,380792722,380792723,380792724,380792725,380792726,push
380785380,bb859ddf749e9c114f8522a98774f60038ee5855,262,master,failed,210,2018-05-18 16:52:22 UTC,380785381,380785382,380785383,380785384,380785385,380785386,380785387,pull_request
380784675,7c45bfd20b1430f97e2caadd5c525665a7bd56ee,,deps,failed,240,2018-05-18 16:50:17 UTC,380784676,380784677,380784678,380784679,380784680,380784681,380784682,push
380487232,30b15ba80e20a3beb469b1a8c4ca96fd7c6dc86e,,master,passed,1230,2018-05-18 00:41:17 UTC,380487233,380487234,380487237,380487238,380487239,380487240,380487241,push
