build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
675239724,8d627aef5922d0bccc589dd8fe64e1b8fd2e351a,,master,passed,1728,2020-04-15 10:40:53 UTC,675239725,675239726,675239727,675239728,675239729,push
675051574,41ddc06514c9fa9f92e92ec2e53cc729ee5e785d,,master,passed,1738,2020-04-14 21:53:18 UTC,675051575,675051576,675051577,675051578,675051579,push
675046701,8b34f7096eb73c368acdf2e108b7bd48c08a821f,1568,master,passed,1949,2020-04-14 21:38:20 UTC,675046702,675046703,675046704,675046705,675046706,pull_request
675041937,2d9220dda8b6cb987b383126984713870d1bdb2d,1568,master,failed,1731,2020-04-14 21:24:41 UTC,675041938,675041939,675041940,675041941,675041942,pull_request
675039226,7552344ee2dbc6d346565c889a78aefbeb28835e,1568,master,failed,1735,2020-04-14 21:15:50 UTC,675039227,675039228,675039229,675039230,675039231,pull_request
675029930,5124965a64e25074e4e911da1410288531712dca,1568,master,passed,1786,2020-04-14 20:54:48 UTC,675029931,675029932,675029933,675029934,675029935,pull_request
675026289,9337d12943f5e388725011e9e4f8095c5f558611,1568,master,failed,1732,2020-04-14 20:44:11 UTC,675026290,675026291,675026292,675026293,675026294,pull_request
675019337,b5bee73f9f061b3233b6cd2221a05ad3f5ea4666,1568,master,failed,1747,2020-04-14 20:30:34 UTC,675019338,675019339,675019340,675019341,675019342,pull_request
674618783,96f762f5e17c0c4c35a8970ad10ce23cdc314c7b,1568,master,passed,1714,2020-04-13 22:17:29 UTC,674618784,674618785,674618786,674618787,674618788,pull_request
674616575,3b5b65e7ab5c93269509de874f5b25e725c43da3,1568,master,failed,1540,2020-04-13 22:10:36 UTC,674616576,674616577,674616578,674616579,674616580,pull_request
674615934,228ce0b0e4260911f2c4d062375cf7be9db44cba,1568,master,failed,1423,2020-04-13 22:03:50 UTC,674615935,674615936,674615937,674615938,674615939,pull_request
674603960,00916bc342918df32caa05493532f6156af694e4,1568,master,passed,1762,2020-04-13 21:31:26 UTC,674603961,674603962,674603963,674603964,674603965,pull_request
674602698,f2f0a22b945d7208a8c158e46b059e88315143b8,1568,master,failed,1763,2020-04-13 21:24:18 UTC,674602699,674602700,674602701,674602702,674602703,pull_request
674592240,1b71b9f026731bf157dd6a3130a2d2a2f275700b,1568,master,failed,1735,2020-04-13 20:58:35 UTC,674592241,674592242,674592243,674592244,674592245,pull_request
674207953,973d99f079152978e49b5e21688fd484cc5ab6fe,1568,master,passed,1722,2020-04-13 00:04:40 UTC,674207954,674207955,674207956,674207957,674207958,pull_request
674207600,650de7ed54010ebc8d404e49bb0533ed196bfa2d,1568,master,failed,1685,2020-04-12 23:57:08 UTC,674207601,674207602,674207603,674207604,674207605,pull_request
674203968,6e945c7aeff17ceede749962e8e827e57b1b8f45,1568,master,failed,1707,2020-04-12 23:48:53 UTC,674203969,674203970,674203971,674203972,674203973,pull_request
674201378,63cf73266ccbff8aabcb35d064cea7c213cc238b,1568,master,failed,1721,2020-04-12 23:39:23 UTC,674201379,674201380,674201381,674201382,674201383,pull_request
674199491,ca71c007a37b7e448a1e3fd0c134a326492904f7,1568,master,passed,1709,2020-04-12 23:29:38 UTC,674199492,674199493,674199494,674199495,674199496,pull_request
674197259,4bafc216972c99f8d98ea8a860314f54b7163bec,1568,master,passed,1709,2020-04-12 23:21:57 UTC,674197260,674197261,674197262,674197263,674197264,pull_request
674196787,72d19cb098e096cc1b021629dd01d9c0fa4797f0,1568,master,errored,2320,2020-04-12 23:10:29 UTC,674196788,674196789,674196790,674196791,674196792,pull_request
674196463,0801c59596b7947c6726060490907b71bfa619e8,1568,master,passed,1701,2020-04-12 23:02:16 UTC,674196464,674196465,674196466,674196467,674196468,pull_request
674196361,fa797dba9c230b853383c85dde23831307ce27d2,,master,passed,1732,2020-04-12 22:54:14 UTC,674196362,674196363,674196364,674196365,674196366,push
674193700,009cd4a8fa464a0c2f33e76d8b3c32d67093dc65,,master,errored,2290,2020-04-12 22:44:27 UTC,674193701,674193702,674193703,674193704,674193705,push
674193497,9cb5811e8dcd87aeef421d27cb4f373f6dee4b27,,master,passed,1727,2020-04-12 22:35:56 UTC,674193498,674193499,674193500,674193501,674193502,push
