build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
668634608,9017db80e6a09773e74b110bcf41c0deee61a06c,,master,passed,1601,2020-03-30 08:09:30 UTC,668634609,668634610,668634611,668634613,668634614,668634615,cron
665750720,9017db80e6a09773e74b110bcf41c0deee61a06c,,master,passed,1566,2020-03-23 08:08:34 UTC,665750723,665750726,665750728,665750730,665750732,665750734,cron
665414706,9017db80e6a09773e74b110bcf41c0deee61a06c,,master,passed,1474,2020-03-22 07:55:21 UTC,665414708,665414710,665414711,665414712,665414713,665414714,push
665240386,2fef3f501e1e617c5bf2920b764d48e570583b6c,,master,passed,1547,2020-03-21 17:05:43 UTC,665240387,665240388,665240389,665240390,665240391,665240392,push
665135557,7b5434e01fc2d4cc468736a33b11a49d23b4b646,,master,errored,767,2020-03-21 12:36:13 UTC,665135560,665135561,665135562,665135565,665135568,665135572,push
665134213,641a3b702d127f924e375884ccb90583d8e0dbe1,,master,canceled,0,,665134216,665134221,665134225,665134227,665134229,665134233,push
665133083,69c47105570fcd7b248c179bfa5c63a91771af64,,fuzzing,errored,830,2020-03-21 12:33:59 UTC,665133088,665133091,665133092,665133096,665133098,665133101,push
665132693,4010c494577c1bdeaae0998ecb541f60161cfd8f,,fuzzing,canceled,-97,2020-03-21 12:34:00 UTC,665132696,665132707,665132709,665132713,665132718,665132719,push
665132632,9462bfc45471a441504a827664e57184a823b634,,fuzzing,created,0,,665132634,665132637,665132640,665132641,665132644,665132646,push
664462751,16309fe8fe449c6654cdafec2726c0a13473c6b2,,master,errored,1899,2020-03-19 16:09:52 UTC,664462752,664462753,664462754,664462755,664462756,664462757,push
664399113,147ff74de112d29043b51c9f03a70efcd6b0fc1e,448,master,passed,1632,2020-03-19 13:44:24 UTC,664399114,664399115,664399116,664399117,664399118,664399119,pull_request
664037804,d3da726c446dd4b3d29088ad52fe5f5c14837e52,448,master,passed,1705,2020-03-18 17:06:21 UTC,664037805,664037806,664037807,664037808,664037809,664037810,pull_request
663670729,63b4aeb80207afbe9b086730ca680433a1137a7c,,master,passed,1620,2020-03-17 20:19:31 UTC,663670730,663670731,663670732,663670733,663670734,663670735,push
663652745,f89e5d04b4ba0b28ee32824846abf27b641ef716,447,master,passed,1587,2020-03-17 19:28:36 UTC,663652746,663652747,663652748,663652749,663652750,663652751,pull_request
662959798,c7f5daffded482e4831950c14fe5e75dfe6b0b3d,,master,passed,1614,2020-03-16 08:07:50 UTC,662959803,662959805,662959806,662959808,662959810,662959812,cron
661952338,7fac861952332f3edf6fb4f579ed795c39d68254,408,master,passed,1611,2020-03-13 13:00:37 UTC,661952339,661952340,661952341,661952342,661952343,661952344,pull_request
660034795,c7f5daffded482e4831950c14fe5e75dfe6b0b3d,,master,passed,1587,2020-03-09 08:07:40 UTC,660034796,660034797,660034798,660034800,660034801,660034802,cron
659825449,c7f5daffded482e4831950c14fe5e75dfe6b0b3d,,master,passed,1522,2020-03-08 15:07:12 UTC,659825450,659825451,659825452,659825453,659825454,659825455,push
659821366,0328be5273a3d236b57ce414f4f67bf4c3c1e789,446,master,passed,1590,2020-03-08 14:48:56 UTC,659821367,659821368,659821369,659821370,659821371,659821372,pull_request
659818553,e9788b7a963aae0f300b617a9a23c4bf85bb41de,,master,passed,1497,2020-03-08 14:34:21 UTC,659818554,659818555,659818556,659818557,659818558,659818559,push
659812843,f195034ba47db6ae4148a978ce19a069ba8bc047,445,master,passed,1449,2020-03-08 14:09:08 UTC,659812844,659812846,659812848,659812849,659812850,659812851,pull_request
659498985,092dd1bbc7bcd39e051498ebd7e133aad0d32aff,,master,passed,1461,2020-03-07 10:55:02 UTC,659498986,659498987,659498988,659498989,659498990,659498991,push
659498658,5e020c7aaaa9e525085f0cf921c3e938ff1f8600,,master,passed,1496,2020-03-07 10:52:38 UTC,659498659,659498660,659498661,659498662,659498663,659498664,push
659300574,f2b38804e05050d16e4b80af037b1bc64f7ec100,442,master,passed,1721,2020-03-06 19:31:00 UTC,659300575,659300576,659300577,659300578,659300579,659300580,pull_request
658356348,0e4744c73c4ea6b786e4562de46c16e446c24f04,,master,passed,1700,2020-03-04 18:55:27 UTC,658356349,658356350,658356351,658356353,658356355,658356357,push
658353671,336e205ce12958e811756a525364e84e981b6348,441,master,errored,590,2020-03-04 18:50:33 UTC,658353672,658353673,658353674,658353675,658353676,658353677,pull_request
658353262,ff07e2523d66cb9814833ba697f087f573cffef9,441,master,passed,1774,2020-03-04 18:45:46 UTC,658353263,658353264,658353265,658353266,658353267,658353268,pull_request
658352214,54034cbde0c234a0a5a7b508a8c644a1eedde88c,441,master,passed,1887,2020-03-04 18:43:27 UTC,658352215,658352216,658352217,658352218,658352219,658352220,pull_request
657331977,9d8ff6c8b3792e5503e9509c58122fc5d2a51316,398,master,passed,1790,2020-03-02 14:56:40 UTC,657331978,657331979,657331980,657331981,657331982,657331983,pull_request
657179220,97d92aefff1da1406c525ffb45f2538a4819ee5d,,master,passed,1483,2020-03-02 08:06:53 UTC,657179221,657179222,657179223,657179224,657179225,657179226,cron
657036038,2c8fe7188c32cd2fbcdce8d62394592f829ff8fb,398,master,passed,1529,2020-03-01 20:33:18 UTC,657036039,657036040,657036041,657036042,657036043,657036044,pull_request
657006835,dd86e95d6837e14c95d4b645620e052ce679142c,398,master,failed,1525,2020-03-01 18:35:14 UTC,657006836,657006837,657006838,657006839,657006840,657006841,pull_request
654297235,97d92aefff1da1406c525ffb45f2538a4819ee5d,,master,passed,1440,2020-02-24 08:05:55 UTC,654297236,654297237,654297238,654297239,654297240,654297241,cron
651372416,97d92aefff1da1406c525ffb45f2538a4819ee5d,,master,passed,1405,2020-02-17 08:05:15 UTC,651372417,651372418,651372419,651372420,651372421,651372422,cron
648348797,eefb85d45428f81ad9e6644691118fa34320bf3e,408,master,passed,1683,2020-02-10 10:52:39 UTC,648348798,648348799,648348800,648348801,648348802,648348803,pull_request
648289032,97d92aefff1da1406c525ffb45f2538a4819ee5d,,master,passed,1354,2020-02-10 08:04:27 UTC,648289033,648289034,648289035,648289036,648289037,648289038,cron
648279401,ef5be0858791ef4b8a0611e0725c3ec32cf472e5,,release-1.44.0,passed,1500,2020-02-10 07:38:54 UTC,648279402,648279403,648279404,648279405,648279406,648279407,push
648279234,97d92aefff1da1406c525ffb45f2538a4819ee5d,,master,passed,1412,2020-02-10 07:36:33 UTC,648279235,648279236,648279237,648279238,648279239,648279240,push
648277573,d765e5cdf8ae7e56b044e7989b0287bf6e413f9d,,master,passed,1410,2020-02-10 07:29:48 UTC,648277574,648277575,648277576,648277577,648277578,648277579,push
648114042,36de51abd22045b788523cac9015f3665ff10836,,master,passed,1498,2020-02-09 19:40:34 UTC,648114043,648114044,648114045,648114046,648114047,648114048,push
648110122,79f189beb2e8b1ded69ee8d1ac5ffbb24a20d0ba,,drop-py2,passed,1533,2020-02-09 19:23:35 UTC,648110123,648110124,648110125,648110126,648110127,648110128,push
648104825,74eb7ecafa1b0568612e7cdcc0916f47e78e294b,,drop-py2,passed,1585,2020-02-09 18:59:13 UTC,648104826,648104827,648104828,648104829,648104830,648104831,push
648096516,291a8d6a6495873e2428ce7d99fb4922dbe3675b,,drop-py2,failed,1471,2020-02-09 18:31:12 UTC,648096517,648096518,648096519,648096520,648096521,648096522,push
648096174,89cf3bfa4ff637faf736c73a081c8ed77b3e926b,,master,passed,2155,2020-02-09 18:24:25 UTC,648096175,648096176,648096177,648096178,648096179,648096180,648096181,648096182,648096183,push
648088021,89cf3bfa4ff637faf736c73a081c8ed77b3e926b,,travis-xenial,passed,2220,2020-02-09 17:49:11 UTC,648088022,648088023,648088024,648088025,648088026,648088027,648088028,648088029,648088030,push
648081696,1f2480c7c2acfe53239d7ba789c24be47c1504d1,,travis-xenial,failed,2235,2020-02-09 17:25:38 UTC,648081697,648081698,648081699,648081700,648081701,648081702,648081703,648081704,648081705,push
648078527,47f1aefc9c07efb309d237aadc69fc0beb3c1cdf,,drop-py2,failed,1603,2020-02-09 17:13:47 UTC,648078528,648078529,648078530,648078531,648078532,648078533,push
648071294,5363a49d064329cfa53ad9c15fcf775a58078357,,master,failed,2282,2020-02-09 17:16:04 UTC,648071295,648071296,648071297,648071298,648071299,648071300,648071301,648071302,648071303,push
647422236,5363a49d064329cfa53ad9c15fcf775a58078357,,ci-win-38,passed,2771,2020-02-07 17:05:14 UTC,647422237,647422238,647422239,647422240,647422241,647422242,647422243,647422244,647422245,push
647418045,0f951040fc2efa4ba889bfe6d7f3b2e2a740fd11,,ci-win-38,failed,1880,2020-02-07 16:53:28 UTC,647418046,647418047,647418048,647418049,647418050,647418051,647418052,647418053,647418054,push
647329040,e61a913e44f472256e9505b902227ee9cd6ce1d8,,ci-win-38,passed,2394,2020-02-07 13:28:42 UTC,647329041,647329042,647329043,647329044,647329045,647329046,647329047,647329048,647329049,push
647317849,83c960520ae8c727af02df9182cbf32bb1e49eda,,ci-win-38,passed,2505,2020-02-07 12:59:58 UTC,647317850,647317851,647317852,647317853,647317854,647317855,647317856,647317857,647317858,push
647312613,a9e5fce4da3a315e33f48f5ad9deb79a09249eab,,ci-win-38,passed,3228,2020-02-07 12:44:36 UTC,647312614,647312615,647312616,647312617,647312618,647312619,647312620,647312621,647312622,push
647309307,8776f2a098f22718a0ec81b69c252d61cfec7437,,ci-win-38,passed,2345,2020-02-07 12:34:24 UTC,647309308,647309309,647309310,647309311,647309312,647309313,647309314,647309315,647309316,push
647304104,5085164029e28ab9528b0980e3a5287fcc289a69,,ci-win-38,passed,2208,2020-02-07 12:21:15 UTC,647304105,647304106,647304107,647304108,647304109,647304110,647304111,647304112,647304113,push
645680944,ed9a7ce68a3cb2669025671f0f37dfa1023e9cd8,,master,passed,2595,2020-02-03 21:57:13 UTC,645680945,645680946,645680947,645680948,645680949,645680950,645680951,645680952,645680953,push
645624829,ed9a7ce68a3cb2669025671f0f37dfa1023e9cd8,,pytest-xdist,passed,2479,2020-02-03 19:44:31 UTC,645624830,645624831,645624832,645624833,645624834,645624835,645624836,645624837,645624838,push
645335842,ff2e64cfe78dd7867ac11738d6c1ff634348fca0,,master,passed,2268,2020-02-03 08:04:15 UTC,645335843,645335844,645335845,645335846,645335847,645335848,645335849,645335850,645335851,cron
642260259,ff2e64cfe78dd7867ac11738d6c1ff634348fca0,,master,passed,2204,2020-01-27 08:03:20 UTC,642260260,642260261,642260262,642260263,642260264,642260265,642260266,642260267,642260268,cron
639372741,ff2e64cfe78dd7867ac11738d6c1ff634348fca0,,master,passed,2244,2020-01-20 08:02:45 UTC,639372742,639372743,639372744,639372745,639372746,639372747,639372748,639372749,639372750,cron
636234136,ff2e64cfe78dd7867ac11738d6c1ff634348fca0,,master,passed,2161,2020-01-13 08:01:58 UTC,636234142,636234144,636234146,636234147,636234148,636234149,636234150,636234151,636234152,cron
636063997,ff2e64cfe78dd7867ac11738d6c1ff634348fca0,,master,passed,2128,2020-01-12 20:25:02 UTC,636063998,636063999,636064000,636064001,636064002,636064003,636064004,636064005,636064006,push
633180336,caaa2c5e31d8e6d03eab1d74bc924c49f60b5611,,master,errored,1843,2020-01-06 08:01:31 UTC,633180337,633180338,633180339,633180340,633180341,633180342,633180343,633180344,633180345,cron
632307381,1ee93c1f21c2e1483d0985e4eab4713da82409d3,408,master,errored,1970,2020-01-03 14:36:18 UTC,632307382,632307383,632307384,632307385,632307386,632307387,632307388,632307389,632307390,pull_request
630853149,caaa2c5e31d8e6d03eab1d74bc924c49f60b5611,,master,errored,1741,2019-12-30 09:13:24 UTC,630853150,630853151,630853152,630853153,630853154,630853155,630853156,630853157,630853158,cron
630006260,caaa2c5e31d8e6d03eab1d74bc924c49f60b5611,,master,passed,1848,2019-12-27 13:43:29 UTC,630006261,630006262,630006263,630006264,630006265,630006266,630006267,630006268,630006269,push
630005670,fc027331d82c33f971e5501c843005171f47d33f,,master,passed,1961,2019-12-27 13:38:41 UTC,630005671,630005672,630005673,630005674,630005675,630005676,630005677,630005678,630005679,push
628629628,86d7663ada101b20b666a17422b3841965b9c342,,master,passed,1812,2019-12-23 08:00:31 UTC,628629629,628629630,628629631,628629632,628629633,628629634,628629635,628629636,628629637,cron
626378906,3ad94abb1e793f1aa1c273fa8898e78d5c579fb8,435,master,passed,1688,2019-12-17 20:30:45 UTC,626378907,626378908,626378909,626378910,626378911,626378912,626378913,626378914,626378915,pull_request
626378624,3e9cbb8065fe3851831c152c83e5dd2acf85003d,435,master,passed,1914,2019-12-17 20:26:03 UTC,626378625,626378626,626378627,626378628,626378629,626378630,626378631,626378632,626378633,pull_request
626373348,86d7663ada101b20b666a17422b3841965b9c342,,master,passed,1769,2019-12-17 20:11:13 UTC,626373349,626373350,626373351,626373352,626373353,626373354,626373355,626373356,626373357,push
626370657,ccae620136d509b9976738ef2e868008fa520479,434,master,passed,2004,2019-12-17 20:03:23 UTC,626370658,626370659,626370660,626370661,626370662,626370663,626370664,626370665,626370666,pull_request
626303563,605eef5eddc3a3ef3da275b13cea520d3f6c5fbd,,master,passed,1959,2019-12-17 17:29:10 UTC,626303564,626303565,626303566,626303567,626303568,626303569,626303570,626303571,626303572,push
626302718,a637f990f4a27b24d5a123ef735d98aed748846b,,master,passed,1897,2019-12-17 17:20:03 UTC,626302719,626302721,626302722,626302723,626302724,626302725,626302726,626302727,626302728,push
626301757,1cda9eba4f1a3212415c15cb8022d246a1ff96da,,master,passed,1956,2019-12-17 17:17:31 UTC,626301758,626301759,626301760,626301761,626301762,626301763,626301764,626301765,626301766,push
625557758,cb363c1cc24fd1f5f57dfe187730fabd305f5191,,master,passed,3065,2019-12-16 08:11:12 UTC,625557761,625557762,625557763,625557764,625557765,625557766,625557767,625557768,625557769,cron
625307251,ff4c9587c8c12e9791ea3f124ddd52e0aab5698f,431,master,passed,3115,2019-12-15 14:49:46 UTC,625307252,625307253,625307254,625307255,625307256,625307257,625307258,625307259,625307260,pull_request
625274124,705f42b238bca03659464a6e34f67e2296f12b67,429,master,passed,3116,2019-12-15 13:42:50 UTC,625274125,625274126,625274127,625274128,625274129,625274130,625274131,625274132,625274133,pull_request
625273573,a1955b2d950e7394e4041459c3bbd3ea943a4d7b,432,master,passed,2983,2019-12-15 12:22:00 UTC,625273574,625273575,625273576,625273577,625273578,625273579,625273580,625273581,625273582,pull_request
625273026,c7b81ad9b00b37749182e3425f8738007eb8f1db,431,master,passed,2879,2019-12-15 12:13:28 UTC,625273027,625273028,625273029,625273030,625273031,625273032,625273033,625273034,625273035,pull_request
