build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
462340347,fcd808b63cc5c15c3492f770597ac02ae89728fc,472,master,failed,1499,2018-12-02 02:28:28 UTC,462340348,462340349,462340350,462340351,462340352,462340353,462340354,462340355,462340356,pull_request
462340335,d367df5b73092034329f1c7aa6ecd97c41b2937c,,kiok46-speech,failed,1841,2018-12-02 02:21:05 UTC,462340336,462340339,462340340,462340341,462340342,462340343,462340344,462340345,462340346,push
462339957,8f20666d08fd6c4d087d06b78272ad4faf805e98,472,master,failed,1520,2018-12-02 02:16:15 UTC,462339958,462339959,462339960,462339961,462339962,462339963,462339964,462339965,462339966,pull_request
462339945,8d6016cab4790c710f4199ff106ef83a188a1b6c,,kiok46-speech,errored,937,2018-12-02 02:12:28 UTC,462339946,462339947,462339948,462339949,462339950,462339951,462339952,462339953,462339954,push
462336682,6768c2bcf5cec1d6470d95907702db7e6f7b080c,,master,passed,1554,2018-12-02 01:52:01 UTC,462336683,462336684,462336685,462336686,462336687,462336688,462336689,462336690,462336691,push
462335503,f5ab78d614452dcc3c4958c28a4b7530eb76cd0d,484,master,errored,1204,2018-12-02 01:44:57 UTC,462335504,462335505,462335506,462335507,462335508,462335509,462335510,462335512,462335514,pull_request
462335311,07fe752e8a52b961d52f2652fa5262186d7271f0,,speech2stt,passed,1535,2018-12-02 01:41:01 UTC,462335312,462335313,462335314,462335315,462335316,462335317,462335318,462335319,462335320,push
462243721,a8255728b65cdc7c1f84d015b2df829d03a08b41,,master,passed,1594,2018-12-01 18:38:27 UTC,462243722,462243723,462243724,462243725,462243726,462243727,462243728,462243729,462243730,push
462237403,5541b2f128c9957642bb64e72681b09f7fe41a06,471,master,passed,1939,2018-12-01 18:14:57 UTC,462237404,462237405,462237406,462237407,462237408,462237410,462237412,462237414,462237415,pull_request
462237393,8193cfaafb77d628f32696feeed53db6375d9616,,thegrymek-plyer-speech-recognition,passed,1511,2018-12-01 18:12:54 UTC,462237394,462237395,462237396,462237397,462237398,462237399,462237400,462237401,462237402,push
462231412,2cbb53a05bbd0ef393ddb1bcf31f560a4d8d10d3,471,master,failed,1617,2018-12-01 17:48:55 UTC,462231413,462231414,462231415,462231416,462231417,462231418,462231419,462231420,462231421,pull_request
462231402,9eb31637ba574aef9ee3c2733480144a244d5bec,,thegrymek-plyer-speech-recognition,failed,1560,2018-12-01 17:48:47 UTC,462231403,462231404,462231405,462231406,462231407,462231408,462231409,462231410,462231411,push
462228452,022b61f88c5167534e8fb02be46777a3559288cb,471,master,failed,1494,2018-12-01 17:39:49 UTC,462228453,462228454,462228455,462228456,462228457,462228458,462228459,462228460,462228461,pull_request
462228437,6d137a6558f797a49e267fdb1121609fd675e979,,thegrymek-plyer-speech-recognition,failed,1493,2018-12-01 17:36:14 UTC,462228438,462228439,462228440,462228441,462228442,462228443,462228444,462228445,462228446,push
462223625,5831813596dbc5d61ea758adb7b37bb8f792237b,,thegrymek-plyer-speech-recognition,failed,1542,2018-12-01 17:23:59 UTC,462223626,462223627,462223628,462223629,462223630,462223631,462223632,462223633,462223634,push
459952978,2ec4a9184706efd65b79011d61d52a9ec252587d,482,master,failed,1469,2018-11-26 21:11:02 UTC,459952979,459952980,459952981,459952982,459952983,459952984,459952985,459952986,459952987,pull_request
456506458,96fd2bdc53293a5ced236644c889fc71d2b8e59f,,master,passed,1489,2018-11-18 01:53:49 UTC,456506459,456506460,456506461,456506462,456506463,456506464,456506465,456506466,456506467,push
456506408,20e801570f7f85362eaad213f0f701c9b06ba26a,483,master,errored,191,2018-11-18 01:52:45 UTC,456506409,456506410,456506411,456506412,456506413,456506414,456506415,456506416,456506417,pull_request
456504819,314aa75141c97c9433a3a57617600cb4c9a15343,,cpu,passed,1539,2018-11-18 01:39:45 UTC,456504820,456504821,456504822,456504823,456504824,456504825,456504826,456504827,456504828,push
456440835,e0129f5216437db716e492ad4d7cda27943b7c89,482,master,failed,1489,2018-11-17 20:17:21 UTC,456440836,456440837,456440838,456440839,456440840,456440841,456440842,456440843,456440844,pull_request
456417853,162a3ed4f5bba4c296d880e68357c29fd7cee60d,482,master,failed,1567,2018-11-17 18:42:04 UTC,456417854,456417855,456417856,456417857,456417858,456417859,456417860,456417861,456417862,pull_request
456411072,de67d1bb4ce39b10a5ecfc435c9c216fb0a43bb3,,master,passed,1487,2018-11-17 18:14:35 UTC,456411073,456411074,456411075,456411076,456411077,456411078,456411079,456411080,456411081,push
456409882,a0d76a6e42c5f536c1f770efd6a4793360e91ab5,481,master,errored,723,2018-11-17 18:08:49 UTC,456409883,456409884,456409885,456409886,456409887,456409888,456409889,456409890,456409891,pull_request
456409270,c59a3004e218b8bdcac682cee39d6a959c5ce13a,,fix_uniqueid,passed,1484,2018-11-17 18:05:10 UTC,456409271,456409272,456409273,456409274,456409275,456409276,456409278,456409279,456409280,push
456393950,9b5caf41dfb7a1c099ee4bb105c524722f6a8118,,master,failed,1547,2018-11-17 17:02:05 UTC,456393951,456393952,456393953,456393954,456393955,456393956,456393957,456393958,456393959,push
456393799,a7e8cee9060a9db27b0b79e83c8b150e3d039838,480,master,errored,212,2018-11-17 16:58:59 UTC,456393800,456393801,456393802,456393803,456393804,456393805,456393806,456393807,456393808,pull_request
456392899,a96aece81c971b18e1e6e2ec3dfa2f2b8eec3402,,fix_coveralls,failed,1608,2018-11-17 16:54:09 UTC,456392900,456392901,456392902,456392903,456392904,456392905,456392906,456392907,456392908,push
456387902,f5addf9df6940068f0933ca61d5b9b1111136aee,,fix_coveralls,failed,1475,2018-11-17 16:36:25 UTC,456387903,456387904,456387905,456387906,456387907,456387908,456387909,456387910,456387911,push
456382490,2db408a8ea808d17ea53e861da16e7e7d9c8a406,,fix_coveralls,failed,1516,2018-11-17 16:11:41 UTC,456382491,456382492,456382493,456382494,456382495,456382496,456382497,456382498,456382499,push
456088272,ef0a5edb13a6167eafec114619af7c0772a8a9fe,,fix_coveralls,passed,1573,2018-11-16 17:52:16 UTC,456088273,456088274,456088275,456088276,456088277,456088278,456088279,456088280,456088281,push
456080121,1e0ede9f518fc8723ff0e8e33d02d9fb3e67ca89,,fix_coveralls,passed,1581,2018-11-16 17:31:57 UTC,456080122,456080123,456080124,456080125,456080126,456080127,456080128,456080129,456080130,push
456077071,46c1bc97f724926bd4bf1b94f2a48bae63ed6f54,,stable-1.3.1,passed,812,2018-11-16 17:28:21 UTC,456077073,456077075,456077076,456077078,456077080,push
456076115,72666d5478b3d8854285e84c51d35f6cdcd3aa8c,,stable,passed,1607,2018-11-16 17:21:11 UTC,456076116,456076117,456076118,456076119,456076120,456076121,456076122,456076123,456076124,push
456072674,567676be89779dbfa411df10d2852ad7dff152d2,,master,passed,1559,2018-11-16 17:14:25 UTC,456072675,456072676,456072677,456072678,456072680,456072682,456072684,456072686,456072687,push
456071394,72666d5478b3d8854285e84c51d35f6cdcd3aa8c,,1.3.2,passed,1713,2018-11-16 17:07:21 UTC,456071395,456071396,456071397,456071398,456071399,456071400,456071401,456071402,456071403,push
456069295,72666d5478b3d8854285e84c51d35f6cdcd3aa8c,,master,passed,1622,2018-11-16 17:02:34 UTC,456069296,456069297,456069298,456069299,456069300,456069301,456069302,456069303,456069304,api
456065467,72666d5478b3d8854285e84c51d35f6cdcd3aa8c,,master,passed,1710,2018-11-16 16:53:23 UTC,456065468,456065469,456065470,456065471,456065472,456065473,456065474,456065475,456065476,push
455156055,7ce8ca01a3b5f34e679674fc2244c05cfc1284cb,,master,passed,1578,2018-11-14 19:38:00 UTC,455156056,455156057,455156058,455156059,455156060,455156061,455156062,455156063,455156064,push
454767469,19e1fdcc4fcb7edf2d63c3f9895f673821ca6eb6,,master,passed,1630,2018-11-14 00:23:52 UTC,454767470,454767471,454767472,454767473,454767474,454767475,454767476,454767477,454767478,push
454605009,bb9ca8ff5d004b24e608dd71867e22bb6ab2d888,475,master,passed,1676,2018-11-13 17:34:28 UTC,454605010,454605011,454605012,454605014,454605015,454605017,454605018,454605019,454605020,pull_request
454253308,3b1e868022e54701a703e7462c02e71ce6a03ecc,,master,passed,1636,2018-11-13 00:56:25 UTC,454253309,454253310,454253311,454253312,454253313,454253314,454253315,454253316,454253317,push
454253229,97e66ff0235ecd0ac4cfe85406211a952e72e701,476,master,canceled,0,,454253230,454253231,454253232,454253233,454253234,454253235,454253236,454253237,454253238,pull_request
454253201,56c3920291e08e4fe9a54aec2ca9de9eece1a5aa,,deprecating,canceled,0,,454253202,454253203,454253204,454253205,454253206,454253207,454253208,454253209,454253210,push
454252698,04ffb37a1ba3351523bbc783f389288fb9f7e67b,476,master,canceled,0,,454252699,454252700,454252701,454252702,454252704,454252706,454252707,454252708,454252709,pull_request
454252674,d4aab5b68fc6a84d3835b45a404b3968c44e74c1,,deprecating,canceled,0,,454252675,454252676,454252677,454252678,454252679,454252680,454252681,454252682,454252683,push
454252150,0bd2972f0a993a828f6f62c3e6ec6cb932e53a56,,master,canceled,0,,454252151,454252152,454252153,454252154,454252155,454252156,454252157,454252158,454252159,push
454252127,90f5bf7e8f028d4b2ba75012e2f6f254e923d743,478,master,canceled,232,2018-11-13 00:53:43 UTC,454252128,454252129,454252130,454252131,454252132,454252133,454252134,454252135,454252136,pull_request
454251277,5a0f4743d8f00fa2059e12b2eae5f981f92036a5,,KeyWeeUsr-patch-2,canceled,0,,454251278,454251279,454251280,454251281,454251282,454251283,454251284,454251285,454251286,push
454251187,2a820a4f70664f485fbd05d99d65d157d444dbfc,,KeyWeeUsr-patch-1,canceled,0,,454251191,454251192,454251193,454251194,454251195,454251196,454251197,454251198,454251199,push
454250571,edad697850f5c192cb5e3f024344a2a493d7a7e4,476,master,errored,1375,2018-11-13 00:45:55 UTC,454250572,454250573,454250574,454250575,454250576,454250577,454250578,454250579,454250580,pull_request
454250227,4b7f8d48500fdf340ab69be363c563bdcc19e5f6,,deprecating,failed,1590,2018-11-13 00:42:03 UTC,454250228,454250229,454250230,454250231,454250232,454250233,454250236,454250239,454250240,push
454245250,06c7ecd51d9c475e0d4fb2d6c76aef45d30a025f,,deprecating,failed,1613,2018-11-13 00:28:49 UTC,454245251,454245252,454245253,454245254,454245255,454245256,454245257,454245258,454245259,push
454195020,c7e80e6ddf04f1f5bad2f6b3fbb5a73064e81228,475,master,failed,1705,2018-11-12 22:01:23 UTC,454195021,454195022,454195023,454195024,454195025,454195026,454195027,454195028,454195029,pull_request
454182839,6d8c1c5fb6ab83d5365b189dae88b8a24214c313,,deprecating,failed,2098,2018-11-12 21:30:24 UTC,454182840,454182841,454182842,454182843,454182844,454182845,454182846,454182847,454182848,push
454158578,ccfa62f05dc70fd5efe93c12e4ab424e8aeac113,,master,failed,1518,2018-11-12 20:33:55 UTC,454158579,454158580,454158581,454158582,454158583,454158584,454158585,454158586,454158587,push
453712567,1f8072ab2b8d6f802f8de37e625278fdf7aa9c16,474,master,failed,1568,2018-11-11 22:24:12 UTC,453712568,453712569,453712570,453712571,453712572,453712573,453712574,453712575,453712576,pull_request
453703924,5d3e2c095fdc9c5bc684ae4049f05a823b249bc7,,fix_coverage,failed,1578,2018-11-11 21:51:27 UTC,453703925,453703926,453703927,453703928,453703929,453703930,453703931,453703932,453703933,push
453409269,141f138e11ecb27471aff5db4b2f6b74b3cc8cb5,,master,failed,1535,2018-11-10 23:07:17 UTC,453409270,453409271,453409272,453409273,453409274,453409275,453409276,453409277,453409278,push
453400255,d10b1cbd81f198ba48e68e15b8c5f29d9385e5e4,473,master,errored,202,2018-11-10 23:00:44 UTC,453400256,453400257,453400258,453400259,453400260,453400261,453400262,453400263,453400264,pull_request
453400198,393b69efd5057f3e62c2c2106b6072e740638a68,,manthansharma-wifi-patch,failed,199,2018-11-10 22:51:27 UTC,453400199,453400200,453400201,453400202,453400203,453400204,453400205,453400206,453400207,push
453393668,15943aaa2d70854b9cbae40fb2c66bb1b213a380,473,master,canceled,0,,453393669,453393670,453393671,453393672,453393673,453393674,453393676,453393677,453393678,pull_request
453393653,cce6c8370541f9543349d029489f6e02f0f45f88,,manthansharma-wifi-patch,canceled,858,2018-11-10 22:05:22 UTC,453393654,453393655,453393656,453393657,453393658,453393659,453393660,453393661,453393662,push
453392751,1139196943ea89c401ad27b025e288d0220000e1,473,master,canceled,0,,453392752,453392753,453392754,453392755,453392756,453392757,453392758,453392759,453392760,pull_request
453391845,2dd1d19ffee9f53981db4032248345e769fda409,,manthansharma-wifi-patch,canceled,0,,453391846,453391847,453391848,453391849,453391850,453391851,453391852,453391853,453391854,push
453385244,042e52be595711a7c96feefc4ec42584c5017dda,,manthansharma-wifi-patch,failed,1487,2018-11-10 21:23:50 UTC,453385245,453385246,453385247,453385248,453385249,453385250,453385251,453385252,453385253,push
453385002,fb2b988d3249ee679e63d7926b8abc912bea54a4,,manthansharma-wifi-patch,errored,669,2018-11-10 21:20:27 UTC,453385003,453385004,453385005,453385006,453385007,453385008,453385009,453385010,453385011,push
453356420,3f2afb12cb336fe57efe72f4d867216e623d7a56,472,master,failed,1527,2018-11-10 19:17:04 UTC,453356421,453356422,453356423,453356424,453356425,453356426,453356427,453356428,453356429,pull_request
453355590,6e145bb68831d4dd1b71325b05c591b2fa611ede,,kiok46-speech,failed,1581,2018-11-10 19:13:02 UTC,453355591,453355592,453355593,453355594,453355595,453355596,453355597,453355598,453355599,push
453347169,c6d2c70c6f98728367794a13cd37b2cf412c9a7c,471,master,failed,1543,2018-11-10 18:44:02 UTC,453347170,453347171,453347172,453347173,453347174,453347175,453347176,453347177,453347178,pull_request
453347157,79359b1e7559cbb46f6af8643857d63a9dd50d0a,,thegrymek-plyer-speech-recognition,failed,1543,2018-11-10 18:40:17 UTC,453347158,453347159,453347160,453347161,453347162,453347163,453347164,453347165,453347166,push
453332561,ef4d3e9ae26b5cd42d08335fdc63179adcfc2975,470,master,failed,1537,2018-11-10 17:46:44 UTC,453332562,453332563,453332564,453332565,453332566,453332567,453332568,453332569,453332570,pull_request
453042765,b8e9e5f0cc8a20d88d54990f74b15cc2791553de,470,master,failed,1560,2018-11-09 19:51:05 UTC,453042766,453042768,453042769,453042770,453042771,453042772,453042773,453042774,453042775,pull_request
451847085,ed4aafdc7522fd340e6dd546d37b1a4296624a96,470,master,passed,1582,2018-11-07 11:58:57 UTC,451847086,451847087,451847088,451847089,451847090,451847091,451847092,451847093,451847094,pull_request
451844009,e33e27b581a7b7dfaaf8052b7aafb65e8d1bc678,470,master,failed,1490,2018-11-07 11:49:53 UTC,451844010,451844011,451844012,451844013,451844014,451844015,451844016,451844017,451844018,pull_request
451820706,a34bfd67ddc1aa79ce8570fb06fb0bd8e3532b35,469,master,errored,1313,2018-11-07 11:12:15 UTC,451820707,451820708,451820709,451820710,451820711,451820712,451820713,451820714,451820715,pull_request
451817401,18b9d8a87c3533f1bddc212e16f93eeacce262ca,469,master,failed,1529,2018-11-07 10:37:08 UTC,451817404,451817407,451817413,451817415,451817416,451817418,451817419,451817420,451817421,pull_request
451794775,3c8358375d105218a268b2234eabba07ac3fd728,464,master,errored,176,2018-11-07 09:40:42 UTC,451794776,451794777,451794778,451794779,451794780,451794781,451794782,451794783,451794784,pull_request
451666445,9b9c523cbef3e7ad04e231bbabad36652d88b45e,,master,passed,1709,2018-11-07 01:15:12 UTC,451666446,451666447,451666448,451666449,451666450,451666451,451666452,451666453,451666454,push
451666330,2ee3cf69e713fcb1de3c5a0c8d82c4b662088851,468,master,errored,213,2018-11-07 01:14:06 UTC,451666331,451666332,451666333,451666334,451666335,451666336,451666337,451666338,451666339,pull_request
451663759,05ab3efe085a5f1d64568f84e7e5964cf3c26b45,,clean_root,passed,1579,2018-11-07 01:05:22 UTC,451663760,451663761,451663762,451663763,451663764,451663765,451663766,451663767,451663768,push
451662627,db344b4c8f47348d8629a9f5b5773fffa209b919,,clean_root,canceled,979,2018-11-07 01:00:49 UTC,451662628,451662629,451662630,451662631,451662632,451662633,451662634,451662635,451662636,push
451657435,6146463470fd0d643327644c2bda8c1f4ab9212c,,clean_root,errored,1270,2018-11-07 00:40:39 UTC,451657436,451657437,451657438,451657439,451657440,451657441,451657442,451657443,451657444,push
451656233,0563e4f4f4c8f87374653edd30b2316ae7711e9e,,clean_root,errored,425,2018-11-07 00:36:31 UTC,451656234,451656235,451656236,451656237,451656238,451656239,451656240,451656241,451656243,push
451654309,bf4b7e1417aea064f6f25b4694cb7c7273af33fc,,clean_root,failed,409,2018-11-07 00:28:23 UTC,451654310,451654311,451654312,451654313,451654314,451654315,451654316,451654317,451654318,push
451648393,6f3a8fa996b39a2e5f1dc1b038e1a2f36ea59c41,,clean_root,failed,389,2018-11-07 00:08:30 UTC,451648394,451648395,451648396,451648397,451648398,451648399,451648400,451648401,451648402,push
451381548,ddb94ece96ca044f8115cf1bc56a3b1b245fc9e8,465,master,failed,1478,2018-11-06 13:53:35 UTC,451381549,451381550,451381551,451381552,451381553,451381554,451381555,451381556,451381557,pull_request
451334402,1e05c4afec617bbd3a40d7e1bd48092f4d30a5c2,465,master,failed,1560,2018-11-06 11:53:58 UTC,451334403,451334404,451334405,451334406,451334407,451334408,451334409,451334410,451334411,pull_request
451141352,2f6e2a98e2f2d12ddf5c2dade5baec363ea20989,,master,passed,1592,2018-11-05 23:56:30 UTC,451141353,451141354,451141355,451141356,451141357,451141358,451141359,451141360,451141361,push
451141334,292aff1604c0affa03c82a14bc87f8075ce03b3c,466,master,errored,206,2018-11-05 23:55:27 UTC,451141335,451141336,451141337,451141338,451141339,451141340,451141341,451141342,451141343,pull_request
451138518,3072cf492b9acbf2130977d19f1ee191c7f0a4af,,moredistros,passed,1571,2018-11-05 23:46:07 UTC,451138530,451138537,451138538,451138539,451138540,451138542,451138543,451138548,451138549,push
450822127,d29374ba24e35b607f4c0595f4df4df28d09b80b,465,master,failed,784,2018-11-05 11:58:11 UTC,450822128,450822129,450822130,450822131,450822132,pull_request
450807282,559659df24feb494681aae8e80a018a992fab71c,465,master,failed,802,2018-11-05 11:19:19 UTC,450807283,450807284,450807286,450807289,450807290,pull_request
450798838,0bb2280caec9ec21f1d74dd08f331184f4fe52d7,464,master,passed,849,2018-11-05 10:55:26 UTC,450798839,450798840,450798841,450798842,450798843,pull_request
450552527,aac18ca53119e80826e9fabdbe834649f71581f7,,master,passed,820,2018-11-04 19:19:19 UTC,450552528,450552529,450552530,450552531,450552532,push
450526486,97fe42ce07055157af3c3262eff9a8512053bb52,463,master,passed,791,2018-11-04 16:43:30 UTC,450526487,450526488,450526489,450526490,450526491,pull_request
450523136,4ddfd967e2be8e9536c39c91e2f7461d9736ea3b,,linux_screenshot,passed,895,2018-11-04 16:30:31 UTC,450523137,450523138,450523139,450523140,450523141,push
450522767,57557fdf2292e648b1579aa4ae8c3e5044ce11e9,,linux_screenshot,passed,810,2018-11-04 16:27:55 UTC,450522768,450522769,450522770,450522771,450522772,push
450508765,3ed5e5a3162bb12a5c86e60234a4aa25200591d0,,master,passed,834,2018-11-04 15:31:25 UTC,450508766,450508767,450508768,450508769,450508770,push
450505898,1cd1e117ddee0cfe12e34f411ba9d7268fbfb336,462,master,passed,779,2018-11-04 15:19:47 UTC,450505899,450505900,450505901,450505902,450505903,pull_request
450504759,296b3bced93ba7a4c6b9c3691ec2e081ad7bb84e,,revert_caps,passed,805,2018-11-04 15:15:10 UTC,450504760,450504761,450504762,450504763,450504764,push
447488673,2d6820a2ad29906a87ed0af300a1bdb10ede1349,,master,passed,786,2018-10-28 19:03:37 UTC,447488676,447488677,447488678,447488679,447488680,cron
447365846,2d6820a2ad29906a87ed0af300a1bdb10ede1349,,master,passed,843,2018-10-28 11:44:34 UTC,447365847,447365849,447365852,447365853,447365857,push
447359127,22ecf7ea310fd5f78798f7f6fddd3bb6cbb6e498,461,master,passed,814,2018-10-28 11:24:33 UTC,447359128,447359129,447359130,447359131,447359132,pull_request
444443191,6d0000561d61f0bf9f29fac6b5d26b50ed28aade,,master,passed,806,2018-10-21 19:02:33 UTC,444443192,444443193,444443194,444443195,444443196,cron
444387042,6d0000561d61f0bf9f29fac6b5d26b50ed28aade,,master,passed,900,2018-10-21 15:23:15 UTC,444387043,444387044,444387045,444387046,444387047,push
444378398,8ddc735db03f5cb4a0285f110081e78ede729ee1,460,master,passed,998,2018-10-21 14:57:59 UTC,444378399,444378400,444378401,444378402,444378403,pull_request
444376979,9638db54406bab0aaa6c3d0f86a71942e08ddcf1,,fix_test_notification,passed,816,2018-10-21 14:54:15 UTC,444376980,444376981,444376982,444376983,444376984,push
444374695,4484d9aaa351a339e300d5c39b7681974fe5ae3d,,master,passed,769,2018-10-21 14:33:33 UTC,444374696,444374697,444374698,444374699,444374700,push
444374346,3a5ce9e8ee8697d404db1f8503b21e6be321f882,,master,passed,837,2018-10-21 14:29:53 UTC,444374347,444374348,444374349,444374350,444374351,push
444372978,d6ed915c32ad19e7534bb539978b4fd626d60dca,458,master,passed,774,2018-10-21 14:27:00 UTC,444372979,444372980,444372981,444372982,444372983,pull_request
444372968,4cfea091858de7cc4a587dbb5dd1abb98bd5c79b,,test_osx_screenshot,passed,829,2018-10-21 14:23:17 UTC,444372969,444372970,444372971,444372972,444372973,push
444372187,24bb2691ee6ebea49e5203a5fcbdeaf67eba2940,459,master,passed,823,2018-10-21 14:19:47 UTC,444372188,444372189,444372190,444372191,444372192,pull_request
444371377,8deaad821d2e8ee0ed0a1aeadd644cffe1522634,,win_screenshot,passed,788,2018-10-21 14:16:14 UTC,444371378,444371379,444371380,444371381,444371382,push
444354213,27f57de9682133bfdfcc38767b0fe9c0e8bb8e1b,458,master,failed,808,2018-10-21 12:59:50 UTC,444354214,444354215,444354216,444354217,444354218,pull_request
444353996,0f8d0e5878bafc2d527d2bf8eaf2ff845f02bbff,,test_osx_screenshot,failed,875,2018-10-21 12:57:20 UTC,444353997,444353998,444353999,444354000,444354001,push
444352865,013ea20db1f42aa57b43aa12be1bfd325f64be5d,,test_osx_screenshot,failed,808,2018-10-21 12:51:33 UTC,444352866,444352867,444352868,444352869,444352870,push
444350012,bdca032649827fca01c6a4b7fb149bb245037633,,test_osx_screenshot,failed,812,2018-10-21 12:36:45 UTC,444350013,444350014,444350015,444350016,444350017,push
444349752,bf40f6d828d8c527dda60d1ab58edd066f6b5fa7,,test_osx_screenshot,passed,904,2018-10-21 12:34:10 UTC,444349753,444349754,444349755,444349756,444349757,push
444341836,bf40f6d828d8c527dda60d1ab58edd066f6b5fa7,,master,passed,850,2018-10-21 11:57:44 UTC,444341837,444341838,444341839,444341840,444341841,push
444339692,5edce8d3299b8aec2bf907c91d7039f879cf6264,457,master,passed,822,2018-10-21 11:48:27 UTC,444339693,444339694,444339695,444339696,444339697,pull_request
444339680,a00174fd708824e016e1774a380804d6579920bb,,rebase_324,passed,814,2018-10-21 11:48:13 UTC,444339681,444339682,444339683,444339684,444339685,push
444335778,615fb380131e6d2a9a4e9584427c7b7f1eae833c,457,master,passed,825,2018-10-21 11:34:27 UTC,444335779,444335780,444335781,444335782,444335783,pull_request
444335764,b7854e25f8992e23cf5f617304b5f5305927595f,,rebase_324,passed,807,2018-10-21 11:30:36 UTC,444335765,444335766,444335767,444335768,444335769,push
444335069,01c134f618d2bf3a64da5e8cc35777046c380cf0,457,master,passed,813,2018-10-21 11:27:38 UTC,444335070,444335071,444335072,444335073,444335074,pull_request
444335058,4e622c59fd3d83b56cc12245efd879122ac6d15c,,rebase_324,errored,672,2018-10-21 11:24:02 UTC,444335059,444335060,444335061,444335062,444335063,push
444334053,bbe374eefca8865c3afda57e7bbcb32c064fd7c4,457,master,passed,798,2018-10-21 11:20:37 UTC,444334054,444334055,444334056,444334057,444334058,pull_request
444334043,c8cf92a6bf7a8ad8128d9e0885f8e8264fcaddac,,rebase_324,passed,808,2018-10-21 11:18:06 UTC,444334044,444334045,444334046,444334047,444334048,push
444331834,83a75c0afcf013f1e404d70474912df1581819bb,457,master,failed,784,2018-10-21 11:08:55 UTC,444331835,444331836,444331837,444331838,444331839,pull_request
444331579,936d2ec7765191a5ca54ba8aabfe8043eae5e2b3,,rebase_324,failed,781,2018-10-21 11:06:27 UTC,444331580,444331581,444331582,444331584,444331586,push
442462415,3496bca2aa0e562b4c105244ece1d79bafa97af6,,master,passed,797,2018-10-17 01:26:41 UTC,442462416,442462417,442462418,442462419,442462420,push
442461990,bfe5738b914cbbfc4fbe92c8b26a8d2e07f14317,455,master,passed,802,2018-10-17 01:24:12 UTC,442461991,442461992,442461993,442461994,442461995,pull_request
442458963,72fcd38f4b6b94344e2029ec7817eb1bb7dbf779,,projekt01-master,passed,1114,2018-10-17 01:08:20 UTC,442458964,442458965,442458966,442458967,442458968,push
441544105,46c1bc97f724926bd4bf1b94f2a48bae63ed6f54,,stable,passed,829,2018-10-15 08:41:11 UTC,441544106,441544107,441544108,441544109,441544110,api
441365726,8e02bd98a9fb1d8648a0dad1c724bbe0c899dedf,447,master,passed,812,2018-10-14 19:06:41 UTC,441365727,441365728,441365729,441365730,441365731,pull_request
441365506,ee44e6e786f99ba5d620fb66ce558c1bc50ffc54,,master,passed,820,2018-10-14 19:02:50 UTC,441365507,441365508,441365509,441365510,441365511,cron
441364926,c6667acd347fa259d7f340e7cca6a7721ada9215,,cron_deploy,passed,898,2018-10-14 19:00:22 UTC,441364927,441364928,441364929,441364930,441364931,push
441362687,6b4d10181ec91fcfd8f246871b73d8c5e48152bb,,cron_deploy,passed,896,2018-10-14 18:52:02 UTC,441362688,441362689,441362690,441362691,441362692,push
441361745,ee44e6e786f99ba5d620fb66ce558c1bc50ffc54,,master,passed,825,2018-10-14 18:48:51 UTC,441361746,441361749,441361750,441361751,441361753,push
441361711,0a2d9daccfe35bbe40bcaf22178d22ddc1f9ff11,446,master,errored,89,2018-10-14 18:47:50 UTC,441361712,441361713,441361714,441361715,441361716,pull_request
441361617,141cb05e589134b1989da6e6a48fe005abda888c,,new_dev,failed,81,2018-10-14 18:46:55 UTC,441361618,441361619,441361620,441361621,441361622,push
441343124,d46e2cfded44b745b8742dee95a18f82deea9c27,,master,failed,823,2018-10-14 18:24:44 UTC,441343125,441343126,441343127,441343128,441343129,api
441338595,46c1bc97f724926bd4bf1b94f2a48bae63ed6f54,,1.3.1,passed,788,2018-10-14 17:34:21 UTC,441338596,441338597,441338598,441338600,441338601,push
441338299,46c1bc97f724926bd4bf1b94f2a48bae63ed6f54,,stable,passed,790,2018-10-14 17:30:25 UTC,441338300,441338301,441338302,441338303,441338304,push
441337930,d46e2cfded44b745b8742dee95a18f82deea9c27,,master,passed,791,2018-10-14 17:26:59 UTC,441337931,441337932,441337933,441337934,441337935,push
441337872,ebe5d718c8735c183b93f97af0b0c70f1cb72546,445,master,errored,106,2018-10-14 17:32:52 UTC,441337873,441337874,441337875,441337876,441337877,pull_request
441337738,46c1bc97f724926bd4bf1b94f2a48bae63ed6f54,,stable,failed,164,2018-10-14 17:24:49 UTC,441337739,441337740,441337741,441337742,441337743,push
441335339,620356f41d019e0484efbe2bcd55261d2da50321,,master,passed,800,2018-10-14 17:17:20 UTC,441335340,441335341,441335342,441335343,441335344,push
441335316,90a7e8b29d16550dafae9e6bb9e9dc94e707d6b6,444,master,errored,88,2018-10-14 17:15:58 UTC,441335317,441335318,441335319,441335320,441335321,pull_request
441335168,14ebd4a0e570102e97fb65bbb0813d85e763c743,,docs_notif,failed,34,2018-10-14 17:15:46 UTC,441335169,push
441334094,9f7775ed4f9756e7cc22d08a0a6cea9f5a4f1319,,master,passed,795,2018-10-14 17:12:30 UTC,441334095,441334096,441334099,441334100,441334102,push
441333986,35bf0a45f85c48774019f9101acede568174bc8d,443,master,errored,84,2018-10-14 17:10:42 UTC,441333987,441333988,441333989,441333990,441333991,pull_request
