build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
345822254,40b6e79709c09dc389c562128a98fecf66466ace,2559,master,passed,3046,2018-02-25 03:34:09 UTC,345822255,345822256,345822257,345822258,345822259,345822260,345822261,pull_request
345821990,e94601e6fd369174f3d2ebdf0fa30d3474203d43,2559,master,passed,3151,2018-02-25 03:25:42 UTC,345821991,345821992,345821993,345821994,345821995,345821996,345821997,pull_request
345591493,2d502bad1da45de8cf85a95d51b11c9833d68ad1,2557,master,failed,1266,2018-02-24 09:04:45 UTC,345591494,345591495,345591496,345591497,345591498,345591499,345591500,pull_request
340876994,4f00e2cca2dab83130a52ae84f1c22f1a5c682a0,2553,master,passed,3160,2018-02-13 10:07:25 UTC,340876996,340876997,340876998,340876999,340877000,340877001,340877002,pull_request
338515951,66f776ae09a18e5ebb14461b3241d454c8a46d3e,2546,master,passed,3015,2018-02-07 14:17:04 UTC,338515953,338515955,338515958,338515959,338515960,338515962,338515967,pull_request
338513771,457cf443c042439e6846ab949da809ff65c5e822,2546,master,passed,3137,2018-02-07 14:09:00 UTC,338513773,338513774,338513775,338513777,338513778,338513779,338513780,pull_request
338053298,c4e9fdb77a85cd10c32ff063eb7e3bf098873d55,2545,master,passed,3035,2018-02-06 15:25:00 UTC,338053299,338053300,338053301,338053302,338053303,338053304,338053305,pull_request
338051712,30be8954c1f3bd21a2f5115bc211a49d05cc5aea,2545,master,canceled,0,,338051713,338051714,338051715,338051716,338051717,338051718,338051719,pull_request
338026054,1dcff59962d1cd004832e2a2647d95e102fe60f1,2545,master,failed,3039,2018-02-06 14:18:08 UTC,338026055,338026056,338026057,338026058,338026059,338026060,338026061,pull_request
338025574,5976b069a022d22e61637ce4383a6f6a9b1d52e1,2545,master,passed,2815,2018-02-06 14:11:45 UTC,338025575,338025576,338025577,338025578,338025579,338025580,338025581,pull_request
338001448,ceedc294f7f0a7d9171168d42db4447cd7ebf3de,2544,master,passed,2845,2018-02-06 13:08:07 UTC,338001449,338001450,338001451,338001452,338001453,338001454,338001455,pull_request
336606559,f8febfa720ec246dc46dc47ca0b4c91d4aaa492e,2481,master,passed,3129,2018-02-02 15:37:11 UTC,336606560,336606563,336606566,336606568,336606570,336606571,336606573,pull_request
335763713,5cfd897b49d841c94d03ca073b15f96b15e46e9d,2540,master,passed,2736,2018-01-31 18:37:40 UTC,335763714,335763715,335763716,335763717,335763718,335763719,335763720,pull_request
335755588,26b7ca059319961ed77668f21fc6d1377b46a888,2540,master,failed,2388,2018-01-31 18:24:38 UTC,335755589,335755590,335755591,335755592,335755593,335755594,335755595,pull_request
335754347,718442806b3f9ca392633ee020235181a39173b2,2540,master,failed,2416,2018-01-31 18:17:21 UTC,335754348,335754349,335754350,335754351,335754352,335754353,335754354,pull_request
335752800,2483d25a2ebc1d5f1734543c78c154756aafcdc6,2540,master,failed,2315,2018-01-31 18:12:29 UTC,335752801,335752802,335752803,335752804,335752805,335752806,335752807,pull_request
335190605,a99ffec8980d3f120cadc492d010d7b18c4db6bb,,master,passed,2812,2018-01-30 15:02:21 UTC,335190606,335190607,335190608,335190609,335190610,335190613,335190614,push
335183009,bbe726c95368e1a4ef1d550e0caf27b79e93c91d,2537,master,passed,3032,2018-01-30 14:45:48 UTC,335183012,335183014,335183022,335183024,335183027,335183028,335183029,pull_request
335171624,5eb0df62d04d2d7b68c887e512ebe095c91b902b,,vakuum-pr-1,passed,2988,2018-01-30 14:28:53 UTC,335171625,335171630,335171631,335171632,335171634,335171638,335171639,push
335170883,406ab45854175a24d1b2020824e3df1ddff0e3c0,,master,passed,3204,2018-01-30 14:19:52 UTC,335170884,335170885,335170886,335170887,335170888,335170889,335170890,push
334996109,b8f5b0126091066b567c13326ca9ad9ffc7af6df,,master,passed,2636,2018-01-30 03:25:20 UTC,334996110,334996111,334996112,334996113,334996114,334996115,334996116,push
334995706,92b3307ba33d744319aef2aec4fb51aeb2ea1a3f,,master,canceled,629,2018-01-30 03:23:11 UTC,334995707,334995708,334995709,334995710,334995711,334995712,334995713,push
334995624,3d3408830f032ef1f5771de1d819f7657d238be8,,master,canceled,0,,334995625,334995626,334995627,334995628,334995629,334995630,334995631,push
334995518,c0cf4b6106863a64cfa6d260e46f281361f45ae2,,master,canceled,261,2018-01-30 03:22:15 UTC,334995519,334995521,334995524,334995526,334995527,334995529,334995530,push
334992954,76575c94d3408f5f7a5f91c64752d16137575579,,master,passed,2794,2018-01-30 03:08:45 UTC,334992955,334992957,334992958,334992959,334992960,334992961,334992962,push
334992358,1f0795fcd988a289c00cc0a2057cd2faf7ed6659,,master,canceled,0,,334992359,334992360,334992361,334992362,334992363,334992364,334992365,push
334992204,cb2f3fbb5b0e5c17cc1ff49a64097b34c68e4033,2417,master,errored,162,2018-01-30 03:07:54 UTC,334992205,334992206,334992207,334992208,334992209,334992210,334992211,pull_request
334992038,934fb38c340c8c01668cfbd99590e65a028816bb,2417,master,errored,2024,2018-01-30 03:01:19 UTC,334992039,334992041,334992042,334992043,334992044,334992045,334992046,pull_request
334610886,2d530c544d36a3de3492b51ad1319e337bf7a750,2536,master,passed,2723,2018-01-29 08:48:56 UTC,334610887,334610888,334610889,334610890,334610891,334610892,334610893,pull_request
333789199,69056cd9a75d19e3718e45677931c76420599e6f,,master,passed,2954,2018-01-26 16:00:53 UTC,333789200,333789201,333789202,333789203,333789204,333789205,333789206,push
333788751,554582e5ea8492d898b4f44325cccc96d703523d,,master,canceled,0,,333788754,333788755,333788756,333788757,333788758,333788759,333788760,push
333787868,e8f9e961333defb1f7477dee6c4833a125a28166,,master,canceled,0,,333787869,333787870,333787871,333787872,333787873,333787874,333787875,push
333786491,ac82f1322f9132273fcde5dae00695e8e62b8243,,master,passed,3066,2018-01-26 15:53:27 UTC,333786492,333786493,333786494,333786495,333786496,333786497,333786498,push
333408205,a09014ae664526fdabb73ba5c28f294442a89c3e,2401,master,passed,2774,2018-01-25 19:01:10 UTC,333408206,333408207,333408208,333408209,333408210,333408211,333408212,pull_request
333407329,cb5a67de97e571e78f6b3853dc4b588f1336de04,2401,master,passed,2636,2018-01-25 18:54:31 UTC,333407331,333407333,333407334,333407336,333407341,333407342,333407344,pull_request
333396909,c2c51cab328679ed1b9e4fb49c74ee1b0e652ee0,,master,passed,2443,2018-01-25 18:28:59 UTC,333396910,333396911,333396912,333396913,333396914,333396915,333396916,push
332705022,781c68d62dc25cda6e331716154f338c5471befb,2532,master,passed,2635,2018-01-24 10:05:39 UTC,332705024,332705025,332705027,332705028,332705029,332705030,332705031,pull_request
332435685,80847b44f1965d20a2ed6e98a3fa4bf4c1194515,,master,passed,2728,2018-01-23 18:41:57 UTC,332435686,332435687,332435688,332435689,332435690,332435691,332435692,push
332380219,cda1a3c3776e90f984e54f384c763eaf735c8961,2435,master,passed,2624,2018-01-23 16:37:40 UTC,332380220,332380221,332380222,332380223,332380224,332380225,332380226,pull_request
332380207,80847b44f1965d20a2ed6e98a3fa4bf4c1194515,,jy-no-uri-adapters,passed,3140,2018-01-23 16:45:31 UTC,332380208,332380209,332380212,332380214,332380215,332380217,332380218,push
332365684,d5d1f1a8902a9178d186216eb4b9556725b2483c,2435,master,passed,2732,2018-01-23 16:01:07 UTC,332365685,332365686,332365687,332365688,332365689,332365690,332365691,pull_request
332365669,b2e5eee948766d1f6ddfc851dc60b2ebf0631712,,jy-no-uri-adapters,passed,3024,2018-01-23 16:01:07 UTC,332365670,332365672,332365674,332365675,332365678,332365680,332365681,push
332340855,69302cd6e35d5b81eec972ccd8c38d9c856e6906,2435,master,failed,2826,2018-01-23 15:29:50 UTC,332340856,332340857,332340860,332340861,332340862,332340863,332340864,pull_request
332340762,9634b31a8ccef1000aaaea70f58c94b406b5dd0f,,jy-no-uri-adapters,failed,2981,2018-01-23 15:18:12 UTC,332340763,332340764,332340765,332340766,332340767,332340768,332340769,push
332337423,fce08fcab5739ceafcbc0586d787f98db68f3c80,2435,master,failed,2644,2018-01-23 15:11:26 UTC,332337424,332337425,332337426,332337427,332337428,332337429,332337430,pull_request
332337374,daad0d81ee3f3286ba747bb06e5edb59d99d43d5,,jy-no-uri-adapters,failed,1619,2018-01-23 15:07:22 UTC,332337375,332337376,332337377,332337378,332337379,332337380,332337381,push
332331987,14831c9bbf8e1af87e6accc38262acd1b2234a44,2435,master,errored,508,2018-01-23 14:56:35 UTC,332331991,332331995,332331997,332332000,332332003,332332006,332332008,pull_request
332331868,7b9bac8fc04602a43a2069da96738175d646119b,,jy-no-uri-adapters,errored,555,2018-01-23 14:55:12 UTC,332331869,332331870,332331871,332331872,332331873,332331874,332331875,push
328479981,e49f3eb1d0c2e95160673ff5058180901d2cc8ae,2528,master,errored,414,2018-01-30 03:15:30 UTC,328479982,328479983,328479984,328479985,328479986,328479987,328479988,pull_request
328478212,0920466989ad0bd6a0db545ba6900d4f562e2d86,2528,master,errored,463,2018-01-13 15:27:06 UTC,328478213,328478214,328478215,328478216,328478218,328478219,328478220,pull_request
328477790,2a9dcb6963da2e17370ffcc62158c966672b36d1,2528,master,errored,465,2018-01-13 15:25:28 UTC,328477791,328477792,328477793,328477794,328477795,328477796,328477799,pull_request
328477279,bf6c7ce92d162000d65c06a210380c6bc7e43895,2528,master,errored,504,2018-01-13 15:23:02 UTC,328477280,328477281,328477282,328477283,328477284,328477285,328477286,pull_request
328475857,5b7b7a9a5172d3abe6cad34d9665a7b46626e5f0,2528,master,errored,520,2018-01-13 15:18:17 UTC,328475858,328475859,328475860,328475861,328475862,328475863,328475864,pull_request
328473965,e456b7467e742693a41d206ba71d0d52ba8f510a,2528,master,errored,429,2018-01-13 15:11:33 UTC,328473966,328473967,328473968,328473969,328473970,328473971,328473972,pull_request
328469763,b4647be4d4ee03a6beb5e611c33296709dba7cf2,2528,master,errored,401,2018-01-13 14:52:27 UTC,328469764,328469765,328469766,328469767,328469768,328469769,328469770,pull_request
320601915,e1ddfe3156d71a19fa0b7f6e056005e2132d4ab3,2521,master,errored,477,2017-12-23 09:57:14 UTC,320601916,320601917,320601918,320601919,320601920,320601922,320601926,pull_request
316495215,468f62d7a78c482c712338e591a9e98a3e2ad51a,2518,master,errored,489,2017-12-14 16:06:06 UTC,316495216,316495217,316495218,316495219,316495220,316495221,316495222,pull_request
316494121,9cfcb0f39b35fefade170b8345cf0110f8ce5d29,2517,master,errored,637,2017-12-14 16:03:52 UTC,316494123,316494124,316494125,316494126,316494127,316494129,316494132,pull_request
308609812,9d245941421f5c9be0b3f777dfe3259643f73854,2512,master,errored,1080,2017-11-28 19:45:54 UTC,308609813,308609814,308609815,308609816,308609817,308609818,308609819,pull_request
308575773,50e1ff90ed1ec07288c79cd49a0b7a504af5caa8,2511,master,failed,1799,2017-11-28 18:31:24 UTC,308575793,308575804,308575808,308575812,308575815,308575822,308575830,pull_request
305766931,ef32df0204e850bb82e8378434005a328758a769,2510,master,errored,1284,2018-03-19 19:45:45 UTC,305766932,305766933,305766934,305766935,305766936,305766937,305766938,pull_request
303517920,2cd58f50e8b26fb1a75a0022d497f583700229c2,2509,master,errored,720,2017-11-17 12:50:18 UTC,303517922,303517923,303517924,303517925,303517926,303517928,303517929,pull_request
303422154,367a37137cf086fd2efe39485a3006d3e3318f36,2509,master,errored,722,2017-11-17 08:26:47 UTC,303422155,303422156,303422157,303422158,303422159,303422160,303422161,pull_request
302895791,b5867494bf427c1b3240f7c26304868a93944798,2492,master,errored,762,2017-11-16 07:58:43 UTC,302895792,302895793,302895794,302895795,302895796,302895797,302895798,pull_request
297128703,80589db026967881a17d0d45f256c7f2ca97ce53,2503,master,errored,1050,2017-11-04 07:44:37 UTC,297128704,297128705,297128706,297128707,297128708,297128709,297128710,pull_request
293188609,7e5f2477ce340262e35b1048bb46719c33f4829d,2501,master,passed,2672,2017-10-26 14:44:26 UTC,293188611,293188612,293188613,293188614,293188616,293188617,293188618,pull_request
292637068,c794f6df0a10b94f377b9efea08dcfa4e73cfc43,,master,passed,3058,2017-10-25 14:10:09 UTC,292637069,292637070,292637071,292637072,292637073,292637074,292637075,push
292433475,222e72d4870a6185d91db62a9dbfe3ca0d6dbfc6,2476,master,passed,2675,2017-10-25 04:29:27 UTC,292433476,292433478,292433479,292433480,292433481,292433482,292433483,pull_request
289740141,4838765f4b710afa98edef47e55396a4dd37e07a,2499,master,passed,2515,2017-10-18 23:22:04 UTC,289740142,289740143,289740144,289740145,289740146,289740147,289740148,pull_request
289736993,4838765f4b710afa98edef47e55396a4dd37e07a,2499,master,failed,1359,2017-10-18 23:09:04 UTC,289736994,289736995,289736996,289736997,289736998,289736999,289737000,pull_request
289714614,a0fc5c123038cb962fce2d0927934f4aa9ef109f,2499,master,failed,1334,2017-10-18 21:57:17 UTC,289714615,289714616,289714617,289714618,289714619,289714620,289714621,pull_request
289675476,f1259e6b46da885cc61e5c5ace981679719e2107,2481,master,passed,2988,2017-10-18 20:23:19 UTC,289675477,289675478,289675479,289675480,289675481,289675482,289675483,pull_request
289640785,9b4805354864bc729e1a79a67a795e79dc7f42ae,,master,passed,2902,2017-10-18 19:05:26 UTC,289640787,289640788,289640789,289640790,289640791,289640792,289640793,push
289526498,5e63571f157d66343588eab44524c3c1833ab60f,2493,master,passed,2629,2017-10-18 14:15:06 UTC,289526499,289526500,289526501,289526502,289526503,289526504,289526505,pull_request
289526274,bb274b55ff25dd97ba96c16d78c57276594efa02,,master,failed,1716,2017-10-18 14:10:29 UTC,289526275,289526276,289526277,289526278,289526279,289526280,289526281,push
286731400,8856c2806877bf25f7028bff065f2f64a7cb15e8,2496,master,failed,1589,2017-10-11 21:21:20 UTC,286731402,286731403,286731404,286731407,286731408,286731412,286731413,pull_request
285415694,80b9f4d533100db2f5c76ae95e90b43735dbca21,2492,master,failed,1640,2017-10-09 07:04:31 UTC,285415695,285415696,285415697,285415698,285415699,285415700,285415701,pull_request
284642252,a3e30136526806d6d94db7bf70d88e7531dc6a05,2493,master,passed,2549,2017-10-07 12:11:49 UTC,284642254,284642257,284642258,284642259,284642260,284642261,284642262,pull_request
284233660,da43896ac7605eeb84386ebcb073765d2db75a47,2481,master,failed,1648,2017-10-06 14:25:17 UTC,284233663,284233664,284233665,284233666,284233667,284233668,284233671,pull_request
284212582,38166cf0a0e663a97d64b54fddcf0dee77c7882f,,master,failed,1694,2017-10-06 13:38:17 UTC,284212584,284212585,284212589,284212590,284212592,284212593,284212594,push
282752803,e68730d1832ee4dfa3668399bf2e776e72027a5b,2492,master,failed,519,2017-10-03 14:17:31 UTC,282752804,282752805,282752806,pull_request
282744800,f9ff533c338f6a2d882ecb4cccec79e4d50ce42f,2492,master,failed,893,2017-10-03 13:59:22 UTC,282744801,282744802,282744803,pull_request
280830069,37c73e25672cb3ec85699a1ed1fc0a2e7116acb4,2486,master,failed,661,2017-09-28 11:41:28 UTC,280830070,280830072,280830077,pull_request
280777485,db21a15db4921540a4e532b95fa018191a3c77ec,2488,master,passed,2438,2017-09-28 08:48:10 UTC,280777487,280777489,280777490,280777492,280777493,280777495,280777498,pull_request
280775860,ea1c3a39c85326512782a49af37afe1f1c95a84a,2488,master,failed,2169,2017-09-28 08:41:55 UTC,280775861,280775862,280775863,280775864,280775865,280775866,280775867,pull_request
280774731,fde118fda48c348e9158275f3cd0fdddd67afeae,2488,master,errored,971,2017-09-28 08:38:21 UTC,280774732,280774733,280774736,280774737,280774738,280774740,280774742,pull_request
280770808,9cb2f63ea315f19d33abc7c9b4b32f471a49e8a1,2488,master,failed,1466,2017-09-28 08:24:31 UTC,280770809,280770810,280770811,280770812,280770813,280770814,280770815,pull_request
280764453,fe8d398aa001087085b6d3aebbc2f86dc5fbc575,2488,master,failed,1552,2017-09-28 08:03:01 UTC,280764454,280764455,280764457,280764458,280764460,280764462,280764463,pull_request
280457270,d4f5c1b75451cb68859d18b114354998966613f3,2488,master,failed,1534,2017-09-27 14:29:57 UTC,280457271,280457272,280457273,280457274,280457275,280457276,280457277,pull_request
280410099,8809b71c157711507a828255d9a8827941dbeafe,2488,master,failed,841,2017-09-27 12:38:26 UTC,280410100,280410101,280410102,280410103,280410104,280410105,280410106,pull_request
280321282,2038340876ac479ff3f887f911a71ebb6f96f275,2488,master,failed,1200,2017-09-27 08:16:05 UTC,280321283,280321284,280321285,280321286,280321287,280321288,280321289,pull_request
276746529,2bbd8c482566b25c33f47d02efb0d2479e50c862,2488,master,failed,1591,2017-09-18 08:08:33 UTC,276746530,276746531,276746532,276746533,276746534,276746535,276746536,pull_request
276469010,1defa87c8521ea2194b4b069932fbea7f15e4b94,2488,master,errored,246,2017-09-17 09:44:19 UTC,276469011,276469012,276469013,276469014,276469015,276469016,276469017,pull_request
276467871,4e58d013230d8d42883f7249f8315f786d5ac28e,2488,master,failed,808,2017-09-17 09:37:09 UTC,276467873,276467874,276467875,276467876,276467877,276467878,276467879,pull_request
276464582,4e58d013230d8d42883f7249f8315f786d5ac28e,2488,master,failed,1265,2017-09-17 09:23:22 UTC,276464583,276464584,276464585,276464586,276464587,276464588,276464589,pull_request
276049615,2935df3a1371b144235bc1ddd0be0dc9c5d8047b,2481,master,failed,682,2017-09-15 20:34:34 UTC,276049616,276049617,276049621,pull_request
275560813,dace5724b39d791fba712b9595517eefce08e3c3,2486,master,failed,730,2017-09-14 17:22:56 UTC,275560815,275560817,275560819,pull_request
270404383,b6d0664269385d94c8c084c83f2b94e17711c2c9,2481,master,passed,1311,2017-08-31 12:58:40 UTC,270404384,270404385,270404386,pull_request
270403732,88e5176eeb857777f19d52a01fd9e024d6904897,2481,master,passed,1342,2017-08-31 12:56:53 UTC,270403733,270403734,270403736,pull_request
260152702,6d95aa19f88a4027359574bda87d68cb6330b888,2476,master,passed,1286,2017-08-02 11:14:12 UTC,260152703,260152704,260152705,pull_request
254703875,43cbdf9f2c6a39c41f51f2a662924a256604c968,2470,master,passed,1691,2017-07-18 03:40:15 UTC,254703876,254703877,254703878,pull_request
254703405,7b03f900729bcf133d8dcf77170e61ffebc62f53,2470,master,passed,1825,2017-07-18 03:37:25 UTC,254703406,254703407,254703408,pull_request
254702299,35594847d31efbf72c13aa41e7a2ad6133d01128,2470,master,passed,1834,2017-07-18 03:29:31 UTC,254702300,254702301,254702302,pull_request
250931116,e41e70d8717c4229386c8e9769c4952c302753f0,2463,master,passed,1026,2017-07-06 21:11:39 UTC,250931117,250931118,250931119,pull_request
250929028,5e662b7812c6ff0b2484ad6c2d36511b49150f6e,2463,master,failed,996,2017-07-06 21:06:45 UTC,250929029,250929030,250929031,pull_request
250915562,13718c527f656dc79c3905d5c38f4914ff9ec997,2463,master,passed,1319,2017-07-06 20:35:55 UTC,250915563,250915564,250915565,pull_request
250915059,8646e763d21288ad9245c1c6fb5de30f4684ace7,2463,master,passed,1636,2017-07-06 20:29:31 UTC,250915061,250915062,250915064,pull_request
250913972,f99fb38fea0ed1bc578676fe2a375a1da256e4ac,2463,master,passed,1239,2017-07-06 20:25:44 UTC,250913973,250913974,250913975,pull_request
250913021,aa4ec6045b862c2e8a174f0385e1dd8dd6f6d064,2463,master,failed,1327,2017-07-06 20:21:43 UTC,250913022,250913024,250913026,pull_request
250911727,8f579613d36d0441931ab9e60e811751e90451e1,2463,master,passed,1650,2017-07-06 20:18:18 UTC,250911728,250911729,250911730,pull_request
250909040,e8472c740ae911be28ed17751c35a041b27b4e7f,2463,master,passed,1334,2017-07-06 20:10:38 UTC,250909041,250909042,250909043,pull_request
248426219,82cd3781b4bbfe20778fe5f9a6802d348cd5ee1a,,master,passed,1919,2017-06-29 15:52:30 UTC,248426220,248426221,248426224,push
232111804,009a7533ef5ae9369c3762e1e5d99ae616009b84,2447,master,passed,1165,2017-05-14 15:20:21 UTC,232111805,232111806,232111807,pull_request
232110385,96477786b5bc7bee3b66c027b579c9f86d97f305,2447,master,passed,1335,2017-05-14 15:13:48 UTC,232110386,232110387,232110388,pull_request
232102507,7cfeee784557ad8501799cd515464c9f1c2b7caa,2447,master,failed,1030,2017-05-14 14:33:33 UTC,232102508,232102509,232102510,pull_request
232102300,ef3d7cc94c5b331dbf088d0a5f07bb5e59e2c3dc,2447,master,failed,1168,2017-05-14 14:32:11 UTC,232102301,232102302,232102303,pull_request
231377784,e7c1fbe6a973b148f34c9aea28465e0e8da68030,2444,master,passed,1267,2017-05-12 00:01:53 UTC,231377785,231377786,231377787,pull_request
227130430,eb0ec1483a6e9892b36801a8bc52a1f0ef8d6020,2438,master,errored,364,2017-04-29 12:56:51 UTC,227130433,227130434,227130435,pull_request
226201187,5155ecaeedb3484ac2b2e7dfd1bf501c0077fd84,2437,master,passed,1192,2017-04-26 22:30:06 UTC,226201188,226201189,226201190,pull_request
224462143,58e0e6932fe916fd57c3d8d750c15733d7a099ee,2435,master,passed,1046,2017-04-21 18:49:51 UTC,224462144,224462145,224462146,pull_request
224462135,dde37e74be798cbf9540d39d50a7785b3b7fde4f,,jy-no-uri-adapters,passed,1123,2017-04-21 18:49:49 UTC,224462136,224462137,224462138,push
224445861,a77cc02553cb25b1045c8df8d79b97508ae8b663,2435,master,passed,1098,2017-04-21 18:01:17 UTC,224445862,224445863,224445864,pull_request
224445825,2554a74829ca80c9dddd4deea3e5b4e9a8a0475c,,jy-no-uri-adapters,passed,1114,2017-04-21 18:01:14 UTC,224445826,224445827,224445828,push
224393900,cb8de53f24a618fff043fedf10b6804280a4ca4b,2435,master,passed,1405,2017-04-21 15:28:49 UTC,224393903,224393904,224393905,pull_request
224390410,b103310ab3724d5e4ec8ed7092ad161b2f8780b4,,jy-no-uri-adapters,passed,1439,2017-04-21 15:19:05 UTC,224390411,224390412,224390413,push
224204421,d3d63aa616e02f0002de3a33c550389f74f33f9b,,jy-no-uri-adapters,passed,1149,2017-04-21 03:32:11 UTC,224204422,224204423,224204424,push
224107210,8863cdc8188e329c38274da58fe89682c9dd74ca,2434,master,passed,1247,2017-04-20 20:26:21 UTC,224107211,224107212,224107213,pull_request
224087739,798f1888b664ef104eebd04077eb4435611b0058,2433,master,passed,1254,2017-04-20 19:23:22 UTC,224087740,224087741,224087742,pull_request
222989277,ea7c010b837856d0444c434329227b2630d40c84,2429,master,passed,1092,2017-04-18 01:28:43 UTC,222989278,222989279,222989280,pull_request
222966213,4a9a1d511c3b1b3e9b32f6d84ac2da7007fd6722,2429,master,passed,1253,2017-04-17 23:39:59 UTC,222966214,222966215,222966216,pull_request
220363713,34b8fae7aa7c0bf76444e5251170761ba75f0a89,2424,master,failed,1577,2017-04-09 22:02:57 UTC,220363714,220363715,220363716,220363717,220363718,pull_request
220363699,0fe4c1258587569a48f2c7f36ac3db8ad633b059,,jm-ruby23,failed,1628,2017-04-09 21:58:05 UTC,220363700,220363701,220363702,220363703,220363704,push
220329291,cd41d22e8d68e2abef628be34593317b926fa189,2424,master,failed,2032,2017-04-09 19:15:52 UTC,220329292,220329293,220329294,220329295,220329296,pull_request
220329285,aa657024cd38c9ec7710beef3f3c58ebd5c20ba3,,jm-ruby23,failed,1793,2017-04-09 19:11:11 UTC,220329286,220329287,220329288,220329289,220329290,push
220308089,86eee1411c90be778024cffd2cf046f341c2cfa2,2424,master,failed,1962,2017-04-09 17:42:33 UTC,220308090,220308091,220308092,220308093,220308094,pull_request
220308063,c3fc3e5362ae0b8fb97cb3c28278de132cbe58ed,,jm-ruby23,failed,1613,2017-04-09 17:36:20 UTC,220308064,220308065,220308066,220308067,220308068,push
220305362,cb168e684fb85cec6dc5d24978de8babe12e05bd,2424,master,failed,1968,2017-04-09 17:27:27 UTC,220305363,220305364,220305365,220305366,220305367,pull_request
220305081,d24381cf16fba4f361ed5de53582d8522d49d581,,jm-ruby23,failed,2130,2017-04-09 17:22:29 UTC,220305082,220305083,220305084,220305085,220305086,push
220082869,9e20c61491aa59260257e69c104b3461fd5e2c4a,2423,master,passed,1315,2017-04-08 18:17:55 UTC,220082870,220082871,220082872,pull_request
220075086,9aadc2e6256aeff63f48e203143f4070cf0c2e23,2423,master,passed,1219,2017-04-08 17:41:58 UTC,220075087,220075088,220075089,pull_request
218421755,20ee56ed2528b46c37fe92e6e5ff9d192b45f2ae,2413,master,passed,1028,2017-04-04 11:27:13 UTC,218421756,218421757,218421758,pull_request
218421141,16a3834f695c4f5477372d8d9afaf49a36690f96,2413,master,failed,553,2017-04-04 11:24:08 UTC,218421142,218421143,218421144,pull_request
216573026,ef732429a33ad9cb1d9a5b775e9888843588e64d,2417,master,passed,1105,2017-03-30 00:10:30 UTC,216573027,216573028,216573029,pull_request
216408030,89965ad7d59c49d97dbe808879e5889c3c48b22c,2415,master,passed,1243,2017-03-29 15:54:48 UTC,216408031,216408032,216408033,pull_request
216405679,f6440b81cb1078582fea4e59842e732476f4ac60,2415,master,passed,1294,2017-03-29 15:49:50 UTC,216405680,216405681,216405682,pull_request
215432856,c856070fec0fd536cdfb21fa4d9154a48b5b0664,2413,master,passed,1426,2017-03-27 07:51:26 UTC,215432857,215432858,215432859,pull_request
214923854,61d62de2a65f9796110a45531d1d92291ff22704,2401,master,failed,1586,2017-03-25 08:36:58 UTC,214923855,214923856,214923857,214923858,214923859,pull_request
214181036,7dc53f46bb0d36e827e083d0717794d8bcd8fef8,2411,master,passed,1683,2017-03-23 10:00:34 UTC,214181037,214181038,214181039,pull_request
209768671,093b4da18444d883de826f58628089c2f480d461,,master,passed,1287,2017-03-10 15:05:29 UTC,209768672,209768673,209768674,push
206963364,3b161b8749c9ffdad9b604b979d4ee7a79184792,2401,master,failed,1696,2017-03-02 11:31:01 UTC,206963365,206963366,206963367,206963368,206963369,pull_request
206960238,c937719fa6e6afa029540766fb2207db315e0034,2401,master,failed,1847,2017-03-02 11:19:30 UTC,206960239,206960247,206960248,206960249,206960250,pull_request
205357227,857f6598eb786818ac52cb9256ab22b5814f57af,2396,master,passed,1281,2017-02-25 20:30:22 UTC,205357228,205357229,205357230,pull_request
205350732,e96cafca496fc12a0f66dd7445d8cfc2f981deef,2395,master,passed,1243,2017-02-25 19:58:42 UTC,205350733,205350734,205350735,pull_request
205349164,9e28d269e112e183f18c8e84153b209429480f47,2393,master,passed,1077,2017-02-25 19:50:31 UTC,205349165,205349166,205349167,pull_request
205345714,bd4a8a5194730657b6c3830a4f8833e7c712e3a9,2394,master,passed,1254,2017-02-25 19:35:44 UTC,205345715,205345716,205345717,pull_request
205344163,ceb8957b6f76823c98e080c2897fc81012113a42,2393,master,passed,1048,2017-02-25 19:27:27 UTC,205344164,205344165,205344166,pull_request
205337236,c8a95264f623896a194d320b535ed48c96eb8609,2393,master,failed,787,2017-02-25 18:50:42 UTC,205337237,205337240,205337241,pull_request
205198595,83542fcd7d0a802369537c7bda6d09a7b5a0fd24,2393,master,passed,961,2017-02-25 04:08:50 UTC,205198596,205198597,205198598,pull_request
205198384,3e7336899172ea7eed301ac8a154b3353f7509c9,2393,master,passed,975,2017-02-25 04:05:03 UTC,205198385,205198386,205198387,pull_request
205198193,37827476dc43a9fada94a840b5867ea9a31412db,2393,master,passed,940,2017-02-25 04:03:38 UTC,205198194,205198195,205198197,pull_request
205197140,f92fb4e24a0f91dae75efe288deeb1f9423dae77,2393,master,passed,1141,2017-02-25 03:53:21 UTC,205197141,205197142,205197143,pull_request
204249669,32aaef79720fed1991daec8bd137dacaea6fa080,2392,master,passed,1272,2017-02-22 16:04:27 UTC,204249671,204249672,204249675,pull_request
198940539,515f8b39531c33cb53d1d7549f5805930586505b,2386,master,passed,1191,2017-02-06 18:44:21 UTC,198940540,198940541,198940542,pull_request
196672377,6e90eedea913af7eea2c34d5def93438cebd02ec,2381,master,passed,1075,2017-01-30 17:57:10 UTC,196672378,196672380,196672381,pull_request
195351276,64d9036f85ba4be7c2e029b5b09a25c7358f3058,2379,master,passed,853,2017-01-25 22:03:19 UTC,195351278,195351279,195351280,pull_request
