build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761191785,ccbeb72ccdc1243198b376c25000e50573e6aa09,269,master,failed,293,2021-03-02 21:54:56 UTC,761191786,761191787,761191788,pull_request
755062658,c88d815c23bb594929f8ece20ad2951af65e7662,261,master,passed,307,2021-01-18 18:30:55 UTC,755062659,755062660,755062661,pull_request
732015966,f9ddba08a7b218c0f14dc8f713709b2e28aeab65,,master,passed,316,2020-10-01 17:27:38 UTC,732015967,732015968,732015969,push
726643256,7b6654de55687758734bb312d51082be0f7e8fa0,265,master,passed,343,2020-09-12 20:04:34 UTC,726643257,726643258,726643259,pull_request
726640824,46a3ff610d2d70e4488dd519bf1d9b5be16e74d7,264,master,passed,332,2020-09-12 19:50:30 UTC,726640825,726640826,726640827,pull_request
722351958,e1b49261e246e90dc5a8acc1152e6c8e7aa80ec3,261,master,passed,323,2020-08-29 19:40:31 UTC,722351959,722351960,722351961,pull_request
719824893,b2ac0b79c082cd7a344421edf74544dae483949c,259,master,passed,242,2020-08-21 04:23:05 UTC,719824894,719824895,719824896,pull_request
719592912,1f668f16bf5b1046a198c864b8765104fd3d6382,259,master,errored,819,2020-08-20 12:41:39 UTC,719592913,719592914,719592915,pull_request
719511029,b9c54afd0e6ade43dd67d3be313dadc157e25914,259,master,failed,267,2020-08-20 07:47:18 UTC,719511030,719511031,719511032,pull_request
719493562,56797952e3e338b7382d68578ae5f6e31b5fab1f,259,master,passed,323,2020-08-20 05:54:15 UTC,719493563,719493564,719493565,pull_request
716590596,495a37514835ae232feb9719d01f6e7efb177b91,259,master,passed,244,2020-08-10 14:53:26 UTC,716590599,716590600,716590601,pull_request
716563031,6634701f3a6b409648473ae6e09405b7bb7ec4be,259,master,failed,300,2020-08-10 13:55:00 UTC,716563035,716563036,716563037,pull_request
689867069,30507fda33745c44ba45a03fade16ec7d586c315,,master,passed,237,2020-05-22 03:18:46 UTC,689867070,689867071,689867072,push
689861848,949ac10d2e8db6b87c74f46879d184511fa79624,,master,passed,258,2020-05-22 00:38:43 UTC,689861849,689861850,689861851,push
688611670,14666c6960e570351d09cfcead55f625a771fe1f,,master,passed,245,2020-05-18 23:40:10 UTC,688611671,688611672,688611673,push
688611525,75ebd4ea14c467f1336bdd88703b7a1fbb99d58e,,master,errored,61,2020-05-18 23:39:31 UTC,688611526,688611527,688611528,push
688604963,badcc373f091613caa1fad02201e92ba8746080f,,master,passed,245,2020-05-18 23:14:40 UTC,688604964,688604965,688604966,push
688603803,14666c6960e570351d09cfcead55f625a771fe1f,,master,passed,258,2020-05-18 23:10:24 UTC,688603804,688603805,688603806,push
688603754,d83ecf4dab6c3c3447878562bda849fd3946cbd2,,master,canceled,0,,688603755,688603756,688603757,push
687538260,c4ce4a0cbd2650e10aefdc987d07a6ce2b0787b2,,master,failed,234,2020-05-18 23:07:03 UTC,687538261,687538262,687538263,push
687534628,17dc2f9b8f1467ae752707b61d3314e5db793481,,master,passed,245,2020-05-15 17:25:07 UTC,687534629,687534630,687534631,push
687532879,d2da5a5b9d54d9fb348f42407178c72d1529adf4,,master,passed,237,2020-05-15 17:20:40 UTC,687532880,687532881,687532882,push
687512229,e6ca6100a7db712103f9e25e72d4a54cb9e5769e,,master,passed,246,2020-05-15 16:20:27 UTC,687512230,687512231,687512232,push
687328717,9820635025597019eb7235306c3ee2eaf035a8eb,237,master,passed,236,2020-05-15 07:44:00 UTC,687328718,687328719,687328720,pull_request
686879241,e49a98e2ffd11f42891aefce52ee0365d6b5fea6,237,master,passed,234,2020-05-14 06:34:06 UTC,686879242,686879243,686879244,pull_request
686838088,20ca4fcb00ad3014c660fe95a8615a91ff605ebf,237,master,failed,218,2020-05-14 02:56:13 UTC,686838089,686838090,686838091,pull_request
685921342,17dc2f9b8f1467ae752707b61d3314e5db793481,,master,passed,231,2020-05-12 01:43:40 UTC,685921343,685921344,685921345,push
685921204,25a5c4ee1b6bc78f3ffc44f59cff44a649f44660,,master,errored,64,2020-05-12 01:29:11 UTC,685921205,685921206,685921207,push
684961380,158673737078c7d215282ae71dce7e08c5eef511,,master,passed,228,2020-05-12 00:46:45 UTC,684961381,684961382,684961383,push
684961345,de9830986fa3f2592759c29bd579add9030cb6ca,,master,errored,58,2020-05-09 06:13:53 UTC,684961346,684961347,684961348,push
684961152,b7bc3018433ac8d8283377833bfc9ec7fbd9bf30,,master,passed,263,2020-05-09 06:12:23 UTC,684961153,684961154,684961155,push
684111393,36fae1da806b4aaebfd3096485d2117e6f376449,,master,errored,812,2020-05-07 04:17:29 UTC,684111394,684111395,684111396,push
684110637,20dfd929d3d16b2eb777c937e094e814c3d9fe83,,master,passed,237,2020-05-07 04:13:37 UTC,684110638,684110639,684110640,push
681273177,46271f58a6f5c1cf75fe858f127a59bc61f73c18,,master,passed,227,2020-04-30 00:32:55 UTC,681273178,681273179,681273180,push
681272953,242a151a42bdf3f5ff83e4231a06e2ae73d76a90,,master,canceled,0,,681272954,681272955,681272956,push
681272074,b19c6269b9aa80c17b818b163a700c23da691dc3,,master,passed,247,2020-04-30 00:29:44 UTC,681272075,681272076,681272077,push
681270859,2f48106d2199060d0663d8bcb56d6fb8d6d6d778,,master,failed,223,2020-04-30 00:25:36 UTC,681270860,681270861,681270862,push
681265022,265535e4510d6b42a4a06b36064a1eb89d7dcaee,,master,failed,224,2020-04-30 00:06:11 UTC,681265023,681265024,681265025,push
681263731,bc06b31f67e6e19d318d4569dd4c449e2471d8bb,,master,passed,230,2020-04-30 00:03:02 UTC,681263732,681263733,681263734,push
679838330,ea09eba2adfcb06664e64d305d201b80480c92f5,,master,failed,216,2020-04-26 20:55:30 UTC,679838331,679838332,679838333,push
679269958,7247055b92baaddd25f617373b9efa1ee687d840,237,master,passed,238,2020-04-26 04:59:42 UTC,679269959,679269960,679269961,pull_request
679267695,709c2ed07bf91f1705c12e76bcd22dfd51d177ef,,master,errored,826,2020-04-25 00:11:34 UTC,679267696,679267697,679267698,push
679200506,8b6ec6cd63039230e27de2314ded453259722fe5,,master,passed,239,2020-04-24 20:47:08 UTC,679200507,679200508,679200509,push
679197749,a499f3784bbf9e9660beee20fe463acb41efaece,,master,passed,275,2020-04-24 20:45:02 UTC,679197750,679197751,679197752,push
678846759,2a867fa2948b9204c362263b53b3afeda1416922,,master,passed,238,2020-04-24 01:02:11 UTC,678846760,678846761,678846762,push
