build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761065399,8d7a39b2dab980363104164134638cf762d94edb,,master,passed,163,2021-03-02 03:41:21 UTC,761065400,761065401,push
760958853,e29a7b0a1bbed1ad28913971176275c01a482762,828,master,passed,125,2021-03-01 15:49:37 UTC,760958854,760958855,pull_request
759837812,f1a73969bdb000918e56b15f13df0784dc02f968,827,master,passed,137,2021-02-21 06:15:59 UTC,759837813,759837814,pull_request
759837105,0329069443c02680ee62cc2ee463ad85cbabc727,827,master,errored,138,2021-02-21 06:02:31 UTC,759837106,759837107,pull_request
752883250,c25f2062bc1159b34c8b2ece98f74b7989427310,820,master,passed,113,2021-01-04 22:42:01 UTC,752883251,752883252,pull_request
752812660,f530de54695cae861a7d81362cfa84ade0ab2430,821,master,passed,108,2021-01-04 15:22:39 UTC,752812661,752812662,pull_request
752589932,84d5b428dd847b2e2924b1d44f1e2cc38de0bafa,820,master,errored,106,2021-01-02 23:52:47 UTC,752589933,752589934,pull_request
749979308,85c71be363c64f5dc33facb8400f4c8ba2765f15,816,master,passed,102,2020-12-16 08:40:43 UTC,749979309,749979310,pull_request
749972234,0d872bdf13e466070f324823d6ef20298961db54,816,master,passed,115,2020-12-16 07:29:12 UTC,749972235,749972236,pull_request
749904636,8ebce31cd655cf181ebdde59dcf04c50cbda7264,,master,passed,165,2020-12-16 05:02:04 UTC,749904637,749904638,push
749859197,267d9cb524862e82b367bfd8aed3fdca00300ec3,817,master,errored,43,2020-12-16 02:25:50 UTC,749859198,749859199,pull_request
749859072,7c8595ce6dc0c63a61d710a53df5a9086bf2a793,,dependabot/maven/junit-junit-4.13.1,errored,44,2020-12-16 00:21:12 UTC,749859073,749859074,push
749047680,2051a3b7601cbcdbea3174e568accbbf27bad64f,816,master,passed,131,2020-12-11 14:25:40 UTC,749047681,749047682,pull_request
749024866,2ec1a24bd9365c61c4a5c989eec8ca35563627ca,816,master,errored,123,2020-12-11 12:14:31 UTC,749024867,749024868,pull_request
740584398,046f336fb33b7445bdd5e31aa3ef528a7d6dc3ff,812,master,passed,126,2020-11-01 11:37:25 UTC,740584399,740584400,pull_request
740581000,332e7ce22fc888c9d6888ffd41306fed807e2913,812,master,errored,107,2020-11-01 11:10:51 UTC,740581001,740581002,pull_request
739589984,0b5451564b311efcb99f42adf20f71844be9e467,811,master,passed,133,2020-10-28 12:50:12 UTC,739589985,739589986,pull_request
731602167,5b4db7be5cf8654fcfc4237ed0ee3f7a02e091af,808,master,passed,141,2020-09-30 14:01:01 UTC,731602168,731602169,pull_request
731581905,9629c40a1a4375df4a9ef035569b8abaa4b8749b,807,master,passed,135,2020-09-30 12:43:55 UTC,731581906,731581907,pull_request
731132531,eaab47962f3a7b1d846273d658bdbeb4d16502ab,806,master,passed,141,2020-09-29 00:18:55 UTC,731132532,731132533,pull_request
731074943,04997d61700f58d9872e05872cdd38d1d7e910cd,806,master,errored,146,2020-09-28 19:50:58 UTC,731074944,731074945,pull_request
725344700,1bd75cf1bbe53bccada2525966581d2fc8ad061a,804,master,passed,111,2020-09-08 18:55:46 UTC,725344701,725344702,pull_request
725313565,4008c54ac72bedfa43faf4eb6f655b5280570901,804,master,passed,133,2020-09-08 17:02:37 UTC,725313566,725313567,pull_request
716136830,ea00314f8e9f96ea0e14e6b4ea909036ea0bf58a,798,master,passed,111,2020-08-08 15:07:33 UTC,716136831,716136832,pull_request
716118108,2f710b4b23bed0ace41b2adfd78eb3ae239fb156,798,master,passed,106,2020-08-08 14:14:31 UTC,716118111,716118112,pull_request
716014329,6498c770fe5e84bccf7c8c84750664b5359017d9,798,master,passed,146,2020-08-07 23:45:19 UTC,716014330,716014331,pull_request
709038803,9a4952f108387319a1bbb38917bd41196d8873a7,796,master,errored,112,2020-07-17 04:56:14 UTC,709038804,709038805,pull_request
700138572,0a6ee12960724854a0da33b171bcb06c1121c3e5,,master,passed,142,2020-06-19 16:38:56 UTC,700138573,700138574,push
700137546,b4d2349e1d1fa5268bb5d8ebdaf12137460c8f6e,792,master,passed,114,2020-06-19 16:36:36 UTC,700137547,700137548,pull_request
700137541,24bf1f0307f07d0273298d9068697a723ca412c3,,egorand/200618/releasing,passed,111,2020-06-19 16:36:37 UTC,700137542,700137543,push
699834502,5e5a9c55951ef4384ecaa1524f4799e7a7334de1,,master,passed,151,2020-06-18 19:21:37 UTC,699834503,699834504,push
699834490,ebb7d3ce593d9ae587e120f8a1e566555f9e074b,,javapoet-1.13.0-2,passed,108,2020-06-18 19:21:33 UTC,699834491,699834492,push
699834467,ebb7d3ce593d9ae587e120f8a1e566555f9e074b,,master,canceled,0,,699834468,699834469,push
699771979,ab5f0a04aaf7196e949d5176fa171b5a18708d7c,792,master,passed,109,2020-06-18 16:12:45 UTC,699771980,699771981,pull_request
699771841,a37af29652775ef7822d0af36e58eb467904e20b,,egorand/200618/releasing,passed,105,2020-06-18 16:12:08 UTC,699771842,699771843,push
699771233,bac77c31a75ce5fb484e932a64e10fa5cadddb22,,egorand/200618/releasing,passed,101,2020-06-18 16:10:19 UTC,699771234,699771235,push
699770679,4b8703517cef9c3b60c062b827c28c9436ed76bd,,egorand/200618/releasing,passed,101,2020-06-18 16:08:39 UTC,699770680,699770681,push
699760474,b190e633e66cf2c5cf3e6a192d5be1a2d617b3b0,,master,passed,160,2020-06-18 15:44:36 UTC,699760475,699760476,push
699760422,5ca6d5b206bccb53305ad6235df45a173e983297,,javapoet-1.13.0-1,passed,109,2020-06-18 15:43:46 UTC,699760423,699760424,push
699760407,5ca6d5b206bccb53305ad6235df45a173e983297,,master,canceled,0,,699760409,699760410,push
699743158,8e02981e9ff54ccf7220c97abe8da71bf8b5661c,,master,passed,135,2020-06-18 15:23:01 UTC,699743159,699743160,push
699738778,081d839bff0b47c6a72790d5e3788f2626b928f6,,master,passed,146,2020-06-18 15:11:43 UTC,699738779,699738781,push
699738750,714e05ca60179285746604452324262b126dcb2d,,master,canceled,0,,699738751,699738752,push
699738742,714e05ca60179285746604452324262b126dcb2d,,javapoet-1.13.0,passed,106,2020-06-18 15:11:39 UTC,699738743,699738744,push
695126842,217b5110c6c70417c58faf65b673cfeaf77b9396,790,master,passed,109,2020-06-05 17:24:29 UTC,695126843,695126844,pull_request
694862220,e77793bc164c32982e3047a5260dbf009f208c7f,,master,passed,163,2020-06-05 00:52:07 UTC,694862221,694862222,push
694781886,c8a8016978877b49b04ea3a93b3e44de8841c9dc,789,master,passed,126,2020-06-04 19:36:41 UTC,694781887,694781888,pull_request
694768117,c9b9d14c1c666cfb620c4a628fb9af9f79800814,788,master,passed,106,2020-06-04 18:58:42 UTC,694768118,694768119,pull_request
694768076,f435201a3ed1b82fdd52f597a1353283c92ec60d,,jw/iterables/2020-06-04,passed,115,2020-06-04 18:58:41 UTC,694768077,694768078,push
