build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
635694939,d568cad14a2b13df546092ce8cff3944e270292a,,fork,passed,1209,2020-01-11 15:07:19 UTC,635694940,635694941,635694942,635694943,635694944,635694945,635694946,635694947,push
635470461,4b40439c1fe5261b653ac04fb2782fb96905ba04,769,master,passed,1226,2020-01-10 21:31:37 UTC,635470462,635470463,635470464,635470465,635470466,635470467,635470468,635470469,pull_request
635470117,59056ee9872a1e29911d40e8ce78ae902f25d19d,,fork,passed,1235,2020-01-10 21:29:37 UTC,635470118,635470119,635470120,635470121,635470122,635470123,635470124,635470125,push
635274032,91a71a590ef1a2e705abfc508f45786d27b699f2,768,master,passed,904,2020-01-10 13:58:42 UTC,635274035,635274038,635274040,635274041,635274042,635274043,635274044,635274045,pull_request
634098928,99dc28a689a5bcc543b904601e3c0cb06c9dca73,765,master,passed,903,2020-01-08 06:27:57 UTC,634098929,634098930,634098931,634098932,634098933,634098934,634098935,634098936,pull_request
626203745,1500979469b7d1272e18365fe257f52130f1d1d7,759,master,passed,655,2019-12-17 14:03:47 UTC,626203746,626203747,626203748,626203749,626203750,626203751,626203752,626203753,pull_request
621639858,76a8d99eb113a730ed43fcd48ea93f05cca8a125,759,master,passed,703,2019-12-06 15:06:29 UTC,621639859,621639860,621639861,621639862,621639863,621639864,621639865,621639866,pull_request
618490358,af5e1afca762dc02430b42a94abdd755441d5671,754,master,failed,586,2019-11-29 08:11:12 UTC,618490359,618490360,618490361,618490362,618490363,618490364,618490365,618490366,pull_request
616814335,4fb1259c0dfd730aa3b4056af5287de1f09eba07,749,master,passed,1008,2019-11-25 18:12:41 UTC,616814336,616814337,616814338,616814339,616814340,616814341,616814342,616814343,pull_request
616117132,fa717fb5e2e52e0f692b3d552b0f99eca5cd514c,749,master,passed,1082,2019-11-23 23:06:41 UTC,616117133,616117134,616117135,616117136,616117137,616117138,616117139,616117140,pull_request
615886707,a933ada55f121f94d732093f1cb741cb2e08cc90,686,master,passed,1034,2019-11-23 05:39:24 UTC,615886708,615886709,615886710,615886711,615886712,615886713,615886714,615886715,pull_request
615885980,d070f2519810f4389faa45cd360839ffe61e0d77,686,master,failed,675,2019-11-23 05:31:48 UTC,615885981,615885982,615885983,615885984,615885985,615885986,615885987,615885988,pull_request
609860862,9232e1a6599621e97223e1915c9b414c92faf2cc,,master,passed,716,2019-11-10 05:47:32 UTC,609860863,609860864,609860865,609860866,609860867,609860868,609860869,609860870,push
608086177,6f803320e3763a13f3ee21581bfed1d8c0459421,673,master,passed,1007,2019-11-06 09:10:34 UTC,608086178,608086179,608086180,608086181,608086182,608086183,608086184,608086185,pull_request
605848295,bf6222948630c2ea5025a7349515884ed49cffc7,747,master,passed,771,2019-11-01 04:20:52 UTC,605848296,605848297,605848298,605848299,605848300,605848301,605848302,605848303,pull_request
605845252,3c96812501fda712a98e18e8eb947ac974812a8e,747,master,failed,632,2019-11-01 04:06:34 UTC,605845253,605845254,605845255,605845256,605845257,605845258,605845259,605845260,pull_request
604959558,d4ace9cabbbe63b49907a5dfcf46597b467470ee,,master,passed,951,2019-10-30 13:03:20 UTC,604959559,604959560,604959561,604959562,604959563,604959564,604959565,604959566,push
604288404,4e61d955a018393191ea7fb5764f7fd13a680064,745,master,passed,1020,2019-10-29 06:14:08 UTC,604288405,604288406,604288407,604288408,604288409,604288410,604288411,604288412,pull_request
604138757,de38220655d159a1dc43fd9a305a6903f62c6e52,,master,passed,682,2019-10-28 21:23:01 UTC,604138758,604138759,604138760,604138761,604138762,604138763,604138764,604138765,push
603783107,a5c1ccb3e8f38da32fc027a8667474c6075d148b,741,master,passed,729,2019-10-28 08:09:28 UTC,603783108,603783109,603783110,603783111,603783112,603783113,603783114,603783115,pull_request
603578326,823f61ef57a67b07320a5b5c20d399fdf719b4c8,,master,passed,709,2019-10-27 17:56:21 UTC,603578327,603578328,603578329,603578330,603578331,603578332,603578333,603578334,push
603567134,f21c261e095332e7528eeca7c0fe4470fe0f368c,,master,passed,690,2019-10-27 17:07:25 UTC,603567135,603567136,603567137,603567138,603567139,603567140,603567141,603567142,push
603545178,a10445ec86e43811402da14b3cdeae702747f1a4,,master,passed,686,2019-10-27 15:32:25 UTC,603545179,603545180,603545181,603545182,603545183,603545184,603545185,603545186,push
603324685,4dc81afd05464bae7b3bc52ab9122bee55cc9d21,653,master,passed,1055,2019-10-26 19:58:36 UTC,603324686,603324687,603324688,603324689,603324690,603324691,603324692,603324693,pull_request
601519206,03dfedf7d3cf3cc404a1a7ec4fc497dd9243ce58,742,master,failed,572,2019-10-22 21:56:18 UTC,601519207,601519208,601519209,601519210,601519211,601519212,601519213,601519214,pull_request
601194871,c25dc45ada4f5d97257d9e3f15ec78c676081ba3,,master,passed,684,2019-10-22 10:02:22 UTC,601194872,601194873,601194874,601194875,601194876,601194877,601194878,601194879,push
601193511,c92a126c08805a4c6f6bdaf213977b35055d5344,,master,passed,620,2019-10-22 09:59:06 UTC,601193512,601193513,601193514,601193515,601193516,601193517,601193518,601193519,push
600680457,31dc2e8bc8f1b46f325896650a29173865cb51a1,741,master,passed,706,2019-10-21 11:05:28 UTC,600680458,600680459,600680460,600680461,600680462,600680463,600680464,600680465,pull_request
599558132,7048e3e6e729151ca215f8804d0fae25a3af238a,739,master,passed,968,2019-10-18 10:01:15 UTC,599558133,599558134,599558135,599558136,599558137,599558138,599558139,599558140,pull_request
599235829,8ad2c477cbc279e60dd599f28747428b99cdc82f,738,master,passed,704,2019-10-17 16:15:28 UTC,599235830,599235831,599235832,599235833,599235834,599235835,599235836,599235837,pull_request
598547009,9f0c3964401d24e5955af49fb19ab930405c8896,553,master,passed,1349,2019-10-16 08:49:53 UTC,598547010,598547011,598547012,598547013,598547014,598547015,598547016,598547017,pull_request
597585162,1d4cb91cbb80480d668218ee63b627238bc0d4c8,732,master,passed,1008,2019-10-14 11:31:52 UTC,597585163,597585164,597585165,597585166,597585167,597585168,597585169,597585170,pull_request
597045430,855bfccb3bcb37938c5b865fb19930fef1794128,730,master,passed,734,2019-10-12 17:39:07 UTC,597045431,597045432,597045433,597045434,597045435,597045436,597045437,597045438,pull_request
596801633,fd6c433902bd684d0274858c850eb762112845c9,730,master,failed,742,2019-10-11 21:56:32 UTC,596801634,596801635,596801636,596801637,596801638,596801639,596801640,596801641,596801642,pull_request
596283304,dc884dacda3243647f06ea77f6f8a1412218e6d3,729,master,passed,1086,2019-10-10 19:58:33 UTC,596283305,596283306,596283307,596283308,596283309,596283310,596283311,596283312,pull_request
596242692,9b9ad423a80f51d374ee6d4e40d164b8f9844cfb,,master,passed,695,2019-10-10 18:16:44 UTC,596242693,596242694,596242695,596242696,596242697,596242698,596242699,596242700,push
592757022,0b475b6fdab84a0b3a48f8c223246966c06c0763,656,master,passed,1032,2019-10-02 20:26:51 UTC,592757023,592757024,592757025,592757026,592757027,592757028,592757029,592757030,pull_request
592514167,9f086950daddac16c5a0a3548ab99bd87f3c607b,723,master,passed,1011,2019-10-02 11:35:21 UTC,592514168,592514169,592514170,592514171,592514172,592514173,592514174,592514175,pull_request
592369043,e5cda9710a4dbbbee7cfd966b57581138e3fb87b,722,master,passed,746,2019-10-02 03:44:41 UTC,592369044,592369045,592369046,592369047,592369048,592369049,592369050,592369051,pull_request
591341778,4f4c451f42d18d748eaf3977ed74f32baaed89a9,719,master,passed,721,2019-09-30 06:24:56 UTC,591341779,591341780,591341781,591341782,591341783,591341784,591341785,591341786,pull_request
591336566,5412d8ddde65b66c6b9c064614277c3430586c42,719,master,failed,610,2019-09-30 06:05:06 UTC,591336567,591336568,591336569,591336570,591336571,591336572,591336573,591336574,pull_request
591331215,9faf067a28089200b1e6f75b052b9b1efa1535dd,719,master,failed,614,2019-09-30 05:48:53 UTC,591331216,591331217,591331218,591331219,591331220,591331221,591331222,591331223,pull_request
591306933,dc62aa0a2aefe16190bbd108c9396702e04aa419,719,master,passed,759,2019-09-30 04:10:24 UTC,591306934,591306935,591306936,591306937,591306938,591306939,591306940,591306941,pull_request
591261903,f3401c42535a42a49271570e32f8cc2efce63088,719,master,passed,710,2019-09-30 00:02:22 UTC,591261904,591261905,591261906,591261907,591261908,591261909,591261910,591261911,pull_request
589657146,8ae2aa9948c1b7159bc60d0eb98cfcdc50f59281,714,master,passed,730,2019-09-25 21:30:49 UTC,589657147,589657148,589657149,589657150,589657151,589657152,589657153,589657154,pull_request
586793392,0cf808010bd55bfb68c528a6a71eed0b2c3ce585,714,master,passed,755,2019-09-19 00:19:30 UTC,586793393,586793394,586793395,586793396,586793397,586793398,586793399,586793400,pull_request
586489415,a15c5e16a11da0f83524246473eca370b219d598,,specs,passed,1311,2019-09-18 11:14:50 UTC,586489416,586489417,586489418,586489419,586489420,586489421,586489422,586489423,push
585963283,07904b85e78e887e809b3aec7505942c463f85bd,553,master,passed,995,2019-09-17 08:56:45 UTC,585963284,585963285,585963286,585963287,585963288,585963289,585963290,585963291,pull_request
584673241,1911e068e3c05a8856319eb3a348a30e2c6408fe,711,master,passed,736,2019-09-13 16:17:13 UTC,584673242,584673243,584673244,584673245,584673246,584673247,584673248,584673249,pull_request
584188435,a7e363a8352efc70c8d160ef9526dc4572733a1e,,master,passed,695,2019-09-12 15:09:21 UTC,584188436,584188437,584188438,584188439,584188440,584188441,584188442,584188443,push
584185735,00416ab75fccb28b6be7d918f5264e3e3eb4ac9f,708,master,passed,1388,2019-09-12 14:59:42 UTC,584185736,584185737,584185738,584185739,584185740,584185741,584185742,584185743,pull_request
584185726,1a87e3bdda0d5b36a063224cd9dc54bfc506a657,,namespace-loggers,passed,1330,2019-09-12 14:59:42 UTC,584185727,584185728,584185729,584185730,584185731,584185732,584185733,584185734,push
584011249,c982aae3f5cea93d54d8e4e549ead6881df51abb,553,master,passed,1032,2019-09-12 07:28:33 UTC,584011250,584011251,584011252,584011253,584011254,584011255,584011256,584011257,pull_request
583708287,ddc2aee38256e9bf344661a20a70dbf0cc56c345,,master,passed,654,2019-09-11 15:04:57 UTC,583708288,583708289,583708290,583708293,583708294,583708295,583708296,583708297,push
583158754,fe9fec69adf665019d6a7978898e7a5062a8a503,,master,passed,648,2019-09-10 13:05:32 UTC,583158755,583158756,583158757,583158758,583158759,583158760,583158761,583158762,push
582553764,6c526a2769557d33d0795bba0b7a94a034f82712,553,master,passed,993,2019-09-09 07:42:16 UTC,582553765,582553766,582553767,582553768,582553769,582553770,582553771,582553772,pull_request
582551604,b8b9172496cf7ff8ad676b390d14105faacc8264,553,master,passed,996,2019-09-09 07:34:34 UTC,582551605,582551606,582551607,582551608,582551609,582551610,582551611,582551612,pull_request
582261451,8605f342a8e511f8e775b5cccfc4e61665431146,691,master,passed,987,2019-09-08 08:17:34 UTC,582261452,582261453,582261454,582261455,582261456,582261457,582261458,582261459,pull_request
582257769,b03fbf34b29c91e606583af221b4deb133d6af9c,708,master,passed,1342,2019-09-08 07:58:17 UTC,582257770,582257771,582257772,582257773,582257774,582257775,582257776,582257777,pull_request
582257760,9cb2ad8cbb924f5ec963a51b52158ca8d4eb3ba1,,namespace-loggers,passed,1304,2019-09-08 07:56:00 UTC,582257761,582257762,582257763,582257764,582257765,582257766,582257767,582257768,push
582247335,4abac5bc86e275221f3327c77aee3c6d7dcca397,,namespace-loggers,failed,946,2019-09-08 06:53:02 UTC,582247336,582247337,582247338,582247339,582247340,582247341,582247342,582247343,push
582247313,0ee65d568b53cb46e8fbe683b536731563c52c21,708,master,failed,933,2019-09-08 06:51:12 UTC,582247314,582247315,582247316,582247317,582247318,582247319,582247320,582247321,pull_request
580700957,1721ffc4c975146ef92ffe6ed998462ff1e688ad,553,master,passed,988,2019-09-04 12:37:11 UTC,580700958,580700959,580700960,580700961,580700962,580700963,580700964,580700965,pull_request
579422500,514d3d0d06fd6c1f0019f908d781a3f8bb8075ad,708,master,passed,1272,2019-09-01 12:50:33 UTC,579422501,579422502,579422503,579422504,579422505,579422506,579422507,579422508,pull_request
579422461,c3736a7b87c64e9886c3380532d969d119391cc1,,namespace-loggers,passed,1293,2019-09-01 12:48:18 UTC,579422462,579422463,579422464,579422465,579422466,579422467,579422468,579422469,push
579403062,861837af016cc6ce36269a5310380acc379e6cef,708,master,failed,604,2019-09-01 11:06:25 UTC,579403063,579403064,579403065,579403066,579403067,579403068,579403069,579403070,pull_request
579402739,5cee8a63dbfce74bf56606f078b8f6a9883e9c5e,,namespace-loggers,failed,616,2019-09-01 11:04:43 UTC,579402740,579402741,579402742,579402743,579402744,579402745,579402746,579402747,push
579168745,96f60afecdeb368ed95ed748e22706e572536700,,master,passed,672,2019-08-31 12:53:37 UTC,579168746,579168747,579168748,579168749,579168750,579168751,579168752,579168753,push
579168618,8563f323deb513ee76b894e61c801b98f42550ad,,master,passed,673,2019-08-31 12:52:03 UTC,579168619,579168620,579168621,579168622,579168623,579168624,579168625,579168626,push
578944493,9a68df5ddca7ee375427ee65aafa03399f7297cc,656,master,passed,990,2019-08-30 18:58:35 UTC,578944494,578944495,578944496,578944497,578944499,578944500,578944501,578944502,pull_request
577520188,d990c42454d89efa23008937fe752870f17efefe,706,master,passed,982,2019-08-27 19:47:11 UTC,577520189,577520190,577520191,577520192,577520193,577520194,577520195,577520196,pull_request
577516486,45f894aa66891f2a8051fd3bc66afe20f4bc3bfb,706,master,passed,998,2019-08-27 19:36:58 UTC,577516488,577516490,577516491,577516492,577516493,577516494,577516495,577516496,pull_request
576397458,22f48ca76f1a56f80e8fa01bbaabc85fd6a6f124,691,master,passed,974,2019-08-25 08:49:23 UTC,576397459,576397460,576397461,576397462,576397463,576397464,576397465,576397466,pull_request
576396864,8737a36a3bb8c909c4abc8e4ab8db2bdfca3d93e,691,master,passed,1019,2019-08-25 08:45:55 UTC,576396865,576396866,576396867,576396868,576396869,576396870,576396871,576396872,pull_request
576172473,cbabd88af03fd71b28dd6585536223be5b0a285d,691,master,passed,992,2019-08-24 11:07:26 UTC,576172474,576172475,576172476,576172477,576172478,576172479,576172480,576172481,pull_request
576161510,bca86caf367f32590e5ae5744c28de4d5012bd25,691,master,failed,866,2019-08-24 10:04:51 UTC,576161511,576161512,576161513,576161514,576161515,576161516,576161517,576161518,pull_request
575597647,b8b40f536a985338c9c7cba792085aa27d08f4c3,702,master,passed,1001,2019-08-22 23:31:02 UTC,575597648,575597649,575597650,575597651,575597652,575597653,575597654,575597655,pull_request
575587896,b717227a5779d0d9bbc4fb6923502115da31357a,697,master,passed,975,2019-08-22 23:06:47 UTC,575587897,575587898,575587899,575587900,575587901,575587902,575587903,575587904,pull_request
575582191,6db21e4720836411de1b91d6b8889548ccf65521,697,master,passed,1017,2019-08-22 22:48:38 UTC,575582192,575582193,575582194,575582195,575582196,575582197,575582198,575582199,pull_request
575185442,d03cf5be1c7b310ced353f594dc159d3cc461c1c,691,master,passed,991,2019-08-22 05:47:43 UTC,575185443,575185444,575185445,575185446,575185447,575185448,575185449,575185450,pull_request
575179202,2e7bbf775db8c1d22ae49c44edaa3c9f6bd2a162,697,master,passed,973,2019-08-22 05:20:55 UTC,575179203,575179204,575179205,575179206,575179207,575179208,575179209,575179210,pull_request
573371208,e1926d39ebff713b4a10bc6dd2d5cb5ab6b5bcbf,691,master,failed,567,2019-08-18 10:05:37 UTC,573371209,573371210,573371211,573371212,573371213,573371214,573371215,573371216,pull_request
572103075,c4331b6f1a06156264cd1f11a6496977424b8672,686,master,failed,588,2019-08-15 01:14:27 UTC,572103076,572103077,572103078,572103079,572103080,572103081,572103082,572103083,pull_request
571250906,f9dfc09453e68e38e18aec9723728fb52d447fd1,,master,passed,661,2019-08-13 10:18:01 UTC,571250907,571250908,571250909,571250910,571250911,571250912,571250913,571250914,push
571250434,d28fd34d108d1eedbd703604d7e8bb1270f0db55,,master,canceled,0,,571250435,571250436,571250437,571250438,571250439,571250440,571250441,571250442,push
571250245,b116680b1947b09cfdc7f3ea5b61f163474bc14f,,master,passed,822,2019-08-13 10:15:06 UTC,571250246,571250247,571250248,571250249,571250250,571250251,571250252,571250253,push
571250198,d3c424702a02c2074c59ff6b0ad2411802777b98,,master,canceled,0,2019-08-13 10:14:32 UTC,571250199,571250200,571250201,571250202,571250203,571250204,571250205,571250206,push
571249158,631e50e1165a10782787f5d0c615bdbbee59a7a8,,master,passed,898,2019-08-13 10:11:47 UTC,571249159,571249160,571249161,571249162,571249163,571249164,571249165,571249166,push
571237678,e104ecae971af3c31e4017b76f20f40c3920d7f9,,master,passed,747,2019-08-13 09:38:48 UTC,571237679,571237680,571237681,571237682,571237683,571237684,571237685,571237686,push
571227898,a413a102511605341cc0debe60f5859626e5f22b,,master,errored,512,2019-08-13 09:11:15 UTC,571227899,571227900,571227901,571227902,571227903,571227904,571227905,571227906,571227907,push
571223957,307e591c8d7dfdc3af21f3117f6bdad67fa485cb,,master,passed,501,2019-08-13 09:00:43 UTC,571223958,571223959,571223960,571223961,571223962,571223963,push
571056413,d3d594b7483655c0f4e9faf1cc172ed6a71af354,,0.13.0,passed,1091,2019-08-12 21:53:41 UTC,571056414,571056415,571056416,571056417,571056418,571056419,push
571056380,f295a6fcdfc8eae8b3ec93c88ba7e7bb713e7c7e,,master,passed,550,2019-08-12 21:52:10 UTC,571056381,571056382,571056383,571056384,571056385,571056386,push
570403937,f5c1c275d753ca3d70ecdc4d71204da7aee6dd26,,master,passed,522,2019-08-11 05:58:14 UTC,570403938,570403939,570403940,570403941,570403942,570403943,push
569975856,7e299e9689e93abfa02704efe9ce428b348f0a1d,679,master,passed,802,2019-08-09 19:15:02 UTC,569975857,569975858,569975859,569975860,569975861,569975862,pull_request
567657292,00d67f1edecd8c587ea9616228c1b4fa468e341c,585,master,passed,924,2019-08-04 23:02:04 UTC,567657293,567657294,567657295,567657296,567657297,567657298,pull_request
566611146,bc76b6a59b2ba46ae2a1fee67d1bd4ed73165583,679,master,passed,822,2019-08-01 18:23:46 UTC,566611147,566611148,566611149,566611150,566611151,566611152,pull_request
561086082,ae75f98d353ff96a2ad66e5b5eb117cf9daf949f,675,master,passed,517,2019-07-19 15:55:53 UTC,561086083,561086084,561086085,561086086,561086087,561086088,pull_request
561020965,7d36895d6b48eec93411aa697bfc09d4f1281342,673,master,passed,777,2019-07-19 13:31:19 UTC,561020966,561020967,561020968,561020969,561020970,561020971,pull_request
557806159,15f8bc8b85d61394bc5aac11d2bc615a017f78c9,669,master,passed,834,2019-07-12 11:55:58 UTC,557806160,557806161,557806163,557806165,557806166,557806168,pull_request
557475620,e69debbc785a6fb12b4fbfdcb2f146f4e6db3fa3,644,master,passed,779,2019-07-11 18:37:05 UTC,557475621,557475622,557475623,557475624,557475625,557475626,pull_request
554340416,835088872640dacbca91c5240ce0aaf89b7d51e0,663,master,passed,810,2019-07-04 16:49:49 UTC,554340417,554340418,554340419,554340420,554340421,554340422,pull_request
554329384,26a19c37b564a63e1a46dfbd00ab2d197599ec47,662,master,passed,805,2019-07-04 16:19:52 UTC,554329385,554329386,554329387,554329388,554329389,554329390,pull_request
553785044,8d1939a5f2b0cf073eae8b7956ce86a7cc26ef14,660,master,passed,792,2019-07-03 15:19:26 UTC,553785045,553785046,553785047,553785048,553785049,553785050,pull_request
553430663,fe085c84794bc3398f1616738e2b72fcb9bd8363,,master,passed,496,2019-07-02 20:23:30 UTC,553430664,553430665,553430666,553430667,553430668,553430669,push
550939131,859448501b28b8b398b0a8a7c363f535afa02991,658,master,passed,1078,2019-06-26 18:02:26 UTC,550939132,550939133,550939134,550939135,550939136,550939137,pull_request
550939111,7f64f0b2d359c5567961bcf08abeed642402a8af,,288-swagger-multiple-routes,passed,1059,2019-06-26 17:57:38 UTC,550939112,550939113,550939114,550939115,550939116,550939117,push
550650972,611a239cca2a1365a84d92d55b30035a1f14d62b,658,master,failed,726,2019-06-26 06:38:24 UTC,550650973,550650974,550650975,550650976,550650977,550650978,pull_request
550650950,f9c1663a30c644167c54152d9d3c41dec8f113ba,,288-swagger-multiple-routes,failed,724,2019-06-26 06:37:06 UTC,550650951,550650952,550650953,550650954,550650955,550650956,push
550644980,0738b7ea98249d23b4454a4c133e3c1e28a4951e,,288-swagger-multiple-routes,failed,725,2019-06-26 06:14:33 UTC,550644981,550644982,550644983,550644984,550644985,550644986,push
549403768,1c80bb7bd15bec54904f35be9e22ae4a25a21d59,657,master,passed,793,2019-06-23 16:25:21 UTC,549403769,549403770,549403771,549403772,549403773,549403774,pull_request
549350925,b7fbc1e27e4fb5620b2d0c48476992aa31cb09a7,657,master,passed,804,2019-06-23 12:57:18 UTC,549350926,549350927,549350928,549350929,549350930,549350931,pull_request
549344442,6eb612c2addeeeccde70d6cdc35a9b0d963195c0,,288-swagger-multiple-routes,failed,722,2019-06-23 12:30:51 UTC,549344443,549344444,549344445,549344446,549344447,549344448,push
549334207,cfa6d6f14653aea701682a2d6b97ea667c5f2316,,288-swagger-multiple-routes,passed,1064,2019-06-23 11:45:03 UTC,549334208,549334209,549334210,549334211,549334212,549334213,push
548339790,8709929e994419875e423ec88dc2d8158ccbe606,,288-swagger-multiple-routes,passed,1069,2019-06-20 18:29:46 UTC,548339791,548339792,548339793,548339794,548339795,548339796,push
547630459,cc433bd38a0989accbde5aa6b27645a56d1cd552,,288-swagger-multiple-routes,passed,1051,2019-06-19 09:43:36 UTC,547630463,547630465,547630466,547630467,547630468,547630469,push
547283906,f9cf5f8d0f538b23c2aabdf3238b43d70c5aa0e3,,288-swagger-multiple-routes,failed,446,2019-06-18 15:04:43 UTC,547283907,547283908,547283909,547283910,547283911,547283914,push
547169347,78664599d33f77c6bdd249d3837f4d5215ad4c4c,656,master,passed,827,2019-06-18 10:35:03 UTC,547169348,547169349,547169350,547169351,547169352,547169353,pull_request
546755127,5b3f0e885770cf1f673a1ec8cf17543280a94328,654,master,passed,795,2019-06-17 13:36:26 UTC,546755128,546755129,546755130,546755131,546755132,546755133,pull_request
545833391,42fa930f2ca119095a48c56786b0899b1c006f53,654,master,passed,797,2019-06-14 16:29:18 UTC,545833393,545833394,545833395,545833396,545833397,545833398,pull_request
545456747,918beeadf5e69aa3ae9899c08ae34ebc6d1d19a6,653,master,passed,796,2019-06-13 21:04:15 UTC,545456748,545456749,545456750,545456751,545456752,545456753,pull_request
545429590,8cea7532f32a6aef7ded477103c3590fa909aab4,652,master,passed,530,2019-06-13 20:00:05 UTC,545429591,545429592,545429593,545429594,545429595,545429596,pull_request
538410945,62f5eac1713e52d73f172c2269908c5d1fc53ba5,650,master,passed,852,2019-05-28 19:47:21 UTC,538410946,538410947,538410948,538410949,538410950,538410951,pull_request
537966302,56382f3efe08b707db08e218ecc09d4f859aaf89,637,master,passed,1165,2019-05-27 21:38:16 UTC,537966303,537966304,537966305,537966306,537966307,537966308,pull_request
537966277,912920ea53bc0929f3995f98e9a52f1e027ca130,,fix-drop-ujson,passed,1133,2019-05-27 21:36:13 UTC,537966278,537966279,537966280,537966281,537966282,537966283,push
537963760,df6c83dfdb529ffbd1a22bf96b71b2e9092d0a02,637,master,failed,535,2019-05-27 21:29:31 UTC,537963761,537963762,537963763,537963764,537963765,537963766,pull_request
537963751,bb1006c5a6337f8dc1adf7533656f719de7ac335,,fix-drop-ujson,failed,540,2019-05-27 21:28:02 UTC,537963752,537963753,537963754,537963755,537963756,537963757,push
537803430,2738c7df21c6379b48ef06a24d9da26a1839019f,648,master,passed,878,2019-05-27 13:51:41 UTC,537803432,537803433,537803434,537803435,537803436,537803437,pull_request
537407510,e911078e1dff8ad5375ca8253819e3dbd987afed,,master,passed,563,2019-05-26 10:56:31 UTC,537407512,537407514,537407515,537407516,537407517,537407518,push
537171528,c1008455042486a916e6d7cc9bc88e0619e78b2e,649,master,passed,639,2019-05-25 14:37:25 UTC,537171529,537171530,537171531,537171532,537171533,537171534,pull_request
