build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
604585573,feef7a9ed6301ec0327e00d5026b3907cb861f4a,,master,passed,156,2019-10-29 18:13:43 UTC,604585574,push
604544426,0c8df372c433780e1236ee5762a1d033cee58b20,,2.2.0,passed,144,2019-10-29 16:41:16 UTC,604544427,push
604544335,743472e7d4b143a607db50d8c0bfd6fc8b54baf3,,master,passed,170,2019-10-29 16:40:37 UTC,604544336,push
604511853,d3c9299a2d21c8f475ccb80fd6c4aa865fe0728c,,master,passed,163,2019-10-29 15:34:26 UTC,604511854,push
604505535,bcb87f7d2f6f7965367b5ba81703e561360e1c0f,,master,passed,181,2019-10-29 15:22:36 UTC,604505536,push
604471443,52190409fa54f92fd439fdd7468367f0dcd460e1,,master,passed,150,2019-10-29 14:18:38 UTC,604471444,push
604469085,a5835a5c4b5abd6cfc70b8d5bdca102dda423130,,master,passed,210,2019-10-29 14:14:32 UTC,604469089,push
604004372,6e8c9b4c4a858b5c39269c030006f5e6e3a406da,,master,passed,189,2019-10-28 16:47:10 UTC,604004373,push
595975817,663c149d03852d33765037a04f99e4d2f58da577,79,master,passed,193,2019-10-10 07:29:36 UTC,595975818,pull_request
595176406,3d966195525656c187697f0ec5c243f409f24ac8,,master,passed,140,2019-10-08 15:33:53 UTC,595176407,push
595173062,d2ca96682452fdcb1cbacb961e0be14379ef0d8e,78,master,passed,143,2019-10-08 15:27:31 UTC,595173063,pull_request
595143324,2b140a5e7840f88e04eb8843a80208ce1184b90b,,master,passed,181,2019-10-08 14:28:57 UTC,595143325,push
595140960,341fad30d07e02ddc066cb417d02d814c1bc994c,76,master,passed,165,2019-10-08 14:25:16 UTC,595140961,pull_request
594658181,5b6e2e12540af67450d05d4c32ce3e84a15a121d,78,master,passed,148,2019-10-07 15:28:37 UTC,594658182,pull_request
594653619,2317b1a99f926bc373740a5b2a2399cc6c64e1bd,78,master,passed,155,2019-10-07 15:20:18 UTC,594653620,pull_request
594453402,7c2546ce03693a74b9c097b70ec5a35ca94f7608,78,master,passed,191,2019-10-07 07:34:14 UTC,594453403,pull_request
594207936,7f45fa383315c8558e1b38c3cbd0ffe14cc308d8,77,master,passed,195,2019-10-06 13:34:46 UTC,594207937,pull_request
592078695,575d5d17808e708b70a30c37a0e7f65b859e7d05,76,master,passed,155,2019-10-01 15:12:43 UTC,592078696,pull_request
588942723,68980a113c05a435f7a9033b025c2ad0036302e2,76,master,failed,119,2019-09-24 13:02:04 UTC,588942724,pull_request
586571889,bf9f2d04e1f888a5752a596e33604fca57f3193c,76,master,failed,126,2019-09-18 14:32:20 UTC,586571890,pull_request
586448689,36d69751b1ed8d1c65bb20aefe8d8741f96b1ab8,76,master,passed,173,2019-09-18 09:09:40 UTC,586448690,pull_request
586446651,6e0bbfd104677a79e3b92a8f4e6ebde213ef283f,76,master,passed,239,2019-09-18 09:04:12 UTC,586446652,pull_request
581473537,eeaeac392d9c0347591074f7972dcadb33723b3b,,master,passed,177,2019-09-06 01:24:54 UTC,581473538,push
581278678,14975ef75e233cf6b5ca22f0eac0f675ad0ecda5,74,master,passed,171,2019-09-05 15:53:44 UTC,581278679,pull_request
244697204,68da965cc0759ddd43bd948489f5ca02742cc80d,71,master,failed,432,2017-06-19 21:17:33 UTC,244697205,pull_request
243916490,fb29740d480d8cf86d6b7ee865b8da4915c0b1a6,70,master,failed,793,2017-06-17 06:03:09 UTC,243916491,pull_request
243916109,ca223563ba36b2abbf5e78984ff5eb6b356fefa4,67,master,passed,961,2017-06-17 05:59:18 UTC,243916110,pull_request
214324022,29637dde1ce2a82675869c83f0a97c426d938af8,67,master,passed,513,2017-03-23 16:51:27 UTC,214324023,pull_request
214284298,ce5e2710fb16ee214026fc25b091eb946fdbbb3c,,master,passed,483,2017-03-23 15:19:29 UTC,214284299,push
214274816,6c1233452ef84b303489e30a4417519ed39ec960,69,master,passed,506,2017-03-23 14:57:43 UTC,214274817,pull_request
214271468,26416c36240f3f56a05d9a3ca08b123e09d24e4f,,master,passed,436,2017-03-23 14:50:14 UTC,214271471,push
214243985,a4a2f3ae73ee80e2a3a3a44210c059ea09090c48,68,master,passed,755,2017-03-23 13:34:20 UTC,214243986,pull_request
214077359,718acb0a499c1e48fc1e708cb3d73645fb450938,67,master,passed,405,2017-03-23 01:02:26 UTC,214077360,pull_request
206835504,99a02e567756be922eba0978cfd51a27d8a0f576,67,master,failed,360,2017-03-02 01:23:26 UTC,206835505,pull_request
206782221,631cad402f9ce8024cd5426186b196f8dd47a48d,67,master,failed,382,2017-03-01 22:02:48 UTC,206782223,pull_request
205930488,748b69271193e90be92c0c4a632f5e9dd43e9c07,,master,passed,403,2017-02-27 20:06:11 UTC,205930489,push
203212482,c18d7161fe159c179edbf452c03fe5260a420256,67,master,failed,365,2017-02-19 18:46:48 UTC,203212483,pull_request
203212333,a24fab77b768e9c53102875d5b815f60c38fdbcb,67,master,failed,378,2017-02-19 18:46:05 UTC,203212334,pull_request
203132071,47951627b2806a97c5962783e43d3d49378b7290,67,master,failed,430,2017-02-19 11:17:14 UTC,203132072,pull_request
203131925,cff186ae5ce10a08a2abd8b79bc3bda13e0d8260,67,master,failed,370,2017-02-19 11:16:21 UTC,203131926,pull_request
200509584,906046c98d0ceee6e676e588d383de08a5b2534b,,master,passed,679,2017-02-10 22:04:08 UTC,200509585,push
200487806,45767d173a5cca5926f511faf2e232dd5e2c5e1b,66,master,passed,391,2017-02-10 20:52:38 UTC,200487808,pull_request
199014825,b94188f4b0594a2553e90d874d4fbbe6d18cd469,,master,passed,464,2017-02-06 22:39:01 UTC,199014826,push
194910319,dd9838b3be40dc53b32205bf197da1bbcce0a0a2,64,master,passed,404,2017-01-24 18:09:26 UTC,194910320,pull_request
194761421,b0c082f429339909f5148b2acf7f669939ae8bb6,63,master,passed,482,2017-01-24 10:00:29 UTC,194761422,pull_request
194585009,d842e5a7729bd5adf3a1b2e44981452a763e151a,,master,passed,409,2017-01-23 19:42:27 UTC,194585010,push
194584522,e736a36f0248e8412489fe4c02c8b4723fd15ed9,,master,passed,467,2017-01-23 19:40:01 UTC,194584523,push
194500092,0fadc3c18a9e8038d30f420935d623b09d5a4f32,63,master,passed,597,2017-01-23 15:15:41 UTC,194500094,194500116,pull_request
194499812,192ef0186c89b08b7fcdd3f4200190aadc2ac5d5,62,master,passed,583,2017-01-23 15:14:37 UTC,194499813,194499814,pull_request
194303187,6dd46c178fe712c3489493814a85f01e67d676c9,61,master,passed,565,2017-01-22 22:00:55 UTC,194303188,194303190,pull_request
193318235,fb54ee2e47113519ce16e7e727ffea7d2226305b,60,master,passed,561,2017-01-19 09:15:34 UTC,193318236,193318237,pull_request
192219081,e4cb64f11292aab8d7dc67c2b158dabe06ad73b7,56,master,passed,377,2017-01-16 00:41:35 UTC,192219082,pull_request
192218236,d44e7198defb097fe04e73f965065ed55e5925b4,56,master,passed,378,2017-01-16 00:34:26 UTC,192218237,pull_request
192216567,e6e695fc68d78168cba8d72e364ca528a2d104dd,56,master,failed,370,2017-01-16 00:22:40 UTC,192216568,pull_request
192213999,3e1bedb4db2d41d2ef0596facabdd2df0256487a,56,master,failed,372,2017-01-16 00:05:37 UTC,192214000,pull_request
192211998,2aee14ce892b0494fc335ded8636aab1c4e1f99a,56,master,failed,391,2017-01-15 23:53:03 UTC,192211999,pull_request
181735513,7ca5eefccdebe416b80437a91f8e9ff3eb32a99c,,master,passed,525,2016-12-06 18:16:17 UTC,181735514,181735515,push
181735290,1ffc52c1d9963b72d0521dd5b44650d549692292,,master,passed,516,2016-12-06 18:15:24 UTC,181735291,181735292,push
180612437,07db67c5b3ca64418be1d142b727b74ff4c8ce26,56,master,failed,381,2016-12-02 05:00:54 UTC,180612438,pull_request
180281456,86e30959ea5e0ec8d5d0acd6ab5dd9560951fa81,56,master,failed,548,2016-12-01 02:10:12 UTC,180281457,180281458,pull_request
179285804,2294bef59a31c17c0e733714b1fbeac2b6422738,57,master,passed,533,2016-11-27 21:47:21 UTC,179285805,179285806,pull_request
179236720,811f36d6193d5ff425d48ca6aa5db2d7762ac730,57,master,passed,531,2016-11-27 17:44:07 UTC,179236721,179236722,pull_request
178492984,47fed403bb07e159ee61a75a7fcaf5e6ef550c39,56,master,failed,536,2016-11-24 03:29:22 UTC,178492985,178492986,pull_request
178490706,98114a25a446e972f23b827cbb776a72482fc7e4,56,master,failed,506,2016-11-24 03:07:11 UTC,178490707,178490708,pull_request
178480174,6fff536ecf3a36edec8a0b124295af7429e26024,56,master,failed,512,2016-11-24 01:35:12 UTC,178480175,178480176,pull_request
175197403,ba5cc332b6294f287b45246a92f4210c2ba154aa,,master,passed,548,2016-11-11 21:24:56 UTC,175197405,175197407,push
170672830,31b02b8ea91355239ca58284a6f0800a09f96159,54,master,passed,551,2016-10-26 05:20:06 UTC,170672831,170672832,pull_request
167377707,e0304ba2e66b0fd7ad93bd5ba67f1d5fe65f7b10,,master,passed,626,2016-10-13 14:43:12 UTC,167377708,167377709,push
167295927,662c87b5896715551e6eed6756800009addab0a5,55,master,passed,710,2016-10-13 09:19:58 UTC,167295929,167295932,pull_request
167118792,59f23d0f4312c3c3b1e41299fffe61dfffc0634b,54,master,passed,703,2016-10-12 17:21:08 UTC,167118793,167118794,pull_request
167068942,03272ffcf2b228c7bc9da7fac7355f25c6230dab,,master,passed,656,2016-10-12 14:21:47 UTC,167068943,167068946,push
166992401,c45dfb74625742f9b84697bb79cb047b9bc5e6d7,54,master,failed,578,2016-10-12 09:15:06 UTC,166992403,166992406,pull_request
166989952,7ba3be39bbfeeafcd22c58e3d77b2d7f77d126ec,53,master,passed,612,2016-10-12 09:03:37 UTC,166989953,166989954,pull_request
135038768,3c65761a8b1050b4bca188008e35a24faa7adb30,,2.1.0,passed,683,2016-06-03 14:19:42 UTC,135038769,135038770,push
134523768,076932826a5ee7ea14f2a62a930a3fa0311df8fb,,master,passed,628,2016-06-01 17:38:32 UTC,134523769,134523770,push
134499392,cf3a74cffa09495ba832eea4b036bfc9f249306e,,master,passed,729,2016-06-01 16:19:58 UTC,134499393,134499394,push
134486500,448253a27041eadd1924f2b03930bfa537725fdc,,master,passed,700,2016-06-01 15:37:43 UTC,134486501,134486502,push
134363843,a37aac3ed26e95fdb708e72b5296750255a939fa,,master,passed,650,2016-06-01 05:57:52 UTC,134363844,134363845,push
134363723,45dcf1ae8bdf1b56dcee6c016c7ddb9162f4bb7b,51,master,passed,689,2016-06-01 05:56:10 UTC,134363724,134363725,pull_request
134363705,8921aeede355adf253328a8523f271a591728d89,,mattp/grant-permissions,passed,673,2016-06-01 05:54:21 UTC,134363706,134363707,push
134363444,7c9b9d1a5011dc4b2028da6c3f19906d101d1944,,master,passed,681,2016-06-01 05:52:29 UTC,134363445,134363446,push
134362983,ba01d8514ce194330ef92659d11fcabd9cdae251,,master,passed,663,2016-06-01 05:49:30 UTC,134362984,134362985,push
134361259,278cd88d690988621fb99fd2c937357fbb7f04da,49,master,passed,660,2016-06-01 05:43:26 UTC,134361260,134361261,pull_request
134361256,3017d68ae63067d069183f43de81227271a7f7db,,mattp/email-lens-async,passed,731,2016-06-01 05:40:09 UTC,134361257,134361258,push
134360943,5bff53e80c6971ef3af676a32ddd96466c873529,50,master,passed,692,2016-06-01 05:38:34 UTC,134360944,134360945,pull_request
134360940,2e9085a688268aed207fbfa820e1a7e5c8e05574,,mattp/synthetic,passed,634,2016-06-01 05:36:40 UTC,134360941,134360942,push
134360793,38433252caa4dc609b30a0f439a990be52986c40,49,master,passed,674,2016-06-01 05:35:31 UTC,134360794,134360795,pull_request
134360788,ccb09ab042a79b526e92a5d557e7561d81e14b83,,mattp/email-lens-async,errored,206,2016-06-01 05:33:27 UTC,134360789,134360790,push
134360386,2c3d7f861e3b7fc3e7b4e34b3b82f03b919eb3c8,50,master,passed,664,2016-06-01 05:31:08 UTC,134360387,134360388,pull_request
134360352,6298d7fe21fcbcd41beab800b5b2286eadd4232a,,mattp/synthetic,passed,658,2016-06-01 05:28:12 UTC,134360353,134360354,push
134360227,149c9ba2b18790630e5434005a7231e4a21173b5,49,master,passed,637,2016-06-01 05:26:20 UTC,134360228,134360229,pull_request
