build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
741673455,6a47b73ceb66400f5da3fd21f575bca1cfbe0ba9,1511,taiga-6,passed,4541,2020-11-05 16:54:32 UTC,741673456,741673457,pull_request
741673438,1714ed4fad49d8cc18e8dfaa3fc321434c8467bc,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,errored,76,2020-11-05 16:54:24 UTC,741673439,741673440,push
741432988,37facb17d77833d9487589ad3174f96d14644aae,1511,taiga-6,failed,4724,2020-11-04 17:09:21 UTC,741432989,741432990,pull_request
741432983,48c2a1227e96253354e089450960a56e3758f399,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,passed,4473,2020-11-04 17:09:17 UTC,741432984,741432985,push
741432921,9c65cd6ddfe4e42d55192098eba35aef5e5b9ab3,1511,taiga-6,canceled,0,,741432922,741432923,pull_request
741432915,7ba5ef7703f534d32a4911dc3733df20711ab754,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,canceled,0,,741432916,741432917,push
741380549,860fa967fcd68c983b6c2ba045d0af97adab45ad,1511,taiga-6,passed,4620,2020-11-04 13:22:25 UTC,741380550,741380551,pull_request
741380546,3e6eccb2a67b67ea0776b1e6b38bf2e672a46457,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,passed,4474,2020-11-04 13:22:22 UTC,741380547,741380548,push
741353869,194f4181c208a9c3e5eb0a80d6faf4dc37afaace,1511,taiga-6,failed,4711,2020-11-04 10:43:41 UTC,741353870,741353871,pull_request
741353866,e758724238f1dfcd00c713c4f9a2513b5371ecbb,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,failed,4405,2020-11-04 10:43:38 UTC,741353867,741353868,push
741203370,376d8c3a85d89d75acad2e8922cb271d3ed3f2ca,1511,taiga-6,failed,4462,2020-11-03 18:58:07 UTC,741203371,741203372,pull_request
741203290,d9945b72e920392378d5a984a03fb3a1719f1f6f,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,failed,4522,2020-11-03 18:57:54 UTC,741203291,741203292,push
741160836,b0bd3ad753378de76387a4e7a3492106f9e340d0,1511,taiga-6,failed,4669,2020-11-03 16:04:35 UTC,741160837,741160838,pull_request
741160828,afa1870fef0cc68e71697b4d198b1aa4c5107967,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,failed,4394,2020-11-03 16:04:30 UTC,741160829,741160830,push
739965223,d343082eecae89a93093616e76b63c721c92452c,1511,taiga-6,failed,170,2020-10-29 17:28:19 UTC,739965224,739965225,pull_request
739965191,ae74b9d29a768786067086d87d17613523a1961a,,us/646/task/819/bulk_update_kanban_order_with_swimlanes,failed,190,2020-10-29 17:28:09 UTC,739965192,739965193,push
739592698,25e4c3bdaf7192fe38907ad5700a06841056f0c2,1511,master,passed,4556,2020-10-28 13:02:50 UTC,739592699,739592700,pull_request
