build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
644261757,fbd7a89e8894bcbc07a70fedf5d1e8f911d59760,401,master,errored,576,2020-01-31 09:12:28 UTC,644261758,644261759,644261760,644261761,644261762,644261763,644261764,644261765,644261766,644261767,644261768,644261769,644261770,644261771,644261772,pull_request
644261735,11941df7dede3b06a69a75e60c5ed1ae485c7d5b,,filter-out-none,passed,720,2020-01-31 09:09:06 UTC,644261736,644261737,644261738,644261739,644261740,644261741,644261742,644261743,644261744,644261745,644261746,644261747,644261748,644261749,644261750,push
644261335,f57f355ab40e1cdaf78f5d3fef83b02e2be85a79,401,master,failed,807,2020-01-31 09:06:00 UTC,644261336,644261337,644261338,644261339,644261340,644261341,644261342,644261343,644261344,644261345,644261346,644261347,644261348,644261349,644261350,pull_request
644259415,77a15dc99f7a163768be4f4a35cd80252a76943b,,filter-out-none,failed,597,2020-01-31 08:59:25 UTC,644259416,644259417,644259418,644259419,644259420,644259421,644259422,644259423,644259424,644259425,644259426,644259427,644259428,644259429,644259430,push
644256491,8e18aabd733ac63ad4db5c3145b2ba539d79be57,,master,passed,715,2020-01-31 08:51:30 UTC,644256492,644256493,644256494,644256495,644256496,644256497,644256498,644256499,644256501,644256502,644256504,644256506,644256507,644256509,644256510,push
644256133,ce5515e4032cde1629430b1c37d8e0935d3d0742,,master,passed,1234,2020-01-31 08:48:02 UTC,644256134,644256135,644256136,644256137,644256138,644256139,644256140,644256141,644256142,644256143,644256144,644256145,644256146,644256147,644256148,push
643320903,03c0b94e1467ce785fca9e464422c9864913e49a,400,master,passed,872,2020-01-29 10:47:51 UTC,643320905,643320907,643320909,643320911,643320912,643320914,643320916,643320918,643320919,643320920,643320921,643320922,643320923,643320924,643320925,pull_request
643187855,0b8df571d3fb6f278e0ef4602ee652d601510acd,400,master,passed,748,2020-01-29 01:47:31 UTC,643187856,643187857,643187858,643187859,643187860,643187861,643187862,643187863,643187864,643187865,643187866,643187867,643187868,643187869,643187870,pull_request
642922544,67250b4042575cad312909f28efea16ef05ca7b8,400,master,passed,735,2020-01-28 14:45:38 UTC,642922545,642922546,642922547,642922548,642922549,642922550,642922551,642922552,642922553,642922554,642922555,642922556,642922557,642922558,642922559,pull_request
642666156,8499fc4e89767f3b33b30e5ed860b527722dff8d,,master,passed,850,2020-01-28 00:24:50 UTC,642666159,642666160,642666161,642666162,642666163,642666165,642666167,642666168,642666169,642666170,642666171,642666172,642666173,642666174,642666175,push
640123525,b348c23ad68f80e230d1420fd3b57ebb78947fe1,398,master,passed,736,2020-01-21 20:15:28 UTC,640123526,640123527,640123528,640123529,640123530,640123531,640123532,640123533,640123534,640123535,640123536,640123537,640123538,640123539,640123540,pull_request
639089876,7852e0860ebadbcbc624c6e9c4d16ed19426d803,,master,passed,841,2020-01-19 11:36:44 UTC,639089877,639089878,639089879,639089880,639089881,639089882,639089883,639089884,639089885,639089886,639089887,639089888,639089889,639089890,639089891,push
632165682,70e0f5224ed973f228bf1193d2e68f9d9c452b1c,393,master,passed,729,2020-01-03 05:57:56 UTC,632165686,632165688,632165691,632165693,632165694,632165696,632165698,632165702,632165705,632165707,632165708,632165709,632165710,632165711,632165712,pull_request
632165658,891ae8e5c1f71cabc6fb2e1c81eabcc4440f2c85,,dependabot/pip/django-3.0.2,passed,710,2020-01-03 05:54:54 UTC,632165659,632165660,632165661,632165662,632165663,632165664,632165665,632165666,632165667,632165668,632165669,632165670,632165671,632165672,632165673,push
630464190,380e7b85738ac19608f1a1fd90fc0a6461df1d8f,392,master,passed,829,2019-12-28 23:21:17 UTC,630464191,630464192,630464193,630464194,630464195,630464196,630464197,630464198,630464199,630464200,630464201,630464202,630464203,630464204,630464205,pull_request
627064278,e73c3ea75e59ec15d35ba4afb620ced4a91d215e,391,master,passed,809,2019-12-19 05:57:09 UTC,627064279,627064280,627064281,627064282,627064283,627064284,627064285,627064286,627064287,627064288,627064289,627064290,627064291,627064292,627064293,pull_request
627064258,75b3b97039c77af49b4f0548b2e5c19e1ceda141,,dependabot/pip/django-3.0.1,passed,808,2019-12-19 05:54:02 UTC,627064259,627064260,627064261,627064262,627064263,627064264,627064265,627064266,627064267,627064268,627064269,627064270,627064271,627064272,627064273,push
625943755,74d7a24f7d7bcaaac5bf80304073090abbbda032,,master,passed,714,2019-12-16 23:28:44 UTC,625943756,625943757,625943758,625943759,625943760,625943761,625943762,625943763,625943764,625943765,625943767,625943768,625943769,625943770,625943771,push
625867355,27e2ff396482dc91da456d8a96bacd33ef336d11,388,master,passed,871,2019-12-16 20:38:03 UTC,625867356,625867357,625867358,625867359,625867360,625867361,625867362,625867363,625867364,625867365,625867366,625867367,625867368,625867369,625867370,pull_request
624508338,c678add29a93954d01279e44576e0b711cd064dd,,master,passed,762,2019-12-13 07:58:28 UTC,624508339,624508340,624508341,624508342,624508343,624508344,624508345,624508346,624508347,624508348,624508349,624508350,624508351,624508352,624508353,push
624507842,79d660499e9ade59dc31b212cd89d637641ad423,,master,passed,1047,2019-12-13 07:55:00 UTC,624507843,624507844,624507845,624507846,624507847,624507848,624507849,624507850,624507851,624507852,624507853,624507854,624507855,624507856,624507857,push
622412500,f63b984f4bc1be7df39128c98c0ccdd89db0c226,,master,passed,745,2019-12-08 23:09:39 UTC,622412501,622412502,622412503,622412504,622412505,622412506,622412507,622412508,622412509,622412510,622412511,622412512,622412513,622412514,622412515,push
622392409,57db1320fa40a74326e4c2090b84a17a4e95af2b,388,master,passed,764,2019-12-08 21:43:45 UTC,622392410,622392411,622392412,622392413,622392414,622392415,622392416,622392417,622392418,622392419,622392420,622392421,622392422,622392423,622392424,pull_request
622390095,551e67ffa6e27457e4199f6a62feb43a8c75c3ba,388,master,passed,743,2019-12-08 21:35:46 UTC,622390096,622390097,622390098,622390099,622390100,622390101,622390102,622390103,622390104,622390105,622390106,622390107,622390108,622390109,622390110,pull_request
622176374,f63b984f4bc1be7df39128c98c0ccdd89db0c226,,v2.2.0,passed,762,2019-12-08 03:44:14 UTC,622176375,622176376,622176377,622176378,622176379,622176380,622176381,622176382,622176383,622176384,622176385,622176386,622176387,622176388,622176389,push
622140659,310ac1d9934796988ef454d83a34b8e08bc608ce,,master,passed,718,2019-12-08 00:16:15 UTC,622140660,622140661,622140662,622140663,622140664,622140665,622140666,622140667,622140668,622140669,622140670,622140671,622140672,622140673,622140674,push
622040584,226f6f540831e263dc202b4ef6f75b128b49bc54,384,master,passed,778,2019-12-07 17:11:24 UTC,622040585,622040586,622040587,622040588,622040589,622040590,622040591,622040592,622040593,622040594,622040595,622040596,622040597,622040598,622040599,pull_request
622040402,9de463e209fcc11f4e2fc0d2bc9941243c7b3e7a,384,master,passed,741,2019-12-07 17:08:13 UTC,622040403,622040404,622040405,622040406,622040407,622040408,622040409,622040410,622040411,622040412,622040413,622040414,622040415,622040416,622040417,pull_request
622038493,707aa8ae126d81d60d2d69cb807b8df6b93e4c11,384,master,passed,1269,2019-12-07 16:59:50 UTC,622038494,622038495,622038496,622038497,622038498,622038499,622038500,622038501,622038502,622038503,622038504,622038505,622038506,622038507,622038508,pull_request
622019165,d38574a1e82f0b13f92bfc1599002e14d03c27bc,384,master,failed,744,2019-12-07 15:45:23 UTC,622019166,622019167,622019168,622019169,622019170,622019171,622019172,622019173,622019174,622019175,622019176,622019177,622019178,622019179,622019180,pull_request
622014861,847a5395430a9105678954c10c9ffe05917c2289,384,master,failed,724,2019-12-07 15:25:27 UTC,622014862,622014863,622014864,622014865,622014866,622014867,622014868,622014869,622014870,622014871,622014872,622014873,622014874,622014875,622014876,pull_request
622012847,f990d3dea01824a107adeb6ba9a82e952d105314,384,master,errored,656,2019-12-07 15:16:06 UTC,622012848,622012849,622012850,622012851,622012852,622012853,622012854,622012855,622012856,622012857,622012858,622012859,pull_request
622012143,d18f5f96ee0c0d5cfcda679fa088dd10d132cdef,384,master,errored,476,2019-12-07 15:12:11 UTC,622012144,622012145,622012146,622012147,622012148,622012149,622012150,622012151,622012152,622012153,622012154,622012155,pull_request
622011397,36c5809fdf3231bbbe54a2e01742616493378f2b,384,master,errored,421,2019-12-07 15:08:37 UTC,622011398,622011399,622011400,622011401,622011402,622011403,622011404,622011405,622011406,622011407,622011408,622011409,pull_request
622011382,36c5809fdf3231bbbe54a2e01742616493378f2b,384,master,canceled,0,,622011383,622011384,622011385,622011386,622011387,622011388,622011389,622011390,622011391,622011392,622011393,622011394,pull_request
621950675,13059c8fe2de600f94a86b00fcd90540824672c3,379,master,passed,976,2019-12-07 10:32:01 UTC,621950676,621950677,621950678,621950679,621950680,621950681,621950682,621950683,621950684,621950685,621950686,621950687,621950688,621950689,621950690,621950691,621950692,621950693,621950694,621950695,621950696,pull_request
621950644,6e2c39afa522ea2b05a4638c927eed0e345f6409,,dependabot/pip/gunicorn-20.0.4,passed,1092,2019-12-07 10:27:05 UTC,621950645,621950646,621950647,621950648,621950649,621950650,621950651,621950652,621950653,621950654,621950655,621950656,621950657,621950658,621950659,621950660,621950661,621950662,621950663,621950664,621950665,push
621950461,87850ae4d5e9cc9d112acb993bf14cca503093b7,,master,passed,916,2019-12-07 10:22:13 UTC,621950462,621950463,621950464,621950465,621950466,621950467,621950468,621950469,621950470,621950471,621950472,621950473,621950474,621950475,621950476,621950477,621950478,621950479,621950480,621950481,621950482,push
621950256,6f99a2cba37928711efb7fc9cd92428edbd8613c,,master,canceled,0,,621950257,621950258,621950259,621950260,621950261,621950262,621950263,621950264,621950265,621950266,621950267,621950268,621950269,621950270,621950271,621950272,621950273,621950274,621950275,621950276,621950277,push
621947034,1c6b3d4ac8f666463ff03f3ebf3385a8f8163401,,master,passed,1360,2019-12-07 10:16:30 UTC,621947035,621947036,621947037,621947038,621947039,621947040,621947041,621947042,621947043,621947044,621947045,621947046,621947047,621947048,621947049,621947050,621947051,621947052,621947053,621947054,621947055,push
621945796,6492d9ee5d47a3d1e863d382f63e55d3b1584cec,387,master,passed,1063,2019-12-07 10:11:22 UTC,621945797,621945798,621945799,621945800,621945801,621945802,621945803,621945804,621945805,621945806,621945807,621945808,621945809,621945810,621945811,621945812,621945813,621945814,621945815,621945816,621945817,pull_request
621945772,ddf00cc0c3c12c0cb304837f12e65164c79a1e30,,dependabot/pip/django-2.2.8,passed,1140,2019-12-07 10:06:22 UTC,621945773,621945774,621945775,621945776,621945777,621945778,621945779,621945780,621945781,621945782,621945783,621945784,621945785,621945786,621945787,621945788,621945789,621945790,621945791,621945792,621945793,push
621945739,7687df12e8a7f7641f94d86894d4e61763c656ac,379,master,passed,952,2019-12-07 10:01:40 UTC,621945740,621945741,621945742,621945743,621945744,621945745,621945746,621945747,621945748,621945749,621945750,621945751,621945752,621945753,621945754,621945755,621945756,621945757,621945758,621945759,621945760,pull_request
621945717,cae318f91858c65966a3616881fb940d6ecdbb2d,,dependabot/pip/gunicorn-20.0.4,passed,1181,2019-12-07 09:56:14 UTC,621945718,621945719,621945720,621945721,621945722,621945723,621945724,621945725,621945726,621945727,621945728,621945729,621945730,621945731,621945732,621945733,621945734,621945735,621945736,621945737,621945738,push
621945509,0a12bd36769cd04fa77698dbc1874713ebc4e34f,,master,passed,1319,2019-12-07 09:50:54 UTC,621945510,621945511,621945512,621945513,621945514,621945515,621945516,621945517,621945518,621945519,621945520,621945521,621945522,621945523,621945524,621945525,621945526,621945527,621945528,621945529,621945530,push
621945445,1efee3ff82e5f55a7f446e51999588f61557f53c,,master,canceled,0,,621945446,621945447,621945448,621945450,621945452,621945454,621945455,621945456,621945457,621945458,621945459,621945460,621945461,621945462,621945463,621945464,621945465,621945466,621945467,621945468,621945469,push
620540457,f450ba0f556ee5e38f7027133e7bcf2051b2d469,386,master,passed,1062,2019-12-04 09:41:58 UTC,620540458,620540459,620540460,620540461,620540462,620540463,620540464,620540465,620540466,620540467,620540468,620540469,620540470,620540471,620540472,620540473,620540474,620540475,620540476,620540477,620540478,pull_request
620434009,0ce573abe7c235857540f947e1c6cc6e096a846b,385,master,failed,1664,2019-12-04 02:55:43 UTC,620434010,620434011,620434012,620434013,620434014,620434015,620434016,620434017,620434018,620434019,620434020,620434021,620434022,620434023,620434024,620434025,620434026,620434027,620434028,620434029,620434030,620434031,620434032,pull_request
620431557,4f9ed7cee68d3fe9ace9c834fc8ef662e6528a24,385,master,errored,1343,2019-12-04 02:43:52 UTC,620431558,620431559,620431560,620431561,620431562,620431563,620431564,620431565,620431566,620431567,620431568,620431569,620431570,620431571,620431572,620431573,620431574,620431575,620431576,620431577,620431578,620431579,620431580,620431581,pull_request
620414100,52cd66da1655033aa6ee6df9ecba6f3b91ddce99,385,master,errored,1101,2019-12-04 01:36:03 UTC,620414101,620414102,620414104,620414105,620414107,620414108,620414109,620414110,620414111,620414112,620414113,620414114,620414115,620414116,620414117,620414118,620414119,620414120,620414121,620414122,620414123,620414124,620414125,620414126,pull_request
620413515,d0ec6d06c83f11375c8ede51be4a1c02344c4d6c,385,master,passed,1094,2019-12-04 01:31:42 UTC,620413518,620413519,620413520,620413521,620413522,620413523,620413524,620413525,620413526,620413527,620413528,620413529,620413530,620413531,620413532,620413533,620413534,620413535,620413536,620413537,620413538,pull_request
620028651,c26046020322941910714dbac310fbd34e7ed8ab,384,master,errored,1039,2019-12-03 09:30:17 UTC,620028652,620028653,620028654,620028655,620028656,620028657,620028658,620028659,620028660,620028661,620028662,620028663,620028664,620028665,620028666,620028667,620028668,620028669,620028670,620028671,620028672,620028673,620028674,620028675,pull_request
619963771,c1253e32b14ba9d6db3463ce55d7735dcb366a96,383,master,passed,1066,2019-12-03 05:53:12 UTC,619963772,619963773,619963774,619963775,619963776,619963777,619963778,619963779,619963780,619963781,619963782,619963783,619963784,619963785,619963786,619963787,619963788,619963789,619963790,619963791,619963792,pull_request
619963746,364f90d71974409652396ecbf565cb6b73c4ebf5,,dependabot/pip/django-3.0,passed,947,2019-12-03 05:48:56 UTC,619963750,619963751,619963752,619963753,619963754,619963755,619963756,619963757,619963758,619963759,619963760,619963761,619963762,619963763,619963764,619963765,619963766,619963767,619963768,619963769,619963770,push
617637784,780c3282b20ba5257b43e6f749290a14097b6772,380,master,passed,1015,2019-11-27 09:41:53 UTC,617637785,617637786,617637787,617637788,617637789,617637790,617637791,617637792,617637793,617637794,617637795,617637796,617637797,617637798,617637799,617637800,617637801,617637802,617637803,617637804,617637805,pull_request
617564780,cd49c61ce63d8432fcc9e60885169bf38b4b3fdc,,dependabot/pip/gunicorn-20.0.4,passed,1117,2019-11-27 05:56:56 UTC,617564781,617564782,617564796,617564797,617564798,617564799,617564800,617564803,617564804,617564809,617564810,617564811,617564813,617564814,617564816,617564819,617564820,617564821,617564822,617564823,617564824,push
617564674,1963a780aac6de794f48dc3d9715f090c86315b1,379,master,passed,1258,2019-11-27 05:51:21 UTC,617564675,617564676,617564677,617564678,617564679,617564680,617564681,617564682,617564683,617564684,617564685,617564686,617564687,617564688,617564689,617564690,617564691,617564692,617564693,617564694,617564695,pull_request
