build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
670726404,3fe2c623c70e67b23fcc18ce0afc9a5629be8ef8,,vv11.6.0-pre+20200403193502,passed,1226,2020-04-03 19:40:34 UTC,670726405,670726406,push
670726394,299f9e7da8c5589ed53f96b762fd1fe72342f150,,v11.6.0-pre+20200403193502,passed,1213,2020-04-03 19:40:34 UTC,670726395,670726396,push
670721193,299f9e7da8c5589ed53f96b762fd1fe72342f150,,github-actions,passed,1208,2020-04-03 19:22:34 UTC,670721194,670721195,push
670719885,3fe2c623c70e67b23fcc18ce0afc9a5629be8ef8,,vv11.6.0-pre+20200403191316,passed,1210,2020-04-03 19:18:29 UTC,670719886,670719887,push
670719880,e9ddc7a3f3f03e3a15e6a193801113ba8e9c4f2e,,v11.6.0-pre+20200403191316,passed,1172,2020-04-03 19:18:27 UTC,670719881,670719882,push
670715621,e9ddc7a3f3f03e3a15e6a193801113ba8e9c4f2e,,github-actions,passed,1245,2020-04-03 19:02:29 UTC,670715622,670715623,push
670702895,22aa0e3476a6b0c2f1c5511c03d94c02995bbc6d,,11.6.0-pre+20200403182000,passed,1155,2020-04-03 18:26:18 UTC,670702896,670702897,push
670696597,22aa0e3476a6b0c2f1c5511c03d94c02995bbc6d,,github-actions,passed,1198,2020-04-03 18:08:29 UTC,670696598,670696599,push
670691449,da403f455a73300374507e6d0a01d228188c9426,,github-actions,passed,1255,2020-04-03 17:54:24 UTC,670691450,670691451,push
670659699,844c37ee7c801ec42c952f43721dd14dd38342c0,,github-actions,passed,1223,2020-04-03 16:47:16 UTC,670659700,670659701,push
670647870,e69a919606faac3894d7363b05f0929381245920,,github-actions,passed,1159,2020-04-03 16:22:38 UTC,670647871,670647872,push
670640913,337789ab68fe11e25819bc7e710b33dad5febf8e,,github-actions,passed,1180,2020-04-03 16:06:26 UTC,670640914,670640915,push
670630693,3157c9f92a6c0531a7ba27cea141910ffb28c554,,github-actions,passed,1205,2020-04-03 15:42:52 UTC,670630694,670630695,push
670623020,b4e1a51746403205453e41e8053bdd82e1142e93,,github-actions,passed,1219,2020-04-03 15:25:58 UTC,670623021,670623022,push
670622155,e646993dbbe2953e38056c747399fc6c071aa4eb,,github-actions,errored,792,2020-04-03 15:24:01 UTC,670622156,670622157,push
670617209,d20b849c0756d18e662f26aed95c88fc1fd65dfb,,github-actions,errored,764,2020-04-03 15:11:25 UTC,670617210,670617211,push
670612134,ccf8609ca36aa516cd99cb2a31eed3cb722dc8b2,,github-actions,errored,726,2020-04-03 14:59:09 UTC,670612135,670612136,push
670596791,962cde4c1b8cdb640f20f0597336b0e5c977c651,,github-actions,passed,1213,2020-04-03 14:22:24 UTC,670596792,670596793,push
670596493,193b99e0249634d55e2dd35b2342b641ef00e39a,,github-actions,errored,759,2020-04-03 14:21:19 UTC,670596494,670596495,push
667079815,3fe2c623c70e67b23fcc18ce0afc9a5629be8ef8,,v11.6.0-pre+20200326025312,passed,1236,2020-03-26 03:00:01 UTC,667079816,667079817,push
667075169,3fe2c623c70e67b23fcc18ce0afc9a5629be8ef8,,master,errored,1230,2020-03-26 02:38:54 UTC,667075170,667075171,push
667071922,8eb294ae65fee2580af0c280447c56eecb8043bf,1691,master,passed,1237,2020-03-26 02:23:26 UTC,667071923,667071924,pull_request
667071917,2e84733e14faa7f5bd86a6e440d86be92f1e75fd,,leex,passed,1171,2020-03-26 02:23:22 UTC,667071918,667071919,push
667069416,7b862d8193320f11dd339f8259973541ff71d0e2,1691,master,passed,1200,2020-03-26 02:14:31 UTC,667069417,667069418,pull_request
667068498,392ad3ab9ba6169cbfce30a81da10a312440fdab,,leex,errored,779,2020-03-26 02:10:39 UTC,667068499,667068500,push
664358338,8ae1fce808de641eeea65e5f3880be76819c509d,1685,master,failed,725,2020-03-19 11:43:54 UTC,664358339,664358341,pull_request
