build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
728546642,1efc6f3b23d726801ae99471ddcf34cfc0ee1954,,master,passed,2306,2020-09-19 11:22:31 UTC,728546643,728546644,728546645,728546646,728546647,728546648,push
728546317,4283549a0f8d5cd8eba54f6c01c389af221f1354,,master,passed,2349,2020-09-19 11:15:14 UTC,728546318,728546319,728546320,728546321,728546322,728546323,push
728546258,758ba837eb45684af169b4700426b03893a1abac,,master,canceled,0,,728546259,728546260,728546261,728546262,728546263,728546264,push
728546111,1d26f5547adf06765060e2bbe3b0068d8a69b454,,master,canceled,0,,728546112,728546113,728546114,728546115,728546116,728546117,push
728546001,341fc8f48cc208050bfe0bb48cef3fb749048986,,master,passed,2339,2020-09-19 11:08:42 UTC,728546002,728546003,728546004,728546005,728546006,728546007,push
728544639,550f675014bfb3a2d8aa8281add22d4f82c9a0b8,,master,passed,2289,2020-09-19 10:55:59 UTC,728544640,728544641,728544642,728544643,728544644,728544645,push
728544211,8fafd9160cc7f95e1576ead0c8a8cb6baa621ceb,,master,passed,2343,2020-09-19 10:49:39 UTC,728544212,728544214,728544215,728544216,728544217,728544218,push
728542287,da3d945366ed0d99e0cd60b1f5e7afc8164a160b,,master,passed,2329,2020-09-19 10:31:07 UTC,728542288,728542289,728542290,728542291,728542292,728542293,push
728542218,b0c85c16b2f59ffc4d6ddf8c030ceea79afd4554,,master,canceled,0,,728542219,728542220,728542221,728542222,728542223,728542224,push
728541923,84579174bfa016b5baf68dcfe3f5873758dd4c47,,master,passed,2319,2020-09-19 10:24:57 UTC,728541924,728541925,728541926,728541927,728541928,728541929,push
728540573,261083c1b4768fb9927a11051821b084d8e7644c,,master,passed,2310,2020-09-19 10:12:40 UTC,728540574,728540575,728540576,728540577,728540578,728540579,push
728539215,8e84a66bf15e3b3e6f5ee40d882c106c258ec2c5,,master,passed,2325,2020-09-19 10:03:30 UTC,728539216,728539217,728539218,728539219,728539220,728539221,push
728538787,8f1aeab0cf1d71ab817bf7304139b10a44bdd124,,master,passed,2326,2020-09-19 09:56:55 UTC,728538788,728538789,728538790,728538791,728538792,728538793,push
728532731,767165583dedc411957836bf951d29947ad5515e,,master,passed,2292,2020-09-19 08:49:24 UTC,728532732,728532733,728532734,728532735,728532736,728532737,push
728526609,4f1068625cb6c8126e50a2c8f4b946f8882654ec,,master,passed,2274,2020-09-19 07:45:59 UTC,728526610,728526611,728526612,728526613,728526614,728526615,push
728468597,6d5e12f95e4438e1738f75ea766785200d28811f,2198,master,passed,2341,2020-09-18 22:50:49 UTC,728468598,728468599,728468600,728468601,728468602,728468603,pull_request
728466445,3906a612253bd20b0f44017ab0b5f8b2b02e6fd8,,develop,failed,2304,2020-09-18 22:38:36 UTC,728466446,728466447,728466448,728466449,728466450,728466451,push
728463765,a3b1a98bb9e4405f7d550241856536d16839be6b,,master,passed,2311,2020-09-18 22:20:07 UTC,728463766,728463767,728463768,728463769,728463770,728463771,push
728438162,e36a8e7d2210f6691eb822f427f4649d6fe43d2d,,master,passed,2372,2020-09-18 20:20:43 UTC,728438163,728438164,728438165,728438166,728438167,728438168,push
728435421,056e000efd76bb6a6cb58d4011293a9ce9b73cf5,,master,passed,2355,2020-09-18 20:04:22 UTC,728435422,728435423,728435424,728435425,728435426,728435428,push
728151811,f40ca6a7391851fae6a6419530a8b43cc63e8cb5,,master,passed,2346,2020-09-17 21:05:28 UTC,728151812,728151813,728151814,728151815,728151816,728151817,push
727843465,a6a42001a1ed768d18630021a6939b51bd4e4f2c,,develop,failed,2310,2020-09-16 21:49:41 UTC,727843466,727843467,727843468,727843469,727843470,727843471,push
727840825,46544805a49c00fa77f3819f567aedb637dc38e9,,master,passed,2326,2020-09-16 21:38:20 UTC,727840826,727840827,727840828,727840829,727840830,727840831,push
727786066,4dcb3e2f473fe2d1fb02164075fbb4c0ddaf13b7,,master,passed,2365,2020-09-16 17:55:39 UTC,727786067,727786068,727786069,727786070,727786071,727786072,push
727470893,d9667115f66ae14c6c977b5d4baaa6db83cb7c42,,master,passed,2404,2020-09-15 18:55:17 UTC,727470894,727470896,727470898,727470900,727470902,727470903,push
727181232,72ba38bdde1115297712763a7ee95f4bba56cfd9,,master,passed,2371,2020-09-14 21:41:57 UTC,727181233,727181234,727181235,727181236,727181237,727181238,push
725913801,a842d83e44f01eb3ae2024861924e928e40dfe07,,master,passed,2292,2020-09-10 12:45:57 UTC,725913802,725913803,725913804,725913805,725913806,725913807,push
725911255,9d826811d982b97e8fe5be4b0c8a65a392b8d467,2192,master,passed,2301,2020-09-10 12:31:43 UTC,725911256,725911257,725911258,725911259,725911260,725911261,pull_request
