build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
616326429,506403b3f3af92765f517d9cc0a88e4f27d2669b,,master,passed,2154,2019-11-24 17:43:45 UTC,616326430,616326431,616326432,616326433,616326434,push
615779102,f64e5641b018ebceebd0493c69760a775f608f0e,776,master,passed,1617,2019-11-22 22:17:01 UTC,615779103,615779104,615779105,615779106,615779107,pull_request
615777234,7c0adccd8114bc4c32efacdb6c71ccfdf93fc878,775,master,failed,527,2019-11-22 22:12:45 UTC,615777235,615777236,615777237,615777238,615777239,pull_request
615777224,bd4af6e514e39c957591f161d0414e337b7ee077,,dependabot/maven/plugins-parent/com.puppycrawl.tools-checkstyle-8.18,failed,598,2019-11-22 22:05:45 UTC,615777225,615777226,615777227,615777228,615777229,push
615777040,834915e7ddd21871280dbbc92a6ebd8ff491fe39,,master,passed,3062,2019-11-22 22:03:10 UTC,615777041,615777042,615777043,615777044,615777045,push
615773629,d6e4b88849afb99a912f1a78d6af2dc4018f7b86,774,master,canceled,1821,2019-11-22 21:52:56 UTC,615773630,615773631,615773632,615773633,615773634,pull_request
614466782,724f206e3b5667ca716ebaaac11367aac95ef0fb,774,master,passed,2268,2019-11-20 11:01:55 UTC,614466783,614466784,614466785,614466786,614466787,pull_request
614412770,fedfe4048ad9e515e48bb748abbcdec7c73cd208,,master,passed,2892,2019-11-20 08:30:43 UTC,614412771,614412772,614412773,614412774,614412775,push
614410637,be171367634a84dba014921018df95226a8e8764,,master,passed,2832,2019-11-20 08:23:38 UTC,614410638,614410639,614410640,614410641,614410642,push
611179065,7e0dc9093decf106740cf17f9bf514bd3c4889ff,773,master,failed,3778,2019-11-13 02:47:09 UTC,611179066,611179067,611179068,611179069,611179070,pull_request
611179059,47af4409721f734d77afad57dd0e47c24c2c902c,,dependabot/maven/bom-dependencies/jackson-dataformat.version-2.10.1,failed,3834,2019-11-13 02:44:44 UTC,611179060,611179061,611179062,611179063,611179064,push
610899076,d972e2c5118482c11f5eeacfad36324af654da7e,772,master,passed,2181,2019-11-12 14:56:11 UTC,610899077,610899078,610899079,610899080,610899081,pull_request
603538360,a0ce3381475e338d4c761d606d280e65d6767c36,,master,passed,2899,2019-10-27 15:03:04 UTC,603538361,603538362,603538363,603538364,603538365,cron
601394815,193d4778e2d64697f1fa4e454e5fc7453eaf75e9,,dependabot/maven/bom-dependencies/jackson-dataformat.version-2.10.0,failed,4025,2019-10-22 17:23:39 UTC,601394816,601394817,601394818,601394823,601394824,push
601394720,494801bcf60ba8effc2eb6f514b31350db41d597,771,master,failed,3838,2019-10-22 17:20:23 UTC,601394721,601394722,601394723,601394724,601394725,pull_request
592004856,a0ce3381475e338d4c761d606d280e65d6767c36,,master,passed,3567,2019-10-01 12:47:35 UTC,592004857,592004858,592004859,592004860,592004861,push
592003598,762aff8e68e22e90107539d9b4d809e786cd3dc7,770,master,passed,2249,2019-10-01 12:44:29 UTC,592003599,592003600,592003601,592003602,592003603,pull_request
590463380,9b8e9d8a367557d36435a3253cacf1931f57d9ca,,master,passed,4034,2019-09-27 15:02:31 UTC,590463381,590463382,590463383,590463384,590463385,cron
586115958,e3bcbbca930f9d0a4acf786319e5da6c65e4ec51,768,master,passed,2317,2019-09-17 15:23:29 UTC,586115959,586115960,586115961,586115962,586115963,pull_request
577395192,9b8e9d8a367557d36435a3253cacf1931f57d9ca,,master,passed,3381,2019-08-27 15:02:06 UTC,577395196,577395197,577395198,577395199,577395201,cron
564401026,9b8e9d8a367557d36435a3253cacf1931f57d9ca,,master,passed,3675,2019-07-27 15:01:45 UTC,564401027,564401028,564401029,564401030,564401032,cron
551360094,9b8e9d8a367557d36435a3253cacf1931f57d9ca,,master,passed,2979,2019-06-27 15:01:43 UTC,551360098,551360100,551360102,551360103,551360105,cron
547616060,9b8e9d8a367557d36435a3253cacf1931f57d9ca,,master,passed,2886,2019-06-19 09:06:41 UTC,547616061,547616062,547616063,547616064,547616065,push
546644836,1946c6dfe2afada406e292a067c2e23ebb0d0762,759,master,passed,2260,2019-06-17 09:10:39 UTC,546644837,546644838,546644839,546644840,546644841,pull_request
546644103,daa86bf1c5ef5ce33ea9e584ca254f7636d94129,,master,passed,3752,2019-06-17 09:06:40 UTC,546644104,546644105,546644106,546644107,546644108,546644109,546644110,push
546644054,45f3b2c398f061b1a1098384f6bd946ba1024500,758,master,errored,185,2019-06-17 08:55:49 UTC,546644055,546644056,546644057,546644058,546644059,546644060,546644061,pull_request
546474366,f88b155720f834b66b8ffc460571a4aec9702fc4,,6.5.0,passed,3504,2019-06-16 20:08:06 UTC,546474367,546474368,546474369,546474370,546474371,546474372,546474373,push
546473604,f88b155720f834b66b8ffc460571a4aec9702fc4,,master,passed,3785,2019-06-16 19:59:32 UTC,546473605,546473606,546473607,546473608,546473609,546473610,546473611,push
546460986,1a963cafc1bc511460536e7576b4279e14d0d4ea,757,master,passed,3115,2019-06-16 18:58:26 UTC,546460987,546460988,546460989,546460990,546460991,546460992,546460993,pull_request
546458318,f730ceca3afd25e954d5c533774d7b43771364ce,,master,passed,3815,2019-06-16 18:45:55 UTC,546458319,546458320,546458321,546458322,546458324,546458327,546458329,push
546453873,9ad7c2fa0ec3487c5f6047793719fe3b5cf76975,756,master,canceled,2764,2019-06-16 18:29:17 UTC,546453874,546453875,546453876,546453877,546453878,546453879,546453880,pull_request
537835455,b1a23e74b635cc45093827545fdc5dd7a7c9c809,,master,passed,4392,2019-05-27 15:01:17 UTC,537835456,537835457,537835458,537835459,537835460,537835461,537835462,cron
529220179,b1a23e74b635cc45093827545fdc5dd7a7c9c809,,master,passed,4921,2019-05-07 10:00:51 UTC,529220180,529220181,529220182,529220186,529220193,529220194,529220197,push
526857305,8131258604a4dc576b15bca9d497cb37429e1083,755,master,passed,3748,2019-05-01 12:55:04 UTC,526857306,526857307,526857308,526857309,526857310,526857311,526857312,pull_request
525350030,529966d5680a8602f267e84d09008b041eb89a58,,master,errored,1267,2019-04-27 15:01:13 UTC,525350031,525350032,525350033,525350034,525350035,525350036,525350037,cron
523108412,529966d5680a8602f267e84d09008b041eb89a58,,master,passed,4926,2019-04-22 17:05:06 UTC,523108413,523108414,523108415,523108416,523108417,523108418,523108419,push
523068671,d1dfe647eb0fc20eed181a31e455f29759de8eab,754,master,passed,3843,2019-04-22 15:12:07 UTC,523068672,523068673,523068674,523068675,523068676,523068677,523068678,pull_request
523029379,fcbf2ec08296a8d97c9cba5252522279bfd05a48,754,master,passed,3940,2019-04-22 13:16:06 UTC,523029380,523029381,523029382,523029383,523029384,523029385,523029386,pull_request
522214185,722f52039a8f081f929c10d38ecb04336c7da917,,master,passed,4756,2019-04-19 16:28:25 UTC,522214186,522214187,522214188,522214189,522214190,522214192,522214193,push
521787034,c4b2f18ac9b58778d70baec4af20d7e6c4165d83,752,master,passed,3038,2019-04-18 15:51:06 UTC,521787035,521787036,521787037,521787038,521787039,521787040,521787041,pull_request
521777730,007212ec446de835ffe320bc3a7c39b33dd7ee4d,,master,passed,2220,2019-04-18 15:34:39 UTC,521777731,521777732,521777733,521777734,521777735,push
521776646,23eed8d742518a5e9bdfb83f1d0be4c73dbeeb63,,master,canceled,0,,521776647,521776648,521776649,521776650,521776651,push
521776013,6a3d7b757031432acba6258a722546214d0391a1,,master,passed,3237,2019-04-18 15:26:24 UTC,521776015,521776016,521776017,521776018,521776019,push
512070210,3a979634839ef6b34e859c002e9102341ad8dff8,,master,passed,3052,2019-03-27 15:23:31 UTC,512070211,512070212,512070213,512070214,512070215,cron
507854270,8a4fcb794fd89d99de643394f2d6852a5d39dd1d,748,master,passed,2557,2019-03-18 13:31:53 UTC,507854271,507854272,507854273,507854274,507854275,pull_request
507851278,51d0db645297e33e673fc4fdc9875a18ee9457ec,748,master,failed,573,2019-03-18 13:25:49 UTC,507851279,507851280,507851281,507851282,507851283,pull_request
499318831,3a979634839ef6b34e859c002e9102341ad8dff8,,master,errored,3135,2019-02-27 14:59:56 UTC,499318832,499318833,499318834,499318835,499318836,cron
491083561,c0a58341310e41a9280e130772929e18a41d44d8,744,master,passed,2685,2019-02-09 22:34:03 UTC,491083562,491083563,491083564,491083565,491083566,pull_request
487784955,3738406e7a69fdbdabac1723ef0fda9ae573c2b6,741,master,passed,2450,2019-02-02 07:49:50 UTC,487784956,487784957,487784958,487784959,487784960,pull_request
487780667,58c6863324ef0cb79403a8f5c65c017325e10fa8,741,master,failed,990,2019-02-02 07:18:19 UTC,487780668,487780669,487780670,487780671,487780672,pull_request
487304170,3a979634839ef6b34e859c002e9102341ad8dff8,,master,passed,3008,2019-02-01 07:16:12 UTC,487304171,487304172,487304173,487304174,487304175,push
487300965,3794ca74256d9306795c1393236273b5dc7ec895,743,master,passed,2502,2019-02-01 07:00:48 UTC,487300967,487300968,487300969,487300971,487300973,pull_request
487294118,f8aea6ee6e5a450338726b256ac2e65e5c2ea0e5,,master,passed,2997,2019-02-01 06:31:17 UTC,487294119,487294120,487294121,487294122,487294123,push
487149233,86d735b6920d2cdad8b75929d596166e2686164f,742,master,passed,2505,2019-01-31 21:30:20 UTC,487149234,487149235,487149236,487149237,487149238,pull_request
485957632,bf87a6265b231f32565a2bd3826e171773823304,741,master,passed,2425,2019-01-29 15:24:01 UTC,485957633,485957634,485957635,485957636,485957637,pull_request
485042355,49ed24e2f1d3a8eb4ddead01c869c843c457e74f,,master,passed,3555,2019-01-27 14:59:41 UTC,485042356,485042357,485042358,485042359,485042360,cron
472677928,49ed24e2f1d3a8eb4ddead01c869c843c457e74f,,master,passed,3475,2018-12-27 14:59:09 UTC,472677929,472677930,472677931,472677932,472677933,cron
472504724,cf919e36cca91deeddd6aee3e5058649ba4096a6,732,master,passed,2467,2018-12-27 01:09:19 UTC,472504725,472504726,472504727,472504728,472504729,pull_request
460300211,49ed24e2f1d3a8eb4ddead01c869c843c457e74f,,master,passed,2804,2018-11-27 14:59:09 UTC,460300212,460300213,460300214,460300215,460300216,cron
458588036,49ed24e2f1d3a8eb4ddead01c869c843c457e74f,,master,passed,2537,2018-11-22 22:05:42 UTC,458588037,458588038,458588039,458588040,458588041,push
458586972,007bdfcfc449a8941ed7755bbb37da98808236f8,,master,passed,2850,2018-11-22 21:57:41 UTC,458586973,458586974,458586975,458586976,458586977,push
457316448,4ad331fd1b2115da939842ea1a3f201cdee80b53,728,master,passed,1987,2018-11-20 06:40:15 UTC,457316449,457316450,457316451,457316452,457316453,pull_request
456269940,14428a33bbdd12a7a4eb3bfce5df13338921262f,728,master,passed,2005,2018-11-17 05:49:46 UTC,456269941,456269942,456269943,456269944,456269945,pull_request
455045131,4a97d0a12e7432532c087a313a5f012cdb56f0bf,729,master,passed,1967,2018-11-14 15:37:21 UTC,455045132,455045133,455045134,455045135,455045136,pull_request
455035226,27941fa1ff22c50a9c1f93ee0f58ca1f8063c279,729,master,failed,994,2018-11-14 15:16:27 UTC,455035227,455035228,455035229,455035230,455035231,pull_request
454873447,95567ec24f90602301c778d166c901759e2fdc3d,728,master,passed,1984,2018-11-14 08:17:24 UTC,454873448,454873449,454873450,454873451,454873452,pull_request
453853264,61df3cc21b7e395aa87ed72b370463c891845e84,,master,passed,2570,2018-11-14 07:18:28 UTC,453853265,453853266,453853267,453853268,453853269,push
453849310,f5e7378aa79795ace3fca5b104197a8f442127f6,725,master,passed,1930,2018-11-12 08:45:24 UTC,453849311,453849312,453849313,453849314,453849315,pull_request
453838439,4d06353eddf4947573d81b3a3fb818728d645e2b,,master,passed,2586,2018-11-12 08:10:33 UTC,453838440,453838441,453838442,453838443,453838444,push
453832836,c3fb93269be5ca866ac1443475a6e6c72ea2b525,724,master,passed,1888,2018-11-12 07:55:51 UTC,453832837,453832838,453832839,453832840,453832841,pull_request
453824167,9812de131708fade3d743306782be09f63aabef3,,master,passed,2548,2018-11-12 07:21:13 UTC,453824168,453824169,453824170,453824171,453824172,push
453658424,6297ea341a0b2b0be20ac7c63785faa7556ddb7c,,master,passed,2496,2018-11-11 19:19:36 UTC,453658425,453658426,453658427,453658428,453658429,push
453654958,7425c7005d5536aafcb900d34b6ae5022d7ff4e4,723,master,passed,1987,2018-11-11 19:06:35 UTC,453654959,453654960,453654961,453654962,453654963,pull_request
453512335,765a555828620079a3e3711042f342f682f5e1c1,,master,passed,2482,2018-11-11 09:44:20 UTC,453512336,453512337,453512338,453512339,453512340,push
453426671,f47bcda46e987df446e084c0b227cdc1cac82e08,715,master,passed,1979,2018-11-11 00:12:00 UTC,453426672,453426673,453426674,453426675,453426676,pull_request
453426345,7fc5d6ccb33405875526c25ea50114138b01ce6f,715,master,passed,1991,2018-11-11 00:05:59 UTC,453426346,453426347,453426348,453426349,453426350,pull_request
453416880,b6f3735befe2c7aa6aae719588dee41a51646859,715,master,passed,1957,2018-11-10 23:20:13 UTC,453416881,453416882,453416883,453416884,453416885,pull_request
453416110,99d8ba918e3f2a468a3c46e1b2f1a0594ea34a26,715,master,canceled,0,,453416111,453416112,453416113,453416114,453416115,pull_request
453415906,a982dd418de4ad641e9d6bef931fcbe0433523f0,,master,passed,2242,2018-11-10 23:13:47 UTC,453415907,453415908,453415909,453415910,453415911,push
453411192,bd86e59243c4a512126203b2e9045281b89ce3dc,715,master,passed,1924,2018-11-10 23:06:39 UTC,453411193,453411194,453411195,453411196,453411197,pull_request
453411098,778d11046e6df1f2498a4bb30bb3b34533530b90,715,master,canceled,0,,453411099,453411100,453411101,453411102,453411103,pull_request
453411047,61c7eb740dc8c6f7361295934c3e9e3bd1beb553,722,master,passed,1764,2018-11-10 22:57:34 UTC,453411048,453411049,453411050,453411051,453411052,pull_request
453410730,f9875c54a8af1bab6a2828869f637d4e4d97242b,,master,passed,2140,2018-11-10 22:54:15 UTC,453410731,453410732,453410733,453410734,453410735,push
453407306,2a89c905486652ca3f3a88da39a5a2263fa99de6,721,master,passed,1766,2018-11-10 22:45:05 UTC,453407307,453407308,453407309,453407310,453407311,pull_request
453402715,e92e9b866d6cd8651729c0d3b37b2363e9b99eea,,master,passed,2359,2018-11-10 22:30:17 UTC,453402716,453402717,453402718,453402719,453402720,push
453397020,4a3d32fcd10c80b5254db3a3888415432d5021be,720,master,passed,1761,2018-11-10 22:12:47 UTC,453397021,453397022,453397023,453397024,453397025,pull_request
453396204,e1df49f1a96519fc0d45448748867e8dc1e032a1,715,master,passed,2030,2018-11-10 22:06:15 UTC,453396205,453396206,453396207,453396208,453396209,pull_request
453385136,0f593bc8313ec2dde511c0c3e670a50a44eb4f71,715,master,failed,2404,2018-11-10 21:26:19 UTC,453385137,453385138,453385139,453385140,453385141,pull_request
453384928,76a850c880bbdb392720932ad319d403a4d0c798,715,master,failed,2479,2018-11-10 21:20:12 UTC,453384929,453384930,453384931,453384932,453384933,pull_request
453328251,437791bc8868acfdc180e69d532c59da9744d860,715,master,failed,3820,2018-11-10 17:51:03 UTC,453328252,453328253,453328254,453328255,453328256,pull_request
453327901,6b4261af3538bc19424d1a1872fc8bac0f182bef,,master,passed,2220,2018-11-10 17:36:50 UTC,453327902,453327903,453327904,453327905,453327906,push
453324568,40a2d7695ced55e9af4ff04c06ba85189aaf79a0,715,master,failed,3782,2018-11-10 17:30:34 UTC,453324569,453324570,453324571,453324572,453324573,pull_request
453324400,2b970acfa02778f16438d68dc03b6bee25013c21,715,master,canceled,0,,453324401,453324402,453324403,453324404,453324405,pull_request
453324198,6764d1b4f8c00df726095ed377147b7eee90cdf6,715,master,canceled,0,,453324199,453324200,453324201,453324202,453324203,pull_request
453324122,d1fdab350e0dc739efd4eefb8d15a9832f3d5ade,715,master,canceled,0,,453324123,453324124,453324125,453324126,453324127,pull_request
453323093,1b60eb303d2529f53a2f3451ff76bfc4bdc75c41,719,master,passed,1797,2018-11-10 17:23:21 UTC,453323094,453323095,453323096,453323097,453323098,pull_request
453322410,f7a0195cde6bbde95ccab371bf321efcd19d80cd,715,master,passed,2558,2018-11-10 17:16:43 UTC,453322411,453322412,453322413,453322414,453322415,pull_request
453273943,015418f47f4f41dff59a2dd4818f19dd58628ef2,715,master,canceled,2382,2018-11-10 14:04:35 UTC,453273944,453273945,453273946,453273947,453273948,pull_request
453268254,0cdfedc53c548bc56b62b1664ef238a9d5a3164d,715,master,passed,1794,2018-11-10 13:48:20 UTC,453268255,453268256,453268257,453268258,453268259,pull_request
453268063,bfbeb99c62e3cce9b4d86c5e42651e2986b16db9,715,master,passed,1784,2018-11-10 13:41:12 UTC,453268064,453268065,453268066,453268067,453268068,pull_request
453266253,05aa4f7a9f07c3fca77ff2620fb37261c1e6b419,715,master,passed,2652,2018-11-10 13:32:16 UTC,453266254,453266255,453266256,453266257,453266258,pull_request
453125064,7c171790aa588f8415d89b28c1fc872a9c43aa36,715,master,failed,5053,2018-11-09 23:50:16 UTC,453125065,453125066,453125067,453125068,453125069,pull_request
453124714,d90e3dbf83e569d0a0bbd91b80789f8bcb31a999,,master,passed,2284,2018-11-09 23:46:47 UTC,453124715,453124716,453124717,453124718,453124719,push
453116415,4b9c92b86e06cbb3abf60bc4fb77b46c0fe3e15b,718,master,passed,1745,2018-11-09 23:28:45 UTC,453116416,453116417,453116418,453116419,453116420,pull_request
453115203,4dc33839f2e6f1f68c7fd31b8fe1c56a13e8166f,715,master,failed,4267,2018-11-09 23:15:32 UTC,453115204,453115205,453115206,453115207,453115208,pull_request
453114664,1ff02e39ca569d1a0c90a46a1203a012a1697eb9,,master,passed,2365,2018-11-09 23:11:45 UTC,453114665,453114666,453114667,453114668,453114669,push
453109993,636c667417c3715a6129145568d9c6a1a7d35c4a,717,master,passed,1833,2018-11-09 23:03:17 UTC,453109994,453109995,453109996,453109997,453109998,pull_request
453105072,c31c783535b21ca9100f3ef1b2fa6e8c4a80d1c9,717,master,passed,1662,2018-11-09 22:45:20 UTC,453105073,453105074,453105075,453105076,453105077,pull_request
453103784,23dc2178cfeffe0eaf5e80bc760d732ec09e1b68,717,master,failed,1153,2018-11-09 22:41:31 UTC,453103785,453103786,453103787,453103788,453103789,pull_request
453103648,fe52ba83f1b9fe641dffcf8b13a23e0eb40c5872,717,master,canceled,0,,453103649,453103650,453103651,453103652,453103653,pull_request
453101999,5d71172b986d6b910e5d27285e7e963d0fdce7df,717,master,failed,1251,2018-11-09 22:36:41 UTC,453102000,453102001,453102002,453102003,453102004,pull_request
453087439,63ed73b5aaf3db63de56c84e1c3ff9b9513f0d16,717,master,failed,1740,2018-11-09 22:08:45 UTC,453087440,453087441,453087442,453087443,453087444,pull_request
453085414,20c402104f33996e05d3b18858612982a8b085fa,715,master,failed,4331,2018-11-09 21:51:12 UTC,453085415,453085416,453085417,453085418,453085419,pull_request
453085251,2f100c8e7457367d3b05e438f0f879ebf62d4e8c,,master,passed,2696,2018-11-09 21:48:29 UTC,453085252,453085253,453085254,453085256,453085257,push
453081919,3d51a40b5262359ecb0ca6d6cee5df03fdbe989a,716,master,passed,1803,2018-11-09 21:38:50 UTC,453081920,453081921,453081922,453081923,453081924,pull_request
453050556,85acb2f11e61dd1c2bf0fd4034a90b1df6af4712,715,master,failed,4079,2018-11-09 20:13:25 UTC,453050557,453050558,453050559,453050560,453050561,pull_request
453015076,f85f752de6d02c60d65ed81c11d1d827aaf1a1f0,,master,passed,2230,2018-11-09 18:45:11 UTC,453015078,453015080,453015081,453015082,453015083,push
453006673,795166451dee95c250a688d06763f9a797fa9991,714,master,passed,1749,2018-11-09 18:26:56 UTC,453006674,453006675,453006676,453006677,453006678,pull_request
453003189,737a7309f68783d56f72ce2a0fb174417d1abf21,,master,passed,2144,2018-11-09 18:18:26 UTC,453003190,453003191,453003192,453003193,453003194,push
452994219,9b4502ee7771f00ad518d0d5026b17b646938e0e,713,master,passed,1734,2018-11-09 17:55:51 UTC,452994220,452994221,452994222,452994223,452994224,pull_request
452993272,60be8181d837024ad8cf5b3fc04f5063ca6b8d7a,,master,passed,2274,2018-11-09 17:53:26 UTC,452993275,452993277,452993278,452993280,452993281,push
452981186,4a778c8e6e3a9e0c50c0a669e67ee56385786081,711,master,passed,1741,2018-11-09 17:24:27 UTC,452981187,452981188,452981189,452981190,452981191,pull_request
447110179,1d7babced242982db123cb4e6fe5b3088afd3c11,,master,passed,2259,2018-10-27 14:58:51 UTC,447110182,447110183,447110184,447110186,447110187,cron
444442895,73176ce606d01370601cd80a8b2205087aa7bb32,709,master,passed,1676,2018-10-21 19:01:25 UTC,444442896,444442897,444442898,444442899,444442900,pull_request
443252830,1d7babced242982db123cb4e6fe5b3088afd3c11,,master,passed,2582,2018-10-18 15:44:42 UTC,443252831,443252832,443252833,443252834,443252835,push
443136862,ada61a8f915a6f9c9dadcd6c09e3bc4a367dc01d,707,master,passed,1575,2018-10-18 11:30:13 UTC,443136864,443136865,443136866,443136867,443136868,pull_request
443068704,2d9dff92965a87e496fba9b270fbd82a1cfdce5a,,master,passed,2749,2018-10-18 08:25:40 UTC,443068705,443068706,443068707,443068708,443068709,push
443061626,ed70a7c37ea55d78c86e4338312c9fc07b698bb1,706,master,passed,2442,2018-10-18 08:04:15 UTC,443061627,443061628,443061629,443061630,443061631,pull_request
442991096,25b900c0bca874fb282bc92aeb3446ee8ff192df,705,master,errored,900,2018-10-18 07:53:59 UTC,442991097,442991098,442991099,442991100,pull_request
434143761,f321e7404872f6da0202f90fb0813da6f14cf875,,master,passed,1789,2018-09-27 14:58:08 UTC,434143762,434143763,434143764,434143765,cron
426028165,f321e7404872f6da0202f90fb0813da6f14cf875,,master,passed,1836,2018-09-08 07:21:29 UTC,426028166,426028167,426028168,426028169,push
424724271,e91a0d6fc8218dc82f565fe6f9dae4c388023844,701,master,passed,1431,2018-09-05 10:22:58 UTC,424724272,424724273,424724274,424724275,pull_request
422976794,ffbaf8727ba5580972086f50685216a445f3e755,,master,passed,1731,2018-08-31 11:24:27 UTC,422976795,422976796,422976797,422976798,push
422970640,f9bf1ab0b99fce35ebe026f276c54156e985e4de,699,master,passed,1381,2018-08-31 11:08:48 UTC,422970641,422970642,422970643,422970644,pull_request
422969849,b320f054869880aa34e4b1675c1b70796d80f0ed,,6.4.1,passed,1406,2018-08-31 11:01:04 UTC,422969850,422969851,422969852,422969853,push
422969343,b320f054869880aa34e4b1675c1b70796d80f0ed,,master,passed,2020,2018-08-31 10:58:10 UTC,422969344,422969345,422969346,422969347,push
