build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
679487223,6a6f62b72d351f958118a127e81b20469f13b0e7,,master,passed,237,2020-04-25 18:38:03 UTC,679487224,679487225,679487226,679487227,push
676549080,75355011db48f2370d5d9afb65d92de798ba73fd,96,master,passed,239,2020-04-18 11:43:27 UTC,676549081,676549082,676549083,676549084,pull_request
676549075,cf9a73c562c26e51290ec6418b81848457200a14,,tylerwmarrs-patch-1,passed,238,2020-04-18 11:43:19 UTC,676549076,676549077,676549078,676549079,push
668275467,92326b44123c973347c3b261d05cadf163ebea20,,master,passed,237,2020-03-29 05:16:02 UTC,668275468,668275469,668275470,668275471,push
668210119,64602923ca1ce9dc8da992b7160a9e1e05512842,94,master,passed,244,2020-03-28 22:50:32 UTC,668210120,668210121,668210122,668210123,pull_request
649137925,ab2f90e980b6b5db657298aef39aed54c0a59d24,,master,passed,240,2020-02-11 21:33:15 UTC,649137926,649137927,649137928,649137929,push
648471710,b429d5b78acbf844182f50a4a1484d4bd3b3a39a,93,master,passed,249,2020-02-10 15:56:17 UTC,648471711,648471712,648471713,648471714,pull_request
620740030,c4c81dc3e3bdff69c3fe1ab4cb8305832940b4ba,,master,passed,401,2019-12-04 17:46:13 UTC,620740031,620740032,620740033,620740034,push
620732339,a535253fbe8c6d0fd0213aa986e7c31703fb64c7,87,master,passed,231,2019-12-04 17:34:45 UTC,620732340,620732341,620732342,620732343,pull_request
593647515,207aa94cfff143dee824c46c5bad7444a806088c,,master,passed,300,2019-10-04 16:57:20 UTC,593647516,593647517,593647518,593647519,push
593642123,ad0555c82a346de594dbf8ff78236e8fefe1a8e3,83,master,passed,333,2019-10-04 16:44:11 UTC,593642124,593642125,593642126,593642127,pull_request
571845563,89e9e286f24bacd4626eb09507318f8a91e4bb6b,,master,passed,261,2019-08-14 14:03:26 UTC,571845564,571845565,571845566,571845567,push
571844296,2aefe0b00550490afbb18f2d9538a13da2c9e9d6,,dev,passed,277,2019-08-14 14:01:19 UTC,571844297,571844298,571844299,571844300,push
571575069,359f409ddbe381f7912a8d3543668a99008ea01d,75,master,passed,265,2019-08-13 23:16:16 UTC,571575070,571575071,571575072,571575073,pull_request
571574960,2aefe0b00550490afbb18f2d9538a13da2c9e9d6,,master,passed,281,2019-08-13 23:15:51 UTC,571574961,571574962,571574963,571574964,push
571142456,68d7c17f15b49ad48e316da50713fb390ff2470b,75,master,passed,279,2019-08-13 03:55:50 UTC,571142457,571142458,571142459,571142460,pull_request
571140927,41bbcc3045c27db2465ea9b26a36e87ffb8d2ab6,75,master,failed,269,2019-08-13 03:47:28 UTC,571140928,571140929,571140930,571140931,pull_request
570896667,36524325ef1a97f79c61ad8c331a16353a20d631,73,master,passed,273,2019-08-12 15:21:07 UTC,570896669,570896671,570896672,570896673,pull_request
569160907,3d52546e217b7bc991c37b1901ee45fa76faa2d7,73,master,errored,1311,2019-08-08 03:52:56 UTC,569160908,569160909,569160910,569160911,pull_request
569081800,0e9d02b226acbd7e5230f68299c6c58515bf9687,73,master,passed,266,2019-08-07 22:10:56 UTC,569081801,569081802,569081803,569081804,pull_request
568895953,bc1f91b37685b2d94a02112c2d83adefd65e1d25,,master,passed,258,2019-08-07 14:26:02 UTC,568895954,568895955,568895956,568895957,push
568874619,084027e76b44a1f02ca4fb5b073bfa605a2d8836,72,master,passed,269,2019-08-07 13:56:55 UTC,568874620,568874621,568874622,568874623,pull_request
568862320,b71d8b2d43389f664806794efd064c7292452432,72,master,passed,272,2019-08-07 13:30:51 UTC,568862321,568862322,568862323,568862324,pull_request
568859912,46ad8fcc9b6c6db1a5b820b898dabfffe00a061c,72,master,passed,271,2019-08-07 13:25:37 UTC,568859913,568859914,568859915,568859916,pull_request
568504211,b9cfe3f9c36a80a5dac488354f32245e64d994ab,72,master,passed,491,2019-08-06 18:44:05 UTC,568504212,568504213,568504214,568504215,pull_request
568061512,64515a67bdd4db4afef479cc30b5c187fbbdd0dc,72,master,passed,474,2019-08-05 20:14:46 UTC,568061513,568061514,568061515,568061516,pull_request
568054189,88b593a7f79a13788ee92f40469228d7ad940369,72,master,passed,415,2019-08-05 19:57:55 UTC,568054190,568054191,568054192,568054193,pull_request
567391458,ac168b7cc631f8cbd0d787cb662f936404236118,,master,passed,383,2019-08-03 21:25:54 UTC,567391459,567391460,567391461,567391462,push
567391380,d2271ad3e25854863baacfa69fe4a021faf293d8,,master,passed,436,2019-08-03 21:25:24 UTC,567391381,567391382,567391383,567391384,push
567390464,a34293969bb8a3c5ce12b4cf00a895dbeb4ec3eb,,master,passed,366,2019-08-03 21:20:16 UTC,567390465,567390466,567390467,567390468,push
567386885,bd67175b1c621f1510cb74116f198ceed16a7c1d,70,master,passed,395,2019-08-03 21:01:26 UTC,567386886,567386888,567386889,567386890,pull_request
567330405,76d6b0d604a390e5486ba3d7580dd68d82627761,,master,passed,347,2019-08-03 16:07:07 UTC,567330406,567330407,567330408,567330409,push
567330343,e2b265d417f6de12730a87b7eb9d2d6779d57d28,,master,canceled,0,,567330344,567330345,567330346,567330347,push
567330178,80858e33568cc5947e8d7a85c2036213012c72f9,,master,passed,364,2019-08-03 16:05:59 UTC,567330179,567330180,567330181,567330182,push
