build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761634412,0ed222fad04c5e2deac4a24eb45473d870bb9c9a,1734,v0.6,passed,286,2021-03-05 21:07:14 UTC,761634413,761634414,pull_request
761625444,6f9b66ddffa27673b9c9effe299fed6fddd7bb2c,,v0.6,passed,265,2021-03-05 19:45:21 UTC,761625445,761625446,cron
761584127,51ed0c31cd19061d368bc6437b5a488e2f3587dc,1389,v0.6,passed,284,2021-03-05 14:27:30 UTC,761584128,761584129,pull_request
761582631,5f544339e2d7fedc2f9dbe9e7625474b9eb666aa,1727,v0.6,passed,275,2021-03-05 14:14:43 UTC,761582632,761582633,pull_request
761504558,a1267c1e05536d0d8a034fdec6b5b1c39428e148,1727,v0.6,passed,427,2021-03-04 22:35:54 UTC,761504559,761504560,pull_request
761504217,1bf779f9f289e73a9fc628e66c4c6bcec1675ece,1727,v0.6,failed,267,2021-03-04 22:31:28 UTC,761504218,761504219,pull_request
761503768,75e8b75cb18c72839ee17e550035df3ffd260f4c,1727,v0.6,failed,285,2021-03-04 22:24:31 UTC,761503769,761503770,pull_request
761502445,a1e8f8e2b31f3f9b09f62cad1fc497a1398f3a7c,1727,v0.6,passed,320,2021-03-04 22:10:57 UTC,761502446,761502447,pull_request
761498040,e248d02ff543d879630fa9898d25d8dee2571e3d,1727,v0.6,passed,255,2021-03-04 21:26:59 UTC,761498041,761498042,pull_request
761496654,103ed9f8e09e1390f82580b3d818a09cba654801,1727,v0.6,passed,302,2021-03-04 21:12:36 UTC,761496655,761496656,pull_request
761493574,654c03451a5d595b281ab525211b49d3bec7ec16,1727,v0.6,passed,296,2021-03-04 20:45:53 UTC,761493575,761493576,pull_request
761492720,ed64c9f0d1f0df8998dfd9de8af209caa12a47e2,1727,v0.6,failed,344,2021-03-04 20:41:02 UTC,761492721,761492722,pull_request
761492230,0a4854b5a7018fb81a10eb6db5e40299000051f6,1727,v0.6,passed,287,2021-03-04 20:35:50 UTC,761492231,761492232,pull_request
761491637,090fe916c1b73253042a9be43aeebc91572e4694,1727,v0.6,passed,314,2021-03-04 20:30:49 UTC,761491638,761491639,pull_request
761490545,c32044301980cd70080cfb6dab32715750ef4a35,1727,v0.6,passed,267,2021-03-04 20:20:30 UTC,761490546,761490547,pull_request
761490079,f6a1f882aef4b9d02e0d5a6d3d2a615253902fe9,1727,v0.6,passed,281,2021-03-04 20:16:47 UTC,761490080,761490081,pull_request
761487587,bccb1000f6dfd85d8d64feceb6ae7484c9edee07,1727,v0.6,passed,277,2021-03-04 19:56:02 UTC,761487588,761487589,pull_request
761487259,ba2c6564e333c17fc1365b46a06e59a853d6d8f4,1727,v0.6,canceled,0,,761487260,761487261,pull_request
761486303,6df846864018d939e5992583095dd52f0593c9de,1727,v0.6,passed,283,2021-03-04 19:43:56 UTC,761486304,761486305,pull_request
761485145,54d64b979255b86c792ac265bc53e758a882a230,1727,v0.6,passed,298,2021-03-04 19:33:29 UTC,761485146,761485147,pull_request
761472423,e27d9d1dc0eabbd36179ce5f515c2d9aabdf164d,1727,v0.6,failed,605,2021-03-04 17:47:07 UTC,761472424,761472425,pull_request
