build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
754165057,750f396c6deec6fbc047beb367a4c2c6b04c9d2e,,github-ci,errored,78,2021-01-12 20:52:33 UTC,754165058,754165059,754165060,754165061,push
754163429,e5f3afa56fa3ea77ee7ae8621a4ba5763a08e275,,github-ci,errored,78,2021-01-12 20:26:49 UTC,754163430,754163431,754163432,754163433,push
754159985,cb93beb07e8f33ebccddf774881d5c459645601d,133,master,failed,230,2021-01-12 19:08:00 UTC,754159986,754159987,754159988,754159989,754159990,754159991,pull_request
754159898,90248cc84c7d6c149ce200cdade597488a6e5ea5,,ruby-3,failed,230,2021-01-12 18:10:37 UTC,754159899,754159900,754159901,754159902,754159903,754159904,push
732056239,a99a21b9f1b8ae34465b4af65d96e13d928e2a1d,121,master,passed,68,2020-10-01 19:47:23 UTC,732056240,732056241,pull_request
732054700,095ef0ac39ce1bbcc832b9b395895cf4ea06811e,121,master,passed,69,2020-10-01 19:42:09 UTC,732054701,732054702,pull_request
711136332,7c7e3016923f9aa346d0cd3b9be40f85bf61a3a1,,master,passed,134,2020-07-23 15:11:19 UTC,711136333,711136334,711136335,711136336,push
685837250,de001c84f20d041dc3a5964ba886ac79545d993e,,shipit-deploy/rubygems,passed,140,2020-05-11 20:40:56 UTC,685837251,685837253,685837256,685837263,push
685837240,de001c84f20d041dc3a5964ba886ac79545d993e,,v0.4.3,passed,135,2020-05-11 20:40:53 UTC,685837241,685837242,685837243,685837244,push
685836704,de001c84f20d041dc3a5964ba886ac79545d993e,,master,passed,133,2020-05-11 20:39:17 UTC,685836705,685836706,685836707,685836708,push
685827686,8902644e4353228669ac2e94112a31e63f24348c,,master,passed,140,2020-05-11 20:16:26 UTC,685827687,685827688,685827689,685827690,push
681111315,fe38f08ecb8615b458a6a109ba62baa0d0ed4917,128,master,passed,133,2020-04-29 17:12:07 UTC,681111316,681111317,681111318,681111319,pull_request
677823501,4a9febad15cd3a5bd611f3e754ed406d4ac714f3,,master,passed,136,2020-04-21 18:59:23 UTC,677823502,677823503,677823504,677823505,push
677804769,9fe4792dd792b1b8fdc95ef9c35f81ff1761014b,127,master,passed,138,2020-04-21 17:58:25 UTC,677804770,677804771,677804772,677804773,pull_request
677804740,6aae5913df10e7bf2fcdcb717dbd655b25542fff,,fix-kwarg-warning,passed,137,2020-04-21 17:58:18 UTC,677804741,677804742,677804743,677804744,push
677789042,b7b77e9d9f80c4c286a10e66765ba02eb633cae1,127,master,passed,143,2020-04-21 17:20:03 UTC,677789043,677789044,677789045,677789046,pull_request
677789007,da66dc0baa3509d3ab966f27620337358539d436,,fix-kwarg-warning,passed,141,2020-04-21 17:19:56 UTC,677789008,677789009,677789010,677789011,push
677784400,a841c89b727dac2be4d3a4e558efbe1046a62ede,127,master,failed,141,2020-04-21 17:10:14 UTC,677784401,677784402,677784403,677784404,pull_request
677784357,9cd5976e189edddec7c0fb59562e37cae696ad94,,fix-kwarg-warning,failed,137,2020-04-21 17:10:03 UTC,677784358,677784359,677784360,677784361,push
677781309,f9b98e46be1f8ebe6b41de7d18529dd45e195018,,fix-warnings-in-tests,passed,127,2020-04-21 17:03:12 UTC,677781310,677781311,677781312,677781313,push
677762899,91b1c962e95ebff6dfed5188e44e2988c6e01c0a,127,master,failed,158,2020-04-21 16:29:36 UTC,677762900,677762901,677762902,677762903,pull_request
677761842,6449e1bc1872b5550753cb7f14a59339c6b81156,,fix-kwarg-warning,errored,68,2020-04-21 16:28:13 UTC,677761843,677761844,677761845,677761846,push
677761677,ee82436f9973a0b11e1300df3c95f193b719e244,,fix-kwarg-warning,failed,153,2020-04-21 16:27:59 UTC,677761682,677761685,677761690,677761691,push
675283549,3099e1ed209b8a31c89af6e48ab6c20d484306c4,,master,passed,138,2020-04-15 13:00:38 UTC,675283550,675283551,675283552,675283553,push
675036233,3928f7e29b1460f641c802fe84a051f7fc6c9188,125,master,passed,139,2020-04-14 21:14:50 UTC,675036234,675036235,675036236,675036237,pull_request
675033763,3e1edbe6f455328f17cddcd922a8edd6a85b8a5b,,bump-rake-dev-dep,passed,133,2020-04-14 21:13:09 UTC,675033764,675033765,675033766,675033767,push
647025580,71211f473610400993076198abefae5b63aa6d13,,master,passed,133,2020-02-06 19:50:20 UTC,647025582,647025584,647025585,647025587,push
647024273,a1eff54e6137e15d671dd23c39c3db53daae0808,,rubocop-travis-test,failed,147,2020-02-06 19:47:14 UTC,647024274,647024275,647024276,647024277,push
646994862,e9242c213984f9520541afb5d9563e4c6a29e0f5,122,master,passed,137,2020-02-06 18:33:10 UTC,646994863,646994864,646994865,646994866,pull_request
646993991,62b7a9a1fd2a6446c79f3390c181132f17ed26c7,,rubocop,passed,141,2020-02-06 18:31:10 UTC,646993992,646993993,646993994,646993995,push
646992534,3521f0e2da4c4418f78942906bfdac5a6f273053,,rubocop,errored,105,2020-02-06 18:34:21 UTC,646992535,646992536,646992537,646992538,push
645690418,e25ea6acca2bc3dff18553d9ae0433312e03bc7a,121,master,passed,67,2020-02-03 22:20:08 UTC,645690419,645690420,pull_request
645679656,fe002252ce61822af91f47ceb5851f0d61a337f2,,master,passed,121,2020-02-03 21:54:12 UTC,645679657,645679658,645679659,645679660,push
645658668,8e2f78f4f6c1b0c8f592ce73c1ec758afd773e70,120,master,passed,128,2020-02-03 21:06:08 UTC,645658669,645658670,645658671,645658672,pull_request
645175369,fb9e4a780aa9dda483b7a66969b4399d18a7581f,120,master,passed,127,2020-02-02 20:22:33 UTC,645175370,645175371,645175372,645175373,pull_request
