build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761471779,535b584f6e7a21ba6ca1301369e7bb295a3e18b0,379,master,errored,167,2021-03-04 17:41:52 UTC,761471780,761471781,761471782,761471783,761471784,pull_request
756370660,d89ed184a502e5c26b2775bb7fbdfee60aa00279,377,master,errored,133,2021-01-27 07:54:57 UTC,756370661,756370662,756370663,756370664,756370665,pull_request
754502031,1579964d5be143cf1984a6e9dc512e1e81890b9d,375,master,errored,135,2021-01-14 18:26:07 UTC,754502032,754502033,754502034,754502035,754502036,pull_request
742847306,1548ecc6fbd037012030f52ee2bcebf9c5bce7a6,,master,passed,1600,2020-11-11 02:32:05 UTC,742847307,742847308,742847309,742847310,742847311,push
742533224,a75e45bcea1f6360ff990511e8dc81d45cbd872d,369,master,passed,1642,2020-11-09 20:31:03 UTC,742533225,742533226,742533227,742533228,742533229,pull_request
740291681,8d3e77f2886f6705c830f14a61cf114c62bd4ac4,368,master,passed,1635,2020-10-30 21:28:29 UTC,740291682,740291683,740291684,740291685,740291686,pull_request
719093709,d8ce9ef10a46781f1644513f8fd5126bcbdb0cdf,328,master,passed,1645,2020-08-18 21:10:10 UTC,719093710,719093711,719093712,719093713,719093714,pull_request
719083743,71f6e7fbb227a03e495abf7f9296f503e81dd158,328,master,failed,963,2020-08-18 20:20:44 UTC,719083744,719083745,719083746,719083747,719083748,pull_request
719082945,94f61303814713b3a47fe1e4c7bb865a4c8bdfa5,328,master,errored,1179,2020-08-18 20:16:55 UTC,719082946,719082947,719082948,719082949,719082950,pull_request
715242825,da047f3962e4b1b7b12633843b613d2c51eade90,,v0.6.3,passed,1760,2020-08-05 17:55:15 UTC,715242826,715242827,715242828,715242829,715242830,push
715242321,da047f3962e4b1b7b12633843b613d2c51eade90,,master,passed,1814,2020-08-05 17:49:39 UTC,715242322,715242323,715242324,715242325,715242326,push
715242068,9ad000d732bcb06ec50921057fb474d3ac4fa6f7,359,master,errored,131,2020-08-05 17:47:42 UTC,715242069,715242070,715242071,715242072,715242073,pull_request
715241934,c4c76d49663efb8f2488b97fd0b0624ae2ebc66a,,0.6.3,errored,1037,2020-08-05 17:45:14 UTC,715241935,715241936,715241937,715241938,715241939,715241940,715241941,push
711823391,35dcedae2b2ff749f7a372f18d6b3dc1c508f981,351,master,passed,1972,2020-07-25 22:44:17 UTC,711823392,711823393,711823394,711823395,711823396,pull_request
702718194,b0c73943107f758c52b034e654e0eaec6240f863,325,master,passed,1843,2020-06-27 18:46:30 UTC,702718195,702718196,702718197,702718198,702718199,pull_request
702435843,393623349efdf7d221beaccc895de652b3f11bb5,325,master,passed,1792,2020-06-26 16:20:12 UTC,702435844,702435845,702435846,702435847,702435848,pull_request
698899932,ee3e08ce49f8385941deea766edc4dcdb55b9a4c,336,master,errored,15000,2020-06-16 12:35:03 UTC,698899933,698899934,698899935,698899936,698899937,pull_request
691394679,504d8ae5c3c008522f7c25e16f99abdb8919d7c3,328,master,passed,1844,2020-05-26 16:49:18 UTC,691394680,691394681,691394682,691394683,691394684,pull_request
689431208,ef895667dea0423c8e4637068ad9c96efc6edc53,328,master,passed,1839,2020-05-20 21:38:25 UTC,689431209,689431210,689431211,689431212,689431213,pull_request
689052822,266163ab8c51dc33dbf4be8e175fd69b38129401,328,master,passed,1784,2020-05-20 00:10:07 UTC,689052823,689052824,689052825,689052826,689052827,pull_request
689050670,3f6ccb3a2a1ffb509c35d0347558805132e47a7b,328,master,errored,1293,2020-05-20 00:01:04 UTC,689050671,689050672,689050673,689050674,689050675,pull_request
