build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
715752817,26030ae1377819e52227ed4cfd91fa15ad4bbb72,2,master,errored,34,2020-08-07 07:14:21 UTC,715752818,715752819,pull_request
99074917,fd8cdf88b06e368ef19f944b8d880dc1abdcf714,,master,errored,93,2015-12-28 10:04:48 UTC,99074918,99074919,push
99062815,18330ff4698a1119024ac5cd2201d3a8c87e19cd,,master,errored,87,2015-12-28 08:00:48 UTC,99062816,99062817,push
42372479,22d17eb8e6637147898c5bbaf1cd21862a6a364d,,master,errored,4253,2014-11-28 08:58:36 UTC,42372480,42372481,push
42160315,931cc67dacde9b55d9a2ed0e436cf0bfe3c84398,,master,errored,715,2014-11-26 04:23:12 UTC,42160316,42160317,push
42158380,26ce6dfe414177c1b09e973d55bf7450ca716e91,,master,errored,1405,2014-11-26 03:40:43 UTC,42158381,42158382,push
42157360,0354d69478960c04b97c3a9e0647f4a894f64697,,master,errored,771,2014-11-26 03:21:12 UTC,42157361,42157362,push
42157268,05570553d6be8b2f6a12a8beae4c6b2ad14b9455,,master,errored,1144,2014-11-26 03:18:36 UTC,42157269,42157270,push
39348689,2a1951d067a28bfa97d4a5f3be4be1fe4edd2ba7,,master,errored,5143,2014-10-29 05:08:41 UTC,39348690,39348691,push
39348639,05741e802ae80560696cec66fb417f264059c4a2,,master,errored,5573,2014-10-29 05:07:14 UTC,39348640,39348641,push
39344185,c4f840b7892d2e4a7dc1e96b620740f329b44ec2,,master,errored,4822,2014-10-29 03:36:34 UTC,39344187,39344188,push
39344054,b0ad01ab6ca49b41508cc124060e25fed959f035,,master,errored,5273,2014-10-29 03:34:12 UTC,39344055,39344056,push
34937336,dac57dee5998fdc4777f6996e7cf6c4f286fffc7,,master,errored,3194,2014-09-10 17:43:39 UTC,34937337,34937338,push
31587991,1ea60fe20c327e64faf4b6069d5e0aa0042d71d4,,master,errored,621,2014-08-04 05:23:08 UTC,31587992,31587993,push
31307415,695f069081d92f367c702290e6d523d3cd6cd6c6,,master,errored,1030,2014-07-31 07:30:29 UTC,31307416,31307417,push
31307102,000d944b41357d198dd5d9c989faa85dd60440cb,,master,errored,154,2014-07-31 07:25:42 UTC,31307103,31307104,push
31298289,7978762e0fbbc76c6a0b4bb459eb35dd88310a47,,master,errored,1018,2014-07-31 04:00:48 UTC,31298290,31298292,push
31298171,233330144b402c6a6da6c8baf0def198f1706206,,master,errored,1329,2014-07-31 03:57:17 UTC,31298172,31298173,push
31297714,08cb7502336d1feaa395eab06fccdefd15778357,,master,errored,1625,2014-07-31 03:43:42 UTC,31297715,31297716,push
31296444,a4301f08bdd58603fb55fcc0aca7599627d29f5e,,master,errored,972,2014-07-31 03:15:41 UTC,31296445,31296446,push
31294679,381f0a9c9a3e0f80f56b949b1d573426cbb06c68,,master,errored,1275,2014-07-31 02:27:27 UTC,31294680,31294681,push
31294187,1e9ee163fff90ddafa8710212ce7e28049db737f,,master,errored,498,2014-07-31 02:12:35 UTC,31294188,31294189,push
31220618,49d381b1f0eef2fa70286947940a4abb4826b71e,,master,errored,1172,2014-07-30 10:03:55 UTC,31220619,31220620,push
31205581,fef502223c78955bef227e35b174576129ed3322,,master,errored,477,2014-07-30 05:48:31 UTC,31205582,31205583,push
31125128,f506135a85446c23326a15ee4d39949313c58974,,master,errored,618,2014-07-29 10:07:04 UTC,31125129,31125130,push
31119158,bf4a21d019bc7d3af745df578a9c931cabf182b2,,master,errored,565,2014-07-29 08:36:17 UTC,31119159,31119160,push
31118764,73c4106be8dcd990cd191265d58c9cdaa79f7cbe,,master,errored,951,2014-07-29 08:28:49 UTC,31118765,31118766,push
31117978,cce67d7e76c148bb996feb761f95dd11f639ae83,,master,errored,917,2014-07-29 08:19:14 UTC,31117979,31117980,push
31117473,d6f3fd68ebc9918020f303dac3900964e8d9b702,,master,errored,1485,2014-07-29 08:09:27 UTC,31117474,31117475,push
31101189,80a677d65315c3248ec3cad5405767c8fb6ce737,,master,errored,1532,2014-07-29 01:54:40 UTC,31101190,31101191,push
30537182,0a8d56b6429f37a163227d8060d5bcec97e2c8a1,,master,errored,686,2014-07-22 09:59:08 UTC,30537185,30537187,push
30517140,d4d4a67f01a33ebb76cef77ff5f5f4f259a799ad,,master,errored,143,2014-07-22 02:56:38 UTC,30517141,30517142,push
