build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
712468893,7f0ac1ce33da7eaaa4d431dbfaee782949c92695,6124,master,passed,343,2020-07-28 07:38:32 UTC,712468894,712468895,712468896,712468897,712468898,pull_request
712297347,b0561e7d616282c0374e748e1238108092767b49,6120,master,passed,313,2020-07-27 18:10:24 UTC,712297348,712297349,712297350,712297351,712297352,pull_request
712296291,982bf56c54d5c37d5aa041f23beae25d33cfb1a6,6120,master,passed,312,2020-07-27 18:05:54 UTC,712296292,712296293,712296294,712296295,712296296,pull_request
712294666,7bdffe6f4d723c38a92445f6e55d2c75015a8f65,6120,master,passed,314,2020-07-27 17:59:53 UTC,712294667,712294668,712294669,712294670,712294673,pull_request
712292668,c9617b2f953e507008c10100fc83db66dc316a67,6120,master,passed,315,2020-07-27 17:54:35 UTC,712292669,712292675,712292676,712292677,712292678,pull_request
712289889,d7cf50b953bf63db58559461fb652c8c12e69bfd,6120,master,passed,311,2020-07-27 17:45:15 UTC,712289890,712289891,712289892,712289893,712289894,pull_request
712288718,813087ba74194f387a4dcadd2f9460dce1834a17,6120,master,passed,316,2020-07-27 17:41:00 UTC,712288719,712288720,712288721,712288723,712288724,pull_request
712286905,a6d2b227abd31e2f174f0e761e26e8d9a3194490,6120,master,passed,315,2020-07-27 17:34:40 UTC,712286906,712286907,712286908,712286909,712286910,pull_request
712284920,e464e075ac6bad6800e10f81efe2fc386fd84f41,6120,master,passed,312,2020-07-27 17:28:18 UTC,712284921,712284922,712284923,712284924,712284925,pull_request
712283703,fa75e85fd20bcab98017809ad003c29b6df5b0eb,6120,master,passed,310,2020-07-27 17:25:18 UTC,712283704,712283705,712283706,712283707,712283708,pull_request
712282211,563bb937ae32adf1c89b2906118bcb8352c8d3fc,6120,master,passed,312,2020-07-27 17:20:26 UTC,712282212,712282213,712282214,712282215,712282216,pull_request
712280667,4e045d638a873bf5a228b642a51fbb1f15933f58,6120,master,passed,309,2020-07-27 17:15:00 UTC,712280668,712280669,712280670,712280671,712280672,pull_request
712279617,327e607f12e0923af7ed781e1febf5664d25df40,6120,master,passed,315,2020-07-27 17:11:37 UTC,712279618,712279619,712279620,712279621,712279622,pull_request
712278317,a3af31275c357fba24f612f0d6147d252d7fd3cb,6120,master,passed,316,2020-07-27 17:06:26 UTC,712278318,712278319,712278320,712278321,712278322,pull_request
712276175,91d70ff45baffde5927c979315b26ef2081dba31,6120,master,passed,306,2020-07-27 16:59:34 UTC,712276176,712276177,712276178,712276179,712276180,pull_request
712274461,dba911db34292ab6e4c6da2c11d112ab19c8b3df,6123,master,passed,340,2020-07-27 16:54:23 UTC,712274462,712274464,712274465,712274466,712274468,pull_request
712273787,a29f7fc521a67f2cacc09e3061143722ae26232d,6120,master,passed,308,2020-07-27 16:52:06 UTC,712273788,712273789,712273790,712273791,712273792,pull_request
712272971,225bac0a3ce60741e83017dbfcb708efd857916f,6120,master,passed,313,2020-07-27 16:49:02 UTC,712272972,712272973,712272974,712272975,712272976,pull_request
712268641,f62113c3e29b086d77a6b3c279273b5cfbba4d73,6120,master,passed,320,2020-07-27 16:35:00 UTC,712268642,712268643,712268644,712268645,712268646,pull_request
712267007,1687ae80ea8fe0b549c3e8552e4e07dd4ec08e60,6120,master,passed,313,2020-07-27 16:29:41 UTC,712267008,712267009,712267010,712267011,712267012,pull_request
712265318,7e1975d20f0f56840cdff87fa888940897c799eb,6120,master,passed,315,2020-07-27 16:24:11 UTC,712265319,712265320,712265321,712265322,712265323,pull_request
712264658,02cce77b67ca7d19186b60370755f1722108de3b,6120,master,passed,327,2020-07-27 16:22:06 UTC,712264659,712264660,712264661,712264662,712264663,pull_request
712262896,29e0817b6fec57289a2e7c0b8bcb23bc2fb5581e,6120,master,passed,317,2020-07-27 16:15:18 UTC,712262897,712262898,712262899,712262900,712262901,pull_request
712262049,1c5626d7ae50c3918e34374a91696aec89f5996a,6120,master,passed,319,2020-07-27 16:12:42 UTC,712262050,712262051,712262052,712262053,712262054,pull_request
712253031,663d53aa6c452dea9de5650795cfdf3949dbb297,6120,master,passed,318,2020-07-27 15:44:21 UTC,712253032,712253033,712253034,712253035,712253036,pull_request
712251994,2f6aab3fbf125cfe11037bef156e4a2c15b66102,6120,master,passed,316,2020-07-27 15:41:15 UTC,712251995,712251996,712251997,712251998,712251999,pull_request
712251625,f69a7c512375235b9815b7655798d578a29a5bb5,6120,master,passed,316,2020-07-27 15:40:05 UTC,712251626,712251627,712251628,712251629,712251630,pull_request
712250846,6e96f75e8216f75048005b3a15006e0e4b25c003,6120,master,passed,321,2020-07-27 15:38:17 UTC,712250847,712250848,712250849,712250850,712250851,pull_request
712249151,b992011af9b3eed9368082c04f9eaa6e70bb670c,6120,master,passed,324,2020-07-27 15:33:50 UTC,712249152,712249153,712249154,712249155,712249156,pull_request
