build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
621319608,70bc96d3dd10342255b2445f717107dd1c094ca1,43,master,passed,250,2019-12-05 21:23:15 UTC,621319609,621319610,621319611,621319612,621319613,621319614,621319615,pull_request
621289794,aa072e998338de4b151ac5657bc15c7f9de1801e,43,master,failed,137,2019-12-05 20:07:55 UTC,621289795,621289796,621289797,621289798,621289799,621289800,621289801,pull_request
476164697,6d45d216f4bc0f04f719965a2f03ed8af8956011,43,master,passed,313,2019-01-07 02:09:58 UTC,476164698,476164699,476164700,476164701,476164702,476164703,476164704,pull_request
337303072,989d9a3eca88f8708e8830079769e3747a37b65d,28,master,errored,228,2018-02-04 20:30:40 UTC,337303073,337303074,337303075,337303076,337303077,337303078,337303079,pull_request
337300266,00473c493421ee45e95ce6b0f1d7ca9983308b9b,28,master,errored,238,2018-02-04 20:19:03 UTC,337300267,337300268,337300269,337300270,337300271,337300272,337300273,pull_request
255545819,f07689f05f81d1b611c98e2523be9205b6169667,38,master,failed,274,2017-07-20 06:47:20 UTC,255545820,255545821,255545822,255545823,255545824,255545825,255545826,pull_request
202998925,24ce860589534b59679f97c64cabcb871bbee24f,37,master,failed,163,2017-02-18 19:31:47 UTC,202998926,202998927,202998928,202998929,202998930,202998931,202998932,pull_request
202997164,580d57c250fb04514cca524c6c0833e60c4d2c7b,37,master,failed,188,2017-02-18 19:22:12 UTC,202997165,202997166,202997167,202997168,202997169,202997170,202997171,pull_request
196762548,3579e30153116c7bcf5906eb330aaef4d203e964,36,master,passed,198,2017-01-30 22:40:18 UTC,196762549,196762550,196762551,196762552,196762553,196762554,196762555,pull_request
194714275,6b01d19110499b4d22b0b58295b219d8e3dc6d94,35,master,passed,168,2017-01-24 05:26:54 UTC,194714276,194714277,194714278,194714279,194714280,194714281,194714282,pull_request
194712878,7b907262d738cb19efbef8a0f4e83ad4e894e66c,35,master,passed,174,2017-01-24 05:13:23 UTC,194712879,194712880,194712881,194712882,194712883,194712884,194712885,pull_request
182439317,843cb593f4f942c70155be3a5e41c18734c96662,,master,passed,184,2016-12-08 23:21:42 UTC,182439318,182439319,182439320,182439321,182439322,182439323,182439324,push
182437904,ce4635c1fa819c78aaa2ecff463dd071b20b6b96,34,master,errored,164,2016-12-08 23:18:22 UTC,182437905,182437906,182437909,182437911,182437913,182437915,182437917,pull_request
182436599,a6ae9e7923188a1e2d19ed0f8448b5f526416437,,travis-fix-python-2-6,canceled,131,2016-12-08 23:14:13 UTC,182436610,182436626,182436634,182436652,182436657,182436666,182436677,push
182417383,c6c63c37c4a2ade00692477b88cf06855320a296,,master,failed,170,2016-12-08 22:13:18 UTC,182417384,182417385,182417386,182417387,182417388,182417389,182417390,push
182417350,4fdf933ca7f3cb073108e747cf41348c2ce18597,33,master,errored,219,2016-12-08 22:12:33 UTC,182417351,182417352,182417353,182417354,182417355,182417356,182417357,pull_request
182417134,b7bb57a4ca63fc327521d252ce3c015e94ec2fee,,travis-support,canceled,0,,182417135,182417136,182417137,182417138,182417139,182417140,182417141,push
182415552,75a65e61951f931998ffb55b9f2bf8ae0296fc99,,travis-support,canceled,0,,182415553,182415554,182415555,182415556,182415557,182415558,182415559,push
182404135,b346090d83524026a728a5d4d1b82a85a7d02a0f,,travis-support,passed,170,2016-12-08 21:03:04 UTC,182404136,182404137,182404138,182404139,182404141,182404143,182404144,push
