build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
721282460,733816b632fc14ea9c4be2bf0d3fd9c389e04444,,master,passed,1202,2020-08-26 09:37:37 UTC,721282461,721282462,721282463,721282464,721282465,push
721274946,14ebf0f7afda4ed936fb0c76e898c5856d798740,1019,master,passed,1213,2020-08-26 09:07:21 UTC,721274947,721274948,721274949,721274950,721274951,pull_request
721272653,e5aa99400e3f547876b993c22e134b48290bffc7,,master,passed,1193,2020-08-26 09:03:04 UTC,721272654,721272655,721272656,721272657,721272658,push
721267486,5954a0414d90f125dd3106dccc09c31e1b16110f,1017,master,passed,1421,2020-08-26 08:33:42 UTC,721267487,721267488,721267489,721267490,721267491,pull_request
721257083,8a18781dd72312589196c4dfe56fe71caef983e4,1017,master,passed,1202,2020-08-26 07:46:28 UTC,721257084,721257087,721257088,721257090,721257091,pull_request
721254620,916c6cc34f3e3164b7c38a7452288ca99a49ed05,1017,master,passed,1171,2020-08-26 07:33:56 UTC,721254621,721254622,721254623,721254624,721254625,pull_request
721235448,500cd7ad6749e9dd78db78f1f7017bd563b8a2e6,1014,master,passed,1217,2020-08-26 05:54:14 UTC,721235449,721235450,721235451,721235452,721235453,pull_request
721162133,73c75fb68b3cff1149f0c9945da5738fb86ae8c7,1017,master,passed,1204,2020-08-25 22:38:53 UTC,721162134,721162135,721162136,721162137,721162138,pull_request
721160929,1b574aaa60da93c5c07f283e508c6dcc2286f971,,master,passed,1214,2020-08-25 22:34:25 UTC,721160930,721160931,721160932,721160933,721160934,push
721147061,eb3011191714d073bd1f92026ff7b22571c100e1,1017,master,passed,1219,2020-08-25 21:34:39 UTC,721147065,721147067,721147072,721147073,721147074,pull_request
721144443,09e5394557271c9447082056aa43b9e369a34118,1015,master,passed,1227,2020-08-25 21:22:22 UTC,721144444,721144445,721144446,721144447,721144448,pull_request
721051941,ff60ca208a1fc9523e86901a33b24696f379ca91,1014,master,passed,1216,2020-08-25 15:50:06 UTC,721051942,721051943,721051944,721051945,721051946,pull_request
721051188,f46e76628836498b48901ee297364a47ac61ea06,1014,master,passed,1214,2020-08-25 15:47:17 UTC,721051189,721051190,721051191,721051192,721051193,pull_request
720709575,00613c8dec6e98fc9fdbe2e09b0a7b641f99739f,,master,passed,1779,2020-08-24 16:21:09 UTC,720709576,720709577,720709578,720709579,720709580,push
720694951,db1db31f04a0a3c8d87fe7bd0d4d16aa80abc503,1011,master,passed,1200,2020-08-24 15:37:20 UTC,720694952,720694953,720694954,720694955,720694956,pull_request
720678220,f4828ca087336e03a040e8e25c6cdd0c478a7146,1011,master,failed,1118,2020-08-24 14:56:25 UTC,720678221,720678222,720678223,720678224,720678225,pull_request
720656463,74bb9630066e360402c6bbab86a7df24063bcf98,1011,master,failed,1098,2020-08-24 14:18:17 UTC,720656464,720656465,720656466,720656467,720656468,pull_request
720653993,6ca1b6639eb4032347ae761b6a16b3bc74721b42,1011,master,failed,1106,2020-08-24 14:10:19 UTC,720653994,720653995,720653996,720653997,720653998,pull_request
720649204,2629dd673469d8338650333d0d7d3cab5695b588,1011,master,failed,1178,2020-08-24 13:53:33 UTC,720649205,720649206,720649207,720649208,720649209,pull_request
719885650,24b2657d290580c6dbed99cefae6d5156c80540e,,master,passed,1192,2020-08-21 10:03:16 UTC,719885651,719885652,719885653,719885654,719885655,push
719879262,b02c3f9a97e3eefbbc4992fc0d951ac682e2677e,1010,master,passed,1158,2020-08-21 09:32:47 UTC,719879263,719879264,719879265,719879266,719879267,pull_request
719869188,5b80f18e303c16ac0b33de7f3453ceeb49b1b4d6,,master,passed,1264,2020-08-21 08:49:16 UTC,719869189,719869190,719869191,719869192,719869193,push
719854298,1b18ec59990655a5e286bf8d517b758dc7648e24,1007,master,passed,1286,2020-08-21 07:32:39 UTC,719854299,719854300,719854301,719854302,719854303,pull_request
719269295,5874cee3091d879fcb1712140a0d53b7d38ac8a8,,master,passed,1470,2020-08-19 13:07:18 UTC,719269296,719269297,719269298,719269299,719269300,push
719259910,a8a5a537bf39c0edc493a95b91d0356d1de201a8,1003,master,passed,1458,2020-08-19 12:27:27 UTC,719259911,719259912,719259913,719259914,719259915,pull_request
719012229,3072ea949ba5f5e4deddec13379a26660438336d,1003,master,passed,1633,2020-08-18 16:01:00 UTC,719012230,719012231,719012232,719012233,719012234,pull_request
719006850,bec32967ab2e5eb274b6145ae300b337e0243fe2,1003,master,passed,1537,2020-08-18 15:45:28 UTC,719006851,719006852,719006853,719006854,719006855,pull_request
719002975,ffcfe85dbf72924b1d5af26c221d4d1403164a93,1002,7.x,errored,1992,2020-08-18 15:31:02 UTC,719002976,719002977,719002978,719002979,719002980,pull_request
719002389,8068cca7e40b1e20c46e48e96dcec3c387bdfb7e,1003,master,passed,1553,2020-08-18 15:28:33 UTC,719002390,719002391,719002392,719002393,719002394,pull_request
718999913,b7f1228e8db3e747c7e439f070b8b3c4b819cb9c,1002,7.x,errored,1964,2020-08-18 15:19:42 UTC,718999914,718999915,718999916,718999917,718999918,pull_request
718990006,21ecfb363622fc5693ec125ded776af9ce3611b4,999,7.x,errored,2134,2020-08-18 14:57:04 UTC,718990007,718990008,718990009,718990010,718990011,pull_request
718910528,7df2e0c7219b07d1aeb5265effcc41a8e5e23371,999,7.x,errored,2061,2020-08-18 10:27:49 UTC,718910539,718910540,718910541,718910542,718910543,pull_request
718897500,7d0960fd38534332289e7529e5a4bfd72eb58531,,7.x,errored,1783,2020-08-18 09:31:40 UTC,718897501,718897502,718897503,718897504,718897505,push
718894756,a0a7c7be514086bd3e43f275ba8098f5fe55a09d,995,7.x,errored,1868,2020-08-18 09:20:21 UTC,718894757,718894758,718894759,718894760,718894761,pull_request
718878703,fcd98cdac2c87f316dc941a0285f0ba526c6a312,998,7.x,errored,1808,2020-08-18 08:05:08 UTC,718878704,718878705,718878706,718878707,718878708,pull_request
718566443,3f02faae8a6b12cf4e42e72261a8f9624db2e7d5,,7.x,errored,1955,2020-08-17 09:29:32 UTC,718566444,718566445,718566446,718566447,718566448,push
718562685,ffbe4ff5e939fb82021e522017f7888866cb964e,,6.x,errored,2039,2020-08-17 09:16:05 UTC,718562686,718562687,718562688,718562689,718562690,push
718558906,73060793fbf2d5fadef64f95e71a7178bf564578,997,7.x,errored,1917,2020-08-17 09:00:45 UTC,718558907,718558908,718558909,718558910,718558911,pull_request
718557889,f371c8f0605b571e36b49ac98d2c237bb5fe7e55,996,6.x,errored,1815,2020-08-17 08:58:06 UTC,718557890,718557891,718557892,718557893,718557894,pull_request
