build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
756807943,fe416b437c28cd6cf383248b90005a2d516549f2,,0.4.11,passed,196,2021-01-30 09:37:13 UTC,756807944,756807945,756807946,756807947,756807948,push
756807867,fe416b437c28cd6cf383248b90005a2d516549f2,,master,passed,199,2021-01-30 08:42:00 UTC,756807868,756807869,756807870,756807871,756807872,push
756807846,241ec233779926e9319f363627637be2975ba464,,latest,passed,201,2021-01-30 07:40:21 UTC,756807847,756807848,756807849,756807850,756807851,push
755076785,1aa636b974a32960633f18413602ca9ba0d3e0c0,,STABLE,passed,190,2021-01-18 22:01:26 UTC,755076786,755076787,755076788,755076789,755076790,push
755076779,28ae7a15e43ab68cb1afdc3018e898db636328f7,,LATEST,passed,187,2021-01-18 21:24:10 UTC,755076780,755076781,755076782,755076783,755076784,push
755076773,e33f11706f1db39acac05aa1d27227da2dfc7527,,0.4.10,passed,217,2021-01-18 21:03:09 UTC,755076774,755076775,755076776,755076777,755076778,push
755076629,b9914373b18e1e7d74349a379dcafbf29695a60d,,latest,passed,211,2021-01-18 20:39:26 UTC,755076630,755076631,755076632,755076633,755076634,push
755076192,e33f11706f1db39acac05aa1d27227da2dfc7527,,master,passed,212,2021-01-18 20:13:55 UTC,755076193,755076194,755076195,755076196,755076197,push
755074934,c01c3c3b467dab177575f0a58f5b01740434e069,,master,canceled,0,,755074935,755074936,755074937,755074938,755074939,push
752559723,0ec1990fa920c17cc2784f912f9c4eb053748cc3,,master,passed,207,2021-01-02 18:41:15 UTC,752559724,752559725,752559726,752559727,752559728,push
752558659,e571429b5d05cc6aa91f2d7291a065b6a2e1a74c,,master,passed,201,2021-01-02 18:28:41 UTC,752558660,752558661,752558662,752558663,752558664,push
751598485,813eb458306b5e53b8b2b1364bc78dfd6284467b,,master,passed,207,2020-12-26 19:20:00 UTC,751598486,751598487,751598488,751598489,751598490,push
751598326,ab77cb813675265446509b7430f68a3145c1e5b9,,master,passed,206,2020-12-26 19:18:02 UTC,751598327,751598328,751598329,751598330,751598331,push
750896665,bb08c3060959476c6b7117a0306c1d0db729f5ce,110,master,passed,223,2020-12-21 19:35:09 UTC,750896666,750896667,750896668,750896669,750896670,pull_request
748004106,f63d0bff6796053ac76f8e12206c40130bfed257,,master,passed,208,2020-12-06 22:13:33 UTC,748004107,748004108,748004109,748004110,748004111,push
746491720,5709f70b70018bb1a9f022306e44b3fdab572e86,,latest,passed,212,2020-11-28 21:48:46 UTC,746491721,746491722,746491723,746491724,746491725,push
746490762,72e89b8b9501070c1a11a584dab2fe2143a7f359,,master,passed,212,2020-11-28 21:36:36 UTC,746490763,746490764,746490765,746490766,746490767,push
746489912,cc701f8ad172acf28047a17788e7a24988851f77,,master,passed,209,2020-11-28 21:29:57 UTC,746489913,746489914,746489915,746489916,746489917,push
746202821,16eb28d17ec4b2f6bfcd432c4615e4a7d3fafd33,,master,passed,207,2020-11-27 05:47:02 UTC,746202822,746202823,746202824,746202825,746202826,push
746201754,e36062953e50805b17e55a0364738c467087060d,,master,canceled,0,,746201755,746201756,746201757,746201758,746201759,push
746201738,8f549b159927e7cd65b80b35703a76483f40c8be,106,master,errored,124,2020-11-27 05:24:33 UTC,746201739,746201740,746201741,746201742,746201743,pull_request
746070635,ca01712ac028e97a67a80d4416599c35370fa668,107,master,passed,213,2020-11-26 14:07:47 UTC,746070636,746070637,746070638,746070639,746070640,pull_request
746070406,523f0f0b45d8ce4676afc226e6d23c41ed9d47d1,106,master,passed,208,2020-11-26 13:24:50 UTC,746070407,746070408,746070409,746070410,746070412,pull_request
734805183,6975d36ccc6793ac85141f3a4c784b9179e3fcf4,,0.4.9,passed,216,2020-10-11 19:24:14 UTC,734805184,734805185,734805186,734805187,734805188,push
734805070,c5b8cc8ec0477207f28ee4063065d7bbed6f0948,,latest,passed,256,2020-10-11 19:22:58 UTC,734805071,734805072,734805073,734805074,734805075,push
734804909,6975d36ccc6793ac85141f3a4c784b9179e3fcf4,,master,passed,208,2020-10-11 19:21:56 UTC,734804910,734804911,734804912,734804913,734804914,push
730018427,e17077d78080766764f1efd79beac3e4037f9e67,,master,passed,218,2020-09-24 17:10:29 UTC,730018428,730018429,730018430,730018431,730018432,push
729504755,50e87ebaa13348f2b6a40b9f2bb6d31a8ebb2db0,,0.4.5,passed,190,2020-09-23 03:23:45 UTC,729504756,729504758,729504759,729504763,729504766,push
729504358,b557afcad72fb2a68244a081703d6642744cd3a3,,0.4.8,passed,211,2020-09-23 03:21:42 UTC,729504359,729504360,729504361,729504362,729504363,push
729504339,46a7b459def8dbdd241c4cab0d0b356cb0427b73,,latest,passed,216,2020-09-23 03:20:44 UTC,729504340,729504341,729504342,729504343,729504344,push
729503407,b557afcad72fb2a68244a081703d6642744cd3a3,,master,passed,209,2020-09-23 03:14:40 UTC,729503408,729503409,729503410,729503411,729503412,push
724511439,ce46d91fa2d325a13c2830f8030a316ed49b6cc9,,master,passed,212,2020-09-05 18:15:59 UTC,724511440,724511441,724511442,724511443,724511444,push
724510739,77df731a6458dbd0811533e6b0078f81927f4fd6,,master,passed,213,2020-09-05 18:12:46 UTC,724510740,724510741,724510742,724510743,724510744,push
724510036,8b85df876bb5f28685b300fd47c107c1b4efc2ee,,master,errored,206,2020-09-05 18:09:37 UTC,724510037,724510038,724510039,724510040,724510041,push
724509898,71ac18ac3949380d99ee5d73b742bf8c4b3568d0,,0.4.7,passed,199,2020-09-05 18:08:41 UTC,724509899,724509900,724509901,724509902,724509903,push
724509886,69da401e101258bf3babb1825108c990f9b98d0c,,latest,passed,193,2020-09-05 18:07:45 UTC,724509887,724509888,724509889,724509890,724509891,push
724508875,71ac18ac3949380d99ee5d73b742bf8c4b3568d0,,master,passed,200,2020-09-05 18:02:46 UTC,724508876,724508877,724508878,724508879,724508880,push
724507067,625161b60cdcaf966a703ac9e96d942e61dd2d81,,master,passed,194,2020-09-05 17:51:59 UTC,724507068,724507069,724507070,724507071,724507072,push
721456446,8e0ea81c51f6524c2516edad128a6374065ee2c6,,master,passed,192,2020-08-26 19:14:32 UTC,721456447,721456448,721456449,721456450,721456451,push
721452566,f8516c35d987f3a10928dc99d221d6a5744a21d7,,master,passed,202,2020-08-26 18:59:08 UTC,721452567,721452568,721452569,721452570,721452571,push
721450570,e6000c1d522737a278424311311901801ae3fad9,,master,passed,198,2020-08-26 18:53:22 UTC,721450571,721450572,721450573,721450574,721450575,push
721449017,73e926001b0adfdb61641ea8a1aa1d66de35178e,,master,passed,191,2020-08-26 18:49:21 UTC,721449019,721449020,721449021,721449023,721449024,push
720061741,c4292707a4e2f041fdafc6875f3b77f03585e62f,,master,passed,198,2020-08-21 21:20:21 UTC,720061742,720061743,720061744,720061745,720061746,push
720061193,330e8aebfcb803c067c3590c4bbb6b9dbda9d140,,master,passed,193,2020-08-21 21:16:58 UTC,720061194,720061195,720061196,720061197,720061198,push
720060446,780086dbb66f83a08c02902ed7c5b6e12a73b948,,master,passed,195,2020-08-21 21:13:53 UTC,720060447,720060448,720060449,720060450,720060451,push
719383698,d3ec29a7882662966cfb35c725ad5556499d79bb,98,master,passed,195,2020-08-19 19:14:35 UTC,719383699,719383700,719383701,719383702,719383703,pull_request
719374998,fa58603c2d0ab870d4d4e50977b6236fa7625a39,97,master,passed,197,2020-08-19 18:41:48 UTC,719374999,719375000,719375001,719375002,719375003,pull_request
719361198,ca57f11418da106f126cfed5bf36ee3b28fa3fe2,96,master,passed,198,2020-08-19 17:51:39 UTC,719361199,719361200,719361201,719361202,719361203,pull_request
719360635,06a396830b64c3d714bc458432138a2e870678c6,96,master,passed,200,2020-08-19 17:49:10 UTC,719360636,719360637,719360638,719360639,719360640,pull_request
719085659,7f127a0ff0723dae5fe94595e2917c04cf28b06f,,master,passed,195,2020-08-18 20:29:33 UTC,719085660,719085661,719085662,719085663,719085664,push
715023020,997749de8aac74ec19137a2e641b97ef1bba81ea,,master,passed,190,2020-08-05 03:06:46 UTC,715023021,715023022,715023023,715023024,715023025,push
707270859,558bc6dc1d5342d4a5910166cf12ebb5890e86b7,,master,passed,182,2020-07-12 00:03:21 UTC,707270860,707270861,707270862,707270863,707270864,push
707259013,9870f3e91672e937f1701b0722688cdb32a25675,,master,passed,179,2020-07-11 22:34:21 UTC,707259014,707259015,707259016,707259017,707259018,push
700669507,346ea6f970bfd4c82b870506d8d274d3d5c11797,,master,passed,186,2020-06-21 21:08:56 UTC,700669508,700669509,700669510,700669511,700669512,push
698094102,65294fc6e85db95fa865627f25c1d5124b03cf56,,master,passed,186,2020-06-14 00:51:58 UTC,698094103,698094104,698094105,698094106,698094107,push
697899326,587bba171014b0a374b7ff2c9cb4ceea7a99cf7c,,master,passed,178,2020-06-13 05:58:37 UTC,697899327,697899328,697899329,697899330,697899331,push
697894624,9b9260e0cf6ff251379d07af36cff601a7a7d2e2,,master,passed,185,2020-06-13 05:11:17 UTC,697894625,697894626,697894627,697894628,697894629,push
697861076,ba3b0afff7d4906b9858f59a607e7a012ba10a4d,88,master,passed,188,2020-06-13 01:54:04 UTC,697861077,697861078,697861079,697861080,697861081,pull_request
697789418,f03716b1a778401f6155142e19a487cb851d75c5,88,master,passed,188,2020-06-12 21:13:11 UTC,697789419,697789420,697789421,697789422,697789423,pull_request
697699321,9b9435f3d1dffdfedea773bd52f1833f8ab2654c,88,master,passed,189,2020-06-12 16:53:05 UTC,697699322,697699323,697699324,697699325,697699326,pull_request
696616700,78473a1822f34f782e4436d2d31d6880db0fc565,,0.4.6,passed,193,2020-06-09 20:50:00 UTC,696616701,696616702,696616703,696616704,696616705,push
696616668,7efd13fa195179d6774456e0811ebf0cd171defd,,latest,passed,190,2020-06-09 20:49:07 UTC,696616669,696616670,696616671,696616672,696616673,push
696616539,78473a1822f34f782e4436d2d31d6880db0fc565,,master,passed,190,2020-06-09 20:48:15 UTC,696616540,696616541,696616542,696616543,696616544,push
696583488,a4dd954ec74243b4359b69515ab9aa3d75303bec,,latest,passed,180,2020-06-09 18:58:36 UTC,696583489,696583490,696583491,696583492,696583493,push
696583350,50e87ebaa13348f2b6a40b9f2bb6d31a8ebb2db0,,master,passed,182,2020-06-09 18:57:43 UTC,696583351,696583352,696583353,696583354,696583355,push
696583061,d30d0768732b0256c8bd4326e4e9d69ee3cc5964,,0.4.5,passed,191,2020-06-09 18:56:44 UTC,696583062,696583063,696583064,696583065,696583066,push
