build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760339551,8dd384f447363e8dca2a435ba2faeba4290a0bf8,429,master,failed,376,2021-02-24 17:38:16 UTC,760339552,760339553,760339556,pull_request
759790856,b163052f82f70d259ba53759bd3470286201b479,,multiple-uploads,passed,400,2021-02-20 18:49:27 UTC,759790857,759790858,759790859,push
758859969,94bb2bed5ae4d6b4039619b8d710391d60eee3db,418,master,passed,329,2021-02-13 20:19:16 UTC,758859970,758859971,758859972,pull_request
758859337,cfea55c310f1d90cedfd79be735cd3a4690b96ac,419,master,passed,325,2021-02-13 20:07:51 UTC,758859338,758859339,758859340,pull_request
758858743,13112cd3b7eb368ae59be574b96b52eca1d9d001,418,master,failed,281,2021-02-13 20:02:10 UTC,758858744,758858745,758858746,pull_request
758388946,579e37ef8a17dad88d68da31cc04386a24e9f95b,417,master,passed,331,2021-02-10 16:17:07 UTC,758388947,758388948,758388949,pull_request
757230568,607977cf86b7939d05adcbcc56ae24cdcf340a62,416,master,passed,318,2021-02-02 13:29:17 UTC,757230569,757230570,757230571,pull_request
757225332,37b9e2d4a115978920bca1cdc1900186a487c0aa,416,master,passed,386,2021-02-02 12:20:11 UTC,757225333,757225334,757225335,pull_request
757073619,440462deb2d3ab5e3a21c11f9a21a6bc8e9564d7,415,master,passed,328,2021-02-01 14:20:29 UTC,757073620,757073621,757073622,pull_request
757015361,412444f479beb6547f37a86b7ca9ce4e610d3a34,414,master,passed,326,2021-02-01 04:46:04 UTC,757015362,757015363,757015364,pull_request
757010598,cdaa3072ffe86847c8538c86b5055317321cd975,413,master,passed,322,2021-02-01 03:50:30 UTC,757010599,757010600,757010601,pull_request
756222154,f91773d5976263f71cd143aa26c2c185eba7d26d,413,master,passed,328,2021-01-26 10:47:24 UTC,756222155,756222156,756222157,pull_request
756220167,6ba8f7d3b287329eafd0317ececbde58bbe70a1e,413,master,canceled,0,,756220168,756220169,756220170,pull_request
753914678,df6308ab7d79aca97de4e817757b635c3a3ae31b,410,master,passed,321,2021-01-11 09:58:10 UTC,753914679,753914680,753914681,pull_request
753911371,b47ca0338b6dd8f14791deb746b2f4be461a0090,410,master,failed,269,2021-01-11 09:26:25 UTC,753911372,753911373,753911374,pull_request
752697022,5783c16a22251d1af7f9b6e117f5ef97f7bfa6fa,408,master,passed,329,2021-01-03 21:39:30 UTC,752697023,752697024,752697025,pull_request
751738044,466c86e4e54e7a5b0badd7ddc5e05d29180157b4,406,master,passed,330,2020-12-27 23:51:03 UTC,751738045,751738046,751738047,pull_request
751467401,2d0a91789e79eeb7f204fb3e3b6b6f401fcf244f,405,master,passed,315,2020-12-25 15:01:18 UTC,751467402,751467403,751467404,pull_request
748632025,15c514c8580cb2225040806716f0dff30ed3df8a,400,master,passed,321,2020-12-09 22:07:12 UTC,748632031,748632033,748632034,pull_request
746222448,eeaa598a2cda6dbc57634dea43964c10daf68d2a,395,master,passed,327,2020-11-27 08:46:38 UTC,746222449,746222450,746222451,pull_request
743667892,4a58c01d8c48caf6bc3d3457e0dcaa14b70b7ae2,394,master,passed,327,2020-11-14 22:52:13 UTC,743667893,743667894,743667895,pull_request
742012681,54104a08f947e08c460c45d195076e48e61f0a26,,master,passed,328,2020-11-07 01:47:49 UTC,742012682,742012683,742012684,push
741974810,e19c0e207cddeef48ab66f40d866620444b7014a,388,master,passed,320,2020-11-06 21:38:41 UTC,741974811,741974812,741974813,pull_request
741847987,81cfb024694c4fef280267b4e5ddb3c279dfa4cf,388,master,passed,325,2020-11-06 10:34:35 UTC,741847988,741847989,741847990,pull_request
739927736,19e61c78efbe41f0a4aeea0fcd943c495ef733b3,,master,passed,337,2020-10-29 16:18:00 UTC,739927737,739927738,739927739,push
739927590,7e9b33f9e882c24592c60662102a6b18d6aadef0,,master,canceled,-2543,2020-10-29 15:18:09 UTC,739927591,739927592,739927593,push
739802366,67d51b9a52e70efad59e83db5682067754ca90c6,,master,passed,327,2020-10-29 03:53:41 UTC,739802367,739802368,739802369,push
739035924,361dddf0b12bcac5e1103165ac562845910afe48,388,master,passed,331,2020-10-26 17:53:15 UTC,739035925,739035926,739035927,pull_request
738903851,7c6977601a6cf10165c0cd6dd914279bc94d25f0,387,master,passed,331,2020-10-26 08:29:32 UTC,738903852,738903853,738903854,pull_request
