build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
412286199,7dc59b9ff160ed08d438acdfe16fa19ed86eb388,,use-circleci,canceled,62,2018-08-05 10:28:24 UTC,412286201,412286202,412286204,412286206,412286208,412286210,412286212,412286213,push
412285359,3a8783c52a021c1e2e10f35535e8680f22893361,,use-circleci,canceled,1624,2018-08-05 10:22:20 UTC,412285360,412285361,412285362,412285363,412285364,412285365,412285366,412285367,push
412283134,7bab7ab0d9f547e560296ea2b8acfb2658102202,,use-circleci,canceled,12,2018-08-05 10:12:13 UTC,412283135,412283136,412283137,412283138,412283139,412283140,412283141,412283142,push
412282966,db53d738220e6d82c4891f172ceab16315ca1164,,use-circleci,canceled,785,2018-08-05 10:08:14 UTC,412282967,412282968,412282969,412282970,412282971,412282972,412282973,412282974,push
412281529,e67bc998fb40a40c242e46256b843f8e0369f0f3,,use-circleci,failed,1948,2018-08-05 10:00:16 UTC,412281530,412281531,412281532,412281533,412281534,412281535,412281536,412281537,push
412281204,92235d9c8a0a490cc1c8ece1ae64ce80f516cbbe,,use-circleci,canceled,0,,412281205,412281206,412281207,412281208,412281209,412281210,412281211,412281212,push
412280814,6a12c537e7f51ecd858a66a4d0b63b82587f717d,,use-circleci,errored,1552,2018-08-05 09:55:07 UTC,412280815,412280816,412280817,412280818,412280819,412280820,412280821,412280822,push
412277302,eac9415533addff6397a23f85521db03986a90c6,,use-circleci,failed,2111,2018-08-05 09:33:30 UTC,412277303,412277304,412277305,412277306,412277307,412277308,412277309,412277310,push
412113210,e136e0b97cba07c642c533051ddb98a2a14acc94,,use-circleci,failed,2037,2018-08-04 16:07:48 UTC,412113211,412113212,412113213,412113214,412113215,412113216,412113217,412113218,push
412111637,f43e99c5fab799aef4172594bf8ea0fc45f3144b,,use-circleci,canceled,0,,412111638,412111639,412111640,412111641,412111642,412111643,412111644,412111645,push
412108836,70e9d39ce5d9ea539365ca2ca43aadc042d4628d,,use-circleci,errored,771,2018-08-04 16:04:39 UTC,412108837,412108838,412108839,412108840,412108841,412108842,412108843,412108844,push
412107927,a576222bf39f0452401a0918b4c3bb503a18586c,,use-circleci,canceled,-279,2018-08-04 15:48:40 UTC,412107928,412107929,412107930,412107931,412107932,412107933,412107934,412107935,push
412104712,b25a5088da890560305ff912cddfbd2c245f7a3a,,use-circleci,canceled,222,,412104713,412104714,412104715,412104716,412104717,412104718,412104719,412104720,push
412103978,3072a4c133bc479325708fa6a51e7c0d15d3dd97,,use-circleci,canceled,-572,,412103979,412103980,412103981,412103982,412103983,412103984,412103985,412103986,push
412101117,32b17f17d2764ab91507afc4a3b76bdc1995dd1e,,use-circleci,canceled,0,,412101118,412101119,412101120,412101121,412101122,412101123,412101124,412101125,push
412100082,80afbbfdfaa5982116d0f9157c8d42894a082bf0,,use-circleci,canceled,-648,,412100083,412100084,412100085,412100086,412100087,412100088,412100089,412100090,push
412099257,6d6ee08da7693b25c376cd1afdba651f456eb71e,,use-circleci,canceled,0,,412099258,412099259,412099260,412099261,412099262,412099263,412099264,412099265,push
412031259,b439b24f385bb4e0572dc73305d56fb60bf3fae0,,develop,failed,2092,2018-08-04 16:19:38 UTC,412031260,412031261,412031262,412031263,412031264,412031265,412031266,412031267,push
409254009,f3cacb940b46625df30216dbbcbc626cef4f095e,,develop,passed,1823,2018-07-28 11:09:33 UTC,409254010,409254011,409254012,409254013,409254014,409254015,409254016,409254017,push
409253913,f3cacb940b46625df30216dbbcbc626cef4f095e,,v0.32.0,passed,1823,2018-07-28 11:01:24 UTC,409253914,409253915,409253916,409253917,409253918,409253919,409253920,409253921,push
409253870,f3cacb940b46625df30216dbbcbc626cef4f095e,,master,passed,1948,2018-07-28 10:56:49 UTC,409253871,409253872,409253873,409253874,409253875,409253876,409253877,409253878,push
409232849,dcffc04f9d7a8e2bac1953d258b641d969a2a1f8,,develop,passed,1911,2018-07-28 08:54:35 UTC,409232850,409232851,409232852,409232853,409232854,409232855,409232856,409232857,push
409230329,e05f057e377e3e4aa6924967feb8872ada59e1f7,,update-pinyin-data,passed,1796,2018-07-28 08:36:33 UTC,409230330,409230331,409230332,409230333,409230334,409230335,409230336,409230337,push
409222241,27f790d54b12bd08c578dabf24724ade8228c69f,,py3.7,failed,218,2018-07-28 07:37:39 UTC,409222242,409222243,409222244,409222245,409222246,409222247,409222248,409222249,409222250,push
391778446,0a6b46b43516089a7440c2a800cd459bf59c3c66,,master,passed,1884,2018-06-14 23:00:46 UTC,391778447,391778448,391778449,391778450,391778451,391778452,391778453,391778454,cron
390397644,0a6b46b43516089a7440c2a800cd459bf59c3c66,,develop,passed,1704,2018-06-10 13:47:58 UTC,390397645,390397646,390397647,390397648,390397649,390397650,390397651,390397652,push
390397591,0a6b46b43516089a7440c2a800cd459bf59c3c66,,v0.31.0,passed,1701,2018-06-10 13:43:47 UTC,390397592,390397593,390397594,390397595,390397596,390397597,390397598,390397599,push
390393514,0a6b46b43516089a7440c2a800cd459bf59c3c66,,master,passed,1772,2018-06-10 13:34:40 UTC,390393515,390393516,390393517,390393518,390393519,390393520,390393521,390393522,push
390384823,d32eb298ffaca10fe92d378a5e9fff880c624946,,develop,passed,1642,2018-06-10 12:44:14 UTC,390384824,390384825,390384826,390384827,390384828,390384829,390384830,390384831,push
390383117,d32eb298ffaca10fe92d378a5e9fff880c624946,,auto,passed,1622,2018-06-10 12:35:27 UTC,390383118,390383119,390383120,390383121,390383122,390383123,390383124,390383125,push
390377807,761fe121a4a6f9692bfdc1030418a13bcdff1fae,130,develop,passed,1862,2018-06-10 12:14:53 UTC,390377808,390377809,390377810,390377811,390377812,390377813,390377814,390377815,pull_request
390377766,76fd434ec16db1aa54d6c344776f670afa25058d,,add-py.typed,passed,1862,2018-06-10 12:10:15 UTC,390377767,390377768,390377769,390377770,390377771,390377772,390377773,390377774,push
390367543,e06deec1679246e03d3a3a64e4f35ccc613a4f5b,,develop,passed,1820,2018-06-10 11:25:05 UTC,390367544,390367545,390367546,390367547,390367548,390367549,390367550,390367551,push
390355154,14ccceb1253a5c41758fc5d20e735d2822ba5161,,develop,errored,5626,2018-06-10 10:20:15 UTC,390355155,390355156,390355157,390355158,390355159,390355160,390355161,390355162,push
388791768,5e6c17b8da14dcb87d89b4145d8874a8a7ba4d81,,master,passed,1987,2018-06-06 14:18:29 UTC,388791769,388791770,388791771,388791772,388791773,388791774,388791776,388791777,cron
388116848,eeb33620619377a42e15658149d10ce6764c0697,,develop,passed,1882,2018-06-05 05:17:13 UTC,388116849,388116850,388116851,388116852,388116853,388116854,388116855,388116856,push
387804807,2840b68b7d5cddbfc480cc80797db849c9ac0c07,130,develop,passed,1854,2018-06-04 14:19:49 UTC,387804808,387804809,387804810,387804811,387804812,387804813,387804814,387804815,pull_request
387804418,29ffd954ec8109778378afca12f803f884d8aadd,,add-py.typed,passed,1819,2018-06-04 14:12:37 UTC,387804419,387804420,387804421,387804422,387804423,387804424,387804425,387804426,push
387802921,de32b849854db60b71e7ae78c850ffbaa3310830,129,develop,passed,2003,2018-06-04 14:03:56 UTC,387802922,387802923,387802924,387802925,387802926,387802927,387802928,387802930,pull_request
387801761,c894725283d69e1fde0c01f5ced8e731b78b2197,,add-py.typed,passed,1702,2018-06-04 13:59:11 UTC,387801762,387801763,387801764,387801765,387801766,387801767,387801768,387801769,push
387797728,94bb97fa55eaaec2ecaec4451a3fef6352846538,,update-pinyin-data,passed,1858,2018-06-04 13:50:15 UTC,387797729,387797730,387797731,387797732,387797733,387797734,387797735,387797736,push
385714770,5e6c17b8da14dcb87d89b4145d8874a8a7ba4d81,,master,passed,2115,2018-05-30 14:19:07 UTC,385714773,385714774,385714776,385714778,385714780,385714782,385714784,385714785,cron
382699135,5e6c17b8da14dcb87d89b4145d8874a8a7ba4d81,,master,passed,2269,2018-05-23 14:27:43 UTC,382699136,382699137,382699138,382699139,382699140,382699141,382699142,382699143,cron
371095992,fb6e69eaffb4b10dd478e64835f7c00852a2b807,,develop,passed,1920,2018-04-25 14:44:56 UTC,371095993,371095994,371095995,371095996,371095997,371095998,371095999,371096000,push
371090994,5e6c17b8da14dcb87d89b4145d8874a8a7ba4d81,,v0.30.1,passed,1977,2018-04-25 14:38:57 UTC,371090995,371090996,371090997,371090998,371090999,371091000,371091001,371091002,push
371090662,a14c1ca128aa1a2fe2ce22cf6cd325a843df2240,,develop,passed,1880,2018-04-25 14:30:39 UTC,371090663,371090664,371090665,371090666,371090667,371090668,371090669,371090670,push
371089252,5e6c17b8da14dcb87d89b4145d8874a8a7ba4d81,,master,passed,1821,2018-04-25 14:25:42 UTC,371089253,371089254,371089255,371089256,371089257,371089258,371089259,371089260,push
371084094,9a8cde854906d2033a8ab1a103bf784447d25680,,develop,passed,1938,2018-04-25 14:13:13 UTC,371084095,371084096,371084097,371084098,371084099,371084100,371084101,371084102,push
369752825,b0c4878b977752604e7f949d61499e0d8be9881b,,develop,passed,1938,2018-04-22 13:55:11 UTC,369752826,369752827,369752828,369752829,369752831,369752832,369752834,369752836,push
