build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
559669484,8f90bf74136ed2b28359457a94491262bcf5da32,4450,master,errored,24,2019-07-16 21:19:32 UTC,559669485,559669486,pull_request
559668127,0e851d1f5de9cbd3fd7fbe2bee4750f91f908420,4449,restapi_auto_resources/resource-manager,errored,25,2019-07-16 21:16:20 UTC,559668128,559668129,pull_request
559668004,ce03d1f747aa3ba61fbff88037cac4f4ab18cc3d,,restapi_auto_6645,errored,25,2019-07-16 21:16:20 UTC,559668005,559668006,push
559653762,da1ce5c22040cc0658e17541fbb00c64cdaec981,4438,master,errored,24,2019-07-16 20:50:17 UTC,559653763,559653764,pull_request
559650781,1f93ed4a6d00a09fe462fdf7b7764ec87e0a95d4,4447,master,errored,24,2019-07-16 20:43:21 UTC,559650782,559650783,pull_request
559642610,99ddd614cf1c1020706089d5c048b0f5ad05fa0a,4438,master,errored,25,2019-07-16 20:25:48 UTC,559642611,559642612,pull_request
559620151,8e2fbc6cc6773acd9c34188f3dad133f857a81ca,4447,master,errored,24,2019-07-16 19:23:09 UTC,559620152,559620153,pull_request
559619676,4caf1c3296eaddb14b7eae2bcecd0396d3e451bd,4438,master,errored,24,2019-07-16 19:22:11 UTC,559619677,559619678,pull_request
559599980,6f503f79960d38a93c8eb3a0879d9deb1c0561fd,4422,storage-post-review1-dev,errored,24,2019-07-16 18:41:37 UTC,559599981,559599982,pull_request
559599822,7b8e4e664a0761a893cfca74f6ec7114c9e5cd15,,master,errored,28,2019-07-16 18:41:24 UTC,559599823,559599824,push
559593025,bbd3f7f12da7fc37c2828305a824d0340d3776ed,,restapi_auto_cosmos-db/resource-manager,errored,25,2019-07-16 18:27:38 UTC,559593026,559593028,push
559578213,521e6994c229e91ee2b4d464babe35ad3783ee8a,4376,storage-post-review1-dev,errored,25,2019-07-16 18:01:36 UTC,559578215,559578216,pull_request
559574843,6042ef90cc70cc3ff5c172d724be2ad5f4edf397,4414,storage-post-review1-dev,errored,25,2019-07-16 17:54:08 UTC,559574844,559574845,pull_request
559570713,be429c3395a13333af2347bd77bfb41bb6658664,,storage-post-review1-dev,errored,25,2019-07-16 17:48:39 UTC,559570714,559570715,push
559560450,28eb0517c1b0fef3034120fec898a9175f1c8f02,,master,errored,23,2019-07-16 17:27:45 UTC,559560451,559560452,push
559556219,78f624c941dcad74959582451a7f453a2c3d3e79,4375,storage-post-review1-dev,errored,24,2019-07-16 17:18:08 UTC,559556220,559556221,pull_request
559555387,e8a1b6c5994728ed3b7ade4fdac3bd1aade33a56,4375,storage-post-review1-dev,errored,23,2019-07-16 17:16:24 UTC,559555388,559555389,pull_request
559554430,3b51921b8cdd0293be5a81c66a0579318ce4e224,4445,restapi_auto_windowsiot/resource-manager,errored,24,2019-07-16 17:13:42 UTC,559554431,559554432,pull_request
559554390,dd1161b2d137101bf886d2a727101eab0a67d66f,,restapi_auto_6642,errored,25,2019-07-16 17:13:38 UTC,559554391,559554392,push
559554344,fa17e70a210b0b7b9d67a63c7979d6b1d765f6a6,,restapi_auto_windowsiot/resource-manager,errored,23,2019-07-16 17:13:33 UTC,559554345,559554346,push
559535642,b5291e40aa9bc48110ac46246ef86ba0198d8063,4436,master,errored,24,2019-07-16 16:33:22 UTC,559535643,559535644,pull_request
559532193,69026bab0d59eb9aa2fc10abfe1d8128f1cba00a,,storage-post-review1-dev,errored,25,2019-07-16 16:25:45 UTC,559532194,559532195,push
