build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760786761,0354653cd8ccc391071a4450646e987537378e45,84,master,passed,161,2021-02-28 10:12:40 UTC,760786762,760786763,pull_request
759875389,b35ff1b7813b746c5933434f1717f126e6a33fdc,88,master,passed,155,2021-02-21 16:37:44 UTC,759875390,759875391,pull_request
758909041,71bdc75f8bf8f3730757679bb7c645ee2fcfd3d1,,master,passed,160,2021-02-14 11:21:02 UTC,758909042,758909043,cron
756398616,cc27b4c8a78f9df7c2574ff567ef24b9ea995ff9,84,master,passed,151,2021-01-27 12:44:10 UTC,756398617,756398618,pull_request
754442892,71bdc75f8bf8f3730757679bb7c645ee2fcfd3d1,,master,passed,157,2021-01-14 11:20:53 UTC,754442893,754442894,cron
752301899,71bdc75f8bf8f3730757679bb7c645ee2fcfd3d1,,master,passed,154,2020-12-31 16:59:27 UTC,752301900,752301901,push
752301689,0e0044c83ddb904f28f8a7d141511f0294873cf5,,master,canceled,0,,752301690,752301691,push
752036047,e6144a9f297c5283d0be29e2c56d9459f68e9f2f,,master,passed,156,2020-12-29 21:49:51 UTC,752036048,752036049,push
749588372,fbe7e9f07309d21b548a61ca04dda073234ec8d6,,master,passed,154,2020-12-14 11:34:54 UTC,749588374,749588375,cron
743577887,fbe7e9f07309d21b548a61ca04dda073234ec8d6,,master,passed,150,2020-11-14 11:20:07 UTC,743577888,743577889,cron
735689873,fbe7e9f07309d21b548a61ca04dda073234ec8d6,,master,passed,158,2020-10-14 11:20:07 UTC,735689875,735689878,cron
733347934,1a94807703b0ac24718448a1d387f49f494d9204,67,master,passed,161,2020-10-06 14:46:36 UTC,733347935,733347936,pull_request
733317961,fbe7e9f07309d21b548a61ca04dda073234ec8d6,,master,passed,162,2020-10-06 13:05:07 UTC,733317962,733317963,push
726999620,d9b7b595922dcaf82d4dd44868c0323faf42b8a2,,master,passed,156,2020-09-14 11:19:12 UTC,726999621,726999622,cron
722986982,f62783486aece6a74ecf566b8806d3dbb0551b96,71,master,passed,162,2020-09-01 07:05:38 UTC,722986983,722986984,pull_request
722367030,441267fc45e867283b7d2ca294072dc2bfeb8510,71,master,passed,158,2020-08-29 21:24:18 UTC,722367031,722367032,pull_request
721233370,d2cf3e3f663f28bfce495995ac8458f3a977efe5,71,master,passed,162,2020-08-26 05:42:16 UTC,721233371,721233372,pull_request
720947911,2750744d670190b41abcff560a1a61661da1c960,71,master,passed,161,2020-08-25 10:26:03 UTC,720947912,720947913,pull_request
