build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
582519658,d369ab3b8056620cdcb356c8744eeb4dae9da0a7,5135,master,passed,5243,2019-09-09 05:32:56 UTC,582519659,582519660,582519661,582519662,582519663,582519664,582519665,582519666,582519667,582519668,582519669,582519670,582519671,582519672,582519673,582519674,582519675,582519676,582519677,582519678,582519679,582519680,582519681,582519682,582519683,582519684,582519685,582519686,582519687,582519688,582519689,582519690,582519691,582519692,582519693,pull_request
581791928,098345aace53d4ddf88e04f1eb2680e2676e8c28,,v4.7.1,passed,5281,2019-09-06 18:02:29 UTC,581791929,581791930,581791931,581791932,581791933,581791934,581791935,581791936,581791937,581791938,581791939,581791940,581791941,581791942,581791943,581791944,581791945,581791946,581791947,581791948,581791949,581791950,581791951,581791952,581791953,581791954,581791955,581791956,581791957,581791958,581791959,581791960,581791961,581791962,581791963,push
581780322,098345aace53d4ddf88e04f1eb2680e2676e8c28,,master,passed,5173,2019-09-06 17:32:34 UTC,581780323,581780324,581780325,581780326,581780327,581780328,581780329,581780330,581780331,581780332,581780333,581780334,581780335,581780336,581780337,581780338,581780339,581780340,581780341,581780342,581780343,581780344,581780345,581780346,581780347,581780348,581780349,581780350,581780351,581780352,581780353,581780354,581780355,581780356,581780357,push
580864774,fee43f3c11e176c53c5c3bfda7fd2e97c4c912be,,master,passed,5179,2019-09-04 18:43:27 UTC,580864775,580864776,580864777,580864778,580864779,580864780,580864781,580864782,580864783,580864784,580864785,580864786,580864787,580864788,580864789,580864790,580864791,580864792,580864793,580864794,580864795,580864796,580864797,580864798,580864799,580864800,580864801,580864802,580864803,580864804,580864805,580864806,580864807,580864808,580864809,push
580438673,1f508bf65c6945c19d3b638e5d7139d94477e057,5132,master,passed,5657,2019-09-03 21:36:49 UTC,580438674,580438675,580438676,580438677,580438678,580438679,580438680,580438681,580438682,580438683,580438684,580438685,580438686,580438687,580438688,580438689,580438690,580438691,580438692,580438693,580438694,580438695,580438696,580438697,580438698,580438699,580438701,580438703,580438704,580438705,580438706,580438709,580438710,580438711,580438712,pull_request
580438621,0ea4bd70b2ca852d3314f53b62ffd9c7583c4f0d,,let-blank-confirmation-token,passed,5207,2019-09-03 21:24:33 UTC,580438622,580438623,580438624,580438625,580438626,580438627,580438628,580438629,580438630,580438631,580438633,580438635,580438637,580438639,580438641,580438643,580438644,580438646,580438647,580438649,580438650,580438651,580438653,580438654,580438655,580438657,580438659,580438660,580438662,580438663,580438664,580438667,580438670,580438671,580438672,push
579926415,713f6626a869d4e9630f9a2e122ed40f29f74f00,5132,master,passed,5182,2019-09-02 18:22:00 UTC,579926416,579926417,579926418,579926419,579926420,579926421,579926422,579926423,579926424,579926425,579926426,579926427,579926428,579926429,579926430,579926431,579926432,579926433,579926434,579926435,579926436,579926437,579926438,579926439,579926440,579926441,579926442,579926443,579926444,579926445,579926446,579926447,579926448,579926449,579926450,pull_request
579028913,fad60747d57425c164d958f8359acab1b4c95ccb,,master,passed,5160,2019-08-30 22:30:33 UTC,579028914,579028915,579028917,579028920,579028921,579028922,579028923,579028924,579028925,579028926,579028927,579028928,579028929,579028930,579028931,579028932,579028933,579028934,579028935,579028936,579028937,579028938,579028939,579028940,579028941,579028942,579028943,579028944,579028945,579028946,579028947,579028948,579028949,579028950,579028951,push
578979891,5ceef2d4de2266ba21f5c2aac5e3246d6e57d86c,,master,passed,5236,2019-08-30 20:26:53 UTC,578979892,578979893,578979894,578979895,578979896,578979897,578979898,578979899,578979900,578979901,578979902,578979903,578979905,578979906,578979907,578979909,578979910,578979912,578979913,578979914,578979915,578979916,578979917,578979920,578979921,578979922,578979923,578979924,578979925,578979926,578979927,578979928,578979929,578979930,578979931,push
578918944,57359fffaeb8cb3889243fd2a55a3f22d1eb53c4,5131,master,passed,5672,2019-08-30 17:39:12 UTC,578918945,578918946,578918947,578918948,578918949,578918950,578918951,578918952,578918953,578918954,578918955,578918956,578918957,578918958,578918959,578918960,578918961,578918962,578918963,578918964,578918965,578918966,578918967,578918968,578918969,578918970,578918971,578918972,578918973,578918974,578918975,578918976,578918977,578918978,578918979,pull_request
577474977,ada97c50e3b0e863f547e19be4af27da672be28a,5127,v3.2,errored,1103,2019-08-27 18:03:09 UTC,577474978,577474979,577474980,577474981,577474982,577474983,577474984,577474985,577474986,577474987,577474988,577474989,577474990,577474991,577474992,577474993,577474994,577474995,577474996,577474997,577474998,577474999,577475000,577475001,pull_request
576775865,3ba89b84819ef1dd03273659bb0e595599581bbc,5125,master,passed,5221,2019-08-26 11:37:13 UTC,576775866,576775867,576775868,576775869,576775870,576775871,576775872,576775873,576775874,576775875,576775876,576775877,576775878,576775879,576775880,576775882,576775883,576775884,576775885,576775887,576775888,576775889,576775890,576775891,576775892,576775893,576775894,576775895,576775896,576775897,576775898,576775899,576775900,576775901,576775902,pull_request
573858073,a79057070c60a274936b8421cd35846e03aa08bd,,master,passed,5217,2019-08-19 14:36:33 UTC,573858075,573858077,573858078,573858079,573858080,573858081,573858082,573858084,573858085,573858087,573858088,573858090,573858092,573858093,573858094,573858095,573858096,573858097,573858098,573858099,573858100,573858101,573858102,573858103,573858104,573858105,573858106,573858107,573858108,573858109,573858110,573858111,573858112,573858113,573858114,push
572277951,12fc5b76d89cf6e9c47289416fb24bf1a85f03da,,master,passed,5829,2019-08-15 12:28:50 UTC,572277952,572277953,572277954,572277955,572277956,572277957,572277958,572277959,572277960,572277961,572277962,572277963,572277964,572277965,572277966,572277967,572277968,572277969,572277970,572277971,572277972,572277973,572277974,572277975,572277976,572277977,572277978,572277979,572277980,572277981,572277982,572277983,572277984,572277985,572277986,push
572044231,88e58eb64bddb1ecd1e895b9f17910c5a05b8fa6,5115,master,passed,5848,2019-08-14 21:42:54 UTC,572044232,572044233,572044234,572044235,572044236,572044237,572044238,572044239,572044240,572044241,572044242,572044243,572044244,572044245,572044246,572044247,572044248,572044249,572044250,572044251,572044252,572044253,572044254,572044255,572044256,572044257,572044258,572044259,572044260,572044261,572044262,572044263,572044264,572044265,572044266,pull_request
571296928,d95f37e04e8350d8e6c817e3673a143e6deaed32,5087,master,passed,5821,2019-08-13 12:29:22 UTC,571296929,571296930,571296931,571296932,571296933,571296934,571296935,571296936,571296937,571296938,571296939,571296940,571296941,571296942,571296943,571296944,571296945,571296946,571296947,571296948,571296949,571296950,571296951,571296952,571296953,571296954,571296955,571296956,571296957,571296958,571296959,571296960,571296961,571296962,571296963,pull_request
570965503,624049aec1c3dcae5b354f670565c8d4d6acce09,,let-blank-confirmation-token,passed,5180,2019-08-12 18:04:01 UTC,570965504,570965505,570965506,570965507,570965508,570965509,570965510,570965511,570965512,570965513,570965514,570965515,570965516,570965517,570965518,570965519,570965520,570965521,570965522,570965523,570965524,570965525,570965526,570965527,570965528,570965529,570965530,570965531,570965532,570965533,570965534,570965535,570965536,570965537,570965538,push
570961838,30508da4ee43d74e537d8790e66ea257172e41fb,,let-blank-confirmation-token,passed,5324,2019-08-12 17:51:10 UTC,570961839,570961840,570961841,570961842,570961843,570961844,570961845,570961846,570961847,570961848,570961849,570961850,570961851,570961852,570961853,570961854,570961855,570961856,570961857,570961858,570961859,570961860,570961861,570961862,570961863,570961864,570961865,570961866,570961867,570961868,570961869,570961870,570961871,570961872,570961873,push
570876033,322d79f07b078772bc324115fd41e7b1c2d6b26c,,let-blank-confirmation-token,passed,5194,2019-08-12 14:36:23 UTC,570876034,570876035,570876036,570876037,570876038,570876039,570876041,570876042,570876044,570876045,570876046,570876047,570876048,570876049,570876050,570876051,570876052,570876053,570876054,570876055,570876056,570876057,570876058,570876059,570876060,570876061,570876062,570876063,570876064,570876065,570876066,570876067,570876068,570876069,570876070,push
570828423,500eef2805f58e867e02e12bbd2d9d6d520b51e3,,let-blank-confirmation-token,failed,5793,2019-08-12 12:54:10 UTC,570828424,570828425,570828426,570828427,570828428,570828429,570828430,570828431,570828432,570828433,570828434,570828435,570828436,570828437,570828438,570828439,570828440,570828441,570828442,570828443,570828444,570828445,570828446,570828447,570828448,570828449,570828450,570828451,570828452,570828453,570828454,570828455,570828456,570828457,570828458,push
570429903,0b240285cb59cbfc9eea59e1e70611a13ba38b09,5087,master,passed,5171,2019-08-11 09:06:51 UTC,570429904,570429905,570429906,570429907,570429910,570429911,570429912,570429913,570429914,570429915,570429916,570429917,570429918,570429919,570429920,570429921,570429922,570429923,570429924,570429925,570429926,570429927,570429928,570429929,570429930,570429931,570429932,570429933,570429934,570429935,570429936,570429937,570429938,570429939,570429940,pull_request
570429722,8cdd434df5d2c0bec7ae239a8262e8bd04e94250,5087,master,passed,5265,2019-08-11 08:54:43 UTC,570429723,570429724,570429725,570429726,570429727,570429728,570429729,570429730,570429731,570429732,570429733,570429734,570429735,570429736,570429737,570429738,570429739,570429740,570429741,570429742,570429743,570429744,570429745,570429746,570429747,570429748,570429749,570429750,570429751,570429752,570429753,570429754,570429755,570429756,570429757,pull_request
570139640,f0d1682cde45c113f331730e49f4626812023246,5112,master,passed,5342,2019-08-10 07:30:50 UTC,570139641,570139642,570139643,570139644,570139645,570139646,570139647,570139648,570139649,570139650,570139651,570139652,570139653,570139654,570139655,570139656,570139657,570139658,570139659,570139660,570139661,570139662,570139663,570139664,570139665,570139666,570139667,570139668,570139669,570139670,570139671,570139672,570139673,570139674,570139675,pull_request
568462674,4c217f57b4d8ce551e4bc3740599c39bb9d024c1,5109,master,errored,7721,2019-08-06 17:12:27 UTC,568462675,568462676,568462677,568462678,568462679,568462680,568462681,568462682,568462683,568462684,568462685,568462686,568462687,568462688,568462689,568462690,568462691,568462692,568462693,568462694,568462695,568462696,568462697,568462698,568462699,568462700,568462701,568462702,568462703,568462704,568462705,568462706,568462707,568462708,568462709,pull_request
568462471,69534c666c66a30c4e1c814c0c15846059f35dcc,,let-rails6-rc2,passed,8415,2019-08-06 16:50:02 UTC,568462472,568462473,568462474,568462475,568462476,568462477,568462478,568462479,568462480,568462481,568462482,568462483,568462484,568462485,568462486,568462487,568462488,568462489,568462490,568462491,568462492,568462493,568462494,568462495,568462496,568462497,568462498,568462499,568462500,568462501,568462502,568462503,568462504,568462505,568462506,push
568403192,77cb3941ec3c198435309370c9e538ab1339a378,,let-rails6-rc2,passed,8397,2019-08-06 14:57:49 UTC,568403193,568403194,568403195,568403196,568403197,568403198,568403199,568403200,568403201,568403202,568403203,568403204,568403205,568403206,568403207,568403208,568403209,568403210,568403211,568403212,568403213,568403214,568403215,568403216,568403217,568403218,568403219,568403220,568403221,568403222,568403225,568403227,568403229,568403231,568403232,push
568377947,ae9be11a5e4fbf10cac17769df593083ce803e2e,,let-rails6-rc2,passed,7787,2019-08-06 13:47:30 UTC,568377948,568377949,568377950,568377951,568377952,568377953,568377954,568377955,568377956,568377957,568377958,568377959,568377960,568377961,568377962,568377963,568377964,568377965,568377966,568377967,568377968,568377969,568377970,568377971,568377972,568377973,568377974,568377975,568377976,568377977,568377978,568377979,568377980,568377981,568377982,push
568372433,08eee003bad2eeee811a2f1e06e3262377b470ec,,let-rails6-rc2,canceled,3357,2019-08-06 13:34:19 UTC,568372434,568372435,568372436,568372437,568372438,568372439,568372440,568372441,568372443,568372445,568372446,568372447,568372448,568372449,568372450,568372451,568372452,568372453,568372454,568372455,568372456,568372457,568372458,568372459,568372460,568372461,568372462,568372463,568372464,568372465,568372466,568372467,568372468,568372469,568372470,push
567990825,df43a3560a8aa44f052cb7deb7096413b5013a88,,master,passed,6542,2019-08-05 17:30:09 UTC,567990826,567990827,567990828,567990829,567990831,567990833,567990834,567990835,567990836,567990837,567990838,567990839,567990840,567990841,567990842,567990843,567990844,567990845,567990846,567990847,567990848,567990849,567990850,567990851,567990852,567990853,567990854,567990855,567990856,567990857,567990858,567990859,567990860,567990861,567990862,push
567064941,5a25947eebda8e1bebe67615a656d5266c67de60,5100,master,passed,6528,2019-08-02 18:12:03 UTC,567064942,567064943,567064944,567064945,567064946,567064947,567064948,567064949,567064950,567064951,567064952,567064953,567064954,567064955,567064956,567064957,567064958,567064959,567064960,567064961,567064962,567064963,567064964,567064965,567064966,567064967,567064968,567064969,567064970,567064971,567064979,567064980,567064981,567064982,567064983,pull_request
567060852,14a47482535636481185cc95637614ae8463b6c6,5107,master,passed,6617,2019-08-02 17:55:48 UTC,567060853,567060854,567060855,567060856,567060857,567060858,567060859,567060860,567060861,567060862,567060863,567060864,567060865,567060866,567060867,567060868,567060869,567060870,567060871,567060873,567060875,567060877,567060878,567060880,567060881,567060882,567060883,567060884,567060886,567060889,567060890,567060893,567060894,567060895,567060896,pull_request
566814682,86d25fee924b8e0ca3ea3397fba24e261faebcd3,5106,master,errored,2669,2019-08-02 06:39:36 UTC,566814683,566814684,566814685,566814686,566814687,566814688,566814689,566814690,566814691,566814692,566814693,566814694,566814695,566814696,566814697,566814698,566814699,566814700,566814701,566814702,566814703,566814704,566814705,566814706,566814707,566814708,566814709,566814710,566814711,566814712,566814713,566814714,566814715,566814716,566814717,pull_request
560189429,2f7ba813734d3a1632b385bb65ddf050e982ebb1,5100,master,passed,5133,2019-07-17 21:16:24 UTC,560189430,560189431,560189432,560189433,560189434,560189435,560189436,560189437,560189438,560189439,560189440,560189441,560189442,560189443,560189444,560189445,560189446,560189447,560189448,560189449,560189450,560189451,560189452,560189453,560189454,560189455,560189456,560189457,560189458,560189459,560189460,560189461,560189462,560189463,560189464,pull_request
559216204,9aa17eec07719a97385dd40fa05c4029983a1cd5,,master,passed,5338,2019-07-16 01:44:07 UTC,559216205,559216206,559216207,559216208,559216209,559216210,559216211,559216212,559216213,559216214,559216215,559216216,559216217,559216218,559216219,559216220,559216221,559216222,559216223,559216224,559216225,559216226,559216227,559216228,559216229,559216230,559216231,559216232,559216233,559216234,559216235,559216236,559216237,559216238,559216239,push
559161702,7973a96a95fe17f3cea025495639649c3c19e71f,5099,master,passed,5185,2019-07-15 22:16:05 UTC,559161703,559161704,559161705,559161706,559161707,559161708,559161709,559161710,559161711,559161712,559161713,559161714,559161715,559161716,559161717,559161718,559161719,559161720,559161721,559161722,559161723,559161724,559161725,559161726,559161727,559161728,559161729,559161730,559161731,559161732,559161733,559161734,559161735,559161736,559161737,pull_request
557520068,958befb30aef45e8e2c92cd411216a6cf7b938c3,5098,master,passed,5419,2019-07-11 20:22:07 UTC,557520069,557520070,557520071,557520072,557520073,557520074,557520075,557520076,557520077,557520078,557520079,557520080,557520081,557520082,557520083,557520084,557520085,557520086,557520087,557520088,557520089,557520090,557520091,557520093,557520097,557520098,557520099,557520100,557520101,557520102,557520103,557520104,557520105,557520106,557520107,557520108,557520109,pull_request
556457157,d1ad5689cb3dbecde8659f6c0148e0138d598eca,5094,master,passed,5203,2019-07-09 19:27:56 UTC,556457158,556457159,556457160,556457161,556457162,556457163,556457164,556457165,556457166,556457167,556457168,556457169,556457170,556457171,556457172,556457173,556457174,556457175,556457176,556457177,556457178,556457179,556457180,556457181,556457182,556457183,556457184,556457185,556457186,556457187,556457189,556457190,556457191,556457193,556457194,pull_request
555084388,ccbddd3ff514290d40aa35a25e22b22895198d28,5092,master,passed,5100,2019-07-06 18:20:08 UTC,555084389,555084390,555084391,555084392,555084393,555084394,555084395,555084396,555084397,555084398,555084399,555084400,555084401,555084402,555084403,555084404,555084405,555084406,555084407,555084408,555084409,555084410,555084411,555084412,555084413,555084414,555084415,555084416,555084417,555084418,555084419,555084420,555084421,555084422,555084423,pull_request
553144858,19045a483dd09526200f011380e502c618a777c1,,master,passed,4983,2019-07-02 07:12:03 UTC,553144859,553144860,553144861,553144862,553144863,553144864,553144865,553144866,553144867,553144868,553144869,553144870,553144871,553144872,553144873,553144874,553144875,553144876,553144877,553144878,553144879,553144880,553144881,553144882,553144883,553144886,553144887,553144888,553144889,553144890,553144891,553144892,553144893,553144894,553144895,push
551685037,8f17717d5d56789476a4637908212a312aebb390,5091,master,passed,5187,2019-06-28 08:53:16 UTC,551685038,551685039,551685040,551685041,551685042,551685043,551685044,551685045,551685046,551685047,551685048,551685049,551685050,551685051,551685052,551685053,551685054,551685055,551685056,551685057,551685058,551685059,551685060,551685061,551685062,551685063,551685064,551685065,551685066,551685067,551685068,551685069,551685070,551685071,551685072,pull_request
550722250,6360c47bb98d733c0548ed5820530ad749443c0d,5089,master,errored,5430,2019-06-26 09:54:34 UTC,550722251,550722252,550722253,550722254,550722255,550722256,550722257,550722258,550722259,550722260,550722261,550722262,550722263,550722264,550722265,550722266,550722267,550722268,550722269,550722270,550722271,550722272,550722273,550722274,550722275,550722276,550722277,550722278,550722279,550722280,550722281,550722282,550722283,550722284,550722285,pull_request
550621578,81ca12987b0fd134cdd84013e1e987c988cd5729,5088,master,failed,5142,2019-06-26 04:41:52 UTC,550621579,550621580,550621581,550621582,550621583,550621584,550621585,550621586,550621587,550621588,550621589,550621590,550621591,550621592,550621593,550621594,550621595,550621596,550621597,550621598,550621599,550621600,550621601,550621602,550621603,550621604,550621605,550621606,550621607,550621608,550621609,550621610,550621611,550621612,550621613,pull_request
549750799,01a6cd72f5a7e7bca56cc29f55d1aad5881c9852,5087,master,passed,6734,2019-06-24 13:58:39 UTC,549750800,549750801,549750802,549750803,549750804,549750805,549750806,549750807,549750808,549750809,549750810,549750811,549750812,549750813,549750814,549750815,549750816,549750817,549750818,549750819,549750820,549750821,549750822,549750823,549750824,549750825,549750826,549750827,549750828,549750829,549750830,549750831,549750832,549750833,549750834,pull_request
547350773,81cb5b00f46cc24e6f41d6f1841ecaf442013898,,master,passed,8315,2019-06-18 18:18:36 UTC,547350774,547350775,547350776,547350777,547350778,547350779,547350780,547350781,547350782,547350783,547350784,547350785,547350786,547350787,547350788,547350789,547350790,547350791,547350792,547350795,547350801,547350805,547350811,547350812,547350813,547350814,547350815,547350816,547350817,547350818,547350819,547350820,547350821,547350822,547350823,push
544916620,1976259523463c8277ed86415f6f9d233803ca89,5086,master,passed,5811,2019-06-12 21:17:25 UTC,544916621,544916622,544916623,544916624,544916625,544916626,544916627,544916628,544916629,544916630,544916631,544916632,544916633,544916634,544916635,544916636,544916637,544916638,544916639,544916640,544916641,544916642,544916643,544916644,544916645,544916646,544916647,544916648,544916649,544916651,544916652,544916653,544916655,544916656,544916657,pull_request
544915939,54fb58226976984bf7b322a2136d25921093fa85,,rm-officially-support-6.0,passed,5470,2019-06-12 20:26:32 UTC,544915940,544915941,544915942,544915943,544915944,544915945,544915946,544915947,544915948,544915949,544915950,544915951,544915952,544915953,544915954,544915955,544915956,544915957,544915958,544915959,544915960,544915961,544915962,544915963,544915964,544915965,544915966,544915967,544915968,544915969,544915970,544915971,544915972,544915973,544915974,push
544913546,44f7325a9138aebf800ada92277505d65a6a9f9e,,master,passed,7033,2019-06-12 20:06:05 UTC,544913547,544913548,544913549,544913550,544913551,544913552,544913553,544913554,544913555,544913556,544913557,544913558,544913559,544913560,544913561,544913562,544913563,544913564,544913565,544913566,544913567,544913568,544913569,544913570,544913571,544913572,544913573,544913574,544913575,544913576,544913577,544913578,544913579,544913580,544913581,push
542441148,b28c920a79976bf5856776cb1b967f6c075d7dba,5085,master,passed,4109,2019-06-06 20:06:39 UTC,542441149,542441152,542441153,542441154,542441155,542441156,542441157,542441159,542441160,542441162,542441163,542441164,542441165,542441166,542441168,542441169,542441171,542441172,542441173,542441174,542441175,542441176,542441177,542441178,542441179,542441180,542441181,542441182,542441183,542441184,542441185,542441186,542441187,542441188,542441189,pull_request
542440756,c924765e7a142d0696d4cdfdd5ce66897768c6b1,5085,master,canceled,0,,542440757,542440758,542440759,542440760,542440761,542440762,542440763,542440764,542440765,542440766,542440767,542440768,542440769,542440770,542440771,542440772,542440773,542440774,542440775,542440776,542440777,542440778,542440779,542440780,542440781,542440782,542440783,542440784,542440785,542440786,542440787,542440788,542440789,542440790,542440791,pull_request
542440559,1596d4f37cd457c5baaf5c01c58a85ebc391ffb1,5085,master,passed,4287,2019-06-06 19:47:34 UTC,542440560,542440561,542440562,542440563,542440564,542440565,542440566,542440567,542440568,542440569,542440570,542440571,542440572,542440573,542440574,542440575,542440576,542440577,542440578,542440579,542440580,542440581,542440582,542440583,542440584,542440585,542440586,542440587,542440588,542440589,542440590,542440591,542440592,542440593,542440594,pull_request
540846733,6b04fa7a2e34106d1a4cb3ca9b13f7aae5befef9,5083,master,passed,4067,2019-06-03 16:48:47 UTC,540846734,540846735,540846736,540846737,540846738,540846739,540846740,540846741,540846742,540846743,540846744,540846745,540846746,540846748,540846749,540846750,540846751,540846753,540846754,540846755,540846756,540846757,540846758,540846759,540846760,540846761,540846762,540846763,540846764,540846765,540846766,540846767,540846768,540846769,540846770,pull_request
536629381,ec14b50e6ff1444ae890bfbec01474074f8da8e2,5081,master,passed,3908,2019-05-24 06:17:29 UTC,536629382,536629383,536629384,536629385,536629386,536629387,536629388,536629389,536629390,536629391,536629392,536629393,536629394,536629395,536629396,536629397,536629398,536629399,536629400,536629401,536629402,536629403,536629404,536629405,536629406,536629407,536629408,536629409,536629410,536629411,536629412,536629413,536629414,536629415,536629416,pull_request
532385234,4ab54943adcfc9ad72ffcb028cf2dd29f991eade,,master,passed,4095,2019-05-14 16:28:03 UTC,532385235,532385236,532385237,532385238,532385239,532385240,532385241,532385242,532385243,532385244,532385245,532385246,532385247,532385248,532385249,532385250,532385251,532385252,532385253,532385254,532385255,532385256,532385257,532385258,532385259,532385260,532385261,532385262,532385263,532385264,532385265,532385266,532385267,532385268,532385269,push
528234413,ad3162f28b3ed466598a2b34fd5b83d1628d969f,5073,master,passed,4103,2019-05-04 19:04:40 UTC,528234414,528234415,528234416,528234417,528234418,528234419,528234420,528234421,528234422,528234423,528234424,528234425,528234426,528234427,528234428,528234429,528234430,528234431,528234432,528234433,528234434,528234435,528234436,528234437,528234438,528234439,528234440,528234441,528234442,528234443,528234444,528234445,528234446,528234447,528234448,pull_request
528234375,76c888268bd58b748f8f8bc1070d2809a5b3c3f6,,mf-use-rails-6-rc-1-on-ci,passed,4030,2019-05-04 18:47:37 UTC,528234376,528234377,528234378,528234379,528234380,528234381,528234382,528234383,528234384,528234385,528234386,528234387,528234388,528234389,528234390,528234391,528234392,528234393,528234394,528234395,528234396,528234397,528234398,528234399,528234400,528234401,528234402,528234403,528234404,528234405,528234406,528234407,528234408,528234409,528234410,push
524727356,aac9b2288e89824bf1583c775c3c0928df889792,5062,master,passed,6408,2019-04-26 00:15:22 UTC,524727357,524727358,524727359,524727360,524727361,524727362,524727363,524727364,524727365,524727366,524727367,524727368,524727369,524727370,524727371,524727372,524727373,524727374,524727376,524727378,524727379,524727380,524727382,524727386,524727387,524727388,524727389,524727390,524727391,524727392,524727393,524727394,524727395,524727396,524727397,524727398,524727399,524727400,524727401,524727402,524727403,524727404,524727405,524727406,524727407,524727408,524727409,524727410,524727411,524727412,524727413,524727414,pull_request
524293021,6759aa39324783fa41fe195dda33cb0d1231e972,5063,master,errored,4686,2019-04-25 03:32:52 UTC,524293023,524293025,524293026,524293028,524293029,524293030,524293031,524293032,524293033,524293034,524293035,524293036,524293037,524293038,524293039,524293040,524293041,524293042,524293043,524293044,524293045,524293046,524293047,524293048,524293049,524293050,524293051,524293052,524293053,524293054,524293055,524293056,524293057,524293058,524293059,524293060,pull_request
522021111,23dd4df4cb8837e15a835155203639be642c036c,5062,master,passed,5107,2019-04-19 04:54:37 UTC,522021112,522021113,522021114,522021115,522021116,522021117,522021118,522021119,522021120,522021121,522021122,522021123,522021124,522021125,522021126,522021127,522021128,522021129,522021130,522021131,522021132,522021133,522021134,522021135,522021136,522021137,522021138,522021139,522021140,522021141,522021142,522021143,522021144,522021145,522021146,522021147,522021148,522021149,522021150,522021151,522021152,522021153,522021154,522021155,522021156,522021157,522021158,522021159,522021160,522021161,522021162,522021163,522021164,522021165,522021166,522021167,522021168,522021169,pull_request
522016165,446d7b02f06d756821b4b6dd083e680c23c36eff,5062,master,errored,6940,2019-04-19 04:26:13 UTC,522016166,522016167,522016168,522016169,522016170,522016171,522016172,522016173,522016174,522016175,522016176,522016177,522016178,522016179,522016180,522016181,522016182,522016183,522016184,522016185,522016186,522016187,522016188,522016189,522016190,522016191,522016192,522016193,522016194,522016195,522016196,522016197,522016198,522016199,522016200,522016201,522016202,522016203,522016204,522016205,522016206,522016207,522016208,522016209,522016210,522016211,522016212,522016213,522016214,522016215,522016216,522016217,522016218,522016219,522016220,522016221,522016222,522016223,522016224,522016225,pull_request
522012284,6859b3c4b2cec24a8e35842764ec608069dea53e,5062,master,errored,4368,2019-04-19 04:00:18 UTC,522012285,522012286,522012287,522012288,522012289,522012290,522012291,522012292,522012293,522012294,522012295,522012296,522012297,522012298,522012299,522012300,522012301,522012302,522012303,522012304,522012305,522012306,522012307,522012308,522012309,522012310,522012311,522012312,522012313,522012314,522012315,522012316,522012317,522012318,522012319,522012320,522012321,522012322,522012323,pull_request
522000275,72bfccd7980fa852d63f213d064240e6ebb9869d,5062,master,errored,3016,2019-04-19 02:54:48 UTC,522000276,522000277,522000278,522000279,522000280,522000281,522000282,522000283,522000284,522000285,522000286,522000287,522000288,522000289,522000290,522000291,522000292,522000293,522000294,522000295,522000296,522000298,522000299,522000300,522000302,522000303,522000304,522000305,522000306,522000307,522000308,522000309,522000310,522000311,522000312,522000313,522000314,522000315,522000316,pull_request
521009763,e91601469bb5ef3796d42cdec116e76a5150a6f5,5059,master,errored,9598,2019-04-16 23:02:56 UTC,521009764,521009765,521009766,521009767,521009768,521009769,521009770,521009771,521009772,521009773,521009774,521009775,521009776,521009777,521009778,521009779,521009780,521009781,521009782,521009783,521009784,521009785,521009786,521009787,521009788,521009789,521009790,521009791,521009792,521009793,521009794,521009795,521009796,521009797,521009798,521009799,521009800,521009801,521009802,521009803,521009804,521009805,521009806,521009807,521009808,521009809,521009810,521009811,521009812,521009813,521009814,521009815,521009816,521009817,521009818,521009819,521009820,521009821,521009822,521009823,521009824,521009825,521009826,521009827,521009828,521009829,521009830,521009831,521009832,521009833,521009834,521009835,521009836,521009837,521009838,521009839,521009840,521009841,521009842,521009843,521009844,521009845,521009846,521009847,pull_request
511522476,fb48336709bc1a29ff15b7170ed7b33906c66888,,3-stable,errored,8825,2019-03-26 14:34:46 UTC,511522477,511522478,511522479,511522480,511522481,511522482,511522483,511522484,511522485,511522486,511522487,511522488,511522489,511522490,511522491,511522492,511522493,511522494,511522495,511522496,511522497,511522498,511522499,511522500,511522501,511522502,511522503,511522504,511522505,511522506,511522507,511522508,511522509,511522510,511522511,511522512,511522513,511522514,push
506529842,65ee74c5424861652d04610fca833dab07abec47,5043,3-stable,errored,8185,2019-03-14 22:57:24 UTC,506529843,506529844,506529845,506529846,506529847,506529848,506529849,506529850,506529851,506529852,506529853,506529854,506529855,506529856,506529857,506529858,506529859,506529860,506529861,506529862,506529863,506529864,506529865,506529866,506529867,506529868,506529869,506529870,506529871,506529872,506529873,506529874,506529875,506529876,506529877,506529878,506529879,506529880,pull_request
