build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
743996447,0deca998cac4b88a3bf5a26ddaa9e6c16443d26d,1943,master,canceled,0,,743996448,743996449,743996450,743996451,743996452,743996453,743996454,743996455,743996456,743996460,pull_request
743995067,ebd0b65f56ef98b2ef720f7df42f349c2ead3058,1870,master,failed,2933,2020-11-16 18:04:07 UTC,743995068,743995069,743995070,743995071,743995072,743995073,743995074,743995075,743995076,743995077,pull_request
743946221,8f90564073c05155fa334fc2cf8b525f91136b19,,master,passed,2853,2020-11-16 14:16:48 UTC,743946222,743946223,743946224,743946225,743946226,743946227,743946228,743946229,743946230,743946231,push
743945947,a2b33fbb9c7c4f60bd69c9ec3ad92de5297125a5,,master,canceled,0,,743945948,743945949,743945950,743945951,743945952,743945953,743945954,743945955,743945956,743945957,push
743945707,db2cacd6f50c570033c303d22029960e81ab15c7,,master,canceled,0,,743945708,743945709,743945710,743945711,743945712,743945713,743945714,743945715,743945716,743945717,push
743904812,24eeb636fe7ab5604aff1804e2d94eb2303e38c3,,master,passed,2866,2020-11-16 09:58:02 UTC,743904813,743904814,743904815,743904816,743904817,743904818,743904819,743904820,743904821,743904822,push
743791640,6e8a492586c6c6e8fbea365896c4c2d559390105,1899,master,passed,2752,2020-11-15 19:06:44 UTC,743791641,743791642,743791643,743791644,743791645,743791646,743791647,743791648,743791649,743791650,pull_request
743784264,fbe874f79d0cce75e6eea1ba8ad6e8118cc989df,1899,master,passed,2829,2020-11-15 18:14:38 UTC,743784265,743784266,743784267,743784268,743784269,743784270,743784271,743784272,743784273,743784274,pull_request
743728607,66d090efb650365d594fd6ccaa9d46573d0ef670,1899,master,passed,2748,2020-11-15 11:39:08 UTC,743728608,743728609,743728610,743728611,743728612,743728613,743728614,743728615,743728616,743728617,pull_request
743726304,d955453aa7711685de44e5632f8b621163d99e1e,1899,master,failed,2721,2020-11-15 11:08:56 UTC,743726305,743726306,743726307,743726308,743726309,743726310,743726311,743726312,743726313,743726314,pull_request
743676906,8db72a14fadfab25cefc86dfb5503c4745fb7988,1964,master,passed,2820,2020-11-15 00:15:10 UTC,743676907,743676908,743676909,743676910,743676911,743676912,743676913,743676914,743676915,743676916,pull_request
743674463,d71bd5b23ea8ce04b80d4c3f50f7b4fb6eddaf1b,1899,master,failed,750,2020-11-14 23:53:47 UTC,743674464,743674465,743674466,743674467,743674468,743674469,743674470,743674471,743674472,743674473,pull_request
743672894,d0ef499091d806fbd99354ca0bf8872e34ea47b8,1965,master,passed,2757,2020-11-14 23:38:32 UTC,743672895,743672896,743672897,743672898,743672899,743672900,743672901,743672902,743672903,743672904,pull_request
743662139,68c2a2129ca3af0415482a227db9ed0708a7b1ba,1964,master,failed,2725,2020-11-14 22:10:39 UTC,743662140,743662141,743662142,743662143,743662144,743662145,743662146,743662147,743662148,743662149,pull_request
743632885,bc1290bec7a86b9e4f0cce9a3cae95de2d68a776,1963,master,passed,2909,2020-11-14 18:15:33 UTC,743632886,743632887,743632888,743632889,743632890,743632891,743632892,743632893,743632894,743632895,pull_request
743628970,937e148761dfec2a232a8d724d5b86d306959141,1963,master,failed,684,2020-11-14 17:46:37 UTC,743628971,743628972,743628973,743628974,743628975,743628976,743628977,743628978,743628979,743628980,pull_request
743436982,3c8fb40097c172d53da80c40a6cf3ec4489ed473,1852,master,passed,2761,2020-11-13 16:37:01 UTC,743436983,743436984,743436985,743436986,743436987,743436988,743436989,743436990,743436991,743436992,pull_request
743436417,ac9d678c5ea2382e9cf34939cff9dfca0f7333a7,1852,master,canceled,-6139,2020-11-13 16:36:57 UTC,743436418,743436419,743436420,743436421,743436422,743436423,743436424,743436425,743436426,743436427,pull_request
743433921,4a715967ff2bdab573341eb775318f102e60b3ea,1852,master,canceled,0,,743433922,743433923,743433924,743433925,743433926,743433927,743433928,743433929,743433930,743433931,pull_request
743429413,6e20ffbae011822cbb2044eab2c1438b1438e3a5,1852,master,canceled,0,,743429414,743429415,743429416,743429417,743429418,743429419,743429420,743429421,743429422,743429423,pull_request
743427349,e453ea43542ce82bd1206fd6b75eb776babce806,1852,master,canceled,0,,743427351,743427352,743427355,743427356,743427357,743427359,743427363,743427364,743427365,743427366,pull_request
743427210,6d1f18bbba73df0a524199e4ae0584c7a203b927,1852,master,canceled,0,,743427211,743427212,743427213,743427214,743427215,743427216,743427217,743427218,743427219,743427220,pull_request
743409223,f50d8d7fa74d93064484ab97eb254fa214648327,1852,master,failed,2964,2020-11-13 14:21:02 UTC,743409224,743409225,743409226,743409227,743409228,743409229,743409230,743409231,743409232,743409233,pull_request
743408529,38aea129e12806413f768a25be5fa2a7ed8b98b7,1852,master,canceled,0,,743408530,743408531,743408532,743408533,743408534,743408535,743408536,743408537,743408538,743408539,pull_request
743364617,cb9d87d7b2d1d4a15abe541ca4553bf721025b19,1852,master,failed,2962,2020-11-13 09:22:37 UTC,743364618,743364619,743364620,743364622,743364623,743364624,743364626,743364627,743364628,743364629,pull_request
743087967,cfd440fa0d8e928a77ff3237191a2044fcbb67a1,1959,master,errored,1310,2020-11-12 03:18:17 UTC,743087968,743087969,743087970,743087971,743087972,743087973,743087974,743087975,743087976,743087977,pull_request
743015025,aee1fa898100e6498964e0c87766474034ae20cc,1957,master,passed,2855,2020-11-11 20:12:38 UTC,743015026,743015027,743015028,743015029,743015030,743015031,743015032,743015033,743015034,743015035,pull_request
742984245,9234015b01110e85afb1f733074b371a32b6ce53,1901,master,passed,2784,2020-11-11 17:29:56 UTC,742984246,742984247,742984248,742984249,742984250,742984251,742984252,742984253,742984254,742984255,pull_request
742555339,db4b7afe26d720861c5b1d8dac7ddde969ef243c,1957,master,failed,2761,2020-11-09 22:32:01 UTC,742555340,742555341,742555342,742555343,742555344,742555345,742555346,742555347,742555348,742555349,pull_request
742530738,c68e594b30ec4c1b110331126346969371dcdf85,1957,master,failed,3029,2020-11-09 20:20:01 UTC,742530739,742530740,742530743,742530744,742530745,742530746,742530747,742530748,742530749,742530750,pull_request
742336108,464bf7f191e800bcb8a075d465841cde81bc15f8,,master,passed,3015,2020-11-09 02:45:26 UTC,742336109,742336110,742336111,742336112,742336113,742336114,742336115,742336116,742336117,742336118,push
741845248,998e15ec77e6db2c51621f7a1a0d809f882b285e,1938,master,passed,2823,2020-11-06 10:18:55 UTC,741845249,741845250,741845251,741845252,741845253,741845254,741845255,741845256,741845257,741845258,pull_request
740118250,c65ddf2f4ba3d6899d370f444630820b89c8bdf8,1938,master,passed,2760,2020-10-30 07:37:42 UTC,740118251,740118252,740118253,740118254,740118255,740118256,740118257,740118258,740118259,740118260,pull_request
740117149,cda647e16741439b57cff030031a95f1cb233622,1938,master,passed,2377,2020-10-30 10:28:39 UTC,740117150,740117151,740117152,740117153,740117156,740117157,740117158,740117159,740117160,pull_request
738692625,a5c083b14b14e55f59234677824859cf39e94ed5,1938,master,passed,2411,2020-10-25 09:46:38 UTC,738692626,738692627,738692628,738692629,738692630,738692631,738692632,738692633,738692634,pull_request
737133512,3f91e064399129b227d94e6c0b5bfeca7d459f99,1938,master,passed,2596,2020-10-19 16:33:22 UTC,737133513,737133514,737133515,737133516,737133517,737133518,737133519,737133520,737133521,pull_request
737097258,38468fd5748440e305cc5a35f888f14adf944ab6,1938,master,failed,2461,2020-10-19 14:59:21 UTC,737097259,737097260,737097261,737097262,737097263,737097264,737097265,737097266,737097267,737097268,pull_request
737088911,0e828bfb8ef09ee6c9447f877fb60c48344fda69,1938,master,failed,2309,2020-10-19 14:34:38 UTC,737088912,737088913,737088914,737088915,737088916,737088917,737088918,737088919,737088920,737088921,pull_request
