build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
737408529,9fe1fb6cd52d23d5a4f16f237f5b2b410aeffb6f,,master,passed,938,2020-10-20 13:39:35 UTC,737408530,push
716892881,5304b839a862a84e66ec5af2f97c10405254b2e3,,master,passed,876,2020-08-11 12:34:19 UTC,716892882,push
713907648,91916510a7d87dd9d3d963d2c6c9aa02ccc296bb,,master,passed,1080,2020-08-01 03:51:05 UTC,713907649,push
713903193,f5e4ea430f1ad9b0d74810e10560cdc817429786,,master,passed,1205,2020-08-01 03:14:50 UTC,713903194,push
711910439,95c5d265e84111af58b4f4422a171e198cce549d,,master,passed,998,2020-07-26 12:25:17 UTC,711910440,push
711908601,b6ffdcd3a55b60809c24fd9633a882699a3d8b47,,master,passed,960,2020-07-26 12:07:49 UTC,711908602,push
711907897,781f9ed3f2379d260cb6930ddd155a5b74346cc7,,master,failed,379,2020-07-26 12:01:41 UTC,711907898,push
711907798,ef9b86c8ff374594dabc523a181c8631b31781ce,188,master,failed,414,2020-07-26 12:00:19 UTC,711907799,pull_request
711907788,5698021c9ad04ba015e6d01b9579e1a72618206b,,refactor_settings,failed,410,2020-07-26 12:00:42 UTC,711907789,push
711906306,ef9b86c8ff374594dabc523a181c8631b31781ce,188,master,failed,293,2020-07-26 11:48:04 UTC,711906307,pull_request
711906212,ca9f18b03c867a9d7b78dbcddb5d85bfb9c38aa1,,refactor_settings,failed,313,2020-07-26 11:47:01 UTC,711906213,push
711905004,203bb2d935ff9233da797ea5ad09828e7b89cfd1,188,master,failed,348,2020-07-26 11:37:48 UTC,711905005,pull_request
711905000,f69fd43660fd92a971e4c6ee69cea63de7022d5f,,refactor_settings,failed,347,2020-07-26 11:37:45 UTC,711905001,push
711885806,d48d9822ac0ab44d934d084f77035a9e4859395d,188,master,failed,324,2020-07-26 08:34:47 UTC,711885807,pull_request
711885800,9cf74bd4805131635f4019961761936ff913edb3,,refactor_settings,failed,360,2020-07-26 08:34:05 UTC,711885801,push
711883004,6092416238e66a9cf6787c36861583c6f621679f,188,master,failed,332,2020-07-26 08:07:19 UTC,711883005,pull_request
711882997,c530be933755216ae15c907e658de418c33bd0b2,,refactor_settings,failed,377,2020-07-26 08:07:25 UTC,711882998,push
711878728,d22512a7735063f1b8e3bd080f4a94c89d985d1a,188,master,failed,354,2020-07-26 07:16:21 UTC,711878729,pull_request
711878726,2b3fe75ca3548df9868fb9d7c8e4d05f08dfd528,,refactor_settings,failed,344,2020-07-26 07:16:28 UTC,711878727,push
711858558,a18d409199dc7f22be0337a786d1b637d77f8651,188,master,failed,353,2020-07-26 03:38:24 UTC,711858559,pull_request
711858556,7e388cc5e8a94172f4c2153690c66018afdf9c4a,,refactor_settings,failed,367,2020-07-26 03:38:21 UTC,711858557,push
710387435,98b7fcd6e3e410dbcc77f7535a6bf245131c9671,188,master,failed,377,2020-07-21 13:53:04 UTC,710387436,pull_request
710387429,2cd5d0fe990ab4a4293f58eb06207adc33df63c8,,refactor_settings,failed,368,2020-07-21 13:53:02 UTC,710387430,push
710215833,5612f1c65dc2cc5dc92c8dcd66abc65857355f97,188,master,failed,384,2020-07-21 01:28:35 UTC,710215834,pull_request
710215823,6537a6e71dad1008c3418914a22e0c389d6c7058,,refactor_settings,failed,396,2020-07-21 01:28:32 UTC,710215824,push
709823734,ad275452c28c4a3cbc0e326886bf88d4d3af0522,188,master,failed,498,2020-07-20 00:24:24 UTC,709823735,pull_request
709823730,8268eb715dcbd80dc4ed09eee99a603d633892a9,,refactor_settings,failed,592,2020-07-20 00:24:18 UTC,709823731,push
696086943,3615271a8b7036931a3a82282f781fd1ecce7f12,188,master,failed,371,2020-06-08 15:14:46 UTC,696086944,pull_request
696086910,ffbdffd521e4b1f56e223a9415abd8a4e2504842,,refactor_settings,failed,369,2020-06-08 15:14:46 UTC,696086911,push
696081396,b444bdebcf3414947336203fe268b11ce555616d,,refactor_settings,failed,345,2020-06-08 15:02:23 UTC,696081397,push
