build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
752667048,a48bbc4898a950912242b322b589499f470de440,,master,passed,366,2021-01-03 16:59:42 UTC,752667049,752667050,752667051,752667052,752667053,push
752643825,d9b32860b16f59a560e535417224d3c3c959652f,,master,passed,358,2021-01-03 13:54:27 UTC,752643826,752643827,752643828,752643829,752643830,push
752643795,aa063e333794e13e86a19273bb8952cb7a4f9edf,,master,errored,169,2021-01-03 13:53:18 UTC,752643796,752643797,752643798,752643799,752643800,push
752641253,661683f2e6501b8dc196516d9a3456e703b5a267,,master,passed,356,2021-01-03 13:17:55 UTC,752641254,752641255,752641256,752641257,752641258,push
752629410,1637d089b34c9802b26189772d60f920ad5c08dd,,master,passed,364,2021-01-03 09:56:52 UTC,752629411,752629412,752629413,752629414,752629415,push
726840986,dff2a1b3c79e5f4c70a354017ece1f0bbd5e83fe,,v0.5.1,errored,379,2020-09-13 20:54:20 UTC,726840987,726840988,726840989,726840990,726840991,push
726836993,dff2a1b3c79e5f4c70a354017ece1f0bbd5e83fe,,master,passed,343,2020-09-13 20:34:31 UTC,726836994,726836995,726836996,726836997,726836998,push
726836764,f02554ad0a9b96c8344dd5b869579c28e02711f8,25,master,passed,351,2020-09-13 20:33:28 UTC,726836765,726836766,726836767,726836768,726836769,pull_request
726836207,a946f28484538da67dc4473632fa47333eb1b1f9,,master,passed,349,2020-09-13 20:29:11 UTC,726836208,726836209,726836210,726836211,726836212,push
726833259,2407d69d516ca0b278c8922813766d4f0ccd1505,,master,passed,367,2020-09-13 20:12:30 UTC,726833260,726833263,726833264,726833266,726833268,push
726808215,67bb1a48df4e60d31f991a51fd22f79395a579f7,,master,passed,353,2020-09-13 17:53:40 UTC,726808216,726808217,726808218,726808219,726808220,push
726793939,bd6114e35f7ccaea2bb379f730a209d7558f06a0,,master,passed,355,2020-09-13 16:32:18 UTC,726793940,726793941,726793942,726793943,726793944,push
726183796,369858a638592bcbbf22f07bd1aeded70c9ad025,24,master,passed,350,2020-09-11 07:22:47 UTC,726183797,726183798,726183799,726183800,726183801,pull_request
726182360,05fef21687b92f6ed861fcc1716efd497006e84a,23,master,errored,132,2020-09-11 07:14:41 UTC,726182361,726182362,726182363,726182364,726182367,pull_request
