build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
584403759,dbd006f418b30f1480082692b8897d9e9d6eeec3,1268,develop,passed,570,2019-09-13 01:37:26 UTC,584403760,584403761,584403762,584403763,584403764,pull_request
584372509,403467e2eb16ebd249ba1083dceabbcd7e64b244,1268,develop,errored,195,2019-09-12 23:11:35 UTC,584372510,584372511,584372512,584372513,584372514,pull_request
584368601,86061eb4c2e532db11e9bba5144b84d332bc24ee,1268,develop,errored,182,2019-09-12 22:55:23 UTC,584368602,584368603,584368604,584368605,584368606,pull_request
584278963,034bbe8c09843920746e86ec0369702a5c2bec12,1176,develop,passed,537,2019-09-12 18:54:39 UTC,584278964,584278965,584278966,584278967,584278968,pull_request
584277936,23df251a6540fe7cd2708119235fe52b38bb5593,1270,develop,passed,556,2019-09-12 18:51:06 UTC,584277937,584277938,584277939,584277940,584277941,pull_request
584273839,a821e2ed23e611019516e9a32680c2b3d33140a9,1176,develop,failed,558,2019-09-12 18:40:36 UTC,584273840,584273841,584273842,584273843,584273844,pull_request
584262091,ba89547d64104547e9556e739438fa804430edb6,1176,develop,failed,577,2019-09-12 18:07:17 UTC,584262092,584262093,584262094,584262095,584262096,pull_request
584261050,82fc6607146bf1d17e87c11fa54682608b3a44ab,1270,develop,failed,583,2019-09-12 18:04:15 UTC,584261051,584261052,584261053,584261054,584261055,pull_request
584258421,9f69e97caf4f98ef9bbf697acf7dcfdd611302e2,1269,develop,passed,589,2019-09-12 17:57:57 UTC,584258422,584258423,584258424,584258425,584258426,pull_request
584258008,d8c1ca176a96696ea32cd6e8f52af57220cf4e13,1358,develop,passed,560,2019-09-12 17:55:29 UTC,584258009,584258010,584258011,584258012,584258013,pull_request
584257287,4613b3a5a80f69dbb7cf5dec6e9217fb75db344b,1268,develop,passed,603,2019-09-12 17:53:30 UTC,584257288,584257289,584257290,584257291,584257292,pull_request
584231556,431f91bc78978c3e19baa8d00572fb20f9a4c8ec,1269,develop,passed,570,2019-09-12 16:42:19 UTC,584231557,584231558,584231559,584231560,584231561,pull_request
584230299,e8468518f50c726ccda537b17775feb5251820d6,1358,develop,passed,560,2019-09-12 16:38:19 UTC,584230300,584230303,584230305,584230307,584230308,pull_request
584025219,3b665ccc507b9d3639471824c70adbd16397ea67,1367,develop,passed,569,2019-09-12 08:11:30 UTC,584025220,584025221,584025222,584025223,584025224,pull_request
584023843,2f3538c1d0a1b37df110d074006f81f5474dca5c,1367,develop,failed,46,2019-09-12 08:06:34 UTC,584023844,584023845,584023846,584023847,584023848,pull_request
584021950,cb16971e6b391f6380cad954104badfbea40d6f5,1367,develop,failed,60,2019-09-12 08:00:48 UTC,584021951,584021952,584021953,584021954,584021955,pull_request
584008714,7b4b222dee1a0832caf0442ebe6d799cd5324b44,1367,develop,failed,54,2019-09-12 07:19:12 UTC,584008715,584008716,584008717,584008718,584008719,pull_request
584008341,1fe89bca3a1463a12d3cf65c238fa757f5c1a5eb,1367,develop,failed,64,2019-09-12 07:17:18 UTC,584008342,584008343,584008344,584008345,584008346,pull_request
584005445,1ae450e42a6e8cf998836a31a725e6df7f4317c9,1367,develop,failed,47,2019-09-12 07:05:59 UTC,584005446,584005447,584005448,584005449,584005450,pull_request
583325966,be03ab9ea6d74ca8b9c6e251b71a8c608212dc63,,master,passed,444,2019-09-10 19:30:24 UTC,583325975,583325976,583325977,583325978,583325979,api
579946111,c26efbaf47e8d2bbdf1ee8b45633c74831a3e3c4,,factory,failed,592,2019-09-02 19:26:28 UTC,579946112,579946113,579946114,579946115,579946116,push
579486496,cd3ad8c3f5efd12d7b93a683554ff11339165411,,master,passed,443,2019-09-01 16:56:51 UTC,579486497,579486498,579486499,579486500,579486501,push
579471468,8db845406b3982a2784edea9b924630db57060e2,,master,passed,443,2019-09-01 16:17:14 UTC,579471469,579471470,579471471,579471472,579471473,push
579393422,0ce80b45c234a7e4aeabce7549e868a338afdb77,1346,master,passed,440,2019-09-01 10:20:29 UTC,579393423,579393424,579393425,579393426,579393427,pull_request
579348587,36031a094f6e8f8189e0ceaafd3a4474fd10d47d,1344,master,passed,448,2019-09-01 05:45:30 UTC,579348588,579348589,579348590,579348591,579348592,pull_request
579326758,0fa84aa01e339b17cc6525cae958ebe557516693,1144,develop,passed,565,2019-09-01 03:12:34 UTC,579326759,579326760,579326761,579326762,579326763,pull_request
579139326,e4bb11550e5346c5ba8103cd7035f40a285bdc55,1342,develop,passed,567,2019-08-31 10:00:02 UTC,579139327,579139328,579139329,579139330,579139331,pull_request
579087355,e4f8672dec1022b6b179c734acef152799ca626a,1343,master,passed,449,2019-08-31 04:26:10 UTC,579087356,579087357,579087358,579087359,579087360,pull_request
578871114,3094e56100bfd6a3401c18c1380b63d6c2eba058,1342,develop,passed,575,2019-08-30 15:32:24 UTC,578871115,578871116,578871117,578871118,578871119,pull_request
578865901,b1e81a0e9a1ac25cf92b723c8719c0149dda9c86,1341,develop,passed,828,2019-08-30 15:18:48 UTC,578865902,578865903,578865904,578865905,578865906,pull_request
577966162,af5f5daa727039c3d4e6144c559053d161ed28c7,1337,master,passed,462,2019-08-28 17:07:32 UTC,577966163,577966164,577966165,577966166,577966167,pull_request
577949345,843f6fc2f0c4863fe940d52f902973f02610fde2,1337,master,failed,460,2019-08-28 16:25:05 UTC,577949346,577949347,577949348,577949349,577949350,pull_request
577420773,3029f7c0b1c0315c71d5ebb58063609a32e32719,1325,develop,passed,578,2019-08-27 15:53:45 UTC,577420774,577420775,577420776,577420777,577420778,pull_request
576678195,af57f15c9dae32a84b9d68ef3382dcae778546f0,,develop,passed,556,2019-08-26 06:55:24 UTC,576678196,576678197,576678198,576678199,576678200,push
576654294,a1adda0f9fe50a0ef623711da2ca5abdf2d5b061,1326,develop,passed,540,2019-08-26 05:29:50 UTC,576654295,576654296,576654297,576654298,576654299,pull_request
576636223,bd5fcf9b302fa11e853cdccde84b2409c869a229,,develop,passed,553,2019-08-26 04:04:18 UTC,576636224,576636225,576636226,576636227,576636228,push
576559297,4698080294696837a5777522b01c31a6253076d6,1324,develop,passed,548,2019-08-25 21:20:14 UTC,576559298,576559299,576559300,576559301,576559302,pull_request
576444270,472e40d54cd96f48a0d62c95c8cd1ea568fb22eb,1325,develop,passed,566,2019-08-25 13:03:22 UTC,576444271,576444272,576444273,576444274,576444275,pull_request
576426632,f4fe9e117c50b4fc66df0ee2c95aa8dc82883cab,1327,master,passed,452,2019-08-25 11:32:33 UTC,576426633,576426634,576426635,576426636,576426637,pull_request
576424958,414d86ae1494a5689bb7e343c0bfe18d0b86066c,1326,develop,passed,551,2019-08-25 11:24:28 UTC,576424959,576424960,576424961,576424962,576424963,pull_request
576422197,10b74dee3bf4644a7f9444749162a6dab2042e00,1325,develop,passed,581,2019-08-25 11:07:35 UTC,576422198,576422199,576422200,576422201,576422202,pull_request
576380309,6840b9fc1e8bfa27cae07d1628cf9ad56f824144,1324,develop,failed,534,2019-08-25 06:55:58 UTC,576380310,576380311,576380312,576380313,576380314,pull_request
576288159,4d87bba626018c23aa812cd753105fe40eae735b,,develop,passed,551,2019-08-24 20:41:57 UTC,576288160,576288161,576288162,576288163,576288164,push
576286338,d02efb14cb54716b53e86cecd1ea28724f6df5a2,1322,develop,passed,556,2019-08-24 20:32:33 UTC,576286339,576286340,576286341,576286342,576286343,pull_request
576054660,ca34cca54c21a281622c4a3eab89898a5f89bba1,1321,master,passed,466,2019-08-23 23:50:16 UTC,576054661,576054662,576054663,576054664,576054665,pull_request
576001394,39543f1ecdada698b5d7a98f6d0dc8e532532e1c,1320,develop,passed,571,2019-08-23 20:45:11 UTC,576001395,576001396,576001397,576001398,576001399,pull_request
575916441,afe80a314345662b6e1ebe7d1678ce8345f97c1a,1176,develop,passed,568,2019-08-23 16:38:42 UTC,575916442,575916444,575916445,575916446,575916448,pull_request
575915433,52fadc017cc26c32d07d195190046d89b152d8d1,1176,develop,passed,569,2019-08-23 16:36:13 UTC,575915435,575915437,575915438,575915440,575915442,pull_request
575913638,8e04434b5c5684ad1c8aae3b258e12abd218ca1a,1176,develop,passed,575,2019-08-23 16:32:26 UTC,575913639,575913640,575913641,575913642,575913643,pull_request
575885987,0a39ac3df413be27b63bcb88c342336388f4ad99,1176,develop,failed,565,2019-08-23 15:29:34 UTC,575885988,575885989,575885990,575885991,575885992,pull_request
575884336,57649ff4db75b436b6032af9a1e1bba2a38f86df,1268,develop,passed,565,2019-08-23 15:24:47 UTC,575884337,575884338,575884339,575884340,575884341,pull_request
575883294,f005efc207db0c8c050329c237324c4e24d59951,1176,develop,failed,569,2019-08-23 15:22:04 UTC,575883295,575883296,575883297,575883298,575883299,pull_request
575827541,add51985efcaf8d99d3600a42875db6a0b248418,1176,develop,failed,548,2019-08-23 13:20:17 UTC,575827542,575827543,575827544,575827545,575827546,pull_request
575823003,1ab59c6bc18fc263a05320c63fc895b9d0ac7a18,1176,develop,failed,616,2019-08-23 13:09:39 UTC,575823004,575823005,575823006,575823007,575823008,pull_request
575810634,fe9d3c27c8dd920b9592dace1c8d3a4eea689486,1266,develop,passed,577,2019-08-23 12:36:50 UTC,575810635,575810636,575810637,575810638,575810639,pull_request
575806944,d6b3b7eeb01d991a0e4f42fd3b4e3e435cfa31d6,1270,develop,passed,558,2019-08-23 12:28:30 UTC,575806945,575806946,575806947,575806948,575806949,pull_request
