build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
578630301,4ff00ad48c38b0204c62eff15d281706b611f122,67,master,errored,677,2019-08-30 02:53:34 UTC,578630302,578630303,578630304,578630305,578630306,578630307,578630308,578630309,578630310,578630311,578630316,578630317,578630318,pull_request
414878438,526654c6d7dfc5483b70184d06b994eba8359514,,master,passed,834,2018-08-11 14:26:04 UTC,414878439,414878440,414878441,414878442,414878443,414878444,414878445,414878446,414878447,414878448,414878449,414878450,414878451,push
282574773,bf4d2c049d1e11eb6d845549611416266f4278fd,61,master,errored,800,2017-10-03 05:25:32 UTC,282574775,282574776,282574777,282574778,282574779,282574781,282574782,282574785,282574788,282574791,282574793,282574794,282574796,pull_request
230015277,7c0b50a278da01870be4435ec1b5753c2544e8f3,,master,passed,611,2017-05-08 15:56:25 UTC,230015278,230015279,230015280,230015281,230015282,230015283,230015284,230015285,230015286,230015287,230015288,230015289,230015290,push
230011671,fcd671f1b50b0c82bdae18800b7b18117b7cf116,,master,errored,729,2017-05-08 15:48:24 UTC,230011672,230011673,230011674,230011675,230011676,230011677,230011678,230011679,230011680,230011681,230011682,230011683,230011684,230011685,push
230011402,77c7bc2274c0b13e831672eeb849ade2e436d8cf,,master,errored,609,2017-05-08 15:46:21 UTC,230011403,230011404,230011405,230011406,230011407,230011408,230011409,230011410,230011411,230011412,230011413,230011414,230011415,230011416,push
187573078,27de91d99c2cc7a10df44b29d784aa7c73eb6a87,55,master,errored,569,2016-12-29 22:26:50 UTC,187573079,187573080,187573081,187573082,187573083,187573091,187573094,187573096,187573097,187573100,187573101,187573106,187573111,187573114,pull_request
152035952,468c2f7832239dbac30db51c889c4bd3378f1766,,master,passed,620,2016-08-13 12:07:14 UTC,152035953,152035954,152035955,152035956,152035957,152035958,152035959,152035960,152035961,152035962,152035963,152035964,152035965,152035966,push
152034628,eed759178dc67df4162b82f74b944b9a5b1bdd33,,master,errored,670,2016-08-13 12:01:47 UTC,152034629,152034630,152034631,152034632,152034633,152034634,152034635,152034636,152034637,152034638,152034639,152034640,152034641,152034642,push
141177989,8af1ec5e8223a8d7c59d29f08552fb2e28ed8202,,master,passed,631,2016-06-29 20:16:44 UTC,141177990,141177991,141177992,141177993,141177994,141177995,141177996,141177997,141177998,141177999,141178001,141178002,141178003,141178005,push
141124941,625a60dee9eb332bbc0f99b7c7ff487b1cc1ca7f,49,master,passed,704,2016-06-29 16:19:33 UTC,141124942,141124943,141124944,141124945,141124946,141124947,141124948,141124949,141124950,141124951,141124952,141124953,141124954,141124955,pull_request
140517473,960378b73c52bd08df5ed647aaf1750f42c22ee0,,master,passed,683,2016-06-27 12:17:53 UTC,140517474,140517475,140517476,140517477,140517479,140517481,140517484,140517486,140517487,140517488,140517490,140517492,140517494,140517496,push
140516870,bf837af2f116f496617e28e9f5f2a3de8ee640f5,,master,passed,657,2016-06-27 12:15:15 UTC,140516871,140516872,140516873,140516874,140516875,140516876,140516877,140516878,140516879,140516880,140516881,140516882,140516883,140516884,push
140516639,9e12e12c2e2d4eb04731a34ccb00aa99106ff74e,,master,passed,698,2016-06-27 12:13:11 UTC,140516640,140516641,140516642,140516643,140516644,140516645,140516646,140516647,140516648,140516649,140516650,140516651,140516652,140516653,push
140515268,754ca2c4bc18c3db76685878c8bf703e2c720889,,master,passed,712,2016-06-27 12:05:28 UTC,140515269,140515270,140515271,140515272,140515273,140515274,140515275,140515276,140515277,140515278,140515279,140515280,140515281,140515282,push
140514937,cc1166b2406c50a1b1653eb44417bb844808d10b,,master,passed,678,2016-06-27 12:03:29 UTC,140514938,140514939,140514940,140514941,140514942,140514943,140514944,140514945,140514946,140514947,140514948,140514949,140514950,140514951,push
140511703,6abb260fd22544bc046a3b43abb6ad2107c783af,,master,passed,657,2016-06-27 11:43:53 UTC,140511704,140511705,140511706,140511707,140511708,140511709,140511710,140511711,140511712,140511713,140511714,140511715,140511716,140511717,push
140509397,a2a120860e9d277bb5fcd250c9029cee38066826,,master,passed,618,2016-06-27 11:30:28 UTC,140509398,140509399,140509400,140509401,140509402,140509403,140509404,140509405,140509406,140509407,140509408,140509409,140509410,140509411,push
130328028,41e4b74a65386da353b48c920d72bfbabdf82b0a,48,master,passed,594,2016-05-15 04:13:33 UTC,130328029,130328030,130328031,130328032,130328033,130328034,130328035,130328036,130328037,130328038,130328039,130328040,130328041,130328042,pull_request
127067984,8947b2ab4ceb0749226657ad7003e55716d3cefe,46,master,passed,606,2016-05-01 18:55:18 UTC,127067985,127067986,127067987,127067988,127067989,127067990,127067991,127067992,127067993,127067994,127067995,127067996,127067997,127067998,pull_request
71626185,7bf7b45799b127f0f883db2a4d6c2b32d6b7e949,44,master,passed,366,2015-07-19 09:02:46 UTC,71626186,71626187,71626188,71626189,71626190,71626191,71626192,71626193,71626194,71626195,71626196,71626197,71626198,71626199,pull_request
71626039,6403485d28a95d70650c90455d0b1b4a41aaf682,44,master,passed,366,2015-07-19 09:01:31 UTC,71626040,71626041,71626042,71626043,71626044,71626045,71626046,71626047,71626048,71626049,71626050,71626051,71626052,71626053,pull_request
71625717,c4b1a6af2ef7687effcbbd65853b97a9130a6d07,44,master,passed,357,2015-07-19 08:55:49 UTC,71625718,71625719,71625720,71625721,71625722,71625723,71625724,71625725,71625726,71625727,71625728,71625729,71625730,71625731,pull_request
71625541,d1416c4b867a44b04bdee2bf3d3eb01936031312,44,master,passed,342,2015-07-19 08:53:17 UTC,71625542,71625543,71625544,71625545,71625546,71625547,71625548,71625549,71625551,71625552,71625553,71625555,71625556,71625557,pull_request
62939912,63cbdb2f707bbdc6357fc66becf26596114551ff,,multi-platform,errored,156,2015-05-17 21:16:24 UTC,62939913,62939914,62939915,62939916,62939917,62939918,62939919,push
62939428,0719a6ae4f4d32d066790844afa77674a1f7132b,,multi-platform,passed,28,2015-05-17 21:17:27 UTC,62939429,62939430,push
62939254,f26ab243e959e8c4faf36d12db77c55811783346,,multi-platform,passed,26,2015-05-17 21:08:23 UTC,62939255,62939256,push
62939068,3b9c2f70a7f9d754fdf734cbfd1c362cb7ccdaaa,,multi-platform,passed,32,2015-05-17 21:05:28 UTC,62939069,62939070,push
62938812,d1eae409609346dd756ec66fe30f451d2bead8c8,,multi-platform,passed,10,2015-05-17 21:02:02 UTC,62938813,push
62938488,ec445812b06bca4daeb2bca3d0c7a10b59e23a0a,,multi-platform,errored,369,2015-05-17 20:57:58 UTC,62938489,62938490,62938491,62938492,62938493,62938494,62938496,62938497,62938498,62938499,62938501,62938502,62938503,62938504,62938505,push
62937731,2e1cacd0d35c3e608bc1741b188c9ee489117c5c,,multi-platform,passed,391,2015-05-17 20:49:35 UTC,62937732,62937733,62937734,62937735,62937736,62937737,62937738,62937739,62937740,62937741,62937742,62937743,62937744,62937745,push
61998500,9b011a0d480b78bfc464945c553aa584d6f34191,43,master,passed,353,2015-05-10 19:36:59 UTC,61998502,61998503,61998504,61998505,61998506,61998507,61998508,61998509,61998511,61998512,61998514,61998515,61998516,61998517,pull_request
61998484,9029720e407e1a8a701a6c984714ab293cae230a,,color-string,passed,399,2015-05-10 19:35:35 UTC,61998485,61998486,61998487,61998488,61998489,61998490,61998491,61998492,61998493,61998494,61998495,61998496,61998497,61998498,push
61996130,2e2405e5723f0bee719e7e9a87f9e646398553b3,43,master,passed,421,2015-05-10 19:09:58 UTC,61996131,61996132,61996133,61996134,61996136,61996137,61996138,61996140,61996142,61996143,61996144,61996145,61996147,61996148,pull_request
61996110,198fc48e37bcb180e6a5d73ed9d5d8c011249a1a,,color-string,passed,386,2015-05-10 19:08:43 UTC,61996111,61996112,61996113,61996114,61996115,61996116,61996117,61996118,61996119,61996120,61996121,61996122,61996123,61996124,push
61995431,042346f7060b9630ec92e25eb0a3b80c1b91e748,43,master,passed,379,2015-05-10 19:03:26 UTC,61995432,61995433,61995434,61995435,61995436,61995437,61995438,61995439,61995440,61995441,61995442,61995443,61995444,61995445,pull_request
61995416,7df18943563d195af776c8244018c61f74b17a90,,color-string,passed,392,2015-05-10 19:01:49 UTC,61995417,61995418,61995419,61995420,61995421,61995422,61995423,61995424,61995425,61995426,61995427,61995428,61995429,61995430,push
61989698,076d157c7bf986ad59f6ad3abb61e458cbca4b27,43,master,passed,358,2015-05-10 18:02:23 UTC,61989699,61989700,61989701,61989703,61989704,61989705,61989706,61989707,61989708,61989709,61989710,61989711,61989712,61989713,pull_request
61989676,d4f3ecd3c278a15e7c03fe9ead94aa98b8c1a19e,,color-string,passed,380,2015-05-10 18:01:10 UTC,61989677,61989678,61989679,61989680,61989681,61989682,61989683,61989684,61989685,61989686,61989687,61989688,61989689,61989690,push
61989077,db27cda02082c9ad0c537a044225e140040a8ee1,43,master,passed,348,2015-05-10 17:54:40 UTC,61989078,61989079,61989081,61989083,61989084,61989085,61989086,61989087,61989088,61989089,61989090,61989091,61989092,61989094,pull_request
61989062,386e04def089f091cfdcef047da1a30fad42ae91,,color-string,passed,371,2015-05-10 17:53:26 UTC,61989063,61989064,61989065,61989066,61989067,61989068,61989069,61989070,61989071,61989072,61989073,61989074,61989075,61989076,push
61957707,c4fe67c363a8c9ceb4777c30518787de413495b4,43,master,passed,346,2015-05-10 10:52:22 UTC,61957708,61957709,61957710,61957711,61957712,61957714,61957715,61957716,61957718,61957719,61957720,61957721,61957722,61957723,pull_request
61957690,b0f26f8ed0e7f8b4f28b84ea907b6cf536e7a861,,color-string,passed,364,2015-05-10 10:50:55 UTC,61957691,61957692,61957693,61957694,61957695,61957696,61957697,61957698,61957699,61957700,61957701,61957702,61957703,61957704,push
61927299,b500413121e2298e3e3094c24852bc005fca6b84,,color-string,passed,344,2015-05-09 23:54:24 UTC,61927300,61927301,61927302,61927303,61927304,61927305,61927306,61927307,61927308,61927309,61927310,61927311,61927312,61927313,push
61927284,39e9fb61b433b325eb6927769d754286186178fa,43,master,passed,343,2015-05-09 23:52:58 UTC,61927285,61927286,61927287,61927288,61927289,61927290,61927291,61927292,61927293,61927294,61927295,61927296,61927297,61927298,pull_request
61925491,eed03271988b86b4d618f503f9b57fd469962cf5,43,master,passed,339,2015-05-09 23:22:11 UTC,61925492,61925493,61925494,61925495,61925496,61925497,61925498,61925499,61925500,61925501,61925502,61925503,61925504,61925505,pull_request
61925235,6f0b92e3caef8b3c4e83115b33559838affb5343,,color-string,passed,355,2015-05-09 23:18:01 UTC,61925236,61925237,61925238,61925239,61925240,61925241,61925242,61925243,61925244,61925245,61925246,61925247,61925248,61925249,push
61923984,0e5dbde81043adb994d3dd064b38c0f2e7715198,,color-string,passed,375,2015-05-09 22:57:10 UTC,61923985,61923986,61923987,61923988,61923989,61923990,61923991,61923992,61923993,61923994,61923995,61923996,61923998,61923999,push
61923373,f558f1baacac5c00ab6f970c00c02fa54c4008d3,,color-string,passed,395,2015-05-09 22:50:31 UTC,61923374,61923375,61923376,61923377,61923378,61923379,61923380,61923381,61923382,61923383,61923384,61923385,61923386,61923387,push
61923337,3d843f3763554dbaea49d6da1b3a3820634630ee,,color-string,passed,375,2015-05-09 22:48:23 UTC,61923338,61923339,61923340,61923341,61923342,61923343,61923344,61923345,61923346,61923347,61923348,61923349,61923350,61923351,push
61923258,8df9c55c6a762a898d15d2e94c2615d2efbcebef,,color-string,passed,394,2015-05-09 22:46:31 UTC,61923259,61923260,61923261,61923262,61923263,61923264,61923265,61923266,61923267,61923268,61923269,61923270,61923271,61923272,push
61923136,f0fd0cb9fb846b8bc7e475ca56070718b4ff0f1c,,color-string,passed,375,2015-05-09 22:44:53 UTC,61923137,61923138,61923139,61923140,61923141,61923142,61923143,61923144,61923145,61923146,61923147,61923148,61923150,61923151,push
59101275,1513bb3119fa87cdc95d4d18c696754e40fe7ca5,,master,passed,338,2015-04-19 08:53:07 UTC,59101276,59101277,59101278,59101279,59101280,59101281,59101282,59101283,59101284,59101285,59101286,59101287,59101288,59101289,push
59065403,9c69607933d974636688ac3763bfb08483355ca2,,master,errored,323,2015-04-19 08:46:17 UTC,59065404,59065405,59065406,59065407,59065408,59065409,59065410,59065411,59065412,59065413,59065414,59065415,59065416,59065417,push
59065023,33b8755cd4efefe95f95aa809afb30132d83147c,,master,passed,321,2015-04-18 21:15:51 UTC,59065024,59065025,59065026,59065027,59065028,59065029,59065030,59065031,59065032,59065033,59065034,59065035,59065036,59065037,push
59064301,8723b671809ca4ad4af0bfe289a261002570a717,41,master,passed,379,2015-04-18 21:10:12 UTC,59064302,59064303,59064304,59064305,59064306,59064307,59064308,59064309,59064310,59064311,59064312,59064313,59064314,59064315,pull_request
59064284,fe6bd05e76f8c67b7b1fb0a62fce53a98b1a6af6,,fix,passed,365,2015-04-18 21:08:17 UTC,59064285,59064286,59064287,59064288,59064289,59064290,59064291,59064292,59064293,59064294,59064295,59064296,59064297,59064298,push
59063792,6c4cd32bb030bfd9b3b5624dcbfd3946f571722a,41,master,passed,352,2015-04-18 21:07:03 UTC,59063793,59063794,59063795,59063796,59063797,59063798,59063799,59063800,59063801,59063802,59063803,59063804,59063805,59063806,pull_request
