build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
528967082,3b4b313af633ac30c68d7c3148eb9b137bb93368,3182,master,canceled,0,,528967083,528967084,528967085,528967086,528967087,528967088,528967089,528967090,528967091,pull_request
528964486,566746694fe83c1b37243f369c5cdd3a85ddc586,3181,master,passed,851,2019-05-06 19:22:39 UTC,528964487,528964488,528964489,528964490,528964491,528964492,528964493,528964494,528964495,pull_request
528957228,494a8eb6b1a59c9b65996c404cf42ed6b11f806d,3179,master,passed,837,2019-05-06 19:05:43 UTC,528957229,528957230,528957231,528957232,528957233,528957234,528957235,528957236,528957237,pull_request
528953067,4584135baace2915134d24eb1c85fcd3e6ab6d2b,3180,master,failed,732,2019-05-06 18:47:52 UTC,528953068,528953069,528953070,528953071,528953072,528953073,528953074,528953075,528953076,pull_request
528949177,f931525092bed488d44053f8cd42a51c702ddf6c,3179,master,passed,859,2019-05-06 18:42:13 UTC,528949178,528949179,528949180,528949181,528949182,528949183,528949184,528949185,528949186,pull_request
528948613,aec49149a526a3bf2825cf255865e0bff4adc092,3179,master,canceled,0,,528948614,528948615,528948616,528948617,528948618,528948619,528948620,528948621,528948622,pull_request
528928754,5e378b4f28af344702a65fcce85a7d8574674860,,master,passed,867,2019-05-06 17:47:10 UTC,528928755,528928756,528928757,528928758,528928759,528928760,528928761,528928762,528928763,push
528907523,cea5d997b3e5655b8cf2f1d9bec633e3edc054c1,3178,master,passed,907,2019-05-06 16:55:41 UTC,528907524,528907525,528907526,528907527,528907528,528907529,528907530,528907531,528907532,pull_request
528900301,83dff1801c9984467f1509f0e4b7350cda93aa27,3177,master,failed,659,2019-05-06 16:39:06 UTC,528900302,528900303,528900304,528900305,528900306,528900307,528900308,528900309,528900310,pull_request
528898325,64bf124abed6a2b5faa52124cbb85bff33b78a01,3176,master,passed,835,2019-05-06 16:34:58 UTC,528898326,528898327,528898328,528898329,528898330,528898331,528898332,528898333,528898334,pull_request
528865514,4a6ef84b610659083170b63880db024d42a4e143,3175,master,passed,873,2019-05-06 15:33:10 UTC,528865515,528865516,528865517,528865518,528865519,528865520,528865521,528865522,528865523,pull_request
528861903,67ef286bec65e310718dbea98fcc1a2b521c2398,3174,master,passed,867,2019-05-06 15:12:57 UTC,528861904,528861905,528861906,528861907,528861908,528861909,528861910,528861911,528861912,pull_request
528855059,a07c60af0a1eb0fd68fed4005788b5ff4ae69fc3,,1.0-maintenance,passed,887,2019-05-06 14:59:02 UTC,528855060,528855061,528855062,528855063,528855064,528855065,528855066,528855067,528855068,push
528819865,68a5be62899a0185fb031f941050b07bced330ba,3173,1.0-maintenance,passed,855,2019-05-06 13:42:18 UTC,528819866,528819867,528819868,528819869,528819870,528819871,528819872,528819873,528819874,pull_request
528309652,c9cbfa8b4ab15cebf438f681d00872ef4b0fcee1,3172,master,passed,932,2019-05-05 00:47:16 UTC,528309653,528309654,528309655,528309656,528309657,528309658,528309659,528309660,528309661,pull_request
528306950,6597a6e7753eb1a22a768a18f56403e8d7d0492b,3172,master,passed,959,2019-05-05 00:31:36 UTC,528306951,528306952,528306953,528306954,528306955,528306956,528306957,528306958,528306959,pull_request
528306884,66bf5eb13947fc352d9f8d6a70a76432a3d21337,3172,master,passed,881,2019-05-05 00:29:11 UTC,528306885,528306886,528306887,528306888,528306889,528306890,528306891,528306892,528306893,pull_request
528267128,eb76db3db3462021bed732a06655dde9b46ec10d,3172,master,passed,906,2019-05-04 20:59:45 UTC,528267129,528267130,528267131,528267132,528267133,528267134,528267135,528267136,528267137,pull_request
528257983,23946c8928367c52f00d21e762199d6b4ab6ba92,3172,master,passed,948,2019-05-04 20:25:44 UTC,528257984,528257985,528257986,528257987,528257988,528257989,528257990,528257991,528257992,pull_request
528248094,3db61b40258b8118f476f4c3f9a49f00ed0efa66,3171,master,errored,553,2019-05-04 19:49:24 UTC,528248095,528248096,528248097,528248098,528248099,528248100,528248101,528248102,528248103,pull_request
528177641,12ab9f9c0d8445d5bf2e79707f9ede194a6c6d03,,master,passed,918,2019-05-04 14:52:45 UTC,528177642,528177643,528177644,528177645,528177646,528177647,528177648,528177649,528177650,push
528177137,140fd2d99bf6fd7528adee3949bad9fdc3f0f38a,3170,master,errored,629,2019-05-04 14:50:36 UTC,528177138,528177139,528177140,528177141,528177142,528177143,528177144,528177145,528177146,pull_request
527920505,76017a3933f6287b7fbf92697d47b747e827f2ce,3169,master,passed,1150,2019-05-03 19:32:02 UTC,527920506,527920507,527920508,527920509,527920510,527920511,527920512,527920513,527920514,pull_request
527910509,4eb5f459c0cace64c07d434fc3e3597e7367fd04,3169,master,passed,1128,2019-05-03 19:03:47 UTC,527910510,527910511,527910512,527910513,527910514,527910515,527910516,527910517,527910518,pull_request
525194654,9eb0c6dca6ab1a9be50c701c1f11127f671ec9c2,3166,master,passed,863,2019-04-27 00:18:50 UTC,525194655,525194656,525194657,525194658,525194659,525194660,525194661,525194662,525194663,pull_request
524124507,28e403304341a5366983f0e7b1dbb04f781fb13c,3162,master,passed,913,2019-04-24 18:28:53 UTC,524124508,524124509,524124510,524124511,524124512,524124513,524124514,524124515,524124516,pull_request
523608027,057240eb404c82e980daf67f4421462b3df96b56,3159,master,passed,846,2019-04-23 17:57:06 UTC,523608028,523608029,523608030,523608031,523608032,523608033,523608035,523608036,523608037,pull_request
521004227,d32294b4f646b3c1b1236b56737aa7b16aa3919f,3157,master,passed,859,2019-04-16 22:41:48 UTC,521004228,521004229,521004230,521004231,521004232,521004233,521004234,521004235,521004236,pull_request
520422688,c5c8bbc7f699de6b81ebd9893dc0a2289ae688dc,,master,passed,933,2019-04-15 18:28:45 UTC,520422689,520422692,520422693,520422694,520422695,520422696,520422697,520422698,520422699,push
520416844,7be0e1626deffb891a64f96dfa6e31c8a1e1ae90,3156,master,errored,360,2019-04-15 18:14:00 UTC,520416846,520416848,520416849,520416850,520416851,520416852,520416853,520416854,520416855,pull_request
520345699,4bc42b242e5099154eec47f892ac1c03a42b53ec,3155,master,passed,1014,2019-04-15 15:13:53 UTC,520345702,520345703,520345704,520345705,520345706,520345707,520345708,520345709,520345710,pull_request
520341746,ac15826dbbcb7588f70700e566917bd3270ab9df,3155,master,passed,1006,2019-04-15 15:06:54 UTC,520341747,520341748,520341749,520341750,520341751,520341752,520341753,520341754,520341755,pull_request
519943148,2a74323d782fde341b82823336a71e9b8a8747c7,3154,master,passed,915,2019-04-14 14:56:15 UTC,519943149,519943150,519943151,519943152,519943153,519943154,519943155,519943156,519943157,pull_request
519875468,5e8b4b3f964a8a7182377c6e71f40eef376c241f,3118,master,passed,993,2019-04-14 09:32:03 UTC,519875469,519875470,519875471,519875472,519875473,519875474,519875475,519875476,519875477,pull_request
519439584,494c64186a04002542758bb03eae414253a29de3,3152,master,passed,921,2019-04-12 20:46:15 UTC,519439585,519439587,519439588,519439589,519439591,519439593,519439594,519439595,519439596,pull_request
519360135,2cc17c2218bf90f1c87f8fe681d2130bc18199ac,3152,master,passed,990,2019-04-12 17:23:32 UTC,519360136,519360137,519360138,519360139,519360140,519360141,519360142,519360143,519360144,pull_request
519055834,42b67a1f95b9055735d28d51c07a70c7523a4f24,,1.0-maintenance,passed,906,2019-04-12 02:11:55 UTC,519055835,519055836,519055837,519055838,519055839,519055840,519055841,519055842,519055843,push
519052050,2a5ddc038efb19057b83feba72a8f9685370f165,3150,1.0-maintenance,passed,935,2019-04-12 01:54:42 UTC,519052051,519052052,519052053,519052054,519052055,519052056,519052057,519052058,519052059,pull_request
518824320,88a8fe123677a2da40512e892a1606e08459df5c,3149,master,passed,931,2019-04-11 15:23:26 UTC,518824321,518824323,518824324,518824325,518824326,518824327,518824328,518824329,518824330,pull_request
517496407,5f9bee342f4d6ff2d878dbda4011f38fead206a2,3147,master,passed,976,2019-04-08 21:27:19 UTC,517496408,517496409,517496410,517496411,517496412,517496413,517496414,517496415,517496416,pull_request
516921373,156276cea015664319b0aa3c32df943ab212abf2,3142,master,passed,832,2019-04-07 17:41:35 UTC,516921374,516921375,516921376,516921377,516921378,516921379,516921380,516921381,516921382,pull_request
516831557,7fc770204e591fa843357cee204ed0c055e3e884,3142,master,passed,999,2019-04-07 12:14:57 UTC,516831558,516831559,516831560,516831561,516831562,516831563,516831564,516831565,516831566,pull_request
515082746,65e9ea38605cb878085e4f710d3c64775a2ff98b,3137,master,failed,758,2019-04-03 08:47:53 UTC,515082747,515082748,515082749,515082750,515082751,515082752,515082753,515082754,515082755,pull_request
515067251,9227efb0d90cf32bfd1e9807818933d39abf49aa,3136,master,passed,916,2019-04-03 08:09:54 UTC,515067253,515067254,515067255,515067256,515067257,515067258,515067259,515067260,515067262,pull_request
513715072,accd99b2f406342715e744b71578b3c951ed6ad4,3129,master,passed,913,2019-03-31 10:37:24 UTC,513715073,513715074,513715075,513715076,513715077,513715078,513715079,513715080,513715081,pull_request
510439574,730fa84b55765c53d0c5c7d93d30af5ce112792d,3129,master,passed,1015,2019-03-23 23:12:05 UTC,510439575,510439576,510439577,510439578,510439579,510439580,510439581,510439582,510439583,pull_request
510344666,067c7796a8e578ab2de628887b882522d90e72f9,3128,master,passed,980,2019-03-23 16:24:51 UTC,510344667,510344668,510344669,510344670,510344671,510344672,510344673,510344674,510344675,pull_request
508052448,221aa6f711350664cda9cad7f3bc41622b00b91b,3124,master,passed,877,2019-03-18 19:45:21 UTC,508052449,508052450,508052451,508052452,508052453,508052454,508052455,508052456,508052457,pull_request
505172713,24a7e440657dcc6fc55d735b70e1449790b443df,3121,master,passed,1136,2019-03-12 11:25:48 UTC,505172714,505172715,505172716,505172717,505172718,505172719,505172720,505172721,505172722,pull_request
504240863,d5d9fbc72574b51a483858e1c14d0e315d5d4ee4,3111,master,passed,906,2019-03-10 09:17:15 UTC,504240864,504240865,504240866,504240867,504240868,504240869,504240870,504240871,504240872,pull_request
503874476,529f380505c5cbe31ae8d24506cd3ad2850c8cd6,3118,master,passed,947,2019-03-09 01:00:09 UTC,503874477,503874478,503874479,503874480,503874481,503874482,503874483,503874484,503874485,pull_request
502569969,5cb4b731671491941bd5d877f222bf5cee71869c,,1.0-maintenance,passed,890,2019-03-06 13:41:05 UTC,502569970,502569971,502569972,502569973,502569974,502569975,502569976,502569977,502569978,push
502365673,b46497584c3ff618edc4108d9afc557d8367c0cb,3113,1.0-maintenance,passed,940,2019-03-06 02:42:28 UTC,502365674,502365675,502365676,502365677,502365678,502365679,502365680,502365681,502365682,pull_request
502282405,8825bc1c26d3cf2d5455de1373b56f016f1927f9,3112,master,passed,890,2019-03-05 22:27:54 UTC,502282406,502282407,502282408,502282409,502282410,502282411,502282412,502282413,502282414,pull_request
501160982,3300c10e18eb9fc9598c8acf2a297cd36edc571b,3111,master,passed,1035,2019-03-03 17:42:43 UTC,501160983,501160984,501160985,501160986,501160987,501160988,501160989,501160990,501160991,pull_request
500624941,4ad065e5e01c395dd93320f8cbd5ebdd823ea73d,3109,master,passed,932,2019-03-02 01:02:04 UTC,500624942,500624943,500624944,500624945,500624946,500624947,500624948,500624949,500624950,pull_request
499418315,f35001ce0a9a083ac345f10cb46ac905f4c0720f,2983,master,passed,987,2019-02-27 18:11:07 UTC,499418316,499418317,499418318,499418319,499418320,499418321,499418322,499418323,499418324,pull_request
498158626,304d4f7029324c018b772535377a475130b30b76,3104,master,passed,893,2019-02-25 13:18:25 UTC,498158627,498158628,498158629,498158630,498158631,498158632,498158633,498158634,498158635,pull_request
497902444,05d6e4ac73c24bb94a1ed0249b902015fa137e7f,3104,master,passed,970,2019-02-24 22:22:55 UTC,497902445,497902446,497902447,497902448,497902449,497902450,497902451,497902452,497902453,pull_request
497899952,169bf4d2459655825338ddff7765243a24740048,3104,master,failed,802,2019-02-24 22:11:45 UTC,497899953,497899956,497899958,497899960,497899961,497899962,497899963,497899964,497899965,pull_request
497898602,312f1e125934f23623d205beab864088cdec3480,3104,master,failed,676,2019-02-24 22:06:47 UTC,497898603,497898604,497898605,497898606,497898607,497898608,497898609,497898610,497898611,pull_request
497780925,86bf9dca72cd188813e26ef5dd972101ef8983cf,,master,passed,932,2019-02-24 14:34:23 UTC,497780926,497780927,497780928,497780929,497780930,497780931,497780932,497780933,497780934,push
497730806,349ef779b34e5a69b3b6ad9dcd19b246ed2052ca,3103,master,passed,909,2019-02-24 10:41:52 UTC,497730807,497730808,497730809,497730810,497730811,497730812,497730813,497730814,497730815,pull_request
497318739,c795adf684718142d52975264aa059af23316e0d,,master,passed,925,2019-02-23 00:32:40 UTC,497318740,497318741,497318742,497318743,497318744,497318745,497318746,497318747,497318748,push
497311168,1b373786f0d5a32d34cdc7e97fcab5a2a7d05964,3101,master,passed,887,2019-02-23 00:03:49 UTC,497311169,497311170,497311171,497311172,497311173,497311174,497311175,497311176,497311177,pull_request
496592193,f70c22f6ea241bb6bc1cb1a1f560f77f1b9c6e58,3100,master,passed,1583,2019-02-21 16:34:50 UTC,496592194,496592195,496592196,496592198,496592199,496592200,496592201,496592202,496592203,pull_request
492296675,29c6dc283fa7b97d7750acaa9461be970511a25f,3096,master,passed,926,2019-02-12 18:05:58 UTC,492296676,492296677,492296678,492296679,492296680,492296681,492296682,492296683,492296684,pull_request
492296141,2529ccd46df34030e1781c1b94abdbc11cd79dec,3096,master,passed,1253,2019-02-12 18:03:02 UTC,492296142,492296143,492296144,492296145,492296146,492296147,492296148,492296149,492296150,pull_request
484374020,0b5b4a66ef99c8b91569dd9b9b34911834689d3f,,master,passed,958,2019-01-25 13:57:35 UTC,484374021,484374022,484374023,484374024,484374025,484374026,484374027,484374029,484374030,push
484264771,b57fb1af12c789957ea982f1c5554dd1d2655d9f,3082,master,passed,911,2019-01-25 08:47:39 UTC,484264772,484264773,484264774,484264775,484264776,484264777,484264778,484264779,484264780,pull_request
481637203,4eb0f2f59f25c05e62eed6326b37aad4fbf674bc,3079,master,passed,979,2019-01-19 02:08:46 UTC,481637205,481637206,481637208,481637210,481637212,481637213,481637215,481637217,481637220,pull_request
481245501,74691fbe0192de1134c93e9821d5f8ef65405670,,master,passed,974,2019-01-18 08:14:47 UTC,481245502,481245503,481245504,481245505,481245506,481245507,481245508,481245509,481245510,push
481245220,5f1837f3f4bb91da51bcde68a5253b834adea241,3077,master,errored,445,2019-01-18 08:21:07 UTC,481245223,481245224,481245225,481245226,481245227,481245228,481245229,481245230,481245231,pull_request
480029134,9689531973064fd623e9ffc3a3df10a9301e5a28,3073,master,passed,1008,2019-01-15 18:44:11 UTC,480029136,480029138,480029139,480029140,480029141,480029142,480029143,480029144,480029145,pull_request
479993284,850d9bae2a8ffc2beae8f8f0ec0f5b7db74e2ddf,3073,master,passed,921,2019-01-15 17:14:57 UTC,479993286,479993287,479993288,479993289,479993290,479993291,479993292,479993295,479993301,pull_request
479992542,52fc3414e0b969d1c20667deffd5a12cae6d2f40,3073,1.0-maintenance,passed,947,2019-01-15 17:12:38 UTC,479992543,479992544,479992545,479992546,479992547,479992548,479992549,479992550,479992551,pull_request
479984928,24d7bc6935e21d0af66f82e71fb7db9c78b5a923,3073,master,passed,905,2019-01-15 16:55:46 UTC,479984930,479984933,479984934,479984935,479984936,479984937,479984941,479984942,479984943,pull_request
479905307,0543f6927b3262c91cf7b2ef7d8b830bcd8d6013,3075,master,passed,909,2019-01-15 14:15:36 UTC,479905308,479905309,479905310,479905311,479905312,479905313,479905314,479905315,479905316,pull_request
479125725,e3ce9d13a9eb78ca9433bb93dabfd2579836edda,3073,master,passed,1001,2019-01-13 20:11:59 UTC,479125726,479125727,479125728,479125729,479125730,479125731,479125732,479125733,479125734,pull_request
479125607,5d7001922458db8bb2a35f03006d43fe70a16e2c,2784,master,passed,855,2019-01-13 20:09:32 UTC,479125608,479125609,479125610,479125611,479125612,479125613,479125614,479125615,479125616,pull_request
478790180,bce2cf713ab55c22e1742644757656c57b06a10c,3073,master,passed,839,2019-01-12 17:12:40 UTC,478790181,478790182,478790183,478790184,478790185,478790186,478790187,478790188,478790189,pull_request
478727374,8c979698bd9942a525dbb0e1ef4a31269a0b04cb,,1.0-maintenance,passed,982,2019-01-12 12:43:14 UTC,478727375,478727376,478727377,478727378,478727379,478727380,478727381,478727382,478727383,push
478697414,33c89aab14e74b15c9a9caa7684c06fa96122de2,,master,passed,856,2019-01-12 10:12:15 UTC,478697415,478697416,478697417,478697418,478697419,478697420,478697421,478697422,478697423,push
478667190,79a42a5f3d889d889892755209c56726472d8125,3071,master,passed,901,2019-01-12 06:54:53 UTC,478667191,478667192,478667193,478667194,478667195,478667196,478667197,478667198,478667199,pull_request
476721056,e4b8e9aea33d3dea584083d87d3e70b1ec53d854,3069,master,passed,878,2019-01-08 08:06:38 UTC,476721057,476721058,476721059,476721060,476721061,476721062,476721063,476721064,476721065,pull_request
476560337,d7a1b0157aae0e60983c51c6f255772be11d43f3,,1.0-maintenance,passed,1049,2019-01-07 21:20:32 UTC,476560338,476560339,476560340,476560341,476560342,476560343,476560344,476560345,476560346,push
476557465,05fd42aafef38ebc2f5e261dabe5ec00f8f1205f,3068,master,passed,922,2019-01-07 21:12:45 UTC,476557466,476557467,476557468,476557469,476557470,476557471,476557472,476557473,476557474,pull_request
476481770,a74864ec229141784374f1998324d2cbac837295,,master,passed,892,2019-01-07 18:01:53 UTC,476481771,476481772,476481773,476481776,476481777,476481778,476481779,476481780,476481781,push
476480635,ded7cbe4294dde22e553d6a8035f414f0ce72f50,,1.0-maintenance,passed,861,2019-01-07 17:59:04 UTC,476480636,476480639,476480640,476480642,476480643,476480644,476480645,476480646,476480647,push
476478870,1fe4fb83a928573ccb0942b260ef36ffe4a4a4c6,2986,1.0-maintenance,passed,978,2019-01-07 17:54:34 UTC,476478871,476478872,476478873,476478874,476478875,476478876,476478877,476478878,476478879,pull_request
476410120,38a391815b4936e9357834bb4924e09fc4384e9a,,1.0-maintenance,passed,968,2019-01-07 15:23:25 UTC,476410121,476410122,476410123,476410124,476410125,476410126,476410127,476410128,476410129,push
476407356,bdc4435d7c7872dc5b5170cbcbdbbb3ed9c67c8c,2934,1.0-maintenance,passed,874,2019-01-07 15:18:26 UTC,476407357,476407358,476407359,476407360,476407361,476407362,476407363,476407364,476407365,pull_request
476400498,4f32c6d4e37cda7a5053aa4f1527b6c340433778,,master,passed,832,2019-01-07 15:02:30 UTC,476400499,476400500,476400501,476400502,476400503,476400504,476400505,476400506,476400507,push
476398646,01dfd3806dbdddeab7e6e88f99f1eb7c8d4e9c0a,2957,master,passed,906,2019-01-07 14:57:51 UTC,476398647,476398648,476398649,476398650,476398651,476398652,476398653,476398654,476398655,pull_request
476145486,4f3dbb3f3b0063b3ea14f6f2e73263defe70fde2,,master,passed,881,2019-01-07 00:33:51 UTC,476145487,476145488,476145489,476145490,476145491,476145492,476145493,476145494,476145495,push
476144942,232e5c81bc722c3ea87f15d0f95f8b52f064fc4c,,1.0-maintenance,passed,1009,2019-01-07 00:30:33 UTC,476144943,476144944,476144945,476144946,476144947,476144948,476144949,476144950,476144951,push
476143767,098da35001e9515e5c8fc776dcc6baa7c738bb60,2825,1.0-maintenance,passed,652,2019-01-07 00:25:25 UTC,476143768,476143769,476143770,476143771,476143772,476143773,476143774,476143775,476143776,pull_request
476143460,6b076c1ddcb0dfd8bc9de41f856a19be552f922f,2825,1.0-maintenance,canceled,489,2019-01-07 00:23:06 UTC,476143461,476143462,476143463,476143464,476143465,476143466,476143467,476143468,476143469,pull_request
476142347,e95e3694cb207479d6c8e9a660ee2e2cdaeaff38,2825,master,failed,879,2019-01-07 00:18:11 UTC,476142348,476142349,476142350,476142351,476142352,476142353,476142354,476142355,476142356,pull_request
476136016,ac6746d1be45db54aa97334396b7bf89e6926ada,,master,passed,888,2019-01-06 23:47:07 UTC,476136017,476136018,476136019,476136020,476136021,476136022,476136023,476136024,476136025,push
476135242,0f56c0cb04c4f63a1ed439cbb3fc49d8c83f8f65,,1.0-maintenance,passed,912,2019-01-06 23:44:33 UTC,476135243,476135244,476135245,476135246,476135247,476135248,476135249,476135250,476135252,push
476135022,1a4acfdae965c402457e1984507d621ee86fa105,2964,1.0-maintenance,errored,387,2019-01-06 23:42:47 UTC,476135023,476135024,476135025,476135026,476135027,476135028,476135029,476135030,476135031,pull_request
