build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
236482826,60d4ec7d44f9a2a671ab4fd71fd043ebf84001d8,3652,master,passed,1952,2017-05-26 18:49:21 UTC,236482827,pull_request
236459765,4be0be036e2d78aa993eaf280ed1f957c1cb2c7f,3650,master,passed,1685,2017-05-26 17:41:09 UTC,236459767,pull_request
236377942,69e993f9b8876746e4c1b35b69e556026fe40ce5,3647,master,errored,814,2017-05-26 13:31:04 UTC,236377943,pull_request
236374005,f4ca4780372fab6c69554a27cdffc9ab7bcf383a,3647,master,errored,810,2017-05-26 13:19:08 UTC,236374006,pull_request
236199299,d9a7a91869c4f871869cd694aa48f149a06c7508,3647,master,errored,539,2017-05-25 23:21:37 UTC,236199301,pull_request
236178162,4d714dce326510def9a94a74d23034e574774add,3647,master,errored,769,2017-05-25 22:06:07 UTC,236178163,pull_request
236157588,aa79670f2ea573715ffc5bd6116d16521bd06cd0,3647,master,errored,1030,2017-05-25 21:01:40 UTC,236157591,pull_request
236124918,a99a0f54013daa5f1faac87594f84d9c2afb7cbc,,master,passed,1694,2017-05-25 19:21:39 UTC,236124919,push
236108415,4d904905cd28af71d18e4116dd1fa5d562c47632,3645,master,passed,1440,2017-05-25 18:25:38 UTC,236108416,pull_request
236082866,21ce7fba186057697d23673488884a08b3e07959,3645,master,errored,1110,2017-05-25 17:04:06 UTC,236082868,pull_request
235658388,acd3e00acab193510e51364ec84bdc7df410652c,,master,passed,1827,2017-05-24 14:18:39 UTC,235658389,push
235433782,e033c2838de3fb3433c66e450b340ddf34bb313c,3640,master,passed,1661,2017-05-23 23:23:22 UTC,235433785,pull_request
235419448,b372a3cc8305c4488efa2202a2a3376a5665cfe6,,master,passed,1600,2017-05-23 22:37:59 UTC,235419449,push
235417451,f460e88680edcbdf25670d4aaf6a4eb83ab7d848,3640,master,passed,1397,2017-05-23 22:30:35 UTC,235417454,pull_request
235414550,dad32b003db1d8acbee0cc3c7117066ffd4b2f1d,3640,master,passed,1496,2017-05-23 22:21:08 UTC,235414551,pull_request
235393728,f51cc8503a9e2f930fadb8f253f8b14c81c1efa3,3640,master,passed,1557,2017-05-23 21:17:57 UTC,235393729,pull_request
235369497,509fc5f72d226e388b81c0d7c833c7bba4ef01a6,3640,master,passed,1540,2017-05-23 20:10:03 UTC,235369500,pull_request
235039042,32ea596e42d1a2512e67553c1c3afc599bf60a3c,,master,passed,1361,2017-05-23 00:15:29 UTC,235039044,push
235039018,e776b608017ccdac194ea8b096081bc6287157c2,3634,master,errored,15,2017-05-23 00:15:18 UTC,235039019,pull_request
235025290,c33a957d48be2e70cd257bdfea26ac60ad44bb1a,,master,passed,1404,2017-05-22 23:18:49 UTC,235025291,push
