build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
188614384,b7276c03998c65880e6e12b1848a3d9abe87b6da,71,master,passed,424,2017-01-03 18:24:32 UTC,188614385,188614386,188614389,188614391,188614395,pull_request
170938789,27fec83c6f78faf65af3d481c311e38cfaebbd43,,v2.5.1,passed,347,2016-10-26 22:47:08 UTC,170938790,170938791,170938792,170938793,170938794,push
170938552,27fec83c6f78faf65af3d481c311e38cfaebbd43,,master,passed,369,2016-10-26 22:44:52 UTC,170938554,170938556,170938557,170938558,170938559,push
170936993,ba98c4630eb7e76f534fcbe1cc3857e19d20e614,,master,passed,355,2016-10-26 22:37:47 UTC,170936994,170936995,170936996,170936997,170936998,push
169426743,0cd43a613fe3435df7595056bf7a0ded200ae6eb,,v2.5.0,passed,347,2016-10-21 03:15:52 UTC,169426744,169426745,169426746,169426747,169426748,push
169426378,0cd43a613fe3435df7595056bf7a0ded200ae6eb,,master,passed,372,2016-10-21 03:13:30 UTC,169426379,169426380,169426381,169426382,169426383,push
169425970,3ce853b296bfd0066bed84fdb689aba4ecbabada,,master,passed,356,2016-10-21 03:08:54 UTC,169425971,169425973,169425974,169425975,169425976,push
169424937,4bdb98f6597140a1a66095bbfe74d0fecfa48116,,master,passed,369,2016-10-21 03:00:43 UTC,169424938,169424939,169424940,169424941,169424942,push
169415230,f3df5b1bd1488143f43755778c72a96e6ce88962,,v2.4.0,passed,362,2016-10-21 01:42:19 UTC,169415231,169415232,169415233,169415234,169415235,push
169144514,f3df5b1bd1488143f43755778c72a96e6ce88962,,master,passed,392,2016-10-20 06:48:29 UTC,169144515,169144516,169144517,169144518,169144519,push
169131014,4d21be9ebb79bc4acd2ff7075bf2dcb0020d7e5a,,master,passed,360,2016-10-20 04:46:25 UTC,169131015,169131016,169131017,169131018,169131019,push
169128020,739c4b699fe3ea319f165c88b0d36c48bd70db45,,master,errored,322,2016-10-20 04:18:25 UTC,169128021,169128022,169128023,169128024,169128025,push
169127909,50e03f75c792884567f6bf65bb7c7d98f117a984,,master,errored,377,2016-10-20 04:15:39 UTC,169127910,169127911,169127912,169127913,169127914,push
169125111,2d6e850eab758b7d01c6dfff77d095e89148a5b7,,master,errored,365,2016-10-20 03:54:19 UTC,169125112,169125113,169125114,169125115,169125116,push
169124535,8803c9f968054992921371e5e48985df9e7ee49a,,master,errored,328,2016-10-20 03:48:34 UTC,169124536,169124537,169124538,169124539,169124540,push
145902122,9397871c16c85125acd7d6da9f91a4052201e475,60,master,errored,382,2016-07-19 18:30:18 UTC,145902124,145902135,145902150,145902153,145902165,pull_request
136595343,ff3273dd03a2ccbab268e4351527355170fb7d61,,v2.3.1,passed,374,2016-06-10 02:33:40 UTC,136595344,136595345,136595346,136595347,136595348,push
136595308,ff3273dd03a2ccbab268e4351527355170fb7d61,,master,passed,470,2016-06-10 02:31:30 UTC,136595309,136595315,136595316,136595317,136595318,push
136594418,b8f1850f153ed36f214c178ed947eee3ca12f7cc,,v2.3.0,passed,415,2016-06-10 02:21:48 UTC,136594419,136594420,136594421,136594422,136594423,push
136593996,b8f1850f153ed36f214c178ed947eee3ca12f7cc,,master,passed,385,2016-06-10 02:17:24 UTC,136593998,136594000,136594002,136594003,136594004,push
136593919,ca2d287b22d199d21f482d51990783e9e1dca96b,,master,passed,393,2016-06-10 02:15:25 UTC,136593920,136593921,136593923,136593925,136593926,push
136590437,04cdbe1ae945747541d76a0a9c099ac1be5658ec,,master,passed,398,2016-06-10 01:46:24 UTC,136590438,136590439,136590440,136590441,136590442,push
136517040,287b02b269f8c123c329471fe80fd63a984e12c7,,v2.2.0,passed,384,2016-06-09 19:22:02 UTC,136517052,136517060,136517065,136517068,136517071,push
136517004,287b02b269f8c123c329471fe80fd63a984e12c7,,master,passed,422,2016-06-09 19:11:12 UTC,136517005,136517006,136517008,136517009,136517010,push
136499757,20e49b07499e767117880ad978ed7591231d9480,,v2.1.0,passed,397,2016-06-09 18:12:17 UTC,136499758,136499759,136499760,136499761,136499762,push
136499743,20e49b07499e767117880ad978ed7591231d9480,,master,passed,376,2016-06-09 17:59:15 UTC,136499744,136499745,136499747,136499749,136499753,push
136304421,f8e0801ce936bea7fa76907e8031353b82e4732a,,v2.0.1,passed,440,2016-06-09 00:05:23 UTC,136304426,136304430,136304431,136304432,136304433,push
136304390,f8e0801ce936bea7fa76907e8031353b82e4732a,,master,passed,403,2016-06-09 00:03:22 UTC,136304393,136304395,136304400,136304403,136304406,push
136299680,34419ad188a76d16312b70469ce3427f82bcd209,,v2.0.0,passed,384,2016-06-08 23:36:09 UTC,136299681,136299683,136299685,136299686,136299687,push
136299665,34419ad188a76d16312b70469ce3427f82bcd209,,master,passed,383,2016-06-08 23:34:03 UTC,136299666,136299667,136299668,136299669,136299670,push
136299069,52d9d3154ae63ca51fc5bcbeea9ee19dc552723b,,master,passed,396,2016-06-08 23:30:33 UTC,136299070,136299071,136299072,136299073,136299074,push
136277420,b49f8fc5e4841e9870224e92c2a545c730f32449,,master,failed,374,2016-06-08 21:38:51 UTC,136277421,136277422,136277424,136277427,136277429,push
133022888,a74812949a7a5c15e7b159f3660c0e982e96226e,,master,passed,703,2016-05-26 04:30:35 UTC,133022896,133022897,133022898,133022899,133022900,push
133019818,6355241ee100d56e84d71a7534f87deddcffb4d5,,master,passed,388,2016-05-26 04:01:09 UTC,133019819,133019820,133019823,133019824,133019825,push
133019204,b11ef1132ee82b1348df22370301ab0deb91d9c2,,before-after,passed,408,2016-05-26 03:54:09 UTC,133019209,133019210,133019212,133019214,133019215,push
133015150,4aa57c1368ca4c9ebc4167511a79e05d18f9b628,,before-after,failed,386,2016-05-26 03:07:36 UTC,133015151,133015152,133015153,133015154,133015155,push
132157097,a3fc24b11ebfa01a5026a0fc858f1e84bae76afe,,before-after,passed,348,2016-05-23 00:11:27 UTC,132157098,132157099,132157100,132157101,132157102,push
132156939,eb555523cdd6958b523fff77e299215505a907cf,,before-after,failed,250,2016-05-23 00:08:52 UTC,132156942,132156943,132156944,132156945,132156946,push
132156540,04f1bb17b81cedf9413b55b27b38e76be707c5e0,,before-after,errored,220,2016-05-23 00:04:59 UTC,132156541,132156542,132156543,132156544,132156545,push
132156417,f6f989388ecf76ac3e2dcd5fa95afccf29ed8844,,before-after,failed,261,2016-05-23 00:03:27 UTC,132156418,132156419,132156420,132156421,132156422,push
132156281,f8eac484dfb0cb262208b8f42d3bb8e57c5c0cbb,,before-after,errored,175,2016-05-23 00:01:48 UTC,132156282,132156283,132156284,132156285,132156286,push
132155758,34b9863099b91896dfa739f0c9bb3b5564e726f2,,before-after,errored,369,2016-05-22 23:56:16 UTC,132155759,132155760,132155761,132155762,132155763,push
132154052,75fc3c098da7a41182f02290178c4ed1fefd74e4,,before-after,errored,345,2016-05-22 23:37:33 UTC,132154053,132154054,132154055,132154056,132154057,push
132153712,931aa1132392725c4cc5db66fcada35468653eb6,,before-after,errored,384,2016-05-22 23:33:17 UTC,132153713,132153714,132153715,132153716,132153717,push
132152585,6f95c7da2b6036af97b64632cd89571584c57287,,before-after,errored,352,2016-05-22 23:21:45 UTC,132152589,132152591,132152592,132152593,132152594,push
132152415,82b9ac054a1fcf4435a6b07c81b26b7d37d76647,,before-after,failed,256,2016-05-22 23:19:31 UTC,132152416,132152417,132152418,132152419,132152420,push
132152203,a9fc3b142fd0f71502694547cf6e8545c229ff4d,,before-after,errored,347,2016-05-22 23:18:20 UTC,132152204,132152205,132152206,132152208,132152216,push
132149585,275689b34dd3f93c70a167245b26d9f482b9dc5e,,before-after,errored,362,2016-05-22 22:56:16 UTC,132149586,132149587,132149588,132149589,132149590,push
132149093,5433d4dd6417d36e2e469b835a637eae7d219009,,before-after,errored,379,2016-05-22 22:51:01 UTC,132149094,132149095,132149096,132149097,132149098,push
132145985,fcdf482dba6428c7cb00d4e621932586ed56ac86,,before-after,errored,326,2016-05-22 22:23:39 UTC,132145988,132145990,132145993,132145994,132145995,push
132144639,37e9ae3b55676e8cb7de4c9720d62c8105feec15,,before-after,errored,235,2016-05-22 22:16:27 UTC,132144640,132144641,132144642,132144643,132144644,push
132144239,145f05ec7cdd4dc6184a10917aca1ede88e3073d,,before-after,errored,2019,2016-05-22 22:13:32 UTC,132144240,132144241,132144242,132144243,132144244,push
132142513,ca72fcba0a043d3c9825f0c8978263df8374ffe2,,before-after,failed,314,2016-05-22 22:02:08 UTC,132142514,132142515,132142516,132142517,132142518,push
132141308,e235e09777548c9fee9743682b4dba5d185c7655,,before-after,failed,324,2016-05-22 21:54:23 UTC,132141309,132141310,132141311,132141312,132141313,push
131865427,3138b0fb2563f8fb479ba7f0b39a094e1828ecc1,,before-after,failed,234,2016-05-21 04:28:45 UTC,131865428,131865429,131865430,131865431,131865432,push
131864420,99797893c061c8363e3e497bea31a8a934bfba39,,before-after,failed,253,2016-05-21 04:10:52 UTC,131864421,131864422,131864423,131864424,131864425,push
131330685,3ec9a7e06099b82d7e802d4411dfc4df5b36d194,,v1.7.3,passed,268,2016-05-19 06:00:21 UTC,131330686,131330687,131330688,131330689,131330691,push
131330120,3ec9a7e06099b82d7e802d4411dfc4df5b36d194,,master,passed,231,2016-05-19 05:55:19 UTC,131330121,131330122,131330123,131330124,131330125,push
131329051,2c6f194aca8d0f2d374de82320bcc3e1073daf43,,before-after,passed,257,2016-05-19 05:44:52 UTC,131329052,131329053,131329054,131329055,131329056,push
131324593,b1e2951115d3f46d92d344f1279d6c7a9996cd6a,,before-after,passed,267,2016-05-19 04:57:53 UTC,131324594,131324595,131324596,131324597,131324598,push
131234282,0720084263c89ccbbc22b65fa13284dc73cf03ce,44,master,passed,288,2016-05-18 19:41:45 UTC,131234283,131234284,131234285,131234288,131234289,pull_request
131136967,575ca7d2aa90158a5bd9cbf1516d45eca8a14fdb,49,stevegal-master,passed,338,2016-05-18 13:39:09 UTC,131136969,131136975,131136994,131137000,131137004,pull_request
130746653,b50d51bd4667ea5fc6a627230b78ddddee4d63b2,,v1.7.2,passed,362,2016-05-17 04:46:49 UTC,130746654,130746655,130746656,130746657,130746658,push
130746647,b50d51bd4667ea5fc6a627230b78ddddee4d63b2,,master,passed,375,2016-05-17 04:46:04 UTC,130746648,130746649,130746650,130746651,130746652,push
130746244,1669790178c99c5b02f190ef9b59d1e7497b2e16,,master,passed,352,2016-05-17 04:42:49 UTC,130746245,130746246,130746247,130746248,130746249,push
130745166,1cd2508e436d97698357a77e6fccdd1ef7df582a,,master,failed,314,2016-05-17 04:33:19 UTC,130745167,130745168,130745169,130745170,130745171,push
130744355,fe0297f4cf84405ccd00a44518eb4478a3070e64,,master,failed,222,2016-05-17 04:24:33 UTC,130744356,130744357,130744359,130744361,130744362,push
130744050,b3c61cf6b8d86aed3881053eb7c59285d5b4e631,,master,passed,216,2016-05-17 04:21:37 UTC,130744051,130744052,130744053,130744054,130744055,push
130734398,ce9a8e8fb31b45ae2ee8b0e16dbdef1750031d61,,v1.7.1,passed,214,2016-05-17 02:57:20 UTC,130734399,130734400,130734401,130734403,130734405,push
130734392,ce9a8e8fb31b45ae2ee8b0e16dbdef1750031d61,,master,passed,199,2016-05-17 02:56:38 UTC,130734393,130734394,130734395,130734396,130734397,push
130734271,667bf97872e8b884891a1cfcaceb09692ab9417f,,master,passed,207,2016-05-17 02:55:10 UTC,130734273,130734274,130734275,130734276,130734277,push
130729320,2ab7afaba95dff27755b261c1d759f5390084aa3,,v1.7.0,passed,229,2016-05-17 02:08:40 UTC,130729321,130729322,130729323,130729324,130729331,push
130729308,2ab7afaba95dff27755b261c1d759f5390084aa3,,master,passed,213,2016-05-17 02:07:58 UTC,130729310,130729312,130729313,130729314,130729315,push
130728479,529c849b3b7ef2c99aa9d4ef372777f6de0acdc1,,master,passed,223,2016-05-17 02:02:18 UTC,130728480,130728481,130728483,130728485,130728489,push
130727985,4c9b8768ca9c0625248264988b81fbbc9c1a00c3,,master,failed,196,2016-05-17 01:58:15 UTC,130727987,130727989,130727997,130727998,130727999,push
130727730,e853eef5e1d6567db5346ba049f4249ceb1e682a,,master,errored,234,2016-05-17 01:56:05 UTC,130727731,130727732,130727733,130727734,130727735,push
130585260,c6916e56285fa780b7092eef7b21ab2478950020,,stevegal-master,passed,269,2016-05-16 14:52:59 UTC,130585262,130585264,130585265,130585266,130585267,push
130485108,9cb353166920750e3f5024d4b2954f53dc86335a,,v1.6.1,passed,249,2016-05-16 03:29:23 UTC,130485109,130485114,130485115,130485116,130485117,push
130485102,9cb353166920750e3f5024d4b2954f53dc86335a,,master,passed,229,2016-05-16 03:28:41 UTC,130485103,130485104,130485105,130485106,130485107,push
130484742,95b1804e53dc67a01c0c5068a2f71911400d0014,,master,passed,303,2016-05-16 03:25:02 UTC,130484743,130484744,130484745,130484746,130484747,push
130480446,751b65953d8505dc6a94890a8ab881a705c0fdb2,,v1.6.0,passed,276,2016-05-16 02:48:56 UTC,130480447,130480449,130480455,130480457,130480464,push
130480151,751b65953d8505dc6a94890a8ab881a705c0fdb2,,master,passed,280,2016-05-16 02:46:21 UTC,130480153,130480156,130480161,130480162,130480163,push
130477201,1aedcb40061711b315eb9ae7d102cf2e66258301,,master,passed,254,2016-05-16 02:08:14 UTC,130477202,130477203,130477204,130477205,130477206,push
130476837,1c5a6ddfd54ea4c0b532aa171fae3d12401df2e5,,v1.5.2,errored,112,2016-05-16 02:04:37 UTC,130476842,130476843,130476844,130476846,130476848,push
130476805,1c5a6ddfd54ea4c0b532aa171fae3d12401df2e5,,master,errored,111,2016-05-16 02:04:09 UTC,130476806,130476807,130476808,130476809,130476810,push
130475141,0518614a6e823acf12377935021309764466eeb4,,v1.5.1,errored,109,2016-05-16 01:48:01 UTC,130475142,130475143,130475144,130475145,130475146,push
130475128,0518614a6e823acf12377935021309764466eeb4,,master,errored,106,2016-05-16 01:47:35 UTC,130475130,130475132,130475134,130475136,130475138,push
130469811,b9a77b7cd22e060c9396b6722874c111d6d7e30e,,master,passed,242,2016-05-16 00:45:22 UTC,130469812,130469813,130469814,130469815,130469816,push
130469215,ff42039a485941a2074842e37c42a9904bb0a6ee,,master,passed,210,2016-05-16 00:37:51 UTC,130469216,130469217,130469218,130469219,130469220,push
130469036,433b7a0d99b138e9194f1577a93673c695d1673f,,master,failed,206,2016-05-16 00:35:35 UTC,130469038,130469040,130469042,130469043,130469044,push
124862838,90dcee4ae14dc5311202342e27266b4df1361996,44,master,passed,265,2016-04-21 21:06:54 UTC,124862839,124862840,124862841,124862842,pull_request
124859890,a35d05420831b565f2adbf99204fae327f5efebf,44,master,passed,215,2016-04-21 20:54:34 UTC,124859893,124859896,124859897,124859898,pull_request
124859339,56aecb6f69d4203d4f94cbc1f06eeda415cbaa1e,44,master,errored,184,2016-04-21 20:52:21 UTC,124859340,124859341,124859342,124859343,pull_request
124605343,9d139dc348ab4786545e5edf065b7112441681cb,44,master,passed,177,2016-04-20 22:16:03 UTC,124605344,124605345,124605346,124605347,pull_request
122124385,a7a27af8e78872c8466fa69fadc9e0d493ec1d4a,,master,passed,168,2016-04-10 22:48:06 UTC,122124386,122124388,122124390,122124392,push
114081542,0e92298d8f6d006cc0cabff8eb250dc0f374ba8a,,master,passed,167,2016-03-06 18:18:39 UTC,114081543,114081545,114081547,114081548,push
114079470,7d1a68b5553d85e1367fa3de0f612f576ba8fbac,43,master,passed,211,2016-03-06 18:04:28 UTC,114079471,114079472,114079473,114079474,pull_request
113346234,3d886e0a7881c82f39bd0549d9f927efcdf9c850,42,master,passed,174,2016-03-03 08:56:46 UTC,113346235,113346237,113346241,113346242,pull_request
109478958,a0ea8217f5f3400f5a2e7a87e059dc7e68235b42,,master,passed,127,2016-02-15 23:06:13 UTC,109478959,109478962,109478963,109478964,push
108037643,89b3ffcc9d57aae77a09afff34dab04973659c19,39,master,passed,148,2016-02-09 14:40:05 UTC,108037645,108037646,108037647,108037648,pull_request
83757087,be0a05b0ff52c32290e6991ea4af08a8a0be6b72,,v1.5.0,passed,117,2015-10-05 19:28:34 UTC,83757089,83757092,83757095,83757099,push
83757040,be0a05b0ff52c32290e6991ea4af08a8a0be6b72,,master,passed,148,2015-10-05 19:28:35 UTC,83757041,83757055,83757063,83757066,push
83598554,5fe7fcbc47e07f0b116482205e6b117853ee5dc9,33,master,passed,71,2015-10-04 20:47:39 UTC,83598555,83598556,pull_request
81490336,17517317b7660fc34eb462d1763617dc98c15283,,v1.4.2,passed,74,2015-09-21 22:47:56 UTC,81490337,81490340,push
81490330,17517317b7660fc34eb462d1763617dc98c15283,,master,passed,78,2015-09-21 22:47:56 UTC,81490331,81490332,push
81489793,619654cf3996fe469f0067fc12977eff43902335,,master,passed,72,2015-09-21 22:44:59 UTC,81489794,81489795,push
81489316,a06bf3aa47f5399d934fc267a02ab1c090c3c4f0,,v1.4.1,passed,80,2015-09-21 22:42:20 UTC,81489328,81489337,push
81489284,a06bf3aa47f5399d934fc267a02ab1c090c3c4f0,,master,passed,80,2015-09-21 22:42:04 UTC,81489286,81489287,push
81486394,3ffacf74953e2afc71f6220de71af3c1384c1cf2,,v1.4.0,passed,83,2015-09-21 22:26:20 UTC,81486395,81486400,push
81486391,8ecee7cc78934ba08748e6227ddc5a97e398c92f,,master,passed,93,2015-09-21 22:26:19 UTC,81486392,81486393,push
81484501,3ffacf74953e2afc71f6220de71af3c1384c1cf2,,master,passed,66,2015-09-21 22:14:44 UTC,81484502,81484503,push
81477719,e72da1e4ee1e8bc6caadfcd2ad473e429756fc98,,master,passed,92,2015-09-21 21:33:50 UTC,81477720,81477722,push
81473484,0db4b31ebed93f510140a233b68c36e180d52bc3,,master,passed,69,2015-09-21 21:15:03 UTC,81473486,81473488,push
81470513,6819966cf76d481a5878e976545f7c39f5b45cbf,,master,failed,84,2015-09-21 21:01:32 UTC,81470514,81470515,push
81467468,c09d04b452508006a0d73c917b1187fd23c0c6a1,,master,failed,85,2015-09-21 20:45:52 UTC,81467470,81467471,push
81466547,22d5c32707ba23e934905ea4abd15b2f281d9c4f,,master,failed,95,2015-09-21 20:40:17 UTC,81466548,81466549,push
81466329,22d5c32707ba23e934905ea4abd15b2f281d9c4f,,master,failed,78,2015-09-21 20:39:09 UTC,81466330,81466334,push
