build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
579766287,af3328c29677ebc202815dc721af333ec120781d,,master,passed,121,2019-09-02 11:57:08 UTC,579766288,579766289,push
578713251,845d142de762a2d2dabbb50b7d5df4236d984a5b,1056,master,passed,116,2019-08-30 08:38:30 UTC,578713252,578713253,pull_request
578713232,12a6cc75e6002d8d11c1ef8f752338d59f99b19d,,dam-freebsd-ruby,passed,118,2019-08-30 08:38:27 UTC,578713233,578713234,push
578713014,0698d12bf479a86d1e33845d88026e7d1259fb51,1056,master,passed,120,2019-08-30 08:37:28 UTC,578713015,578713016,pull_request
578712784,b419566cbaec1fdfdc9f2453a81704cefa023476,,dam-freebsd-ruby,errored,76,2019-08-30 08:36:54 UTC,578712785,578712786,push
573440151,b93a517867b8af25954b11158b689c999c603861,,master,passed,116,2019-08-18 15:10:03 UTC,573440152,573440153,push
573424850,3973c9429749f981db9d3b1cf1033e17724664c2,1051,master,passed,129,2019-08-18 14:03:41 UTC,573424851,573424852,pull_request
573424832,6029fc113bb8436c14e3dae2837ae62bb03c231b,,git-bionic-support,passed,115,2019-08-18 14:04:01 UTC,573424833,573424834,push
573412659,d34676ba53fcfff8dd6c83e80ff4aafaa1980568,1051,master,passed,121,2019-08-18 13:13:50 UTC,573412660,573412661,pull_request
573412654,74756e929038d1d35b284687cef5b27d7da799a4,,git-bionic-support,passed,117,2019-08-18 13:14:11 UTC,573412655,573412656,push
572246434,becfd8ce596b8c0a990cf3af5b195c33c62780da,1055,master,passed,118,2019-08-15 10:51:44 UTC,572246435,572246436,pull_request
572245788,cb0b239de4a71d1e16577084e3dc953119b463ad,1055,master,failed,97,2019-08-15 10:49:08 UTC,572245789,572245790,pull_request
572239412,936cd353bcf82e95ea883dec31cc565293e6ccb7,1055,master,errored,32,2019-08-15 10:33:16 UTC,572239413,572239414,pull_request
572231599,8e5b381eca07f576327b66db7e856806c6d32212,1055,master,errored,33,2019-08-15 10:05:26 UTC,572231600,572231601,pull_request
570507410,301b7a28fb4597890404279348c153af7dca732a,1051,master,failed,93,2019-08-11 15:45:21 UTC,570507411,570507412,pull_request
570507390,8f656721dd0ba033bb063184b6f55c0b39b04b29,,git-bionic-support,failed,100,2019-08-18 02:29:18 UTC,570507391,570507392,push
570406747,522d974d0153ebe40af7528fb1607f16240dc6a6,1051,master,failed,98,2019-08-11 06:16:17 UTC,570406748,570406749,pull_request
570406737,028a9d44914ce99d7266954d4daed6c7f5015800,,git-bionic-support,failed,99,2019-08-11 06:16:16 UTC,570406738,570406739,push
570184840,1831863975f8309b6bdfdd177786bf7e6b3ddf00,,docker-elastic-recipe,failed,93,2019-08-10 11:18:42 UTC,570184841,570184842,push
570184665,ff951e90c4c12d75241a1d0b61c483d5ecabaac7,,docker-elastic-recipe,canceled,0,,570184666,570184667,push
570175154,554b70a8fcdb874a70c04dea75422eda1534c0d7,,docker-elastic-recipe,failed,103,2019-08-10 10:33:22 UTC,570175155,570175156,push
566945373,790f512b566efa1429bbe21e5721f00ce30ff919,,xenial-ant-support,errored,63,2019-08-02 13:09:08 UTC,566945374,566945375,push
565988019,590d8ee2b74cb0631b14da6942280039c4a61fd7,1051,master,failed,104,2019-07-31 13:54:53 UTC,565988020,565988021,pull_request
565988002,8023b7de28d41f595f3cd9b75e978d893805ecd1,,git-bionic-support,failed,104,2019-07-31 13:54:52 UTC,565988003,565988004,push
557738616,537f4ac10be8290dce8b712844c3e3eac0670a97,1054,master,errored,33,2019-07-12 08:41:50 UTC,557738617,557738618,pull_request
546522833,5f58d101c5e67834f5a60df67068acdd9cc1be29,1051,master,failed,99,2019-06-16 23:49:21 UTC,546522834,546522835,pull_request
546522830,55ea6cbd6cc4f2c7e43cfffa783102fc9367ffbd,,git-bionic-support,failed,91,2019-06-16 23:49:33 UTC,546522831,546522832,push
546513095,b7d024e79ac73cd4ab125e0230d7d678f19e406f,1051,master,failed,98,2019-06-16 22:51:37 UTC,546513096,546513097,pull_request
546513092,370b9b79c0c0d601089a320db1313e63dd4594df,,git-bionic-support,failed,96,2019-06-16 22:51:38 UTC,546513093,546513094,push
545567517,ec064b3a302740e707a233695fd4fc28eb80ce8b,1051,master,failed,93,2019-06-14 04:28:56 UTC,545567518,545567519,pull_request
545567514,0ab93e11790d1f07c71e01df9610fdae1389745d,,git-bionic-support,failed,97,2019-06-14 04:29:02 UTC,545567515,545567516,push
544994577,85623f89390b8ab78339630e682c2156f0d7f535,1051,master,failed,99,2019-06-12 23:31:28 UTC,544994578,544994579,pull_request
544994568,7a94ed356124ff45372b7be4ae181c2b65abf297,,git-bionic-support,failed,91,2019-06-12 23:31:26 UTC,544994569,544994570,push
544982302,79fd24d0bccd833f9d0c642c79287b0f116d946f,1051,master,failed,91,2019-06-12 22:55:23 UTC,544982303,544982304,pull_request
544982242,b92feb6792c75d0edaa43804e98d2a87c46ab1ca,,git-bionic-support,failed,93,2019-06-12 22:55:20 UTC,544982243,544982244,push
544715381,bc55c23c66dcfa1c94cb12cc1a909b82aa9c6b00,1051,master,failed,103,2019-06-12 12:28:25 UTC,544715382,544715383,pull_request
544715355,77b4f19a2f3db64fb92cdfe77ab03211bc0d01b0,,git-bionic-support,failed,98,2019-06-12 12:28:22 UTC,544715356,544715357,push
544640986,e414341dba5ea4bbcdf684a27a3188828898db04,1051,master,passed,119,2019-06-12 09:15:18 UTC,544640987,544640988,pull_request
544640966,b7fbdf003c13f92332831698f1132d080edbc991,,git-bionic-support,passed,112,2019-06-12 09:15:14 UTC,544640967,544640968,push
544528955,3e1cb83375d6bcd335225cbfa634673e1921573d,1051,master,passed,121,2019-06-12 02:38:18 UTC,544528956,544528957,pull_request
544528943,1e6dd94496a57956c870583d2c29fc509fc67b8f,,git-bionic-support,passed,118,2019-06-12 02:38:15 UTC,544528944,544528945,push
544095089,ca4fe7c37f5f9b4f40fb875f2e6f65e779c1b140,1051,master,passed,125,2019-06-11 07:55:51 UTC,544095090,544095091,pull_request
544095044,a561e613f5372a953beda8c5fa73c3e6140ba159,,git-bionic-support,passed,120,2019-06-11 07:56:11 UTC,544095047,544095051,push
544068305,2d0978400902c6c6cae10ec3994b58842451c3a6,1051,master,errored,34,2019-06-11 06:40:20 UTC,544068306,544068307,pull_request
544068292,02f3efee1a5e3d2542467a0b91836e4a1805f09a,,git-bionic-support,errored,35,2019-06-11 06:40:40 UTC,544068293,544068294,push
539688684,d0bb03658e0316ffd0c94ffa2da8a99033f4e71d,1052,master,passed,136,2019-05-31 12:35:28 UTC,539688685,539688686,pull_request
539688679,479aaaf30d5991b21301b40c19b825dfb6287aaf,,zp-install-ruby-with-autolibs,passed,136,2019-05-31 12:35:01 UTC,539688680,539688681,push
539648388,408b2ab1e3716808dc0c672b2ad69f200adc9271,1051,master,errored,68,2019-05-31 10:38:53 UTC,539648389,539648390,pull_request
