build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
676362791,bbbc6913d957ae605d4320915a72634afb5869a3,246,master,passed,121,2020-04-17 19:29:28 UTC,676362792,pull_request
676362518,ce55296b3027419595583451f3960a3e7be9799b,,fix/doc-migrations,passed,125,2020-04-17 19:28:21 UTC,676362519,push
676358697,a48941c48a412dcfb388098ca86e08325e107b4b,245,master,passed,131,2020-04-17 19:14:43 UTC,676358698,pull_request
676358074,ef37e3e2445f9411930bea13998daa85ed52b8f9,,fix/doc-password-field,passed,122,2020-04-17 19:13:10 UTC,676358075,push
675239278,8fcb556e5549cb4d62d4d55bd84cbbb421a4c307,243,master,passed,127,2020-04-15 10:39:07 UTC,675239279,pull_request
675239232,6345c35dc4dd4428573aa2bcb3555acceebc1f0a,,fix/external_providers_multiple_emails,passed,131,2020-04-15 10:39:01 UTC,675239233,push
675216020,4fe769b31840614f325f9f5922ad41a8cc4d505f,243,master,passed,120,2020-04-15 09:24:32 UTC,675216021,pull_request
675216007,42d15fd396583881d430ee684a6f2a7fd0c119d5,,fix/external_providers_multiple_emails,passed,150,2020-04-15 09:24:29 UTC,675216008,push
675175057,af08ab4a724b6ab1222fa35bf265247cdb1ee07f,243,master,passed,122,2020-04-15 07:18:42 UTC,675175058,pull_request
675175053,21ceb986b0ea18cf750ec8fefd1f88fb86a64f90,,fix/external_providers_multiple_emails,passed,125,2020-04-15 07:18:41 UTC,675175054,push
674909314,0edce66c4c98f545ac897c9ce6ef4ac14526ffe7,243,master,passed,129,2020-04-14 15:30:09 UTC,674909315,pull_request
674896825,269c934e28181b6d2a70830839d43945b4a9c8f6,,fix/external_providers_multiple_emails,passed,119,2020-04-14 14:59:33 UTC,674896826,push
674886907,bf96c95236a3746bd250c46686e65000eb13219f,,fix/external_providers_multiple_emails,passed,128,2020-04-14 14:39:38 UTC,674886908,push
674870568,f1a4912d4b9019198debfd30bae07b764f93f308,,fix/external_providers_multiple_emails,passed,129,2020-04-14 13:56:59 UTC,674870569,push
674803778,943355724331e79cbe175aaa6a82e751833f7905,,fix/external_providers_multiple_emails,passed,151,2020-04-14 11:15:31 UTC,674803779,push
673540171,d75d6e833c5b2d5017a3c692273c388e529fa708,,master,passed,130,2020-04-10 18:33:39 UTC,673540172,push
673434601,7804f65128dfbc718a43952f7e5057793c9e30f4,241,master,passed,128,2020-04-10 13:57:51 UTC,673434602,pull_request
673418524,e1e3616ff7caeb2ab39d7018264f00a7923588d3,226,master,passed,123,2020-04-10 13:22:13 UTC,673418525,pull_request
672709369,efd401dca92e9dee98f7e4123bac7eb4a1f1e00b,,master,passed,130,2020-04-08 21:23:39 UTC,672709370,push
672375482,3af318336feeacb1617bca1116e0e39867a88a61,238,master,passed,128,2020-04-08 05:47:03 UTC,672375483,pull_request
672332156,e18de44eaf06445d96109b4be39c7f48c9ab652b,,include-mailme,passed,130,2020-04-08 01:52:57 UTC,672332157,push
672327821,b4f09d86c1f900f3c4b21c166deae447c28e2b4f,,include-mailme,failed,88,2020-04-08 01:31:25 UTC,672327822,push
672327396,b9707238e22665efbbcc13bf8b54f4634f19cb78,,include-mailme,passed,151,2020-04-08 01:29:32 UTC,672327397,push
651515753,b9707238e22665efbbcc13bf8b54f4634f19cb78,,master,passed,123,2020-02-17 13:54:03 UTC,651515754,push
651429228,fda02861ff8cd4ca28403b9d345fcd8922312454,234,master,passed,125,2020-02-17 10:33:44 UTC,651429233,pull_request
651428666,7e9e6a31f42fe6687dd18c1c8b491986c933239a,,feat/omit-empty-port,passed,124,2020-02-17 10:32:16 UTC,651428667,push
649235990,f46c80a2c7fbd8b59c78e0029cadc763128905df,,master,passed,123,2020-02-12 01:40:01 UTC,649235991,push
649235506,b9cd531e939e362288c3e25776bc28261c2708b0,233,master,passed,127,2020-02-12 01:38:13 UTC,649235507,pull_request
649235488,a021af4fe40724e581cf9bcb2a0c2a19e7cdbf15,,chore/www-as-redirect,passed,125,2020-02-12 01:38:09 UTC,649235489,push
649232781,213127517133d8ec066c9cc42ed4a052bda7ed84,233,master,passed,126,2020-02-12 01:25:39 UTC,649232782,pull_request
649232775,0061ca32a5debcea0df3102ae49490205b595ca9,,chore/www-as-redirect,passed,118,2020-02-12 01:25:36 UTC,649232776,push
649230558,4d006396470375cda3f2d8e62ae09864011a5acf,233,master,passed,121,2020-02-12 01:17:53 UTC,649230559,pull_request
649230552,3834e0e5366e0a4f758fafa254bec3f16f46771e,,chore/www-as-redirect,passed,121,2020-02-12 01:17:53 UTC,649230553,push
649225394,07c25c992914d3a8b4d34b2b473b75a71d156f4d,233,master,passed,121,2020-02-12 01:03:17 UTC,649225395,pull_request
649225380,36b4122556e19473e3436cfb5979046b2eca301d,,chore/www-as-redirect,passed,124,2020-02-12 01:03:15 UTC,649225381,push
649133382,f2fc7ed1ccfaedb15c3957b85bd8d8080b742938,233,master,passed,121,2020-02-11 21:24:33 UTC,649133383,pull_request
649132299,b020e4b1a4a8777919134c0183ebd105497500ef,,chore/www-as-redirect,passed,126,2020-02-11 21:23:15 UTC,649132300,push
649129641,5257d20671da640f6c4aac8240f30d031ada8e1d,232,master,passed,150,2020-02-11 21:17:36 UTC,649129642,pull_request
649129639,639e1ba2f69a2f05775c10d47dec062f8ab07fd4,,dependabot/npm_and_yarn/www/extend-3.0.2,passed,124,2020-02-11 21:17:34 UTC,649129640,push
649129413,dcb4800ec0dc299e8582447f7aeb8cdc41cfa36b,231,master,passed,127,2020-02-11 21:17:11 UTC,649129414,pull_request
649129402,f5d6fea39f0d2ccccd94786d3dd4a4120fba291b,,dependabot/npm_and_yarn/www/merge-1.2.1,passed,118,2020-02-11 21:17:08 UTC,649129403,push
649128637,200d3eb0a38881b83752e27df1dba7a613ee8d9d,,master,passed,124,2020-02-11 21:15:43 UTC,649128638,push
649128243,20afc251373c390d746d0ae03bd2d58be68135e4,230,master,passed,124,2020-02-11 21:14:27 UTC,649128244,pull_request
648718370,046a9b68264441be6d1eedb5808009f7f711e663,230,master,passed,125,2020-02-11 02:45:07 UTC,648718371,pull_request
647474571,56cb462ea48f766dee98923f52e11f62b9231d94,,master,passed,149,2020-02-07 19:18:27 UTC,647474572,push
647096697,297478ec2cdb0234eda827cf9b9313c717ddb813,228,master,passed,125,2020-02-06 22:51:17 UTC,647096698,pull_request
647092302,668b497c32efe0b5e10339acef2b49e85bb97940,,add-codeowners,passed,145,2020-02-06 22:38:49 UTC,647092303,push
646096402,803aa0794f023a8e0852ac82e352f5cf49578b03,,master,passed,125,2020-02-04 19:27:45 UTC,646096403,push
646072780,bc7fd080d1012330171f2a68ea6417305bb03abb,227,master,passed,127,2020-02-04 18:25:17 UTC,646072781,pull_request
646072771,80a27e615d65d543eb1a36be7e10f32a235fb0f2,,fix/hide-smtp-pass,passed,123,2020-02-04 18:25:16 UTC,646072773,push
645783057,93ab4187bc0df0943c7649ea4f87915adba5c243,227,master,passed,126,2020-02-04 04:32:39 UTC,645783058,pull_request
645783043,81ec01106fa92ac25970ac3f5f54764b560b13db,,fix/hide-smtp-pass,passed,114,2020-02-04 04:32:36 UTC,645783044,push
645754647,6cad0ada044850603e0d1cac797b42b566cd329c,227,master,passed,123,2020-02-04 02:11:13 UTC,645754648,pull_request
645754274,215ccd22b14487c79e0446d888b24a78fedb869b,,fix/hide-smtp-pass,passed,123,2020-02-04 02:09:16 UTC,645754275,push
643297346,0df77946fdb935bbfebaa1cc8b4bfa85203b4ad1,226,master,passed,126,2020-01-29 09:38:03 UTC,643297347,pull_request
634216269,e2a65590a6cd6e9cff3d56663c472000ae482ec3,225,master,passed,121,2020-01-08 12:33:25 UTC,634216270,pull_request
613559175,c42b3e93febe5c4686532cb6779033fa7c95ec78,,master,passed,160,2019-11-18 15:38:09 UTC,613559176,push
613541336,f959b9c806cf2366c8c6c2c50ffd5e940f6d2c56,222,master,passed,140,2019-11-18 14:56:09 UTC,613541337,pull_request
613541276,cddada3fa05039e99b4fe7caadeb0929eff63edb,,fix/model-tablename,passed,133,2019-11-18 14:56:04 UTC,613541277,push
612275075,3e1286fa7a74865e149522955c900c670184f1e1,,current,errored,245,2019-11-15 08:35:30 UTC,612275076,612275077,push
612274616,3e1286fa7a74865e149522955c900c670184f1e1,,test,errored,244,2019-11-15 08:34:09 UTC,612274617,612274618,push
612040243,54f8482c3688926edadcc62c049aadd7e595738a,222,master,failed,162,2019-11-14 19:52:39 UTC,612040244,pull_request
612039355,eddf9a0757ea01343e6f995e52478984c495671b,,fix/model-tablename,failed,160,2019-11-14 19:50:13 UTC,612039356,push
611921911,43fb808a75c97d248cf5b47360aed771979c9a38,221,master,passed,156,2019-11-14 15:19:48 UTC,611921912,pull_request
611921041,62a34fcb3df5ea3ca7b1b34290659fd457ba3467,,chore/tidy-mods,passed,131,2019-11-14 15:18:10 UTC,611921042,push
611866699,06a3401489ab8e92ad3b75e48450d5d901f09178,,master,passed,134,2019-11-14 13:23:38 UTC,611866700,push
611862108,8f302c48317ece538b10aa803895dc7c18731311,220,master,passed,256,2019-11-14 13:12:43 UTC,611862109,pull_request
611860105,0ed583741807e39889de9967445cfcca85e1cde4,,fix/instance-delete-tablename,passed,211,2019-11-14 13:08:17 UTC,611860106,push
611323402,7c1e1860e1eb57b18f73280c43a3f05eb5a4d66a,,master,passed,132,2019-11-13 11:23:01 UTC,611323403,push
610976950,07f0040171b2d14f38f96605d9a654ea30029e3e,219,master,passed,163,2019-11-12 17:39:22 UTC,610976951,pull_request
610976365,6ec851ca4049990dd85f33397e42fea9c9317b99,,remove-extra-step-from-dockerfile,passed,140,2019-11-12 17:37:33 UTC,610976366,push
610943146,a7900d62954fc0f218c64bf23ebccb3799b40391,,master,passed,165,2019-11-12 16:30:16 UTC,610943147,push
610914860,96ca34910e5be171b084498061719e512996bffb,218,master,passed,162,2019-11-12 15:29:50 UTC,610914862,pull_request
610914783,22a973955d0644e0a9163dda4dd8667fce7fcfe7,,raw-backport,passed,145,2019-11-12 15:29:49 UTC,610914784,push
610911272,1ac3cc8b862af643335596b0639fb2945f8a6c54,218,master,passed,135,2019-11-12 15:21:44 UTC,610911273,pull_request
610911244,98342c65e9d3c470dc33650ec90ecbb7c342598b,,raw-backport,passed,133,2019-11-12 15:21:41 UTC,610911245,push
609323844,35d660837a76150470b6499377709c1484f9e685,218,master,passed,162,2019-11-08 16:59:24 UTC,609323845,pull_request
609323823,32fbd2d4bf21c6fae7cc043545a3fad446b5814e,,raw-backport,passed,161,2019-11-08 16:59:15 UTC,609323824,push
609275997,b59d9b11d5871ee6e077b31f44ac3fc1b57a3644,218,master,failed,162,2019-11-08 15:11:23 UTC,609276003,pull_request
609275991,6bca7491522228433a7f78f7ff2c0de18fdb90ae,,raw-backport,failed,160,2019-11-08 15:11:20 UTC,609275992,push
