build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
669063143,ea62bc5a3448e574618f45d7f764e3c09465f81f,,master,passed,178,2020-03-31 02:59:47 UTC,669063144,669063145,api
669056867,9c6dc47cd508ca0159add84cd37c9b57b8183058,1722,dev,passed,177,2020-03-31 02:30:18 UTC,669056868,669056869,pull_request
669054139,791ad249387107063f12c44a6253dff156c4a7a2,1722,dev,passed,177,2020-03-31 02:18:53 UTC,669054140,669054141,pull_request
669050959,af8d15284a70cdd9144270f6b58db0278c504eba,,v0.32.0-debug,passed,178,2020-03-31 02:05:43 UTC,669050960,669050961,push
668083414,ffb932390f674bcbe238b0a929b5199738a70a17,,dev,passed,176,2020-03-28 14:30:12 UTC,668083415,668083416,push
667165186,a8efaee1f3943802fb141158c75debb57b501a59,,dev,passed,217,2020-03-26 09:41:43 UTC,667165187,667165188,push
667161887,b5579dd7e5e949a4a6eb16555f69b1dcf380b02d,1711,master,passed,176,2020-03-26 09:32:23 UTC,667161888,667161889,pull_request
666119689,8a599164e30f2fede64f71b4e5ffa8b55f548150,1714,master,passed,177,2020-03-23 23:57:33 UTC,666119690,666119691,pull_request
665093992,ce1beefd5c7af877ecbc171592fa4525063cca87,1714,master,passed,174,2020-03-21 01:54:27 UTC,665093993,665093994,pull_request
664833785,4c2afb5c28831f1a789bfd298ae1a77ce3cfc173,,dev,passed,212,2020-03-20 12:54:44 UTC,664833786,664833787,push
664833421,809f517db847ef02ba614c04e9b81e47a55db0ea,,dev,passed,174,2020-03-20 12:53:46 UTC,664833422,664833423,push
664290737,62d66c2e45df1beab1e93fd3532573381dac04d0,1711,master,passed,180,2020-03-19 08:21:04 UTC,664290738,664290739,pull_request
664048957,60af1d3b679b94a3b930283654bee9b2c73a28ef,1710,dev,passed,177,2020-03-18 17:35:57 UTC,664048958,664048959,pull_request
664048501,741c067bae78aecc26590e3edb69882d0953b594,,doc,passed,176,2020-03-18 17:34:44 UTC,664048502,664048503,push
663621863,966826e240ad6aa9e7625baa598dc3f939295b03,1707,dev,passed,225,2020-03-17 18:06:28 UTC,663621864,663621865,pull_request
663621452,621f5bfaa8ce2862ccb8f1733db568760e89def9,,new,passed,173,2020-03-17 18:05:14 UTC,663621453,663621454,push
663617177,a4b105dedb14e9235d88264f47f5cc523da53718,,dev,passed,178,2020-03-17 17:53:16 UTC,663617178,663617179,push
663309418,d64bb3cd6612e6915b1f36aadee459db6fe641f3,1702,dev,passed,185,2020-03-17 01:04:37 UTC,663309419,663309420,pull_request
662456289,6d34d5aab9ad1447d70f5e59e94bbdf36735e6a2,1702,dev,passed,214,2020-03-14 17:24:46 UTC,662456290,662456291,pull_request
662424159,10acf638f81bdddaf1f4dd28d246429d488f721d,,dev,passed,176,2020-03-14 15:27:06 UTC,662424160,662424161,push
662279565,e5471b094b82d1c8962e6b5ffd5e4f50def4c2d9,1702,dev,passed,185,2020-03-14 03:48:24 UTC,662279566,662279567,pull_request
662272511,0c0c877d498ca0b9cf5eba6f46607391e8093933,1700,dev,passed,176,2020-03-14 03:08:49 UTC,662272512,662272513,pull_request
661714147,d48a92fc1d795e57fbd19edca306ffe65e56d607,1700,dev,passed,184,2020-03-12 21:35:06 UTC,661714148,661714149,pull_request
660948909,ea62bc5a3448e574618f45d7f764e3c09465f81f,,v0.32.0,passed,173,2020-03-11 06:42:42 UTC,660948910,660948911,push
660948632,ea62bc5a3448e574618f45d7f764e3c09465f81f,,master,passed,178,2020-03-11 06:40:02 UTC,660948633,660948634,push
660947910,381adfead4612e1663f594cc71141b1074fa2961,1697,master,passed,215,2020-03-11 06:37:01 UTC,660947911,660947912,pull_request
660947515,f65ffe28122c1ea6ba9a5e14edbd30d56ca8e171,,dev,passed,173,2020-03-11 06:35:14 UTC,660947516,660947517,push
660946801,23bb76397a0484485a16e1a3e990385b13ee388d,,master,passed,177,2020-03-11 06:31:10 UTC,660946802,660946803,push
660944754,025011cbfc9133ae8a60288307df6a1ca5db596d,1696,master,passed,178,2020-03-11 06:19:16 UTC,660944755,660944756,pull_request
660944676,859a330e6cf01c1f789a527780ad73a9f21390fe,,dev,passed,212,2020-03-11 06:18:30 UTC,660944677,660944678,push
660944106,4e3e9fd672357b414b323a2e35a448bb9750f5cf,1695,dev,passed,178,2020-03-11 06:15:11 UTC,660944107,660944108,pull_request
660943917,86ac511763dd49eefe741f610cb3cff05b474f97,,doc,passed,207,2020-03-11 06:14:28 UTC,660943918,660943919,push
660933793,495d999b6c1778378a4c14e53ada327645e49d0b,,dev,passed,177,2020-03-11 05:20:49 UTC,660933794,660933796,push
660931266,3176b2e20fd5e9f0cb6ef4a3131eaa0d36f98d76,1668,dev,passed,181,2020-03-11 05:04:56 UTC,660931267,660931268,pull_request
660931259,bf096b2d5e6080efc2d688e8388a5b782acc24c2,,new,passed,181,2020-03-11 05:04:55 UTC,660931260,660931261,push
660500736,6d1af85e800f8a62288590089fcaa23035bdb417,,dev,passed,140,2020-03-10 07:24:07 UTC,660500737,660500738,push
660160425,78b35ae1f3754ce7edb82853c3717a4188f87b83,1690,dev,passed,147,2020-03-09 13:57:42 UTC,660160426,660160427,pull_request
658694520,1db091b3819e485807cb6138b5b7167ca2a5f5a7,,dev,passed,143,2020-03-05 13:48:18 UTC,658694521,658694522,push
657978083,44fc79f3600bc5433adbd62a5c061c3a71b57c94,1661,dev,passed,162,2020-03-03 22:54:05 UTC,657978084,657978085,pull_request
657977047,c5012b66d7e7511df899b381411c29939087bbcc,1661,dev,passed,164,2020-03-03 22:50:41 UTC,657977048,657977049,pull_request
657976359,619167f086e71eeb47ccc7baf176dc6bc12a45f8,1661,dev,passed,147,2020-03-03 22:47:49 UTC,657976360,657976361,pull_request
657854428,014db4d7f032539789d4b0ff70adf95e9414b6aa,1661,dev,passed,172,2020-03-03 17:24:44 UTC,657854429,657854430,pull_request
657117642,0b9124d4fddfc51f2a5739d9bd0953d3a06ae679,,dev,passed,151,2020-03-02 03:20:33 UTC,657117643,657117644,push
656974759,eab472e957c02918d41fd1a564e62bf1e771b752,1679,dev,passed,151,2020-03-01 16:41:32 UTC,656974760,656974761,pull_request
656825764,6c6607ae6873917e2a913d3a17a5d1a2afd993cc,,dev,passed,181,2020-03-01 02:57:31 UTC,656825765,656825766,push
655932134,c160da1204e2db75e57f0d96715e60a62666a27f,1666,dev,passed,169,2020-02-27 19:23:44 UTC,655932135,655932136,pull_request
655003124,dfe5434e41d53ee261abcc13fc0285ad279e0840,1666,dev,passed,141,2020-02-25 18:02:22 UTC,655003125,655003126,pull_request
653850897,1614ff8298cec8453c30f6c59b3daa48fb2da0a6,1666,dev,passed,160,2020-02-22 16:14:52 UTC,653850898,653850899,pull_request
653060401,f27b577b2ee83441d71a865eba1c10a5a337ebfd,1666,dev,passed,147,2020-02-20 16:10:55 UTC,653060402,653060403,pull_request
652996476,cef89fbd1eb6b65e1e6fd31ff96cbdb133fc484b,1666,dev,passed,146,2020-02-20 13:47:34 UTC,652996477,652996478,pull_request
