build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
661170008,60ddc29ca628189b918ca5c0aa84b0fb27cea7c0,,master,passed,519,2020-03-11 16:52:47 UTC,661170009,661170010,push
661146389,11b947d134bc86a5eeba80436bf49e0cfc64547e,297,master,passed,523,2020-03-11 15:57:41 UTC,661146390,661146391,pull_request
661146370,313cb93e8cb80eb268e51d340ea5790cea8716c1,,chore/rubocop-schema-ignore,passed,559,2020-03-11 15:57:40 UTC,661146371,661146372,push
661139909,947187c9d2926738af2f8a1a12b60e2db677b76e,297,master,passed,549,2020-03-11 15:44:05 UTC,661139910,661139911,pull_request
661139763,3e9704d9f927ddb7070b5aafdcc1a6b3b0b5ecef,,chore/rubocop-schema-ignore,passed,538,2020-03-11 15:43:40 UTC,661139764,661139765,push
657742619,ec5dc21b54b4d63853cbba4a80197863cd9aded0,293,master,passed,761,2020-03-03 13:18:58 UTC,657742620,657742621,657742622,pull_request
657354407,a48cd74421cc0308521b36de9c7545dc5ac2403b,,master,passed,523,2020-03-02 15:49:12 UTC,657354408,657354409,push
656684975,fedd2ca77e2d40f924d13c562f87df18e99156c8,293,master,failed,778,2020-02-29 15:42:34 UTC,656684976,656684977,656684978,pull_request
656446769,4cc892d81525f13c132320218d61f4ef73ba4dcd,296,master,passed,558,2020-02-28 21:16:58 UTC,656446770,656446771,pull_request
656444576,f6f6784501414b45beff83cbc7dc05e5d4efdbb4,,chore/bump-select2-to-4.0.13,passed,527,2020-02-28 21:10:19 UTC,656444577,656444578,push
656435659,691cc48d95c11816bd36135373ba46b8c203c432,,master,passed,539,2020-02-28 20:44:25 UTC,656435660,656435661,push
656420180,7dc455fc4c6d070995d30a3c714d03bc7620e136,196,master,failed,462,2020-02-28 19:58:12 UTC,656420181,656420182,pull_request
656416984,2169ca6f1638449d913ea9166282d8f34474d99c,196,master,passed,548,2020-02-28 19:49:55 UTC,656416985,656416986,pull_request
656411247,22a52763bd44a47f4775bd9805162e6ee09cbd55,196,master,passed,541,2020-02-28 19:34:24 UTC,656411248,656411249,pull_request
656398720,0b9d89a3521edd5a21a2fb95a13c671c00d69418,196,master,passed,551,2020-02-28 19:04:29 UTC,656398721,656398723,pull_request
656323490,4e26cc647d334ff7af10dc5dbf5cc693d92eda97,,master,passed,546,2020-02-28 16:05:31 UTC,656323491,656323492,push
655628764,2c7ff6e5a5a23bcc94831a179ee9d07e0110652b,264,master,passed,661,2020-02-27 02:32:01 UTC,655628765,655628766,pull_request
654407367,9b444f3498754747cc775e745afe1565ab0b1827,272,master,failed,529,2020-02-24 13:25:43 UTC,654407368,654407369,pull_request
651497834,3e470605ffce842cf4eb0fcbe492563d2e0f3ff5,,master,passed,579,2020-02-17 13:11:24 UTC,651497835,651497836,push
651495672,2dc30fc236a085176c4dbf4545390e8b45bb2a51,294,master,passed,533,2020-02-17 13:06:08 UTC,651495673,651495674,pull_request
651495638,9aaae0de0e201b80241641eb895dca038565cffd,,sassc-rails-dependency,passed,537,2020-02-17 13:06:03 UTC,651495639,651495640,push
651494734,7be188c13a76b48bfbcc3a4f627d32de27fb6530,294,master,errored,117,2020-02-17 13:04:17 UTC,651494735,651494736,pull_request
651493630,f75b367884e6202947cd6f59b98bc9de706a4065,,sassc-rails-dependency,errored,98,2020-02-17 13:01:57 UTC,651493631,651493632,push
651264087,c14d8e942f21b64583b93c9df93ef95ff944ce8b,,master,passed,520,2020-02-16 23:41:09 UTC,651264088,651264089,push
651262809,574ccb5c86427338c52b70c50d68913b8dfbd86c,292,master,passed,528,2020-02-16 23:35:57 UTC,651262810,651262811,pull_request
651251113,427514a552ec98e63b983e066a21cdbae32245e3,293,master,passed,741,2020-02-16 22:47:07 UTC,651251114,651251115,651251116,pull_request
651250181,7bf0931819eca5c1d45ef0ac899b846eca9bd090,293,master,passed,793,2020-02-16 22:43:07 UTC,651250182,651250183,651250184,pull_request
651249232,ebe7c73e8f10c3f7a66047ffef9e3c9662bec4c1,292,master,passed,507,2020-02-16 22:39:22 UTC,651249233,651249234,pull_request
651248545,e8387a54405fe5553792b49ccc11bd9420d6dfe6,293,master,passed,743,2020-02-16 22:37:12 UTC,651248546,651248547,651248548,pull_request
651236437,0f0fed864aff011ca4b7a040717d3b94b582f30e,292,master,passed,530,2020-02-16 21:51:58 UTC,651236439,651236440,pull_request
651160362,37bcaf53ecd55497ba420d186b57eaf2cbe80a80,,master,passed,302,2020-02-16 17:14:46 UTC,651160363,651160364,push
650591786,633d6aba8d094ff22d22908e92c714c4f768b0ca,,master,passed,317,2020-02-14 19:56:24 UTC,650591787,650591788,push
650588430,f6ffddfbbda5ca5a30b350a3ef218735100b3973,291,master,passed,331,2020-02-14 19:47:52 UTC,650588431,650588432,pull_request
650587881,951045c0a49e35bacd1b1c87912d6b0bdfc9094b,,rjherrerabot/bundler/rails-4.2.11.1,passed,324,2020-02-14 19:46:40 UTC,650587882,650587883,push
650579083,48e5b60d48991b4d32c5072f7b4a65584be2b50e,,master,passed,330,2020-02-14 19:18:44 UTC,650579084,650579085,push
650575767,9a94d24b3a48c24a233ddfaf89e098c6f496ea95,,master,passed,297,2020-02-14 19:08:58 UTC,650575768,650575769,push
650573156,db7c72645073641c874b702d6547b12510d9715a,276,master,passed,322,2020-02-14 19:02:17 UTC,650573157,650573158,pull_request
650573097,c74aa57b6f1a5b334cb764aa2bd95d6200ea93d3,,dependabot/bundler/devise-4.7.1,passed,316,2020-02-14 19:02:05 UTC,650573098,650573099,push
650572829,d00ebf8ebb06a4646fc88bdba563555b2578e2b1,,master,passed,353,2020-02-14 19:01:24 UTC,650572830,650572831,push
650360782,9dd401d7a23ea293eff63d27ad5bac0e261e5d6b,290,master,passed,307,2020-02-14 09:46:36 UTC,650360783,650360784,pull_request
650354742,e737c825e9758e880be4274f1f617fe028d64171,289,master,passed,300,2020-02-14 09:26:32 UTC,650354743,650354744,pull_request
648942902,6bd0f34e5d8632aea3ffd5e74b40b9a37fbea46a,,master,passed,342,2020-02-11 14:45:04 UTC,648942903,648942904,push
648896811,549212203cc16fe382a2eea7b52977d4a5341ab2,288,master,passed,303,2020-02-11 13:02:28 UTC,648896812,648896813,pull_request
648843423,a8510262b2776ca2ff298b3b64160579cc1a8f04,288,master,passed,326,2020-02-11 10:48:55 UTC,648843424,648843425,pull_request
648747824,8ed00228c0dd424b4f64ac52be1e679bbab5674f,262,master,passed,326,2020-02-11 05:05:25 UTC,648747825,648747826,pull_request
648654824,c5eda084e5b0b8dc94fa9f131501171afdad4cb5,284,master,errored,103,2020-02-10 22:58:56 UTC,648654825,648654826,pull_request
648586860,581b839f4d744edd28356c65905e384ca0339136,285,master,passed,327,2020-02-10 20:19:22 UTC,648586861,648586862,pull_request
648586815,577e46cdec2792cfae65638ad0d3383efbf3261b,287,master,passed,340,2020-02-10 20:18:28 UTC,648586816,648586817,pull_request
648586796,664e32e7f1283aa577eee7d5d9ad4a7bffd11fd7,,dependabot/bundler/loofah-2.4.0,passed,329,2020-02-10 20:16:37 UTC,648586797,648586798,push
648586793,d578bf8f07d09bb3b6b0012976af721d62a5b13c,,dependabot/bundler/rack-1.6.13,passed,329,2020-02-10 20:15:53 UTC,648586794,648586795,push
648586788,e2cc0aea12697f64ac40642141aad7517535384f,276,master,passed,318,2020-02-10 20:14:00 UTC,648586789,648586790,pull_request
648586785,9f0551afce2c7013c70cc3f137b9846e6bff3202,,dependabot/bundler/devise-4.7.1,passed,309,2020-02-10 20:13:34 UTC,648586786,648586787,push
648586355,de14e3a6c2f37fd9ad10c461b273338aae6875b5,,master,passed,338,2020-02-10 20:12:43 UTC,648586356,648586357,push
648584230,8eeaace117b9a3dad8bb6fd5a4b5108b329d647a,286,master,passed,314,2020-02-10 20:07:53 UTC,648584231,648584232,pull_request
648577927,cb4cddd14a09ee021ff1d62c2842964dd0436be2,,fix-travis-bundler,passed,318,2020-02-10 19:56:29 UTC,648577928,648577929,push
648570870,b60f7bbca5c12d0cfdb05c7432e31c70064a1f6b,,fix-travis-bundler,failed,341,2020-02-10 19:39:19 UTC,648570871,648570872,push
648569111,7c671e23b53dabc03c19040ce4ff483914828398,,fix-travis-bundler,failed,324,2020-02-10 19:34:54 UTC,648569112,648569113,push
648561027,22980a506a64ad6d0adbec216a5b8a9f874fb8b2,,fix-travis-bundler,failed,2550,2020-02-10 19:19:08 UTC,648561028,648561029,push
648556911,a8d084fb6b93d3235ad536d24098e55ff922e48f,,fix-travis-bundler,failed,307,2020-02-10 19:10:05 UTC,648556912,648556913,push
648555049,c8c84e7e4c24f871b419b615f48eb08f11ece1dc,,fix-travis-bundler,failed,321,2020-02-10 19:06:15 UTC,648555052,648555053,push
648549736,6136dc974d116530e0c7dbdf0aebf53dcbd7ae48,,fix-travis-bundler,failed,318,2020-02-10 18:54:12 UTC,648549737,648549738,push
648548190,6df7ecf0e5a32e76b7751fc87259126eea115a97,,fix-travis-bundler,failed,641,2020-02-10 18:49:51 UTC,648548191,648548192,648548193,648548194,push
648546227,62aee27b195b5e2d2f242c4b60c8b862757b22f1,,fix-travis-bundler,failed,322,2020-02-10 18:44:56 UTC,648546228,648546229,push
648543373,4dbc5c2b62e8c9200cbb352f19c724f2f84e3fad,,fix-travis-bundler,failed,306,2020-02-10 18:37:54 UTC,648543374,648543375,push
648541496,44802333bee9d2e2fd33bd8d713512be1001b1dc,,fix-travis-bundler,errored,195,2020-02-10 18:33:54 UTC,648541497,648541498,push
648536287,64d39df27e987515ac6a4681015991af7656cf5f,285,master,errored,104,2020-02-10 18:22:34 UTC,648536288,648536289,pull_request
648536245,802a4e81846986c1482ea2955c9fe2a6cc1fca57,,dependabot/bundler/rack-1.6.13,errored,93,2020-02-10 18:21:31 UTC,648536246,648536247,push
648536192,cda2c3356edaf2e44021cc18d244976f1a62b94e,276,master,errored,94,2020-02-10 18:21:27 UTC,648536193,648536194,pull_request
648536189,ea9f65c0bea9205a5d3f021c2044fdbe38673166,277,master,errored,102,2020-02-10 18:20:43 UTC,648536190,648536191,pull_request
648536175,94c8b68665802dfb07c0d549e9e13e105b9df350,,dependabot/bundler/devise-4.7.1,errored,92,2020-02-10 18:20:25 UTC,648536176,648536177,push
648536170,51e791fb003f47e803010abfe94f8b7402f46f7a,,dependabot/bundler/rubyzip-1.3.0,errored,92,2020-02-10 18:20:23 UTC,648536171,648536172,push
648535890,c4ede119ae31d87b0464bf4d6005fec216c429de,,master,errored,93,2020-02-10 18:19:33 UTC,648535891,648535892,push
647497184,8dd51d9f658f7479f61ccfde4dfa37a97625d927,284,master,errored,159,2020-02-07 20:22:29 UTC,647497185,647497186,pull_request
626909590,8bb2a7cf894b5d3a90821163fa66972c60c95f4b,282,master,errored,150,2019-12-18 21:27:24 UTC,626909592,626909594,pull_request
626909581,4c624a0c8812314f9f16481a8ab45b43b4782a12,,dependabot/bundler/rack-1.6.12,errored,155,2019-12-18 21:27:23 UTC,626909582,626909583,push
609359703,48eaeb845963d98b5b5cabb5e008f5ced2fd124b,,dependabot/bundler/loofah-2.3.1,errored,454,2019-11-08 18:33:21 UTC,609359704,609359705,push
609359700,66e5fd2bf902e976dd22a0c86dc396318d530615,280,master,errored,368,2019-11-08 18:33:21 UTC,609359701,609359702,pull_request
605154039,7fa2a694c675e8a3258a4ed9729b5b5703f052d5,279,master,errored,385,2019-10-30 19:19:41 UTC,605154040,605154041,pull_request
591594058,f361985102e342d75282188a9e17693924c8383b,277,master,errored,355,2019-09-30 16:53:39 UTC,591594059,591594060,pull_request
591594048,647be5d1acc45e77658d1c296150effb392cf7ec,,dependabot/bundler/rubyzip-1.3.0,errored,372,2019-09-30 16:53:40 UTC,591594049,591594050,push
583905685,e3e4374933a551f3c5692c11b9c4855de56e7877,,dependabot/bundler/devise-4.7.1,errored,335,2019-09-11 23:22:33 UTC,583905686,583905687,push
583905540,06576a6b673b3821e653b2abeab87e0ffd0d259c,276,master,errored,340,2019-09-11 23:21:48 UTC,583905541,583905542,pull_request
574986524,b81f81255f624d4ed853cc87a225482fe3e503e0,272,master,errored,351,2019-08-21 18:16:41 UTC,574986525,574986526,pull_request
574865332,fd78948d9d168e9a5149bac132b9eb412d341ba2,272,master,errored,339,2019-08-21 13:38:17 UTC,574865333,574865334,pull_request
550989872,00d24952c7047aa8b694bef3fea81f6649472f95,269,master,errored,302,2019-06-26 20:10:05 UTC,550989873,550989874,pull_request
549462245,40899dda6fa3557231ea63fa9c54ee7547476983,268,master,failed,654,2019-06-23 20:38:26 UTC,549462246,549462247,pull_request
549457587,3186a85d2a154202c0106b790970c08768073530,268,master,failed,662,2019-06-23 20:22:30 UTC,549457588,549457589,pull_request
549453264,cb78a05fb63777107369a841492dbacfd3509aee,268,master,failed,655,2019-06-23 20:05:21 UTC,549453265,549453266,pull_request
549448939,30ef94675cec654f88952335db1db3723018811c,268,master,failed,668,2019-06-23 19:45:28 UTC,549448940,549448941,pull_request
534293412,f1207bb3ae1b42c44f004887b91a976921549295,265,master,passed,403,2019-05-18 22:12:31 UTC,534293413,534293414,pull_request
534291692,fe6fb0da9ca7f04adc3049aa1a30188326128580,265,master,passed,419,2019-05-18 22:05:40 UTC,534291693,534291694,pull_request
534290541,8fb28c79cd858fc5f5547cee5ac05358ec13eb39,265,master,failed,336,2019-05-18 22:00:16 UTC,534290542,534290543,pull_request
534290096,698bc9f0d73b0a25b276c1d67a8e6185f8ae916a,265,master,failed,279,2019-05-18 21:57:42 UTC,534290097,534290098,pull_request
534289286,c5a2d111417d98e230de814c8663f961006dd095,265,master,failed,282,2019-05-18 21:52:37 UTC,534289287,534289288,pull_request
534287854,f7dbad73047121826237cf03ce57653fe46ff0c7,265,master,failed,276,2019-05-18 21:44:50 UTC,534287855,534287856,pull_request
534286193,237194c19f49a9881f25113e7936e9d773b4b4be,265,master,errored,156,2019-05-18 21:36:48 UTC,534286194,534286195,pull_request
534285474,07b82c6853df5262c09fcf7b5b6c689bcb901045,265,master,failed,357,2019-05-18 21:32:30 UTC,534285475,534285476,pull_request
534283692,9bb7a4fcdedfccadc154278904ad566292b200e0,265,master,failed,349,2019-05-18 21:23:23 UTC,534283693,534283694,pull_request
534276959,b4babce8c5699dc5dfae9d953d868c6aca6d7686,265,master,failed,516,2019-05-18 20:50:26 UTC,534276960,534276961,pull_request
534273986,4bc8077cf8c5ed9eaa110666a317df25b64de51d,264,master,failed,500,2019-05-18 20:38:45 UTC,534273987,534273988,pull_request
527801933,73d54f0ef11eca902f49ec8221d9420da50af7ee,262,master,failed,483,2019-05-03 14:31:46 UTC,527801935,527801936,pull_request
526445534,6b5a8339ea2323c00eca97c307c0ead9cc1902af,262,master,failed,495,2019-04-30 13:47:28 UTC,526445535,526445536,pull_request
510417040,65e20579e821bf0b7525b9c7dfba5f5831f16e8f,,v1.7.1,passed,509,2019-03-23 21:32:02 UTC,510417041,510417042,push
510416725,65e20579e821bf0b7525b9c7dfba5f5831f16e8f,,master,passed,468,2019-03-23 21:31:07 UTC,510416726,510416727,push
510412782,b51a98c96c78de68d32917fafd8e1d8f4bcd6353,,v1.7.1,passed,519,2019-03-23 21:12:24 UTC,510412784,510412786,push
510412669,b51a98c96c78de68d32917fafd8e1d8f4bcd6353,,master,passed,504,2019-03-23 21:12:02 UTC,510412670,510412671,push
510410193,fef1708802a7a390bceab4bd7a6fe9c6a741f473,,master,passed,479,2019-03-23 21:03:14 UTC,510410194,510410195,push
510295639,3fd44af085de42e7cc38b0ea3b226fed112cb0db,257,master,passed,501,2019-03-23 13:01:54 UTC,510295640,510295641,pull_request
510097822,929ca217af1306b4d2ba54e6e60416441e6e1680,,master,passed,513,2019-03-22 20:25:26 UTC,510097823,510097824,push
510061444,0a97c99455d896e7708823f3b861e872df9628f5,258,master,passed,502,2019-03-22 18:58:52 UTC,510061445,510061446,pull_request
510061418,80f53148916040e9aac27ec46f6d6f1cff03ce2e,,chromedriver-fix,passed,502,2019-03-22 18:58:47 UTC,510061419,510061420,push
510060699,5556345313070841b0283cd1e6c30630016149fa,258,master,canceled,34,2019-03-22 18:57:05 UTC,510060700,510060701,pull_request
510060668,4367b867cf4496dd78722ed295f45e37ba483f10,,chromedriver-fix,passed,490,2019-03-22 18:56:50 UTC,510060669,510060670,push
510059566,3f4228b65383caa5bd06b050499f6eddfb13864e,258,master,canceled,294,2019-03-22 18:54:05 UTC,510059567,510059568,pull_request
510059536,1417c2c8c13517ec0f78e72ed0a0cde411f75128,,chromedriver-fix,passed,486,2019-03-22 18:54:06 UTC,510059537,510059538,push
510049790,bb10e1843e805cc3b4c5baff67ad5b4b809a7ebb,258,master,passed,484,2019-03-22 18:27:45 UTC,510049791,510049792,pull_request
