build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
491648938,ffa5b979bb651d5d2bfa82135df055f68a5f0ac2,399,master,errored,257,2019-02-11 14:17:12 UTC,491648939,491648940,491648941,pull_request
227213100,7a812e9240f5ed86d0b8214f43c1aa94f4ed55f2,397,master,errored,100,2017-04-29 19:56:05 UTC,227213101,227213102,227213103,pull_request
209839654,d75cca61f89210974826cd900dfdaed641e5322f,396,master,errored,86,2017-03-10 18:10:59 UTC,209839655,209839658,209839659,pull_request
128278245,ce5a6c0ea10456c2dc280fe8114dc427cc1da9e1,380,master,failed,541,2016-05-06 11:42:24 UTC,128278246,128278248,128278257,pull_request
108018124,c1ead85bcd16b96f94dfea4ae3c80cf29fef1be0,378,master,errored,9,2016-02-09 13:06:52 UTC,108018125,108018126,108018127,pull_request
99477204,8e4fb25f9f86855f93d37cf6bf0d4a8852485082,368,master,errored,11,2015-12-30 18:23:35 UTC,99477205,99477206,99477207,pull_request
75263576,ccbeab25ec43ac7e8b7dc6b0464d9ee0a23e9774,340,master,passed,819,2015-08-12 13:07:04 UTC,75263577,75263578,75263579,pull_request
75255516,02225201b35bcecb5d282b6edccf3ea137b28d6e,340,master,passed,897,2015-08-12 12:09:51 UTC,75255517,75255518,75255519,pull_request
75246711,4d48e0123477e951398dad2cc8b7dba4a1d75534,340,master,failed,662,2015-08-12 10:57:33 UTC,75246712,75246713,75246714,pull_request
75245541,1940e8ba984550d0312049ee5ecb654b0c2c1249,339,master,passed,744,2015-08-12 10:46:49 UTC,75245542,75245543,75245544,pull_request
75163199,01529d34e5619d2032a61054234c56926fd3953f,339,master,passed,927,2015-08-11 21:09:15 UTC,75163201,75163202,75163203,pull_request
75161974,beef612323432285c54a9d1072b3b59d4c5b9b97,338,master,passed,762,2015-08-11 21:01:45 UTC,75161981,75161985,75161988,pull_request
73095712,652320bd865dd33ae1340c44fec3b5e8bdffeddc,332,master,passed,928,2015-07-28 22:06:20 UTC,73095713,73095714,73095715,pull_request
72579909,ba3d5276890395a3ebe96aa09bc95669034de955,329,master,passed,885,2015-07-25 09:59:11 UTC,72579910,72579911,72579912,pull_request
69617033,3011a753317520cb80e17634aa058e7ed7b42fbf,321,master,passed,793,2015-07-05 13:59:37 UTC,69617034,69617035,69617036,pull_request
69612302,0d3f7017fdcc5920b4d404a199279e643ad160e0,321,master,failed,902,2015-07-05 12:51:29 UTC,69612303,69612304,69612305,pull_request
68698939,95bc8b75b5249393a7c12310e5a07a396a3a7994,321,master,passed,990,2015-06-28 15:29:07 UTC,68698940,68698941,68698942,pull_request
68682232,7a0379fb1db6d632b64db0a604df36a89b28f9f4,321,master,passed,785,2015-06-28 12:05:29 UTC,68682233,68682234,68682235,pull_request
67554432,a77e150e719e2a9c26f604839f393904eb8b55c4,321,master,failed,962,2015-06-19 17:00:02 UTC,67554433,67554437,67554440,pull_request
67432225,f7dcd235cbc334c338db0bd4c7076edfbe1589df,321,master,passed,1032,2015-06-18 21:15:02 UTC,67432227,67432228,67432229,pull_request
63878898,2b348104f668836f9e00103681e3bc85cb49ecae,,master,passed,805,2015-05-24 19:50:10 UTC,63878899,63878901,63878903,push
62851549,d7cd3bb8bd0be244454259ba96f64f25a654dade,,master,passed,1034,2015-05-16 20:55:40 UTC,62851550,62851551,62851552,push
62847436,7b61f6aff462bee6e84e3d030627711a13eb1b67,,0.16,passed,884,2015-05-16 19:59:57 UTC,62847438,62847440,62847442,push
62845782,7b61f6aff462bee6e84e3d030627711a13eb1b67,,master,passed,859,2015-05-16 19:38:43 UTC,62845783,62845784,62845785,push
62844878,321b4d1afddf2be85efc89c7bbe07ef894a3dd45,,master,passed,860,2015-05-16 19:24:09 UTC,62844879,62844880,62844881,push
