build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
755073468,9e42cc2ca0081aa440b3287fb18c20e22efc7411,,master,passed,591,2021-01-18 19:50:47 UTC,755073469,755073470,755073471,755073472,755073473,755073474,push
751559067,7a49418923a0ec89c5a0c12005be06dad6db81c6,116,master,passed,591,2020-12-26 13:11:24 UTC,751559068,751559069,751559070,751559071,751559072,751559073,pull_request
751558973,6cb0e954812138882ddaa548e41e89c5906056f3,116,master,passed,579,2020-12-26 13:08:59 UTC,751558974,751558975,751558976,751558977,751558978,751558979,pull_request
751497250,6790c176ea84f42b28e9a4071b3f38d8eb00bec1,116,master,passed,632,2020-12-25 19:36:16 UTC,751497251,751497252,751497253,751497254,751497255,751497256,pull_request
751496793,90f777bd50d825603fc824874e6bf54b535be87f,115,master,errored,187,2020-12-25 19:30:57 UTC,751496794,751496795,751496796,751496797,751496798,751496799,pull_request
751496163,e7fe188b8de08c1abc387b20c9846a4930886eab,115,master,passed,629,2020-12-25 19:21:20 UTC,751496164,751496165,751496166,751496167,751496168,751496169,pull_request
751493053,49dff2957769ebcf01ba2b4d91f4f740cee417c6,115,master,passed,601,2020-12-25 18:42:51 UTC,751493054,751493055,751493056,751493057,751493058,751493059,pull_request
751487612,970e5bf2cfd4337b3d1e2c683c772931eb11f5ac,115,master,failed,582,2020-12-25 17:34:32 UTC,751487613,751487614,751487615,751487616,751487617,751487618,pull_request
751487409,88fad4bc22469b295e914edf8a0b4cbe111f9d03,115,master,errored,431,2020-12-25 17:30:34 UTC,751487410,751487411,751487412,751487413,751487414,751487415,pull_request
751487400,1b7033a78f8f26f7e9323b3c526522338dceed65,115,master,canceled,0,,751487401,751487402,751487403,751487404,751487405,751487406,pull_request
751486839,43e66de65ee151c40f35ede1847249af7a117f43,115,master,errored,425,2020-12-25 17:23:41 UTC,751486840,751486841,751486842,751486843,751486844,751486845,pull_request
751486823,cc30613176da970a6c97ae5f8331c4668bf214c7,115,master,canceled,0,,751486824,751486825,751486826,751486827,751486828,751486829,pull_request
751486459,c676b706cea8a1a09e74abdd1db41d58cd03d5a6,115,master,errored,475,2020-12-25 17:19:23 UTC,751486460,751486461,751486462,751486463,751486464,751486465,pull_request
751486420,08139c348165981489a2c5a95c6ccff9eb945d44,115,master,canceled,0,,751486421,751486422,751486423,751486424,751486425,751486426,pull_request
751485120,6b8e82742d9d9f2c75aac866aabad56b09d357bd,115,master,failed,670,2020-12-25 17:10:58 UTC,751485121,751485122,751485123,751485124,751485125,751485126,pull_request
751485109,794f252bee8c7640a7d8ec1c1ec01ab2d44ff0f8,115,master,canceled,0,,751485110,751485111,751485112,751485113,751485114,751485115,pull_request
716430975,33dd0b31a65d93ff136027c530f2e957e88c56bc,114,master,failed,596,2020-08-10 03:38:02 UTC,716430976,716430977,716430978,716430979,716430980,716430981,pull_request
716338930,a9aa31766d13f1169b98b8ce23ed632f344570c8,,master,passed,576,2020-08-09 17:06:55 UTC,716338931,716338932,716338933,716338934,716338935,716338936,push
716256700,156c774032d4359ad9c1bf0769690a9dcd09101d,,master,passed,650,2020-08-09 07:53:46 UTC,716256701,716256702,716256703,716256704,716256705,716256706,716256707,push
716224464,68d80a9fb88bc716fa244acbc1b85388fe9fbdb0,113,master,passed,791,2020-08-09 01:50:24 UTC,716224465,716224466,716224467,716224468,716224469,716224470,716224471,pull_request
713947048,8e1b95fc660bd2b3db52d014ba278f993058bd17,112,master,errored,478,2020-08-01 09:10:55 UTC,713947049,713947050,713947051,713947052,713947053,713947054,713947055,pull_request
713947017,6fe94c9a36c113e37cfe5a708692d0232ef7864a,112,master,canceled,0,,713947018,713947019,713947020,713947021,713947022,713947023,713947024,pull_request
713946869,fd29354c4bf23b3baa3aa4592bef2f9551ab41db,112,master,errored,492,2020-08-01 09:09:09 UTC,713946870,713946871,713946872,713946873,713946874,713946875,713946876,pull_request
708068741,7c8adc8d52ca2d93b9fdad83187a3e798031f4fb,108,master,passed,555,2020-07-14 17:28:15 UTC,708068742,708068743,708068744,708068745,708068746,708068747,pull_request
707934341,6b858d7133240cc57f9de504e60a73d112f1daf9,108,master,passed,582,2020-07-14 10:21:20 UTC,707934342,707934343,707934344,707934345,707934346,707934347,pull_request
705919148,20ee03fd5e1fdd092230c1bc12420b416885ba8a,108,master,passed,609,2020-07-07 19:41:16 UTC,705919150,705919151,705919152,705919153,705919154,705919155,pull_request
705918361,0da373fe4977459d39b827750fd6ee42baf64972,108,master,passed,608,2020-07-07 19:39:28 UTC,705918364,705918370,705918372,705918373,705918374,705918375,pull_request
703680864,435f86b27e1b4ddb6ef01bd11a04a8aad62ee4b7,,master,passed,727,2020-06-30 20:53:11 UTC,703680865,703680866,703680867,703680868,703680869,703680870,703680871,push
703639711,d711187a6d19836eaf1264fab25b912c9b8e8a1c,107,master,passed,694,2020-06-30 18:37:17 UTC,703639712,703639713,703639714,703639715,703639716,703639717,703639718,pull_request
703191335,da500d8246c1c23bcc4e488f665dcbc90b4957c8,,master,passed,667,2020-06-29 15:04:18 UTC,703191336,703191337,703191338,703191339,703191340,703191341,703191342,push
703185017,6b515dcc1f859948651e2fcaf751f66d7b9008df,106,master,passed,698,2020-06-29 14:46:07 UTC,703185018,703185019,703185020,703185021,703185022,703185023,703185024,pull_request
703185005,85186ad21fe5f70d21ecbdffe1c17b65259e7b1f,,fix_issue105,passed,664,2020-06-29 14:43:55 UTC,703185006,703185007,703185008,703185009,703185010,703185011,703185012,push
703162952,a31bc3e887363180e28fc73a9b1b714a5c90aa04,106,master,passed,751,2020-06-29 14:10:44 UTC,703162953,703162954,703162955,703162956,703162957,703162958,703162959,pull_request
703162931,6d6e90e9604573e6b2d3965a6bdb4f9c7d086083,,fix_issue105,passed,661,2020-06-29 14:08:35 UTC,703162932,703162933,703162934,703162935,703162936,703162937,703162938,push
703100626,e504fc2444245b48d74f0e11a7072f49d0b1cddf,106,master,passed,643,2020-06-29 11:18:34 UTC,703100627,703100628,703100629,703100630,703100631,703100632,703100633,pull_request
693431256,1d46fd693e093e2e983a9c59973be4415ed9ed87,,master,passed,632,2020-06-01 12:35:42 UTC,693431257,693431258,693431259,693431260,693431261,693431262,693431263,push
693409803,ae80133d8da9e9c0deb5c1daef707138baca34cb,104,master,passed,649,2020-06-01 11:16:57 UTC,693409804,693409805,693409806,693409807,693409808,693409809,693409810,pull_request
693406919,b66df5ba72531e67fa6b780937e1cebad212e6c0,104,master,errored,672,2020-06-01 11:07:03 UTC,693406920,693406921,693406922,693406923,693406924,693406925,693406926,pull_request
693404764,4d5bd828d967bf074acfd56e77e4718019455381,104,master,errored,662,2020-06-01 10:59:17 UTC,693404765,693404766,693404767,693404768,693404769,693404770,693404771,pull_request
693404534,7e903460127d7361a3a3313e6d66ddff48d3ffae,104,master,canceled,0,,693404535,693404536,693404537,693404538,693404539,693404540,693404541,pull_request
682883089,e080c7407ade60d4bab17fffc9a35626ca97ed37,,master,passed,684,2020-05-04 11:38:34 UTC,682883090,682883091,682883092,682883093,682883094,682883095,682883096,push
682749588,96e4eadb6873fa1742468f1fb5fd54acb0fe6ec6,102,master,passed,660,2020-05-04 01:45:20 UTC,682749589,682749590,682749591,682749592,682749593,682749594,682749595,pull_request
682209623,b7fa5bef80efa8270cb7fa5f2254b6176030c04a,102,master,passed,630,2020-05-02 06:18:07 UTC,682209624,682209625,682209626,682209627,682209628,682209629,682209630,pull_request
682030247,344efdd574ca5b3d0d7c6a8394befafa41e65b5e,101,master,passed,673,2020-05-01 16:56:12 UTC,682030248,682030249,682030250,682030251,682030252,682030253,682030254,pull_request
682027308,1549302e6c232089404a1b479f73442c139ff911,,master,passed,670,2020-05-01 16:49:20 UTC,682027309,682027310,682027311,682027313,682027315,682027317,682027318,push
682022415,a1efa1eb4caca88bc4bbbe87435487597193fff1,100,master,passed,717,2020-05-01 16:36:27 UTC,682022416,682022417,682022418,682022419,682022420,682022421,682022422,pull_request
679201573,637d841e21ebbbb758d7c9365f05a2e273bb2212,,master,passed,676,2020-04-24 20:50:17 UTC,679201574,679201575,679201576,679201577,679201578,679201579,679201580,push
679052151,480533033f68cd15ca23664e148eb126b5e4dbe1,99,master,passed,650,2020-04-24 14:07:43 UTC,679052152,679052153,679052154,679052155,679052156,679052157,679052158,pull_request
679050562,3c8ff3adb37dadc670580a37d3e048803eb5ec2c,99,master,failed,661,2020-04-24 14:03:50 UTC,679050563,679050564,679050565,679050566,679050567,679050568,679050569,pull_request
679050502,01900a6dd166c6b34a625b258be59e857fb18b5a,99,master,canceled,0,,679050503,679050504,679050505,679050506,679050507,679050508,679050509,pull_request
678800977,9d3f715aa8312067b206989225ce4d93c0cd9159,99,master,passed,640,2020-04-23 22:08:13 UTC,678800978,678800979,678800980,678800981,678800982,678800983,678800984,pull_request
678784879,ddc01f826a4ea37bbe39ecafa76cbbca5716255a,99,master,passed,1041,2020-04-23 21:23:13 UTC,678784880,678784881,678784882,678784883,678784884,678784885,678784886,678784887,678784888,pull_request
677825171,227f60d8eb69b9297b095f1a159dfe3044ec4f9b,,master,passed,1040,2020-04-21 18:46:04 UTC,677825172,677825173,677825174,677825175,677825176,677825177,push
677820087,77ed8c88722ede5f94b335aca6776ef3af5dda66,,master,passed,851,2020-04-21 18:36:46 UTC,677820088,677820089,677820090,677820092,677820094,677820095,push
677819922,9afdd65e04abb39b5bfa1c322c48f89676cf681b,,master,passed,844,2020-04-21 18:35:11 UTC,677819923,677819924,677819925,677819926,677819927,677819928,push
677811349,e1994e1e3e82bc49b9911650a32192b0e8d4fc84,98,master,passed,869,2020-04-21 18:16:57 UTC,677811350,677811351,677811352,677811353,677811354,677811355,pull_request
677810833,be1b3c296f009d29b67bc72e10219fbff1f7c574,97,master,passed,858,2020-04-21 18:13:58 UTC,677810834,677810835,677810836,677810837,677810838,677810839,pull_request
677810406,5cce28190b298dfbbfdd8824da3c031c79e2cea3,97,master,passed,847,2020-04-21 18:12:21 UTC,677810407,677810408,677810409,677810410,677810411,677810412,pull_request
668447040,ce50acdb261a9c586e66722fd3320f3a6a8bca83,58,master,passed,839,2020-03-29 18:30:24 UTC,668447041,668447042,668447043,668447044,668447045,668447046,pull_request
668102599,8d004d24752312d86cb9ebf0d19fc1b21adeca85,58,master,passed,846,2020-03-28 15:42:49 UTC,668102600,668102601,668102602,668102603,668102604,668102605,pull_request
667986121,576300a44bcedf20c5a7c291549ec8f8aefd5d5b,96,master,passed,851,2020-04-21 18:43:23 UTC,667986122,667986123,667986124,667986125,667986126,667986127,pull_request
650204824,b4aa45e6f7268cc4c52f863b130bd8eb388647b2,,master,passed,859,2020-02-13 23:29:34 UTC,650204825,650204826,650204827,650204828,650204829,650204830,push
650077593,18e100b270608f181b34c011e42c0be06c777dd3,90,master,passed,909,2020-02-13 17:53:53 UTC,650077594,650077595,650077596,650077597,650077598,650077599,pull_request
650015780,4d9c4beb7a52caaecb683b2d193de1f75704c15a,90,master,passed,909,2020-02-13 15:38:39 UTC,650015781,650015782,650015783,650015784,650015785,650015786,pull_request
649989727,e750b663d9608ac1bece9c33c7c3883e60e5729e,90,master,passed,1052,2020-02-13 14:48:00 UTC,649989728,649989729,649989730,649989731,649989732,649989733,pull_request
648091268,349f5927f59c5d74dbf3ae89a23a0255bc178ed3,,master,passed,839,2020-02-09 18:03:10 UTC,648091269,648091270,648091271,648091272,648091273,648091274,push
648088002,2e3deb950260cfacadb96bebad97dc2534f49736,88,master,passed,869,2020-02-09 17:49:00 UTC,648088003,648088004,648088005,648088006,648088007,648088008,pull_request
648087944,992c2739e6b5c39ade30e1af0518903b539c5c79,,flag_quiet,passed,852,2020-02-09 17:48:58 UTC,648087946,648087947,648087948,648087949,648087950,648087951,push
648078507,d476f4047b62598a179690c34f607f989c5b764d,88,master,passed,848,2020-02-09 17:13:38 UTC,648078508,648078509,648078510,648078511,648078512,648078513,pull_request
648078490,4d597e4ebfb3312e688d283798a0e4d9cc1ca988,,flag_quiet,passed,844,2020-02-09 17:13:36 UTC,648078492,648078493,648078494,648078497,648078503,648078504,push
648075290,040ba1bb1805d9f7078a78aa5f07982172536298,88,master,failed,812,2020-02-09 17:02:56 UTC,648075291,648075292,648075293,648075294,648075295,648075296,pull_request
648075277,035232b5d6d44600188becf39b981bdc05569d46,,flag_quiet,failed,841,2020-02-09 17:01:29 UTC,648075278,648075279,648075280,648075281,648075282,648075283,push
648021195,f269e1b256a6bdb4bc568923b821fdaf63e85fc9,88,master,passed,862,2020-02-09 13:22:08 UTC,648021196,648021197,648021198,648021199,648021200,648021201,pull_request
648021127,abc60d2862356f2eee7c64bb28d53d7022beaa2f,,flag_quiet,passed,840,2020-02-09 13:20:34 UTC,648021128,648021129,648021130,648021131,648021132,648021133,push
647397095,8bd526189546f6e1625789745e58446dc46e7bb3,,master,passed,857,2020-02-07 15:58:21 UTC,647397101,647397102,647397103,647397104,647397105,647397107,push
647122173,6a933c13cbf111b5e4d24c5db4b7e0fcc636aeb5,87,master,passed,1259,2020-02-07 00:18:40 UTC,647122174,647122175,647122176,647122177,647122178,647122179,pull_request
647122100,d5f02554666b5f2aa6de4407b85db0a80063c653,,plugin_loading,passed,1179,2020-02-07 00:17:09 UTC,647122101,647122102,647122103,647122104,647122105,647122106,push
633291593,70b6e1f8b3a6e2f8b64749053c99a07ee5897fe5,,master,passed,953,2020-01-06 13:48:28 UTC,633291595,633291597,633291598,633291599,633291601,633291603,push
633287996,2756b85d62b6bafb5c1ddc0f995dd0506caf33f9,84,master,passed,836,2020-01-06 13:38:35 UTC,633287997,633287998,633287999,633288000,633288001,633288002,pull_request
633287866,f78f11aaed1f60584e184d8b122213cff59716dd,84,master,passed,872,2020-01-06 13:37:13 UTC,633287867,633287868,633287869,633287870,633287871,633287872,pull_request
626886626,dd3966185c86e4ab5f954be490a68f0e8e8f2dd1,,master,passed,1018,2019-12-18 20:32:26 UTC,626886627,626886628,626886629,626886630,626886631,626886632,push
626841141,dba4dbff42d27b2fec6c529b8ccb025ac00c8b78,82,master,passed,936,2019-12-18 18:53:08 UTC,626841142,626841143,626841144,626841145,626841146,626841147,pull_request
626841131,ffa8da9c4fdce61a0177949495f944716a19b9e2,,nbp,passed,831,2019-12-18 18:49:59 UTC,626841132,626841133,626841134,626841135,626841136,626841137,push
626838966,49e399f4196a7e406c83e49422a3532fc7b7a0b2,82,master,passed,816,2019-12-18 18:46:32 UTC,626838967,626838968,626838969,626838970,626838971,626838972,pull_request
626838950,4200e610598c63f20567f2991d6e0d2e964a4b24,,nbp,passed,908,2019-12-18 18:43:01 UTC,626838951,626838952,626838953,626838954,626838955,626838956,push
626837967,ae9b9c7283441b81a0ecd2aa517f53b70157a9f3,82,master,passed,826,2019-12-18 18:38:55 UTC,626837968,626837969,626837970,626837971,626837972,626837973,pull_request
626837944,a856f00bf9f47c73fb7c6494fab5d672396d0b86,,nbp,passed,880,2019-12-18 18:38:51 UTC,626837945,626837946,626837947,626837948,626837949,626837950,push
626833170,c789dc855a1b7461c6ceebd60d382f96ddd88476,82,master,passed,822,2019-12-18 18:27:39 UTC,626833171,626833172,626833173,626833174,626833175,626833177,pull_request
626833018,310fc6cba16b5899076065857abaf1fa8ff008c5,,nbp,passed,822,2019-12-18 18:31:36 UTC,626833019,626833020,626833021,626833022,626833023,626833024,push
626211402,93d098dce1b22bab2f3347e3df0650548d54b331,,master,passed,978,2019-12-17 14:17:29 UTC,626211403,626211404,626211405,626211406,626211407,626211408,push
626193091,05cda3d8477199441326a9fa20ae4fed5d5651cd,81,master,passed,1000,2019-12-17 13:41:22 UTC,626193092,626193093,626193094,626193095,626193096,626193097,pull_request
626189718,2146af7420369405646c09d71c6d605e2ae6d48e,81,master,failed,875,2019-12-17 13:33:59 UTC,626189719,626189720,626189721,626189722,626189723,626189724,pull_request
626189366,24b56e668673193d7c444370e059fb81f48879c1,81,master,failed,955,2019-12-17 13:32:31 UTC,626189367,626189368,626189369,626189370,626189371,626189372,pull_request
625687755,f219f728a0004bad294372ef1996879d903bd77c,58,master,passed,839,2019-12-16 13:47:04 UTC,625687756,625687757,625687758,625687759,625687760,625687761,pull_request
625681179,6b2f0215541e14828849342134197ef901c34a8b,58,master,errored,693,2019-12-16 13:32:33 UTC,625681180,625681181,625681182,625681183,625681184,625681185,pull_request
625628674,f1b9bb8875de97605c7e3c7b6f0b49b6cd74492b,75,master,passed,1292,2019-12-16 11:15:14 UTC,625628675,625628676,625628677,625628678,625628679,625628680,pull_request
625628191,34abbc232b460e8cda955442bff50ea8965e16ec,75,master,failed,1425,2019-12-16 11:13:11 UTC,625628192,625628193,625628194,625628195,625628196,625628197,pull_request
621058249,69acfcbf76705512db24b0591ca5169ee0a96e57,75,master,failed,1492,2019-12-05 10:47:23 UTC,621058250,621058251,621058252,621058253,621058254,621058255,pull_request
616585423,94d3ef6d9450f013f4afa0652ed1e067464ba2b5,,netns,passed,1020,2019-11-25 09:28:58 UTC,616585424,616585425,616585426,616585427,616585428,616585429,push
616428412,c38eafc87d8cea31238d7e9edd4f1d4b469ef6da,,netns,passed,1142,2019-11-25 00:32:12 UTC,616428413,616428414,616428415,616428416,616428417,616428418,push
616424059,bdbc2cede3d4a959588b1d9e7778af89d230d317,,netns,passed,1315,2019-11-25 00:12:19 UTC,616424060,616424061,616424062,616424063,616424064,616424065,push
616264382,e61fcc5633edb69dbdc160faf49a808a9dc39a30,,netns,passed,1021,2019-11-24 13:37:40 UTC,616264383,616264384,616264385,616264386,616264387,616264388,push
615583129,47b2f98fc99e370b56aae730e20ca98808c3f493,,master,passed,1057,2019-11-22 14:43:36 UTC,615583130,615583131,615583132,615583133,615583134,615583135,push
615565355,233861f442b080f460c10bd66d3939438b0a1e99,74,master,passed,1018,2019-11-22 14:04:34 UTC,615565356,615565357,615565358,615565359,615565360,615565361,pull_request
615564825,ce6637050657a6d258ddda5e465a8cd3f9578004,,file_logging,passed,1018,2019-11-22 14:02:24 UTC,615564826,615564827,615564828,615564829,615564831,615564832,push
615552016,d4ab647e7375fe02a9ff44fc8ea547654d521874,,master,passed,1151,2019-11-22 13:28:35 UTC,615552017,615552018,615552019,615552020,615552021,615552022,push
615482406,a3e30281a34c01ce5332921ad2c130eec9040a65,73,master,passed,1004,2019-11-22 10:25:45 UTC,615482407,615482408,615482409,615482410,615482411,615482412,pull_request
615482190,e2ee6e375410254c56fa4decae6419a74cd9392c,,redis_non_default,passed,994,2019-11-22 10:23:35 UTC,615482191,615482192,615482193,615482194,615482195,615482196,push
615479851,d4d713df5b2e4f879cfe07f536e8a068e837508f,,master,passed,1045,2019-11-22 10:16:11 UTC,615479852,615479853,615479854,615479855,615479856,615479857,push
615444131,bae5457369051d81f86d01abfb461a9d2dd610aa,72,master,passed,1019,2019-11-22 08:35:27 UTC,615444132,615444133,615444134,615444135,615444136,615444137,pull_request
615444113,1386122ccf2ea613a720e0cafbb64051dbe99d18,,core_plugins,passed,1018,2019-11-22 08:33:22 UTC,615444114,615444115,615444116,615444117,615444118,615444119,push
615317120,2e26aad54bc8a93369206c9ea109578707aec4a1,72,master,passed,991,2019-11-21 23:48:45 UTC,615317121,615317122,615317123,615317124,615317125,615317126,pull_request
615317109,af853a1c1d4b8644ecb1902818edce8bd69f5f5e,,core_plugins,passed,988,2019-11-21 23:44:45 UTC,615317110,615317111,615317112,615317113,615317114,615317115,push
615314789,35098534a7dcf2ced68b7c87370dba62b6e0287f,72,master,canceled,0,2019-11-21 23:44:24 UTC,615314790,615314791,615314792,615314793,615314794,615314795,pull_request
615314761,563038ae57410415b3bfe07cbbf5a29bbdade3a5,,core_plugins,passed,1197,2019-11-21 23:39:58 UTC,615314762,615314763,615314764,615314765,615314766,615314767,push
615314260,bca4dc7a3b225b8d09e7def39e4fd0a09697d054,72,master,passed,1048,2019-11-21 23:36:36 UTC,615314262,615314263,615314264,615314265,615314266,615314267,pull_request
615314087,6072c2e1329430ea56b48951c0b39a0eda1a827b,,core_plugins,passed,1017,2019-11-21 23:34:21 UTC,615314088,615314089,615314090,615314091,615314092,615314094,push
615259492,ef4ca2fbe454177d928610d4c8a82205f252ba90,,master,passed,1040,2019-11-21 21:06:50 UTC,615259493,615259494,615259495,615259496,615259497,615259498,push
615246926,86dfbc3cacbf918e135275f35496247a3eb3a6fb,71,master,passed,1604,2019-11-21 20:37:53 UTC,615246927,615246928,615246929,615246930,615246931,615246935,pull_request
615246908,725a420595d7881bee66eaa5f38acefe1cbe6286,,coredhcp-generator,passed,1095,2019-11-21 20:34:28 UTC,615246909,615246910,615246911,615246912,615246913,615246914,push
615228189,9dbdc8d58af953503578299b8b1bc30e5a377b59,71,master,passed,1019,2019-11-21 19:47:50 UTC,615228190,615228191,615228192,615228193,615228194,615228195,pull_request
615228179,aac120810726679133e3c6a5bdff7e441425af3c,,coredhcp-generator,passed,1008,2019-11-21 19:47:46 UTC,615228180,615228181,615228182,615228183,615228184,615228185,push
615220070,1b1581abe60acb16b64898322c36394c0d286dc5,71,master,failed,1059,2019-11-21 19:30:58 UTC,615220071,615220072,615220073,615220074,615220075,615220076,pull_request
615220047,aa28efe74bd6c21fee72301a804c14707b7983c8,,coredhcp-generator,failed,1043,2019-11-21 19:26:56 UTC,615220048,615220049,615220050,615220051,615220052,615220053,push
615217913,dbf51f754fef4658282d63f43275f786cd4fe6f2,71,master,failed,1056,2019-11-21 19:23:13 UTC,615217914,615217915,615217916,615217917,615217918,615217919,pull_request
615217645,2dd921d52be3aab79775ffa9a3a0d91972eb40af,,coredhcp-generator,failed,997,2019-11-21 19:21:31 UTC,615217646,615217647,615217648,615217649,615217650,615217651,push
615198004,a10583e456f4cba7e0317134c44887076f99f82c,,master,passed,967,2019-11-21 18:39:44 UTC,615198005,615198006,615198007,615198008,615198009,615198010,push
615179303,3b44f5db60d90a836edda4d4cce58f5b1d4323ea,70,master,passed,983,2019-11-21 17:56:38 UTC,615179304,615179305,615179306,615179307,615179308,615179309,pull_request
615179133,6415048d189ce62907b49488c7d9449e26f8ae9f,,move_redis,passed,1063,2019-11-21 17:54:18 UTC,615179134,615179135,615179136,615179137,615179138,615179139,push
615146366,6e2a8c450613cd64ed75d5c7270da31c5819c2ba,,master,passed,1038,2019-11-21 16:38:32 UTC,615146367,615146368,615146369,615146370,615146371,615146372,push
615145729,67f1c97c5b2f79402c821948f036de4b8feb8b9e,,master,passed,1041,2019-11-21 16:36:23 UTC,615145730,615145731,615145732,615145733,615145734,615145735,push
615084942,57048c694f6d632d586fb97a57742ad5382e2474,69,master,passed,1058,2019-11-21 14:41:42 UTC,615084943,615084944,615084946,615084947,615084948,615084949,pull_request
615084870,8ca37de97e2d7333515effa57fea81f054b835e2,,revert-67-relay_reply,passed,999,2019-11-21 14:38:04 UTC,615084871,615084872,615084873,615084874,615084875,615084876,push
615084422,f58b35ee64d1e435d3ef15fcbc985a469c3f57a8,66,master,passed,1045,2019-11-21 14:35:48 UTC,615084423,615084424,615084425,615084426,615084427,615084428,pull_request
615046640,dfcd4a7bc6ee17482a9b9277eaf94d5f1bbd7019,69,master,passed,1424,2019-11-21 13:19:38 UTC,615046641,615046642,615046643,615046644,615046645,615046646,pull_request
615045761,60f896a833e4fe6295132e55e8cf449020de075f,,revert-67-relay_reply,errored,1819,2019-11-21 13:13:42 UTC,615045762,615045763,615045764,615045765,615045766,615045767,push
615036895,544c58f0a91c64f4c3f1e4012adbdac8ef26d427,,master,passed,996,2019-11-21 12:52:42 UTC,615036896,615036897,615036898,615036899,615036900,615036901,push
615026952,f84897c607cb2c17b24be2ba786d844313b84d05,68,master,passed,1326,2019-11-21 12:29:12 UTC,615026953,615026954,615026955,615026956,615026957,615026958,pull_request
615026919,6b0603864aaa43e37bd1e65f38c227b8e71dd2f2,,debug_level,passed,1020,2019-11-21 12:26:20 UTC,615026920,615026921,615026922,615026923,615026924,615026925,push
615025668,2bf829493e241e08403b5fd464141c5d126f5056,,master,passed,987,2019-11-21 12:23:34 UTC,615025669,615025670,615025671,615025672,615025673,615025674,push
615020849,677ffa7849ebe3dec2a27a3d06941a6a0cfb17eb,67,master,passed,1295,2019-11-21 12:11:11 UTC,615020850,615020851,615020852,615020853,615020854,615020855,pull_request
615020840,74dc99b4b6bba6dd3662f640d98b04831edd5c57,,relay_reply,passed,1005,2019-11-21 12:08:35 UTC,615020841,615020842,615020843,615020844,615020845,615020846,push
615020484,48a04edd490904ed327779a8f5f2420d9ecedaca,67,master,canceled,0,,615020485,615020486,615020487,615020488,615020489,615020490,pull_request
615020473,fa5b12584018f02306ceb0a6870e7b094342a343,,relay_reply,canceled,0,2019-11-21 12:08:14 UTC,615020474,615020475,615020476,615020477,615020478,615020479,push
615020139,9557c4e631f7b110184101f25ee006832c445286,67,master,canceled,0,,615020140,615020141,615020142,615020143,615020144,615020145,pull_request
615019893,f916fd52563cbe7bc816607db86b8e88e4dbad31,,relay_reply,errored,767,2019-11-21 12:06:16 UTC,615019894,615019895,615019896,615019897,615019898,615019899,push
614582879,172730ed8296ba015d8caab7d968223a99dee634,66,master,passed,1056,2019-11-20 15:36:54 UTC,614582880,614582881,614582882,614582883,614582884,614582885,pull_request
614573459,bb5092937fbf8c3ff3a19917c3989c2eba6d1aa9,66,master,passed,1064,2019-11-20 15:17:55 UTC,614573460,614573461,614573462,614573463,614573464,614573465,pull_request
