build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
523586074,ef440e2352e2c44e6bc2138d5582b77762408a05,178,master,failed,359,2019-04-23 17:01:05 UTC,523586075,523586076,523586077,523586078,523586079,pull_request
523577042,93aadcd57de202463c3494b4a68647ca856c708e,177,master,failed,319,2019-04-23 16:40:17 UTC,523577043,523577044,523577045,523577046,523577047,pull_request
523544721,5ef73108bec4ff555457efe2ae0e543bcb6ad4a4,176,master,failed,325,2019-04-23 15:28:14 UTC,523544724,523544746,523544765,523544766,523544772,pull_request
523543436,6fe8bf538660646c7898f9a3fee652c471360042,176,master,failed,294,2019-04-23 15:25:01 UTC,523543437,523543438,523543439,523543440,523543441,pull_request
523530094,ab924404546c5cfd28a7344cc48e6b7935f884b4,175,master,failed,255,2019-04-23 14:55:40 UTC,523530095,523530096,523530097,523530101,pull_request
523455439,b84b2fc60f989e882b66c0c3f74fb34e8a46b9f8,175,master,failed,221,2019-04-23 12:11:14 UTC,523455442,523455444,523455445,523455446,pull_request
495630974,71a7869ce4beab9f533e15975c4dfcc23e3ed5bd,,master,failed,371,2019-02-19 19:25:53 UTC,495630977,495630978,495630979,495630980,495630981,push
493318966,ca76715a2b5d282525b55cfcdb46a857c0eefdcd,169,master,failed,868,2019-02-14 16:29:39 UTC,493318968,493318970,493318971,493318972,493318973,pull_request
486411919,a3cfccf5d92b2b707dbc47a35599627bfa1424ba,,master,failed,349,2019-01-30 13:17:14 UTC,486411920,486411921,486411922,486411923,486411924,push
482845615,195ec75e3b5f360f9d187238fd10f40060a99c74,,master,passed,251,2019-01-22 11:40:53 UTC,482845616,482845617,482845618,push
480874937,f804eb0c8f53d8ae24afba5211175183bc875a4b,,master,passed,237,2019-01-17 13:41:52 UTC,480874938,480874939,480874940,push
480429300,6f9722c1f362394debb7f3d66af3ced67c6acab5,168,master,passed,269,2019-01-16 15:13:09 UTC,480429301,480429302,480429303,pull_request
480408942,25f59cc505b3138a67aaf368ef614b1ca13e6a76,167,master,passed,271,2019-01-16 14:29:57 UTC,480408943,480408944,480408945,pull_request
480407250,dfe8ee1c49b5306b4579c67da1bae4ae8a50a31d,167,master,failed,222,2019-01-16 14:26:20 UTC,480407251,480407252,480407253,pull_request
479445290,e07e3dc3d0226d994b00795c2a3dfefcf59bee78,166,master,passed,364,2019-01-14 15:21:37 UTC,479445291,479445292,479445293,479445294,479445295,pull_request
479443113,1df9eb22f1417f1f12bf0fc42c53897921bd5ff3,166,master,passed,361,2019-01-14 15:17:18 UTC,479443114,479443115,479443116,479443117,479443118,pull_request
479438741,13c2df7ef1f76470a657b42fea39d01104cb7538,166,master,failed,361,2019-01-14 15:07:12 UTC,479438742,479438743,479438744,479438745,479438746,pull_request
479437562,4eda38616597b37f72f78087329dff0fc9932276,166,master,errored,182,2019-01-14 15:04:48 UTC,479437563,479437564,479437565,479437566,479437567,pull_request
479420819,3a2e645eae670d119c4ee2f953c7fdb24b5d1ec4,166,master,errored,245,2019-01-14 14:28:00 UTC,479420820,479420821,479420822,479420823,479420824,pull_request
479357794,1ae0208d941a3a76855ac67369ed5031dcc6f636,,master,passed,211,2019-01-14 11:49:16 UTC,479357795,479357796,479357797,push
