build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
677213477,3c9e70bee44c5b57c827f973170e53bedde01aea,,dependabot/pip/sphinx-3.0.2,passed,273,2020-04-20 12:13:04 UTC,677213478,677213479,677213480,677213481,677213482,677213483,push
674373107,ef41fe0923778b720ad4afa6b49108676d291121,179,dev,passed,263,2020-04-13 12:15:45 UTC,674373108,674373109,674373110,674373111,674373112,674373113,pull_request
674373076,847890c3bcb67a64579e26dbcbdee77511763cd5,,dependabot/pip/sphinx-3.0.1,failed,265,2020-04-13 12:14:27 UTC,674373077,674373078,674373079,674373080,674373081,674373082,push
671599507,c4649f638a5d466fcc787a041c0a567d00ff04f5,178,dev,passed,264,2020-04-06 12:13:38 UTC,671599508,671599509,671599510,671599511,671599512,671599513,pull_request
671599483,dc94db1212c225b15293180a076d88e365ba44dc,,dependabot/pip/sphinx-3.0.0,passed,278,2020-04-06 12:12:17 UTC,671599484,671599485,671599486,671599487,671599488,671599489,push
661939690,51e2193c93540d90f045b2a50726c666fb9a193b,,dev,passed,247,2020-03-13 12:20:50 UTC,661939691,661939692,661939693,661939694,661939695,661939696,push
661937358,d10521996fd1ec95b246ce5961911b62c575c6b4,177,dev,passed,247,2020-03-13 12:18:15 UTC,661937359,661937360,661937361,661937362,661937363,661937364,pull_request
661937347,bf528eef60d379635db2052b48bc79993a7eafc3,,dependabot/pip/pre-commit-2.2.0,passed,259,2020-03-13 12:16:54 UTC,661937348,661937349,661937350,661937351,661937352,661937353,push
661585354,7f1c6aabc884bcc71ff090ae671f9bdb29d5c847,,dev,passed,250,2020-03-12 15:48:07 UTC,661585355,661585356,661585357,661585358,661585359,661585360,push
659152542,b2577995b717f357d99008b6a19433295ebce1de,,dev,passed,249,2020-03-06 13:15:35 UTC,659152543,659152544,659152545,659152546,659152547,659152548,push
659151369,9c49dd6157482507c441f2db985587274873a7c3,176,dev,passed,251,2020-03-06 13:12:59 UTC,659151370,659151371,659151372,659151373,659151374,659151375,pull_request
659151356,b9722ca3ab83b1baf404ae151599c85b47f53a9e,,dependabot/pip/sphinx-2.4.4,passed,257,2020-03-06 13:12:02 UTC,659151357,659151358,659151359,659151360,659151361,659151362,push
654889385,32cab4f9517feb499b72858af79b6ed0acaa2cf9,175,dev,passed,253,2020-02-25 13:15:34 UTC,654889386,654889387,654889388,654889389,654889391,654889393,pull_request
654889374,71baf486eefd442c569a55e7b9be8c5361d0839b,,dependabot/pip/pre-commit-2.1.1,passed,266,2020-02-25 13:14:19 UTC,654889375,654889376,654889377,654889378,654889379,654889380,push
654405269,0204f4c0bb14cd85d7e5e117bb2c6bb840ec9a95,,dev,passed,255,2020-02-24 13:20:09 UTC,654405270,654405271,654405272,654405273,654405274,654405275,push
654402672,a3cd20556511114503511d5c45d553bd7fc9d50d,174,dev,passed,263,2020-02-24 13:16:46 UTC,654402673,654402674,654402675,654402676,654402677,654402678,pull_request
654402638,c7756fb7c75105208a20c2707acdd9ae66afc61a,,dependabot/pip/sphinx-2.4.3,passed,261,2020-02-24 13:13:41 UTC,654402639,654402640,654402642,654402643,654402645,654402647,push
652484565,6ff9b195fa6d4fb268888ea0e2a38a1748012e45,,dev,passed,249,2020-02-19 13:28:52 UTC,652484566,652484567,652484568,652484569,652484570,652484571,push
652479931,b623df93b0a5f81bd1614e3e5a851ff9e77400b4,173,dev,passed,259,2020-02-19 13:20:57 UTC,652479932,652479933,652479934,652479935,652479936,652479937,pull_request
652479915,632d4a2e96b5ddb3bd27f92a43e6a7b274604839,,dependabot/pip/sphinx-2.4.2,passed,273,2020-02-19 13:19:41 UTC,652479916,652479917,652479918,652479919,652479920,652479921,push
652479732,1592e31601cac6d90875ca0359cc40f50b18f42c,172,dev,passed,257,2020-02-19 13:15:50 UTC,652479733,652479734,652479735,652479736,652479737,652479738,pull_request
652479711,499a6eb356d4b78a8eae8a8b54ed70bac38b301b,,dependabot/pip/pre-commit-2.1.0,passed,266,2020-02-19 13:13:46 UTC,652479712,652479715,652479716,652479717,652479718,652479719,push
649444968,7ecde684ad2b640696c4e4166790ae7e1c921099,,dev,passed,245,2020-02-12 13:21:48 UTC,649444969,649444970,649444971,649444972,649444973,649444974,push
649443165,ea7212b0eb0f977b765b492f8f5d3f147fddf7e3,,dependabot/pip/sphinx-2.4.1,passed,257,2020-02-12 13:14:46 UTC,649443166,649443167,649443168,649443169,649443170,649443171,push
649443158,ec4bc86d2770f06eb7251b1ee192f8e3d15ae879,171,dev,passed,252,2020-02-12 13:12:45 UTC,649443159,649443160,649443161,649443162,649443163,649443164,pull_request
648403108,a6c9c5679a4295f3121e9919a5b17308713894b4,,dev,passed,238,2020-02-10 13:20:05 UTC,648403110,648403111,648403112,648403113,648403114,648403115,push
648399689,64bd08089c670a7063f1db19c97e4e0aea6a1147,170,dev,passed,257,2020-02-10 13:17:19 UTC,648399690,648399691,648399692,648399693,648399694,648399695,pull_request
648399656,b29ec8c4c1b8188df316e03aa43079ad2fd2eed3,,dependabot/pip/sphinx-2.4.0,passed,259,2020-02-10 13:14:51 UTC,648399657,648399658,648399659,648399660,648399661,648399662,push
645452532,1143518e88ce4b76dddbf3465bfbf9b440a0dd1f,168,dev,passed,246,2020-02-03 13:27:07 UTC,645452533,645452534,645452535,645452536,645452537,645452538,pull_request
645452501,d8d1761d81b03c88241019b5d937a810578dd554,,dependabot/pip/pre-commit-2.0.1,passed,255,2020-02-03 13:26:05 UTC,645452502,645452503,645452504,645452505,645452506,645452507,push
645452007,29107294dc199753a833681b9c38368aeb0b8283,,dev,passed,241,2020-02-03 13:24:41 UTC,645452008,645452009,645452010,645452011,645452012,645452013,push
645446631,c32e9b0c112ede4996011f834b92308de9ee5ca5,169,dev,passed,261,2020-02-03 13:22:03 UTC,645446632,645446633,645446634,645446635,645446636,645446637,pull_request
645446601,7d183878fff2314874d09318449044b68cfa914f,,dependabot/pip/flake8-bugbear-20.1.4,passed,267,2020-02-03 13:20:46 UTC,645446603,645446605,645446606,645446607,645446608,645446609,push
643853423,59496f5cf2aa5ea388ba33e81feb35d169d51573,168,dev,passed,263,2020-01-30 13:14:34 UTC,643853424,643853425,643853426,643853427,643853428,643853429,pull_request
643853410,0315ee2611e753c8d232bda94e567109bf950858,,dependabot/pip/pre-commit-2.0.1,passed,263,2020-01-30 13:12:16 UTC,643853411,643853412,643853413,643853414,643853415,643853416,push
643375187,b0acdfdc9bbdc34e7607fa0ad11c42673a0d2931,167,dev,passed,257,2020-01-29 13:31:37 UTC,643375189,643375190,643375191,643375192,643375193,643375194,pull_request
643375112,5b89056ca89fc17df4e288dc62be1d68574b5fbf,,dependabot/pip/pre-commit-2.0.0,passed,266,2020-01-29 13:30:23 UTC,643375113,643375114,643375115,643375116,643375117,643375118,push
643374668,b3d1c1caf729f66b8f8cbe3169340229b84e305d,,dev,passed,256,2020-01-29 13:29:08 UTC,643374669,643374670,643374671,643374672,643374673,643374674,push
643372333,6e432693774e97c87e574deefc60cd7e0f80971e,167,dev,canceled,0,,643372334,643372335,643372336,643372337,643372338,643372339,pull_request
643372307,fe28dc32205592bb0a7d82be1a8ea64b263b2b61,,dependabot/pip/pre-commit-2.0.0,canceled,0,,643372308,643372309,643372310,643372311,643372312,643372313,push
643372114,b499ec39327f291808505e95c2d3a8e650e6194c,166,dev,passed,266,2020-01-29 13:16:29 UTC,643372115,643372116,643372117,643372118,643372119,643372120,pull_request
643372096,1aa08a2a640848e2bfd1ab3e01bfa0d8be2da685,,dependabot/pip/flake8-bugbear-20.1.3,passed,261,2020-01-29 13:15:12 UTC,643372097,643372098,643372099,643372100,643372101,643372102,push
640756874,b5aafcae6b00182f3f9556f8936b3eac0d5f22dc,,dev,passed,236,2020-01-23 04:51:47 UTC,640756875,640756876,640756877,640756878,640756879,640756880,push
640756807,3554fb473e9d8128f0b0b53cd40702a4c8af7782,157,dev,errored,133,2020-01-23 04:51:09 UTC,640756808,640756809,640756810,640756811,640756812,640756813,pull_request
640756419,bd3b96d55646b3f8b9a897bf2c09ad23e0977011,,dev,passed,248,2020-01-23 04:48:53 UTC,640756420,640756421,640756422,640756423,640756424,640756425,push
640755763,11f16968761bdacfba59c1c627e276ef52bc88f4,164,dev,passed,247,2020-01-23 04:46:34 UTC,640755764,640755765,640755766,640755767,640755768,640755769,pull_request
640755741,2419c0c418b1259ee9551a15a2de9b232505efc1,,dependabot/pip/flake8-bugbear-20.1.2,passed,238,2020-01-23 04:45:39 UTC,640755743,640755744,640755745,640755746,640755747,640755748,push
640754556,005b631a0b436b445923032834b7a3cb248c424c,164,dev,failed,258,2020-01-23 04:40:27 UTC,640754557,640754558,640754559,640754560,640754561,640754562,pull_request
640754541,4e4aab19acba0ce07b4a37e1c16b94a2a14a4ce3,,dependabot/pip/flake8-bugbear-20.1.2,failed,249,2020-01-23 04:39:34 UTC,640754542,640754543,640754544,640754545,640754546,640754547,push
637177717,157602c8ac932a375748f3b1f3c418388e8e06fa,,dev,passed,255,2020-01-15 00:17:50 UTC,637177718,637177719,637177720,637177721,637177722,637177723,push
637177084,408005459cd68ee9a933ffa4bd609c886759d428,,dev,canceled,-7,2020-01-15 00:12:32 UTC,637177085,637177086,637177087,637177088,637177089,637177090,push
633278377,a69e19a142fc52c862c81eba716252ac754c29cc,164,dev,passed,248,2020-01-06 13:19:18 UTC,633278378,633278379,633278380,633278381,633278382,633278383,pull_request
633278284,341d6b0897950ce6237403639589fc207840fce7,,dependabot/pip/flake8-bugbear-20.1.2,passed,245,2020-01-06 13:13:16 UTC,633278285,633278286,633278287,633278288,633278289,633278290,push
632282001,27a85863e0883af434f26b25da15fe044db6512a,162,dev,passed,249,2020-01-03 13:27:27 UTC,632282002,632282003,632282004,632282005,632282006,632282007,pull_request
632281967,af0752ca3ac76e88df65cd01907da35b16ca28e1,,dependabot/pip/flake8-bugbear-20.1.0,passed,249,2020-01-03 13:25:57 UTC,632281968,632281969,632281970,632281971,632281972,632281973,push
632281490,1c2da8aa870aef8e64dd4b4e0ed7b74bd867f2ac,,dev,passed,252,2020-01-03 13:24:41 UTC,632281491,632281492,632281493,632281494,632281495,632281496,push
632279455,bb14d16e5bf9441df8cf0104b2b01b591e51864a,163,dev,passed,250,2020-01-03 13:16:37 UTC,632279456,632279457,632279458,632279459,632279460,632279461,pull_request
632279444,cee12430ce130f45a6ca263b45af605b3396a2e6,,dependabot/pip/pre-commit-1.21.0,passed,253,2020-01-03 13:15:29 UTC,632279445,632279446,632279447,632279448,632279449,632279450,push
631863215,d686e78cfce068248ffd4bf20c6eb4246c71472d,162,dev,passed,264,2020-01-02 13:17:28 UTC,631863216,631863217,631863218,631863219,631863220,631863221,pull_request
631863196,31782d679f38b2068886c62256fbdb6efa5edf0c,,dependabot/pip/flake8-bugbear-20.1.0,passed,257,2020-01-02 13:15:01 UTC,631863197,631863198,631863199,631863200,631863201,631863202,push
628722450,5f38ba37703befe3d0df5f2c4b09618e71dd5fa4,,dev,passed,243,2019-12-23 13:18:10 UTC,628722451,628722452,628722453,628722454,628722455,628722456,push
628721381,63bb5d2bbd9dcd99fc906df893c0fd934bfb23d0,160,dev,passed,246,2019-12-23 13:13:14 UTC,628721382,628721383,628721384,628721385,628721386,628721387,pull_request
628721365,c4f6ee5e59cbe1a8eff2cf8ac8695067deaf9477,,dependabot/pip/sphinx-2.3.1,passed,252,2019-12-23 13:12:21 UTC,628721366,628721367,628721368,628721369,628721370,628721371,push
625676346,ec949b4b6184845d302e3d7004f1c15de880f63e,,dev,passed,268,2019-12-16 13:20:43 UTC,625676347,625676348,625676349,625676350,625676351,625676352,push
625672965,09e6b7691da94a48eabec13446cc32668c8a21f9,159,dev,passed,269,2019-12-16 13:17:23 UTC,625672966,625672967,625672968,625672969,625672970,625672971,pull_request
625672934,a0b0ef850588c560bbaaf9cc72d6a1d0a42f435f,,dependabot/pip/sphinx-2.3.0,passed,251,2019-12-16 13:14:27 UTC,625672935,625672936,625672937,625672938,625672939,625672940,push
620117438,f88c6fdc40b4d56a93d8d9ad3c02139b251dbd62,,dev,passed,270,2019-12-03 13:21:33 UTC,620117439,620117440,620117441,620117442,620117443,620117444,push
620114388,9d35483c05dc08ad79875fab8a00ee00cef551f0,158,dev,passed,304,2019-12-03 13:17:02 UTC,620114389,620114390,620114391,620114392,620114393,620114394,pull_request
620114366,845eaaa592a3268d44793406b71cd4e0cee6ceff,,dependabot/pip/sphinx-2.2.2,passed,283,2019-12-03 13:13:32 UTC,620114367,620114368,620114369,620114370,620114371,620114372,push
619307250,dbbc5d1888bf6c7aabb1c4dda04cb9eeb141f107,157,dev,passed,283,2019-12-01 18:58:07 UTC,619307251,619307252,619307253,619307254,619307255,619307256,pull_request
606817045,6c0a1a2337086a910ab2dcef0e2e9ef63c121d6f,,dev,passed,304,2019-11-03 18:34:06 UTC,606817046,606817047,606817048,606817049,606817050,606817051,push
604415676,360e3f3fea438aa0a7e38312021c70c5076c0502,154,dev,passed,289,2019-10-29 12:33:44 UTC,604415677,604415678,604415679,604415680,604415681,604415682,pull_request
604413765,ba76d4dbecd8fd68ce3a57c8ac4895848d8284ed,154,dev,canceled,0,,604413766,604413767,604413768,604413769,604413770,604413771,pull_request
604413585,937208fb183ac5cc070495028efc3126bd849e9e,153,dev,passed,285,2019-10-29 12:20:14 UTC,604413586,604413588,604413589,604413590,604413591,604413592,pull_request
603885313,b464879f1a7d52731076fdc4048f4582426337a7,,dev,passed,298,2019-10-28 12:44:06 UTC,603885314,603885315,603885316,603885317,603885318,603885319,push
603882369,b37d2a376dbcbb8c042934ee6950dafd90ec9c25,,dev,canceled,0,,603882370,603882371,603882372,603882373,603882374,603882375,push
603876246,db7d5a3b79b20c5e501f63bf21822b145e70c908,152,dev,passed,298,2019-10-28 12:33:48 UTC,603876247,603876248,603876249,603876250,603876253,603876254,pull_request
603876194,9cc9d7aeb76aaef595c725381d9c8938993c451f,,dependabot/pip/sphinx-2.2.1,passed,299,2019-10-28 12:31:04 UTC,603876195,603876196,603876197,603876198,603876199,603876200,push
603876004,7a5caa7ea4de804694ebdaba3e4b03ad98b701c3,151,dev,passed,299,2019-10-28 12:23:15 UTC,603876005,603876006,603876007,603876008,603876009,603876010,pull_request
603875960,6db46d0ed9b78a6d27158b3418beb50040092413,,dependabot/pip/pre-commit-1.19.0,passed,296,2019-10-28 12:14:15 UTC,603875961,603875962,603875963,603875964,603875965,603875966,push
602821226,50fbc214989ae1c9cf7def88e854b0146aac888c,133,dev,passed,313,2019-10-25 13:43:09 UTC,602821227,602821228,602821229,602821230,602821231,602821232,pull_request
577890144,a2b5f5e99b3b16bc4f3416e69b0e82f0e3bd65ab,,dev,passed,291,2019-08-28 14:28:05 UTC,577890145,577890146,577890147,577890148,577890155,577890156,push
577887385,55b526754f88f750c007680da32ff3f7c406221f,148,dev,passed,283,2019-08-28 14:24:50 UTC,577887386,577887387,577887388,577887389,577887390,577887391,pull_request
577887378,a0007927a029d933c0305faaf1179a545d3eb5c9,,dependabot/pip/pre-commit-1.18.3,passed,287,2019-08-28 14:23:36 UTC,577887379,577887380,577887381,577887382,577887383,577887384,push
574673704,99017d59e6f6610d749b8e0d129681e414e959f9,,dev,passed,294,2019-08-21 04:08:16 UTC,574673705,574673706,574673707,574673708,574673709,574673710,push
573921339,6aa0cfb03a31e2c9b7ef5fb8af4ef655dc884319,,dev,passed,285,2019-08-19 16:54:05 UTC,573921340,573921341,573921344,573921345,573921346,573921347,push
573918810,06bc7a9c2d80b2627038ff4762041306c229ccbe,146,dev,passed,287,2019-08-19 16:49:21 UTC,573918811,573918813,573918815,573918816,573918817,573918818,pull_request
573918794,5f7b7f499a7c07e5e446a7c034daaaeeaca7c6c0,,dependabot/pip/sphinx-2.2.0,passed,286,2019-08-19 16:47:54 UTC,573918795,573918796,573918797,573918798,573918799,573918800,push
572787075,c95a62a4a529dde459b4317124dda6ae090b84b1,,dev,passed,738,2019-08-16 14:29:12 UTC,572787076,572787077,572787078,572787079,572787080,572787081,push
572784302,dcf42ccb5a4e5143325fbdccb5d9af325b3439d4,145,dev,passed,287,2019-08-16 14:25:03 UTC,572784303,572784304,572784305,572784306,572784307,572784308,pull_request
572784289,7cc6618cc094775552e006deef896d4cbb55e0d0,,dependabot/pip/pre-commit-1.18.2,passed,290,2019-08-16 14:23:30 UTC,572784290,572784291,572784292,572784293,572784294,572784295,push
570878899,210be62e05c06581089df7e5450691f03ff7ae32,,dev,passed,283,2019-08-12 14:48:43 UTC,570878900,570878901,570878904,570878906,570878908,570878910,push
570875880,0f240f60c708970d9e18ef14822d187c43e060fe,144,dev,passed,313,2019-08-12 14:39:08 UTC,570875881,570875882,570875883,570875884,570875885,570875886,pull_request
570875842,48533d891af289e20ed2344a41727f794a5e458d,,dependabot/pip/pre-commit-1.18.1,passed,267,2019-08-12 14:37:45 UTC,570875843,570875844,570875845,570875846,570875847,570875848,push
570875228,3d02b8368b6fa43bf66600110c22da323590ec0b,,dev,passed,280,2019-08-12 14:36:10 UTC,570875229,570875230,570875231,570875232,570875233,570875234,push
570873654,e20b45a68ca7247dbfcebded0a6f8537f084e32f,144,dev,passed,290,2019-08-12 14:34:46 UTC,570873655,570873656,570873657,570873658,570873659,570873660,pull_request
570873645,f0420351953c449afe14022e92202e32d9b2297c,,dependabot/pip/pre-commit-1.18.1,passed,292,2019-08-12 14:33:21 UTC,570873646,570873647,570873648,570873649,570873650,570873651,push
570873472,3e46304957bf1b2c0bdc2430c323ad12dbc7f665,143,dev,passed,295,2019-08-12 14:31:58 UTC,570873473,570873474,570873475,570873476,570873477,570873478,pull_request
570873463,edb5e0cf91bddc97cd061b3dce672a47127651a2,,dependabot/pip/flake8-bugbear-19.8.0,passed,297,2019-08-12 14:30:44 UTC,570873464,570873465,570873466,570873467,570873468,570873469,push
567908392,3307e2fe33233b044f4489ffa47ff6cb11c1ae98,,dev,passed,449,2019-08-05 14:29:57 UTC,567908393,567908394,567908395,567908396,567908397,567908398,push
567903272,c748ee7cff932276793ca4c8712716c99cebd569,142,dev,passed,581,2019-08-05 14:17:36 UTC,567903273,567903274,567903275,567903276,567903277,567903278,pull_request
567903260,2d7e672a92e99bd2cef204caacfab64cc36f9fe3,,dependabot/pip/pre-commit-1.18.0,passed,561,2019-08-05 14:15:04 UTC,567903261,567903262,567903263,567903264,567903265,567903266,push
556283291,b54cc087442a43dfbea6b03a69d7f82c3ccea5a0,,dev,passed,272,2019-07-09 12:47:06 UTC,556283292,556283293,556283294,556283295,556283296,556283297,push
556280733,1de60d0a6e5ca7b57faaeaeed074688106954a1c,141,dev,passed,280,2019-07-09 12:44:08 UTC,556280734,556280735,556280736,556280737,556280738,556280739,pull_request
556280722,2c6184043790f24a96f2c03282c5fdce60a51966,,dependabot/pip/flake8-3.7.8,passed,275,2019-07-09 12:42:37 UTC,556280723,556280724,556280725,556280726,556280727,556280728,push
552779874,2cf3f0cd753ded25a40a79869cac187634fbe8d3,140,dev,errored,136,2019-07-01 13:30:51 UTC,552779875,552779876,552779877,552779878,552779879,552779880,pull_request
552779798,f06d2f1c098c0e0ede32c5056ea4da167d7ac4bb,,dependabot/pip/ipython-7.6.0,errored,288,2019-07-01 13:27:26 UTC,552779799,552779800,552779801,552779802,552779803,552779804,push
547692984,9d25a35ef826768eab691d5c08d3db119cf31b84,,dev,passed,272,2019-06-19 12:29:24 UTC,547692985,547692986,547692987,547692988,547692989,547692990,push
547689072,160b14c7bc6d2b1d106baaa1b83faf56ad31ea30,139,dev,passed,274,2019-06-19 12:25:47 UTC,547689073,547689074,547689075,547689076,547689077,547689078,pull_request
547689063,f509edc85d51b1c11a6c4b98ba27a51d1bf549cd,,dependabot/pip/sphinx-2.1.2,passed,275,2019-06-19 12:23:37 UTC,547689064,547689065,547689066,547689067,547689068,547689069,push
543860759,042f7f9df217a51b49fbed7b38e8a6c94944e842,,dev,passed,282,2019-06-10 18:19:35 UTC,543860760,543860761,543860762,543860763,543860764,543860765,push
543858585,1682bff8353a35e55cb2150027183c4b9750890d,138,dev,passed,295,2019-06-10 18:14:59 UTC,543858586,543858587,543858588,543858589,543858590,543858591,pull_request
543858552,92f643fe2b324857de4a0f1fd87e60887a0c605d,,dependabot/pip/sphinx-2.1.1,passed,293,2019-06-10 18:13:42 UTC,543858553,543858554,543858555,543858556,543858557,543858558,push
542380593,5cf646c287b9968d343932935261122fc54c2c76,,dev,passed,303,2019-06-06 17:28:03 UTC,542380594,542380595,542380596,542380597,542380598,542380599,push
542378948,493166376f0974d47e020e7fc57cb5bd49bfd369,137,dev,passed,382,2019-06-06 17:19:37 UTC,542378949,542378950,542378951,542378952,542378953,542378954,pull_request
542378926,520b221effa9f0e4a74bd3d6f1ff92a7b6616c62,,dependabot/pip/pre-commit-1.17.0,passed,359,2019-06-06 17:18:09 UTC,542378927,542378928,542378929,542378930,542378931,542378932,push
540905626,f7ec878d8aea0e99fd5f0574dc2042f1b2694e6c,,dev,passed,349,2019-06-03 19:09:56 UTC,540905627,540905628,540905629,540905630,540905631,540905632,push
540902263,fe644c82d84435311e115281b93a2bfe7a9bbf53,134,dev,passed,365,2019-06-03 19:05:03 UTC,540902264,540902265,540902266,540902267,540902268,540902269,pull_request
540902172,acfc96acaa5c09a3b692f152d520c08cd257910d,,dependabot/pip/sphinx-2.1.0,passed,382,2019-06-03 19:03:41 UTC,540902173,540902174,540902177,540902178,540902179,540902180,push
540781726,5d7e19be22de0eaaf929e9788d82d0cbab6274cd,133,dev,passed,322,2019-06-03 14:32:57 UTC,540781727,540781728,540781729,540781730,540781731,540781732,pull_request
540741544,295cb9deced603926899eefd01e5efba91ef91f4,133,dev,failed,374,2019-06-03 13:11:38 UTC,540741545,540741546,540741547,540741548,540741549,540741550,pull_request
531190722,793f89d76b399075f15b77628bc89c4518df68c4,,dev,passed,357,2019-05-11 17:22:36 UTC,531190723,531190724,531190725,531190726,531190727,531190728,push
531180786,0e47ee850d59ac3e2a33c2e17e55bff35ff2e418,,dev,passed,659,2019-05-11 16:50:11 UTC,531180787,531180788,531180789,531180790,531180791,531180792,push
530253410,4fc9d6872555ee3d33989399e40e947284fc3557,,dev,passed,320,2019-05-09 12:38:48 UTC,530253411,530253412,530253413,530253414,530253415,530253416,push
530249275,3eab93b1cd467ae4a04be3c6ea21729fc14e469b,131,dev,passed,360,2019-05-09 12:21:12 UTC,530249276,530249277,530249278,530249279,530249280,530249281,pull_request
530249237,4bc365d5952f3fb516cf733c3b7acbedc3cc7a77,,dependabot/pip/pre-commit-1.16.1,passed,363,2019-05-09 12:19:02 UTC,530249238,530249239,530249240,530249241,530249242,530249243,push
528785501,80bed84926d8ec8cc65c6ea14ddd66d430feddf2,,dev,passed,880,2019-05-06 12:45:21 UTC,528785502,528785503,528785504,528785505,528785506,528785507,push
528783108,33bd019b149225c85635d205f85cb5d9545aa566,130,dev,passed,372,2019-05-06 12:14:22 UTC,528783109,528783110,528783111,528783112,528783113,528783114,pull_request
528783077,7dcdfd4ce0246d862c4da27b69d14ac26ce121ce,,dependabot/pip/pre-commit-1.16.0,passed,364,2019-05-06 12:11:53 UTC,528783078,528783079,528783081,528783082,528783083,528783084,push
524918575,77b6948cf159ba05e23ff9c2053292f29c77265c,129,dev,failed,390,2019-04-26 12:14:29 UTC,524918577,524918579,524918580,524918582,524918583,524918584,pull_request
524918558,561c7cef3838656066aa3cca8f72ecb6559058fb,,dependabot/pip/ipython-7.5.0,failed,355,2019-04-26 12:12:56 UTC,524918559,524918560,524918561,524918562,524918563,524918564,push
521987077,baf43f8ad3f2e4593fe21f6af42aedd34ef1efee,,dev,passed,330,2019-04-19 01:36:41 UTC,521987078,521987079,521987080,521987081,521987082,521987083,push
521987031,6cccd577adb76a1460331c8ca68dd5c4073319ac,,dev,canceled,0,,521987032,521987033,521987034,521987035,521987036,521987037,push
521227655,1ff433ba75080537f51e556ea5323ac6160035f9,121,dev,passed,521,2019-04-17 12:51:10 UTC,521227657,521227659,521227660,521227662,521227663,521227664,pull_request
521227639,7235b03d4fbc578fe78a40f7976b3f3f2c92b1cf,,dependabot/pip/flake8-bugbear-19.3.0,passed,328,2019-04-17 12:49:20 UTC,521227640,521227641,521227642,521227643,521227644,521227645,push
521227172,7229c09ad50463e3f9ddd061f0f5d4acc3ba7351,,dev,passed,374,2019-04-17 12:45:28 UTC,521227173,521227174,521227175,521227176,521227177,521227178,push
521220884,df3b101aa52e56be29036602336c96d90ab90c13,127,dev,passed,523,2019-04-17 12:23:04 UTC,521220885,521220886,521220887,521220888,521220889,521220890,pull_request
521220858,b11d9702eb86306925664cf1beee9ac097647ac1,,dependabot/pip/pre-commit-1.15.2,passed,339,2019-04-17 12:20:53 UTC,521220859,521220860,521220861,521220862,521220863,521220864,push
