build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
674800212,8ece4747c18d9f662e1df1c26efe61be44cba652,,master,passed,241,2020-04-14 11:03:47 UTC,674800213,push
374594319,dd539e85cc35183ae01bbff0e91d31db2a0791b4,71,master,passed,233,2018-05-03 20:20:29 UTC,374594320,pull_request
223027521,39ffef231fde7945acc800be251b5267efcdbdb4,70,master,passed,329,2017-04-18 05:26:01 UTC,223027522,pull_request
216787438,510e18b1f469b589b0634285a7ababcfdbd1caa6,,master,passed,376,2017-03-30 14:46:54 UTC,216787439,push
216603278,e4c3d97eb51f19a2c0f2cf640fffe4d9a5211262,69,master,passed,391,2017-03-30 02:54:41 UTC,216603279,pull_request
216603257,3b83c68b235db5993d2f41420a3ace9ff661776f,,fengdai-patch-1,passed,321,2017-03-30 02:54:36 UTC,216603258,push
175006904,75a4f634febdb76e94722e97a15116529a32d331,,origin/appcompat-25,failed,193,2016-11-11 08:14:31 UTC,175006905,push
175003662,367a4ce64d2d54fe50bca12a316dda9825330f33,,origin/appcompat-25,failed,164,2016-11-11 07:48:59 UTC,175003663,push
175001429,4f82dc03f18a9484036e1f5b51e87bb318eb637d,,origin/appcompat-25,failed,207,2016-11-11 07:30:25 UTC,175001430,push
133036924,fdf29403237b6dc712246d5965e0476993dbd7d4,,master,passed,568,2016-11-10 02:51:17 UTC,133036925,push
133036006,3dc626fc0599a02e61d862d05e6fbe963b247c6b,66,master,passed,480,2016-05-26 06:36:49 UTC,133036007,pull_request
133035991,253d5619a3eebd0e07fde1f12974e6c0b2deed05,,deprecated,passed,503,2016-05-26 06:36:40 UTC,133035992,push
122472627,c985486f8735ca966affdc4867ef79d0a5c63745,,master,passed,616,2016-04-12 09:53:53 UTC,122472628,push
122470607,4376519e778c1d4b6489007d23d2c48426c26064,65,master,passed,515,2016-04-12 09:44:06 UTC,122470609,pull_request
122470504,7a81e26a78fa8ee61f32e0c64b01d7381714f994,,appcompat-23.2.1,passed,467,2016-04-12 09:42:21 UTC,122470505,push
99567926,d7089d3f58013d207b4d15dcae9d142c5d5f32ce,,master,passed,556,2016-03-29 06:47:10 UTC,99567927,push
99563150,bb1bff3ee4bee0f17c8442084892ddb9340ce17b,,master,passed,483,2015-12-31 07:49:26 UTC,99563151,push
99562791,6cf4cbba075b60d7d9041314314731a27fa25475,63,master,passed,357,2015-12-31 07:42:52 UTC,99562792,pull_request
99562240,79f629739c5a17cbce041f93259f3ae36e416489,,auto-deploy,passed,346,2015-12-31 07:34:35 UTC,99562241,push
99558837,436939967be7a9ce6125ac3a212d4feb53dc017a,,auto-deploy,failed,321,2015-12-31 06:44:15 UTC,99558838,push
99557007,ed30f39242914f36064e12003eb4bf6034428007,,auto-deploy,failed,196,2015-12-31 06:14:28 UTC,99557008,push
99556573,d963c510464ddfa6f38bbf293a0cfe89628bac0f,,auto-deploy,failed,482,2015-12-31 06:06:55 UTC,99556574,99556575,push
99555563,acc5b4b861ecab01826814db3d725d5ef23ea87c,,auto-deploy,passed,266,2015-12-31 05:50:43 UTC,99555564,push
99553904,5eca59f41b6a4769982445e76829eedde3eb6807,,master,passed,236,2015-12-31 07:17:27 UTC,99553905,push
