build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758630000,4f0d5087ab6bda379e33eeda1076751f5e6af171,,master,passed,237,2021-02-12 03:55:42 UTC,758630001,push
758615614,70aee306c8c35b58d40f6d4e7cd81dafd89b92b6,143,master,passed,221,2021-02-12 01:01:51 UTC,758615615,pull_request
758303998,601c70f4820a87121f56141358e134bd3ba6e90e,143,master,passed,221,2021-02-10 01:12:50 UTC,758303999,pull_request
758301939,2e37d37f9c4d588b2c3d27a0358e6e94dad45fe8,143,master,canceled,0,,758301940,pull_request
758301035,c630680b2d82f5c59e562c81658c3bb6124bb63f,143,master,canceled,0,,758301036,pull_request
757327233,af20b0b1ea181baa19efd60cda7299977bab030b,136,master,failed,222,2021-02-03 02:15:26 UTC,757327234,pull_request
728444347,2fd3eb1257846cc8e186931c33244e7c21244928,,2.0.1,passed,230,2020-09-18 20:42:23 UTC,728444348,push
728444336,ced14cd39bf26df958c10296fd4f018987ecf90e,,master,passed,256,2020-09-18 20:42:16 UTC,728444337,push
722642857,deddf311c0c64568846814b32956f4b2f7772943,140,master,passed,171,2020-08-31 06:44:13 UTC,722642858,pull_request
722498835,da2410f32240ca8deae15f1750cca40b3b2bf01c,140,master,passed,177,2020-08-30 15:25:23 UTC,722498836,pull_request
722497447,ac3d32edc4b78d6451a667959f49fb073ae94834,140,master,failed,231,2020-08-30 15:16:53 UTC,722497448,pull_request
722458307,8c646e23af8fd6ccec662d5995176302bd07fab6,140,master,failed,238,2020-08-30 11:45:39 UTC,722458308,pull_request
711970353,5cb39519c24a677d6bab15f55fbd349b06fbf2b8,139,master,failed,206,2020-07-26 17:30:03 UTC,711970354,pull_request
711969755,72bc4fe9808ec244259d3d63d1b83979feabfe0b,139,master,failed,225,2020-07-26 17:25:54 UTC,711969756,pull_request
702518593,bf46d531110404c7f8debc25cae6ddc75622039f,138,master,passed,197,2020-06-26 21:33:18 UTC,702518594,pull_request
701489029,41b3e7b7a9979556068fd9733bd9500ce282178b,136,master,failed,193,2020-06-24 01:50:40 UTC,701489030,pull_request
701488457,f67ef29afa22223df68b730ec524d79c8a6cca4e,136,master,failed,206,2020-06-24 01:47:33 UTC,701488458,pull_request
699057135,54c80867510a4028c44843520fd796115111abeb,136,master,failed,210,2020-06-16 19:37:16 UTC,699057138,pull_request
699012246,d30c013cbc05fb64ded40d14947df0a669cdd1ad,,master,passed,250,2020-06-16 17:20:01 UTC,699012247,push
698809253,73445351dd15f2b69202461742a4632242d9f4c1,136,master,failed,193,2020-06-16 06:28:30 UTC,698809254,pull_request
698807087,67e6af89142c9996b50ce8f397fcc77a6c33bf60,136,master,failed,196,2020-06-16 06:16:58 UTC,698807088,pull_request
698805439,ef98e7b92ee2405e3a696f603ea2664875a9d190,136,master,failed,186,2020-06-16 06:06:31 UTC,698805440,pull_request
689785557,0e2dcf317527a9372c2d218d73380dfaf48f2528,134,master,passed,210,2020-05-21 20:14:38 UTC,689785558,pull_request
689091035,5078ab554bfd16935c43507a6681ffdb1fa60417,134,master,failed,251,2020-05-20 03:32:15 UTC,689091036,pull_request
675549103,c21c465fa5db3eb7f6bea268a561e095c1c47285,,2.0.1-beta1,passed,181,2020-04-16 01:09:45 UTC,675549104,push
675549094,76636d5abb1a9039e5fbdb515119c676fe97ab2e,,master,passed,212,2020-04-16 01:09:50 UTC,675549095,push
675543702,d39031ace1aebc6432b328d4bbaba31ed8baa43f,,master,passed,238,2020-04-16 00:43:56 UTC,675543703,push
675517500,632dd4a241ab4a05414b08e701a5156c6e6d7a86,132,master,passed,194,2020-04-15 22:51:35 UTC,675517501,pull_request
675510353,20acbd66d05bc21c1b940bfaf020ed6f6e11a23b,132,master,passed,188,2020-04-15 22:23:50 UTC,675510354,pull_request
675509475,39cde8fc3398552bf75110bd22535c566f9a0f0b,132,master,passed,181,2020-04-15 22:21:30 UTC,675509476,pull_request
675504267,2518599be9107a4811514eddc32758afa9e10588,132,master,passed,190,2020-04-15 22:04:53 UTC,675504268,pull_request
675500088,4a8652cbe2a46ff916c688f96d9523b98dffade7,132,master,passed,193,2020-04-15 21:50:15 UTC,675500089,pull_request
675499343,12515475981713f8ef42153f935b538a0c4dcea9,132,master,passed,228,2020-04-15 21:47:48 UTC,675499344,pull_request
675498931,a288dc251a54b8910a5f48a690a5f1c2a6bc2b79,132,master,passed,220,2020-04-15 21:46:07 UTC,675498932,pull_request
565497094,3dea41926c5c7a9dd57fcb8c1fa20b2e5a99a27b,129,master,passed,263,2019-07-30 13:38:42 UTC,565497095,pull_request
565496938,93777fc72c336d293f14d94eb3bd50ecf4333d87,128,master,passed,259,2019-07-30 13:38:02 UTC,565496939,pull_request
