build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
272008132,b0eb5575c4ecb241a87805e2dc51d5142510018f,,master,errored,272,2017-09-05 10:59:39 UTC,272008133,272008134,272008135,push
232378449,30b90674e2bba076c6f680083640929e5664ef3e,,master,errored,352,2017-05-15 10:45:18 UTC,232378450,232378451,232378452,push
232378100,c09e6b3203ca2106a00ea4ec17f112046836c915,,master,errored,460,2017-05-15 10:42:34 UTC,232378101,232378102,232378103,push
232377766,1cd09f1010eacc32a3f543b177cf670df463a498,,master,errored,493,2017-05-15 10:40:44 UTC,232377767,232377769,232377770,push
106453352,2b03b5fda361acd4fc3d651aa75dd67f9cb4d334,,master,passed,507,2016-02-02 12:00:45 UTC,106453353,106453354,106453355,push
103055026,2dbb9b4166ef537b1923f629e174cb7efa260ac2,394,master,passed,532,2016-01-18 07:46:48 UTC,103055027,103055028,103055029,pull_request
87533305,88de5e5d95bd0b704c5090c43a04a3d42992dfb9,,master,passed,854,2015-10-26 20:12:49 UTC,87533307,87533308,87533309,push
77159856,3c5cb5b07f010080e783d7102e0c00ec5f642f86,,master,passed,851,2015-08-25 14:07:22 UTC,77159857,77159861,77159864,push
77122882,b422353ad31131e9513eda65e0f7c89bce46443e,392,master,passed,712,2015-08-25 09:05:32 UTC,77122883,77122889,77122895,pull_request
77121280,237b1ff7f8ca7e098aba94f471b0b8ba7982fbaf,392,master,passed,834,2015-08-25 08:50:07 UTC,77121282,77121283,77121285,pull_request
51147703,15536521f5e25ad73c967f56e8b47d1bcab5e4e7,388,master,passed,934,2015-02-17 22:41:58 UTC,51147704,51147705,51147706,pull_request
38645678,fe0086adbd95624b59ea64527d1b173ad32e338b,,master,errored,155,2014-10-21 20:20:35 UTC,38645679,38645680,38645681,push
37300017,7115870cd80c5ee8148cea80037965d26c78dda0,,master,errored,172,2014-10-07 15:25:28 UTC,37300018,37300019,37300020,push
37298596,af9eee1633f25fa4d8c5759c52b9159201dba900,,master,passed,1151,2014-10-07 15:13:15 UTC,37298597,37298598,37298599,push
35541097,862fa69da343e7d607e5d32102347ee1423848fc,,2.6.0,errored,135,2014-09-17 14:36:50 UTC,35541098,35541099,35541100,push
35540871,862fa69da343e7d607e5d32102347ee1423848fc,,master,errored,145,2014-09-17 14:32:34 UTC,35540872,35540873,35540874,push
34178856,130c97c79a6b347cc3ba0e7a39d4a23de5b097bc,,master,passed,1073,2014-09-02 11:52:38 UTC,34178857,34178858,34178859,push
30287548,a36925f27becc00556e1b45cb9aad824f9e82fce,,master,passed,978,2014-07-21 23:26:20 UTC,30287549,30287550,30287551,push
30285421,e7ac00bd423c3b0bb5b2b76c2a5e33e07f5b47b0,,master,failed,1322,2014-07-18 16:42:41 UTC,30285422,30285423,30285424,push
26433266,291a101452e38105ad66009f917f860b0c07c1b5,,master,passed,1057,2014-05-31 02:02:15 UTC,26433267,26433268,26433269,push
26064718,4d383a250cc5f7fadef02a7bce346f5e3ab3027a,,master,passed,1377,2014-05-26 17:24:28 UTC,26064719,26064720,26064721,push
23429567,2c6e0e158a7bd8f4f0d22da74c10a4bb3aa32be5,376,master,passed,1245,2014-04-21 13:18:31 UTC,23429568,23429569,23429570,pull_request
23249070,d37063ba60fccbec03413654dd2ac199aa319a2e,,master,passed,1269,2014-04-18 06:03:56 UTC,23249071,23249072,23249073,push
22968755,9356d7a12300dc3de5558635f5aa0011aa8091d0,,2.5.0,errored,281,2014-04-14 17:57:59 UTC,22968756,22968757,22968758,push
22968708,9356d7a12300dc3de5558635f5aa0011aa8091d0,,master,errored,217,2014-04-14 17:55:42 UTC,22968709,22968710,22968711,push
22197976,e622d5bf289ef8f74a088dc0237c69b98baf6792,,master,passed,2967,2014-04-03 15:59:55 UTC,22197977,22197978,22197979,push
21684400,5ea286d676469fd295e8bc51bdd5e5ff0566c6b2,,master,passed,1898,2014-03-27 15:42:23 UTC,21684401,21684402,21684403,push
21669806,6ca9e5c768dbb1037327504db83da62c5116269f,,master,passed,1498,2014-03-27 12:01:22 UTC,21669807,21669808,21669809,push
21622341,b49d4d8168d8e2dda4e676a8bca57dd775a502a6,,master,passed,1356,2014-03-27 04:20:28 UTC,21622342,21622343,21622344,push
21316628,2d8f1fa1d2c0533c776c1a5dc457d2180409e689,,master,errored,185,2014-03-22 14:48:18 UTC,21316629,21316630,21316631,push
20816206,c964529fedb9615a2b6b1f561688c68451182aab,,master,passed,1262,2014-03-15 05:15:41 UTC,20816207,20816208,20816209,push
20451562,e11bc9be1ccdb74d339b7657b7ecdb231072ac4e,,master,passed,1675,2014-03-10 12:47:10 UTC,20451563,20451564,20451565,push
18805926,8c00f1305c65a3d935448ca6fc9c57f31fc41a6d,,master,passed,1624,2014-02-13 13:35:41 UTC,18805927,18805928,18805929,push
17604635,c439c0760e05b1963c1d4a77c65c1c8ab5fda165,,master,passed,1444,2014-01-25 15:35:50 UTC,17604636,17604637,17604638,push
16821603,994eaa527861b4d6251b1c5d78fff0c4e19ef3e0,,master,passed,1154,2014-01-12 16:10:00 UTC,16821604,16821605,16821606,push
16041411,238b5f31fd09baab31e27ec1623b2da84c3f904a,,master,passed,1207,2013-12-27 17:23:24 UTC,16041412,16041413,16041414,push
15710293,0793e9d72636210f20b4df84ca38505dd911495a,,master,passed,1412,2013-12-19 14:23:26 UTC,15710294,15710295,15710296,push
14897358,0993e6c004226a9d5a72b695ee8d4bbc2e77db9f,,master,passed,1199,2013-12-04 00:11:56 UTC,14897359,14897360,14897361,push
14897181,e11ff5bd74cc73d3850825247233ba0128dda9cb,,master,passed,1382,2013-12-04 00:06:15 UTC,14897182,14897183,14897184,push
14896791,3c96c14e8a8828e26b40aaefb9ddf0eef18d474a,,master,passed,1298,2013-12-03 23:56:00 UTC,14896792,14896793,14896794,push
14896406,498cd9b2f9e1d34e500ac0e6b4cbf9b349d3d35b,,master,passed,1291,2013-12-03 23:46:10 UTC,14896407,14896408,14896409,push
11971588,149490c87d41f0ec49533ca07f7cfb652b3cc4de,,closure-serialization,passed,1320,2013-09-30 17:26:13 UTC,11971589,11971590,11971591,push
11743132,d40e8a48966479a2d3186b06645402df9e8cd147,,master,passed,1764,2013-09-24 17:27:53 UTC,11743133,11743134,11743135,push
11738572,0750461fa07ed595a9d43295888aa4f98d0008a8,,master,passed,1703,2013-09-24 15:44:43 UTC,11738573,11738574,11738575,push
11421841,64dd90b2f3172d7504b9374b3057aa461c79010e,,master,passed,1771,2013-09-16 15:22:36 UTC,11421842,11421845,11421846,push
11420962,64dd90b2f3172d7504b9374b3057aa461c79010e,,master,errored,938,2013-09-16 15:01:29 UTC,11420963,11420964,11420965,push
10576477,16699a81f5d9bb4b3521b922ef178cc1845c1cc0,363,master,passed,1488,2013-08-24 19:58:36 UTC,10576478,10576479,10576480,pull_request
10448388,77d5a70405cd6671c27c9ec7d1674fc9b7fbfc00,,master,passed,1432,2013-08-21 11:39:31 UTC,10448389,10448390,10448391,push
10294641,b5eb4703a1e41ae3a736f396d5c22de49c1a079b,,master,passed,1563,2013-08-16 21:50:14 UTC,10294642,10294643,10294645,push
10284659,d4410d81869069536014f0ced6b52d783bed2073,,master,passed,1458,2013-08-16 16:34:59 UTC,10284660,10284661,10284662,push
9943933,3fa7af01d4391a3b97f14167f72cf6c1553a7f99,,master,passed,1714,2013-08-07 13:47:08 UTC,9943934,9943935,9943936,push
9832155,464279521ca0cfa282bb2deab4a51a2edec06916,,master,errored,297,2013-08-04 15:16:59 UTC,9832156,9832157,9832158,push
9776436,f263704604e0a325323815eb3c03d7c213f2e255,,master,passed,1572,2013-08-02 13:57:52 UTC,9776437,9776438,9776439,push
9151132,a08b3f3a8e08d755376f540c81d3917e51be2b42,,master,passed,1322,2013-07-16 19:12:51 UTC,9151133,9151134,9151135,push
8937230,d1e98274fcf5c6c99bd94faab49a090442a2e3fc,,master,passed,1101,2013-07-10 19:00:23 UTC,8937231,8937232,8937233,push
8927377,ddb2d560c00d3262c8f60589f0dcf89665563b73,,master,passed,1306,2013-07-10 14:15:59 UTC,8927378,8927379,8927380,push
8927327,c198e70a598d173268b683ba87a2bb7952924359,,master,passed,1325,2013-07-10 13:57:17 UTC,8927329,8927331,8927333,push
