build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758271770,c2ef91ab0e80374b0d5b16027baba5df02220341,,master,passed,209,2021-02-09 19:22:31 UTC,758271771,758271772,push
758271765,012ad5ff58089823db7185401b7a16665a211b4f,139,master,errored,43,2021-02-09 19:22:28 UTC,758271766,758271767,pull_request
758271530,676e7fe3fca47cea65554631fbe77d9211222445,139,master,passed,221,2021-02-09 19:21:45 UTC,758271531,758271532,pull_request
758159928,76da2a2c4c4f4873373ba5fc081031b42c0a4667,,master,passed,219,2021-02-09 02:13:36 UTC,758159929,758159930,push
758159925,dbac146eb89d461d61e9c33747098f07d3e7687a,138,master,errored,42,2021-02-09 02:13:35 UTC,758159926,758159927,pull_request
758159848,e5c0229f356bb175626200002b71042f3bf8ab14,138,master,passed,201,2021-02-09 02:12:49 UTC,758159849,758159850,pull_request
758089948,e1f9c21154b9a3f09afd24121d1dcdbf1c2e0712,,master,passed,196,2021-02-08 16:36:50 UTC,758089949,758089950,push
758021755,f37c1894bc3bd6c32e3ff52b1102a4c539eed346,137,master,passed,202,2021-02-08 06:56:04 UTC,758021756,758021757,pull_request
757762230,f730377e56452b0da7dc008a63ab5b6a97248eab,,master,passed,203,2021-02-05 23:11:48 UTC,757762231,757762232,push
757762227,15d4eae16cca6553ccdf8a1110e907c75c974cd3,136,master,errored,41,2021-02-05 23:11:46 UTC,757762228,757762229,pull_request
757761924,54a1cc6140bda06f863ae29a1dbcb6d5cb691a61,136,master,passed,196,2021-02-05 23:10:52 UTC,757761926,757761927,pull_request
757759295,7c219aaf69945cfdfb9f49313df8227fecc4cb72,,master,passed,202,2021-02-05 22:49:38 UTC,757759296,757759297,push
757759292,82b067139a30e03cae2cf9c0677cfe3614feb480,135,master,errored,41,2021-02-05 22:49:38 UTC,757759293,757759294,pull_request
757759206,88fe2edb4d3325126bdfd9e4c0eb5faf96500840,135,master,passed,206,2021-02-05 22:48:50 UTC,757759207,757759208,pull_request
756101728,d06897f95c73aae3d94d3a76b4e1099c0c3f5d38,,master,canceled,-649126,2021-02-03 14:59:15 UTC,756101729,756101730,push
756051410,282a8b17994980bac686f6e389229bc85b1f5e40,133,master,canceled,-746224,2021-02-03 14:57:36 UTC,756051411,756051412,pull_request
755702312,fc67ffbb141a79f4d964ca126ef00b81d8264a16,,master,passed,209,2021-01-22 15:38:44 UTC,755702313,755702314,push
755650938,c1580be21a5ea73d9e8d0e5ffdea3ebc48d6875e,132,master,passed,149,2021-01-22 06:31:14 UTC,755650939,755650940,pull_request
753079681,e01acbc50e3e95b60bbdc9a165e9d9b626b70294,,master,passed,189,2021-01-05 21:52:28 UTC,753079682,753079683,push
753079678,38c82f6260c19b1ca78287b81955a865b66c4030,131,master,errored,43,2021-01-05 21:52:26 UTC,753079679,753079680,pull_request
753079535,1b3326c3f195212bd3f1431952649fe032cf5f8a,131,master,passed,152,2021-01-05 21:51:26 UTC,753079536,753079537,pull_request
753072794,a5effce75781022e2e0151146e17fdbfe97ea76a,,master,passed,199,2021-01-05 21:05:54 UTC,753072795,753072796,push
753072666,2af811c091ac53454e568c1c19767c9d0b1c885f,130,master,passed,142,2021-01-05 21:05:04 UTC,753072667,753072668,pull_request
753069381,437e670c316f18d4a8b3571450ded3b71446a42d,,master,errored,51,2021-01-05 20:39:39 UTC,753069382,753069383,push
753069378,350cd75ff4953c50a3cf8a116c6e390ca85fcb03,129,master,errored,42,2021-01-05 20:39:36 UTC,753069379,753069380,pull_request
753069198,b80f81cef9935cf61992b50b8a0e952a52986bc7,129,master,errored,53,2021-01-05 20:38:36 UTC,753069199,753069200,pull_request
753049057,7871582b38806a64ab85d68da58d7fba4f41610e,,master,passed,210,2021-01-05 18:19:58 UTC,753049058,753049059,push
750353464,b3201800fc6e9dfef090931ce89b563d4df88392,128,master,passed,148,2020-12-18 06:30:22 UTC,750353465,750353466,pull_request
