build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
742931601,f3fbf84de5d159ff565d8a5de1ea856432093921,1606,master,passed,3119,2020-11-11 12:48:30 UTC,742931602,742931603,742931604,742931605,742931606,742931607,742931608,pull_request
742931276,920d20ca4e5eeed9241e75173a0876873312d8b0,1606,master,canceled,0,,742931277,742931278,742931279,742931280,742931281,742931282,742931283,pull_request
742908090,b149d29730f9bcd4db8dc7905a633f0c21436c45,1605,master,passed,3035,2020-11-11 10:14:18 UTC,742908091,742908092,742908093,742908094,742908095,742908096,742908097,pull_request
742890954,78865097775e140450bcb3c21aa29a40b27b3969,1577,master,failed,3020,2020-11-11 08:03:23 UTC,742890955,742890956,742890957,742890958,742890959,742890960,742890961,pull_request
742779607,6ce30aeadda764dbd65a7713a6b9a9cf2bcecb7c,,master,passed,3231,2020-11-10 23:34:39 UTC,742779608,742779609,742779610,742779611,742779612,742779613,742779614,push
742750038,0680973ddbbe4013134a93804c893f34b7b7e569,1597,master,passed,3187,2020-11-10 21:02:10 UTC,742750039,742750040,742750041,742750042,742750043,742750044,742750045,pull_request
742743481,b73525c5c53a5e7fc88f867c52ccbf8f0c0ac410,1597,master,canceled,0,,742743482,742743483,742743484,742743485,742743486,742743487,742743488,pull_request
742742811,17d0e3c1933df53e17209e8642e4280757af11ec,1577,master,failed,2993,2020-11-10 18:29:17 UTC,742742812,742742813,742742814,742742815,742742816,742742817,742742818,pull_request
742736898,f0ccb2c4966352da1dc9e37a3cc6a93b08d215a2,1597,master,canceled,0,,742736899,742736900,742736901,742736902,742736903,742736904,742736905,pull_request
742734217,5c6166973b69dbbf1d5669a2b80f33976b2c0ed9,1604,master,passed,2879,2020-11-10 17:02:45 UTC,742734230,742734231,742734232,742734233,742734234,742734235,742734236,pull_request
742719633,194fb72f3d8390ec5b2f23d22318937d5cd043d7,1597,master,canceled,0,,742719634,742719635,742719636,742719641,742719642,742719643,742719644,pull_request
742709132,154dbb118006969bfd39cf08c78108f94d9fdeae,1577,master,canceled,1654,2020-11-10 15:06:56 UTC,742709133,742709134,742709135,742709136,742709137,742709138,742709139,pull_request
742707645,585f13287b3c5e795f5237950aeed938b08de5d0,1577,master,canceled,0,,742707646,742707647,742707648,742707649,742707650,742707651,742707652,pull_request
742699876,7de5c9339c5991ba5d663faf199206e53f25ccdb,1597,master,failed,3211,2020-11-10 14:01:02 UTC,742699877,742699878,742699879,742699880,742699881,742699882,742699883,pull_request
742690768,1283fc6fd50e86a4f178ed88b775dacc5793265d,1577,master,failed,2996,2020-11-10 13:10:03 UTC,742690770,742690771,742690772,742690773,742690774,742690775,742690776,pull_request
742676649,00423b7bd6097c9af318570ee3e4bc68353737bd,1603,master,failed,2966,2020-11-10 12:14:41 UTC,742676650,742676651,742676652,742676653,742676654,742676655,742676656,pull_request
742675515,690c3b51c52ad8cf79ce191ed4b1aca04f15cc57,1603,master,canceled,0,,742675516,742675517,742675518,742675519,742675520,742675521,742675522,pull_request
742645780,3c6b46b0061ab76ee1eabee4637bcc80753ef75f,,master,passed,3160,2020-11-10 08:23:36 UTC,742645781,742645782,742645783,742645784,742645785,742645786,742645787,push
742642628,b771c123e9a903cb0103d5a49ba2c6cde56e56ac,,master,passed,3163,2020-11-10 08:57:18 UTC,742642629,742642630,742642631,742642632,742642633,742642634,742642635,push
742642540,638a9ba05374b9b52d25ac45223d0963dbd1262a,,master,canceled,0,,742642541,742642542,742642543,742642544,742642545,742642546,742642547,push
742543667,0406d3776e06052d74bf2321b7923d362afd4424,1577,master,failed,3040,2020-11-09 21:32:43 UTC,742543668,742543669,742543670,742543671,742543672,742543673,742543674,pull_request
742527588,b4f08f522b64d14c120882a6a1c0980f4c22a3c8,1577,master,canceled,0,,742527589,742527591,742527593,742527594,742527595,742527596,742527597,pull_request
742492964,1136d032e6f0e6e7d85c3664b200994c4f4944f1,1577,master,canceled,0,,742492965,742492966,742492967,742492968,742492969,742492970,742492971,pull_request
742484571,52ee859c3439eebd982c1bccacda28176c14761c,1577,master,canceled,0,,742484572,742484573,742484574,742484575,742484576,742484577,742484578,pull_request
742469545,aed076a3747e98f1c1f58c1bd184e7360a3be3fb,1602,master,passed,3113,2020-11-09 19:20:04 UTC,742469546,742469547,742469548,742469549,742469550,742469551,742469552,pull_request
742467080,6c187faa420acceb9fdba11d6ebe5e7ee6753678,1601,master,passed,3153,2020-11-09 17:18:34 UTC,742467081,742467082,742467083,742467084,742467085,742467086,742467087,pull_request
742461641,bde6f8aa83db22e42e062269b9bb52dac76d8527,1600,master,passed,2820,2020-11-09 15:35:39 UTC,742461642,742461643,742461644,742461645,742461646,742461647,742461648,pull_request
742450092,3736b9dc8aaba6109b9fdcfb047039da9256cabb,1577,master,failed,3182,2020-11-09 14:37:08 UTC,742450093,742450094,742450095,742450096,742450097,742450098,742450099,pull_request
742449936,6c118d38f01e5a1e20f7c0192ea128c80bc90f2a,1577,master,canceled,0,,742449937,742449938,742449939,742449940,742449941,742449942,742449943,pull_request
742432161,ae8837ccd659bc9289e8b1eb650d70fd68312fa2,1597,master,failed,3126,2020-11-09 12:58:12 UTC,742432162,742432163,742432164,742432165,742432166,742432167,742432168,pull_request
742431987,38cbdf7aa5e32da46a62c57033390d3db73a993b,1597,master,canceled,0,,742431988,742431989,742431990,742431991,742431992,742431993,742431994,pull_request
742412351,31a7ebe7be47d0325efd067007a15a0f3c0778d7,1599,master,passed,3003,2020-11-09 11:01:01 UTC,742412352,742412353,742412354,742412355,742412356,742412357,742412358,pull_request
742387115,ba8553b3dc0e3d10eaf232ad18450123af077624,,master,passed,3096,2020-11-09 08:32:12 UTC,742387116,742387117,742387118,742387119,742387120,742387121,742387122,push
742226512,b1201d0c3f5e662e49c9c02984d020d8ba2d17e2,1597,master,failed,2995,2020-11-08 13:38:03 UTC,742226513,742226514,742226515,742226516,742226517,742226518,742226519,pull_request
742214593,92aae34a5d72ba19dd3ac3bdfb5ee5b7a4c5789b,1598,master,passed,2909,2020-11-09 08:14:20 UTC,742214594,742214595,742214596,742214597,742214598,742214599,742214600,pull_request
741694162,16246afd41a0fa20f17623095773f8f94cc7225f,1577,master,failed,3159,2020-11-05 18:22:28 UTC,741694163,741694164,741694165,741694166,741694167,741694168,741694169,pull_request
741565241,dc2dc75d9015d2fca76dbd2185e8fbcbdc3eb201,1597,master,passed,3015,2020-11-05 06:50:36 UTC,741565242,741565243,741565244,741565245,741565246,741565247,741565248,pull_request
741208208,23f045245f72ccb43af96ec961478c20aef1c634,1577,master,failed,3056,2020-11-03 19:22:12 UTC,741208209,741208210,741208211,741208212,741208213,741208214,741208215,pull_request
740262708,36d27ec2cd80f3f92bf1fd3c3218b84c48b5d956,1577,master,failed,3135,2020-10-30 20:30:07 UTC,740262709,740262712,740262713,740262714,740262715,740262716,740262717,pull_request
740166586,377313bf423ab45361da4e0fff53e299415203e3,1577,master,failed,3071,2020-10-30 12:50:08 UTC,740166587,740166588,740166589,740166590,740166591,740166592,740166593,pull_request
740166505,537fae50f9ba3485928f5c9d439f8a32deee4691,1596,master,passed,3142,2020-10-30 12:48:42 UTC,740166506,740166507,740166508,740166509,740166510,740166511,740166512,pull_request
739724227,ca6d21b861617d965b89b2482b2ebdcadcabbd5c,1577,master,failed,3229,2020-10-28 21:38:04 UTC,739724228,739724229,739724230,739724231,739724232,739724233,739724234,pull_request
739601206,4b9881db03be6666f6af4a00b3b6379168953ccd,1577,master,failed,3115,2020-10-28 13:41:48 UTC,739601207,739601208,739601209,739601210,739601211,739601212,739601213,pull_request
739600391,f61577e0903edc0097625b314c5e8d449f310e81,1577,master,canceled,0,,739600392,739600393,739600394,739600395,739600396,739600397,739600398,pull_request
739554795,19bfd9ed6213474cbbc41f81a8d8f2c0608ba9f2,1595,master,passed,2847,2020-10-28 09:53:17 UTC,739554796,739554797,739554798,739554799,739554800,739554801,739554802,pull_request
739550518,2bd41d8f4389072ab8e17f213fdb5d955b38263b,1595,master,canceled,0,,739550519,739550520,739550521,739550522,739550523,739550524,739550525,pull_request
739220795,42115672996101b489f4359ff6007cf7b11d7c88,1595,master,passed,2907,2020-10-27 09:07:58 UTC,739220796,739220797,739220798,739220799,739220800,739220801,739220802,pull_request
738928136,78be38e1a4c1540a0381b9ec51ec6a2b29bbdc9a,,master,passed,3274,2020-10-26 11:41:29 UTC,738928137,738928138,738928139,738928140,738928141,738928142,738928143,push
738915966,23627b56dbbda3c5503edbc64c820a80291eb065,,master,passed,3121,2020-10-26 11:08:24 UTC,738915967,738915968,738915969,738915970,738915971,738915972,738915973,push
738901187,a8b85cbb83bf5bb095eb3c164c3916684b610bd6,1594,master,passed,3176,2020-10-26 09:10:19 UTC,738901188,738901189,738901190,738901191,738901192,738901193,738901194,pull_request
738901039,db0afe31e8b03d8972a871f89284b92a8b8504f8,1586,master,passed,3051,2020-10-26 09:52:05 UTC,738901040,738901041,738901042,738901043,738901044,738901045,738901046,pull_request
738899135,73f43a2d7a95ce29920489c172d90b8bab59dfe1,,master,passed,3014,2020-10-26 07:59:36 UTC,738899136,738899137,738899138,738899139,738899140,738899141,738899142,push
738898892,67d1546392edaf6672b61c1bb5e32a142d7df6e8,,master,canceled,0,,738898893,738898894,738898895,738898896,738898897,738898898,738898901,push
738898835,6d6c4576697f6e546b0a0df713ee0f2aa26d79e9,,master,canceled,0,,738898836,738898837,738898838,738898839,738898840,738898841,738898842,push
738310962,e05eb4f5f7ed2fd241504b921ea04bd458199d4d,1593,master,passed,2882,2020-10-23 16:37:05 UTC,738310963,738310964,738310965,738310966,738310967,738310968,738310969,pull_request
738308881,de47049a7a0b83cd2b6bad0b1af610b1bec15eba,1592,master,passed,3059,2020-10-26 07:45:53 UTC,738308882,738308883,738308884,738308885,738308886,738308887,738308888,pull_request
738307010,560cc1bcce01f2ca9996c9b14fc047bc70f36a21,1591,master,passed,3031,2020-10-23 15:23:08 UTC,738307011,738307012,738307013,738307014,738307015,738307017,738307019,pull_request
738244693,1625d4149e2bcaf7b57aed900f71e0d833d5d6ac,1586,master,passed,3167,2020-10-23 08:39:47 UTC,738244694,738244695,738244696,738244697,738244698,738244699,738244700,pull_request
737990227,7bc27ef773a643476fe86b161e260fe8fa186738,1586,master,passed,3280,2020-10-22 10:58:02 UTC,737990228,737990229,737990230,737990231,737990232,737990233,737990234,pull_request
737942254,58ab46c28670846e2e4fdda0b78997aa1dd7094f,,master,passed,3230,2020-10-22 07:24:54 UTC,737942255,737942256,737942257,737942258,737942259,737942260,737942261,push
737937376,1ecfa7a835a667f904dbfdfc916d03d2590c1b15,,master,passed,3129,2020-10-22 07:14:57 UTC,737937377,737937378,737937379,737937380,737937381,737937382,737937383,push
737765541,265a7ff216dbd2ee5c9f77cc7ac92d53d535cced,1590,master,passed,3194,2020-10-21 17:54:54 UTC,737765542,737765543,737765544,737765545,737765546,737765547,737765548,pull_request
737761392,ebc28ba38df6ae069b15d484f2119cecd305289d,1585,master,passed,3091,2020-10-22 06:41:45 UTC,737761393,737761394,737761395,737761396,737761397,737761398,737761399,pull_request
737753754,91665bddd6b9a5a1fe5d75f7ca5be6671d8af288,1585,master,canceled,0,,737753755,737753756,737753757,737753758,737753759,737753760,737753761,pull_request
737748845,9036c3600030a3bafbc2877666011a6cba3a07b8,1585,master,canceled,0,,737748846,737748847,737748848,737748849,737748850,737748851,737748852,pull_request
737713122,355d8321e4bf09446da709e48fcaabfaea176b19,,master,passed,3206,2020-10-21 13:13:43 UTC,737713123,737713124,737713125,737713126,737713127,737713128,737713129,push
737693832,2692e582b74bab0c8b59edcb9251b4f5c5401f11,1582,master,passed,3297,2020-10-21 11:47:28 UTC,737693833,737693834,737693835,737693836,737693837,737693838,737693839,pull_request
737686534,8ea3b7d3681cb4b7847b565f10431308838d991d,,master,passed,3185,2020-10-21 11:18:43 UTC,737686535,737686536,737686537,737686538,737686539,737686540,737686541,push
737684102,3d8d424edcd0056fb707dd7092cd4465433c5f59,,master,passed,3147,2020-10-21 10:58:28 UTC,737684103,737684104,737684105,737684106,737684107,737684108,737684109,push
737683936,778d750cb2129e1a0e637b0ebd113eda9400b983,,master,canceled,0,,737683937,737683938,737683939,737683940,737683941,737683942,737683943,push
