build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
707250281,3785d3ec6cd86f1edd82b26d84c7d2d4f7a17ff7,,alternative_patch,errored,574,2020-07-11 21:56:51 UTC,707250282,707250283,707250284,707250285,707250286,707250287,707250288,707250289,707250290,707250291,707250292,707250293,707250294,707250295,push
707249627,c04ac182251dda0be897599afefb8640e5863783,,v4.2.7,failed,2618,2020-07-11 21:47:50 UTC,707249628,707249629,707249630,707249631,707249632,707249633,707249634,707249635,707249636,707249637,707249638,707249639,707249640,707249641,push
707249563,c04ac182251dda0be897599afefb8640e5863783,,v_4_2_7,failed,2136,2020-07-11 21:38:50 UTC,707249564,707249565,707249566,707249567,707249568,707249569,707249570,707249571,707249572,707249573,707249574,707249575,707249576,707249577,push
707249469,8d2e02453006a7c5c0bb15f4603a4b100c9a191d,,v_4_2_7,failed,2183,2020-07-11 21:33:41 UTC,707249470,707249471,707249472,707249473,707249474,707249475,707249476,707249477,707249478,707249479,707249480,707249481,707249482,707249483,push
707239946,23e28aafb64ca3453cd77c969a4d3c0505526736,,v4.2.7.rc.1,failed,2604,2020-07-11 20:54:24 UTC,707239947,707239948,707239949,707239950,707239951,707239952,707239953,707239954,707239955,707239956,707239957,707239958,707239959,707239960,push
707239871,23e28aafb64ca3453cd77c969a4d3c0505526736,,v_4_2_7,failed,2612,2020-07-11 20:45:02 UTC,707239872,707239873,707239874,707239875,707239876,707239877,707239878,707239879,707239880,707239881,707239882,707239883,707239884,707239885,push
707238431,391b10b145689d8b3aa0128f49eb84b6b8b2acdd,383,master,passed,2079,2020-07-11 20:36:52 UTC,707238432,707238433,707238434,707238435,707238436,707238437,707238438,707238439,707238440,707238441,707238442,707238443,707238444,707238445,pull_request
707238416,f100f1288983f771fc67c049193269327ae1cfb0,,alternative_patch,passed,2089,2020-07-11 20:32:03 UTC,707238417,707238418,707238419,707238420,707238421,707238422,707238423,707238424,707238425,707238426,707238427,707238428,707238429,707238430,push
706760394,ed41150d470dfc1c4abb6b0c62f7b0bd8ca2178d,383,master,passed,2140,2020-07-10 04:57:20 UTC,706760395,706760396,706760397,706760398,706760399,706760400,706760401,706760402,706760403,706760404,706760405,706760406,706760407,706760408,pull_request
706760161,43f8e49d3e367d45fbc20507213820402287c741,,alternative_patch,passed,2098,2020-07-10 04:52:34 UTC,706760162,706760163,706760164,706760165,706760166,706760167,706760168,706760169,706760170,706760171,706760172,706760173,706760174,706760175,push
706748607,283dc8432c505eb7017f32ee8be1d58a9dfcb9e8,,master,passed,2463,2020-07-10 03:32:17 UTC,706748608,706748609,706748610,706748611,706748612,706748613,706748614,706748615,706748616,706748617,706748618,706748619,706748620,706748621,push
704802516,9bf1fdef622f6ef27252a9cfbe97f0f738a1f430,381,master,passed,2112,2020-07-03 22:09:02 UTC,704802517,704802518,704802519,704802520,704802521,704802522,704802523,704802524,704802525,704802526,704802527,704802528,704802529,704802530,pull_request
704799552,dc953ea254254bd286ca07115f0b763647bf29a0,,real_file_logger_adapter,passed,2085,2020-07-03 21:53:20 UTC,704799553,704799554,704799555,704799556,704799557,704799558,704799559,704799560,704799561,704799562,704799563,704799564,704799565,704799566,push
704726438,73405184d63ce47364fb8398eb650c9f1beb85df,,master,passed,2122,2020-07-03 16:23:27 UTC,704726439,704726440,704726441,704726442,704726443,704726444,704726445,704726446,704726447,704726448,704726449,704726450,704726451,704726452,push
704721009,394b811194a688ef7bfe64e38b02ed827cbb277a,380,master,passed,2084,2020-07-03 16:06:19 UTC,704721010,704721011,704721012,704721013,704721014,704721015,704721016,704721017,704721018,704721019,704721020,704721021,704721022,704721023,pull_request
704720946,fdeec2402542583fbb0b3e88045d2d56200d66c0,,later_loading,passed,2060,2020-07-03 16:01:38 UTC,704720949,704720950,704720952,704720955,704720958,704720960,704720963,704720964,704720966,704720968,704720970,704720972,704720974,704720976,push
704714129,47edd6c4d786892c5ffa613bc9acce8c9b9bfc42,380,master,failed,2132,2020-07-03 15:39:21 UTC,704714130,704714131,704714132,704714133,704714134,704714135,704714136,704714137,704714138,704714139,704714140,704714141,704714142,704714143,pull_request
704712196,13db64d97b049a0ac530e99d997336bd8595d1dc,,later_loading,failed,2136,2020-07-03 15:34:40 UTC,704712197,704712198,704712199,704712200,704712201,704712202,704712203,704712204,704712205,704712206,704712207,704712208,704712209,704712210,push
703257142,519e4a819e6e2dcb31c05daeb1046d48058bc09c,,v4.2.6,passed,2267,2020-06-29 19:08:01 UTC,703257143,703257144,703257145,703257146,703257147,703257148,703257149,703257150,703257151,703257152,703257153,703257154,703257155,703257156,push
703256634,519e4a819e6e2dcb31c05daeb1046d48058bc09c,,fix_for_4_x,passed,2211,2020-06-29 18:41:07 UTC,703256635,703256636,703256637,703256638,703256639,703256640,703256641,703256642,703256643,703256644,703256645,703256646,703256647,703256648,push
703255565,201a154154ca721c3f800ea38eb11247c383d796,,fix_for_4_x,passed,2293,2020-06-29 18:32:12 UTC,703255566,703255567,703255568,703255569,703255570,703255571,703255572,703255573,703255574,703255575,703255576,703255577,703255578,703255579,push
701682062,42f6bebd35977e95b70d9b1d19aee0be1afe1b68,,master,passed,2091,2020-06-24 14:40:34 UTC,701682063,701682064,701682065,701682067,701682069,701682070,701682073,701682075,701682077,701682080,701682082,701682084,701682086,701682089,push
701677102,53e2abd1707b64bfe5563a93f54176e97c554bea,,master,failed,1953,2020-06-24 14:27:18 UTC,701677103,701677104,701677105,701677107,701677108,701677109,701677110,701677111,701677113,701677114,701677116,701677118,701677119,701677120,push
701526265,dcffc37eae6eab7dc1ca917eaedb38c014f6b820,,master,failed,2666,2020-06-24 05:25:52 UTC,701526266,701526267,701526268,701526269,701526270,701526272,701526274,701526275,701526276,701526277,701526278,701526279,701526280,701526281,push
701514601,bf2bcddda469889433e3f3b31e46d4639dc5aee7,,master,errored,2134,2020-06-24 04:18:44 UTC,701514602,701514603,701514604,701514605,701514606,701514607,701514608,701514609,701514610,701514611,701514612,701514613,701514614,701514615,push
701510260,3bbc310a15d2755ff9da06dc427529bc212477cf,,master,failed,1901,2020-06-24 03:52:11 UTC,701510261,701510262,701510263,701510264,701510265,701510266,701510267,701510268,701510269,701510270,701510271,701510272,701510273,701510274,push
701508131,eed49f02f46d5daac92ea9ccc2085bc065fff7a1,,master,failed,1893,2020-06-24 03:38:20 UTC,701508132,701508133,701508134,701508135,701508136,701508137,701508138,701508139,701508140,701508141,701508142,701508143,701508144,701508145,push
701506047,a7daddda479c06dfe0757f62a2f485616ef2aa43,,master,failed,1899,2020-06-24 03:28:08 UTC,701506048,701506049,701506050,701506051,701506052,701506053,701506054,701506055,701506056,701506057,701506058,701506059,701506060,701506061,push
701504959,8a1fbe8ab14d5772ffef3582241eabbe9a3fc3e6,,master,failed,1918,2020-06-24 03:19:54 UTC,701504960,701504961,701504962,701504963,701504964,701504965,701504966,701504967,701504968,701504969,701504970,701504971,701504972,701504973,push
701504765,909656523d67a6a92e1e627127e44eac01f1a99e,,master,canceled,0,2020-06-24 03:19:38 UTC,701504766,701504767,701504768,701504769,701504770,701504771,701504772,701504773,701504774,701504775,701504776,701504777,701504778,701504779,push
701504102,798689f8b1d2bb90b01168f4c730c03eb93c2e10,,master,failed,1917,2020-06-24 03:15:03 UTC,701504103,701504104,701504105,701504106,701504107,701504108,701504109,701504110,701504111,701504112,701504113,701504114,701504115,701504116,push
701495834,c83cf02601cfe9e78974f9bf2ff8fb9469affb13,,master,failed,2657,2020-06-24 02:26:28 UTC,701495835,701495836,701495837,701495838,701495839,701495840,701495841,701495842,701495843,701495844,701495845,701495846,701495847,701495848,push
701495737,da4db0030c96e477382cc2338a8118f133b78d94,,master,canceled,0,,701495738,701495739,701495740,701495741,701495742,701495743,701495744,701495745,701495746,701495747,701495748,701495749,701495750,701495751,push
701485748,38c177fafa783f026dd3ecc64744a0a799ee3743,378,master,failed,2671,2020-06-24 01:38:20 UTC,701485749,701485750,701485751,701485752,701485753,701485754,701485755,701485756,701485757,701485758,701485759,701485760,701485761,701485762,pull_request
701485729,4dd982cb15139343bca46ad77ad284a86096f176,,standardrb_fixes,failed,2722,2020-06-24 01:31:45 UTC,701485730,701485731,701485732,701485733,701485734,701485735,701485736,701485737,701485738,701485739,701485740,701485741,701485742,701485743,push
701311693,36d7367a23ac36c043983401106f5d890b7e3cf8,377,master,failed,1935,2020-06-23 15:07:25 UTC,701311694,701311695,701311696,701311697,701311698,701311699,701311700,701311701,701311702,701311703,701311704,701311705,701311706,701311707,pull_request
701260869,e003c88de4b1aae194ba3cc5270d1a1e9fd12f34,377,master,failed,1964,2020-06-23 13:19:06 UTC,701260870,701260871,701260872,701260873,701260874,701260875,701260876,701260877,701260878,701260879,701260880,701260881,701260882,701260883,pull_request
701260322,e71696558123bf817b5b4ef320218d37bd2a0334,377,master,failed,2724,2020-06-23 13:12:24 UTC,701260331,701260336,701260337,701260338,701260339,701260340,701260341,701260342,701260343,701260344,701260345,701260346,701260347,701260348,pull_request
691098254,1b957b12244fcbc6537174c76911f07d80265a0e,,master,failed,2647,2020-05-25 21:31:08 UTC,691098255,691098256,691098257,691098258,691098259,691098260,691098261,691098262,691098263,691098264,691098265,691098266,691098267,691098268,push
679922070,aa2a017bf95dcd8c9a50c990246e4c4621573430,,master,passed,2794,2020-04-27 03:49:31 UTC,679922071,679922072,679922073,679922074,679922075,679922076,679922077,679922078,679922079,679922080,679922081,679922082,679922083,679922084,push
679921259,bf81e8099f9c34e574d5cf1f5b8c8caecd598d94,,4_2_5,passed,2914,2020-04-27 03:39:52 UTC,679921260,679921261,679921262,679921263,679921264,679921265,679921266,679921267,679921268,679921269,679921270,679921271,679921272,679921273,push
679918519,9f9154c8203b760d4243d9f57371ed461aff8122,,v4.2.5,passed,2971,2020-04-27 03:27:04 UTC,679918520,679918521,679918522,679918523,679918524,679918525,679918526,679918527,679918528,679918529,679918530,679918531,679918532,679918533,push
679917881,9f9154c8203b760d4243d9f57371ed461aff8122,,4_2_5,passed,2965,2020-04-27 03:20:03 UTC,679917882,679917883,679917884,679917885,679917886,679917887,679917888,679917889,679917890,679917891,679917892,679917893,679917894,679917895,push
679855341,6f3911ee1ee5146107fb9f19f34258c4c35b7139,,master,passed,2827,2020-04-26 22:02:04 UTC,679855342,679855343,679855344,679855345,679855346,679855347,679855348,679855349,679855350,679855351,679855352,679855353,679855354,679855355,push
679839847,fe14035d4488b8ebd72dfc7529272fe4c35db150,376,master,passed,2842,2020-04-26 21:02:04 UTC,679839848,679839849,679839850,679839851,679839852,679839853,679839854,679839855,679839856,679839857,679839858,679839859,679839860,679839861,pull_request
679826108,6a4945d767fe5e5ad4a89896eba5d5adfd8520a5,,cleanup_static,passed,2836,2020-04-26 20:07:42 UTC,679826109,679826110,679826111,679826112,679826113,679826114,679826115,679826116,679826117,679826118,679826119,679826120,679826121,679826122,push
679823860,971b5997d2f1193f5e7c4dc3a7640faf4effe4ed,,cleanup_static,failed,2824,2020-04-26 19:58:54 UTC,679823861,679823862,679823863,679823864,679823865,679823866,679823867,679823868,679823869,679823870,679823871,679823872,679823873,679823874,push
679779476,67e4ec95bd1a714f79908b0923dc7a7a752e9ac3,,master,passed,2912,2020-04-26 17:16:22 UTC,679779477,679779478,679779479,679779480,679779481,679779482,679779483,679779484,679779485,679779486,679779487,679779488,679779489,679779490,push
679763908,86e9a504f1322f8eeb6548e64fbd4b912ea7c0e5,375,master,passed,2883,2020-04-26 16:20:39 UTC,679763909,679763910,679763911,679763912,679763913,679763914,679763915,679763916,679763917,679763918,679763919,679763920,679763921,679763922,pull_request
679758304,05af267246c07bb8bcc00bcc6c4de24391634f85,,add_standardrb,passed,2816,2020-04-26 16:04:50 UTC,679758305,679758306,679758307,679758308,679758309,679758310,679758311,679758312,679758313,679758314,679758315,679758316,679758317,679758318,push
679754000,e6c8a585b4e8279b69ed9216205d4c40f82794a7,,add_standardrb,failed,2800,2020-04-26 15:52:23 UTC,679754001,679754002,679754003,679754004,679754005,679754006,679754007,679754008,679754009,679754010,679754011,679754012,679754013,679754014,push
679751806,7e881734f71e7758778b89fc41d6dbfa35c67999,,add_standardrb,failed,2815,2020-04-26 15:43:05 UTC,679751807,679751808,679751809,679751810,679751811,679751812,679751813,679751814,679751815,679751816,679751817,679751818,679751819,679751820,push
679749438,087aa7ebb1279e6ea630d7184d377f6ff372d5fc,,add_standardrb,failed,2828,2020-04-26 15:33:34 UTC,679749439,679749440,679749441,679749442,679749443,679749444,679749445,679749446,679749447,679749448,679749449,679749450,679749451,679749452,push
679744515,ea9c0c5feb3a1f1ef4308eb61bd588845b421c28,,add_standardrb,failed,2896,2020-04-26 15:18:20 UTC,679744516,679744517,679744518,679744519,679744520,679744521,679744522,679744523,679744524,679744525,679744526,679744527,679744529,679744531,push
679743671,0f85c685f8680b850b66d39f6074310a34f4008d,,master,passed,2813,2020-04-26 15:11:26 UTC,679743672,679743673,679743674,679743675,679743676,679743677,679743678,679743679,679743680,679743681,679743682,679743683,679743684,679743685,push
679730249,47efa832e9b101195abed1dd5e0df0d379bea955,374,master,passed,2822,2020-04-26 14:24:26 UTC,679730250,679730251,679730252,679730253,679730254,679730255,679730256,679730257,679730258,679730259,679730260,679730261,679730262,679730263,pull_request
679597524,1476776753232ea6691b3a239125f4e233233402,,move_filters_drop_gem_support,passed,2783,2020-04-26 03:43:38 UTC,679597525,679597526,679597527,679597528,679597529,679597530,679597531,679597532,679597533,679597534,679597535,679597536,679597537,679597538,push
679589143,b4902ae343a3346ed9b7e8feaee92340ecfce55b,,move_filters_drop_gem_support,passed,2831,2020-04-26 02:54:10 UTC,679589144,679589145,679589146,679589147,679589148,679589149,679589150,679589151,679589152,679589153,679589154,679589155,679589156,679589157,push
676920996,31e5830518f4b496245952ed07c154f32e9fd4da,,master,passed,3651,2020-04-19 15:52:45 UTC,676920997,676920998,676920999,676921000,676921001,676921002,676921003,676921004,676921005,676921006,676921007,676921008,676921009,676921010,push
676920897,d473eb80ab3730c29685b126de2a64fa45b605fa,373,master,errored,515,2020-04-19 15:50:37 UTC,676920898,676920899,676920900,676920901,676920902,676920903,676920904,676920905,676920906,676920907,676920908,676920909,676920910,676920911,pull_request
676920882,00955ac461a6875bcc81ccfede7ac79529e43cf3,,jruby,errored,321,2020-04-19 15:49:07 UTC,676920883,676920884,676920885,676920886,676920887,676920888,676920889,676920890,676920891,676920892,676920893,676920894,676920895,676920896,push
676705375,7112b3c68241b6a3b8fd9f1986f901888d7ecf33,373,master,passed,3715,2020-04-18 21:18:22 UTC,676705376,676705377,676705378,676705379,676705380,676705381,676705382,676705383,676705384,676705385,676705386,676705387,676705388,676705389,pull_request
676704314,c3e0f5e64010c2daab31369c1257485fe49a1e06,,jruby,passed,2889,2020-04-18 21:08:29 UTC,676704315,676704316,676704317,676704318,676704319,676704320,676704321,676704322,676704323,676704324,676704325,676704326,676704327,676704328,push
676703798,b9abc0e689d4f4fdfbd69545aa8f2b638c69c4d6,,v4.2.5.rc.2,passed,3676,2020-04-18 20:53:34 UTC,676703799,676703800,676703801,676703802,676703803,676703804,676703805,676703806,676703807,676703808,676703809,676703810,676703811,676703812,push
676703762,b9abc0e689d4f4fdfbd69545aa8f2b638c69c4d6,,jruby,passed,2922,2020-04-18 20:46:39 UTC,676703763,676703764,676703765,676703766,676703767,676703768,676703769,676703770,676703771,676703772,676703773,676703774,676703775,676703776,push
676640792,a4c39177f7b89836210c8b82887f4a29fb099de3,,jruby,passed,2991,2020-04-18 17:02:06 UTC,676640793,676640794,676640795,676640796,676640797,676640798,676640799,676640800,676640801,676640802,676640803,676640804,676640805,676640806,push
