build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
754709319,3d7f0b511dea392bbf68ee5268dd95857552dd87,,master,passed,5672,2021-01-15 23:53:23 UTC,754709320,754709321,754709322,754709323,754709324,754709325,754709326,754709327,push
754699271,85caf8df29348b5e3bce26fefd09f15bf215e0d9,2075,master,passed,5720,2021-01-15 22:53:01 UTC,754699272,754699273,754699274,754699275,754699276,754699277,754699278,754699279,pull_request
754691655,040532b994d9dfe048ecc3661a441bba372813bd,,v0.28.x,passed,5600,2021-01-15 21:26:28 UTC,754691656,754691657,754691658,754691659,754691660,754691661,754691662,754691663,push
754673686,e1a3888afce5e17747657cc722a227257bfd9d90,2074,v0.28.x,passed,5667,2021-01-15 19:36:05 UTC,754673687,754673688,754673689,754673690,754673691,754673692,754673693,754673694,pull_request
754668066,aa182b93fe9b2b20110dd9c195a054a1199fddef,,v0.28.3,passed,5550,2021-01-15 18:28:39 UTC,754668067,754668068,754668069,754668070,754668071,754668072,754668073,754668074,push
754002978,d48eb5dfd7e3982a9b37677331a1c991264ee446,,v0.28.x,passed,5372,2021-01-11 20:06:08 UTC,754002979,754002980,754002981,754002982,754002983,754002984,754002985,754002986,push
753977841,274bdc0ee76337aeedd4ae4d344ee7b1c2dcb4ad,2073,v0.28.x,passed,6534,2021-01-11 17:53:31 UTC,753977842,753977843,753977844,753977845,753977846,753977847,753977848,753977849,pull_request
753966582,7ddc4cc818af8b20eb2e36e10be1a70c6845683e,,master,passed,6036,2021-01-11 16:30:31 UTC,753966583,753966584,753966585,753966586,753966587,753966588,753966589,753966590,push
753955472,65c4ff3c3dc01a6b9641017b425c42bbf67ba594,2072,master,passed,5688,2021-01-11 15:26:21 UTC,753955473,753955474,753955475,753955476,753955477,753955478,753955479,753955480,pull_request
753950258,e3bf35f8a57bda8ba21c83fed7a6518aec395c4e,,master,passed,5781,2021-01-11 14:54:33 UTC,753950259,753950260,753950261,753950262,753950263,753950264,753950265,753950266,push
753592390,2f2619e8d5e440b7ba653130ca3675bde8e001ff,2072,master,failed,5363,2021-01-08 20:01:37 UTC,753592391,753592392,753592393,753592394,753592395,753592396,753592397,753592398,pull_request
753587695,acbf1a0b51fcbca2f5c64d4e391b1c6932939e58,2072,master,canceled,1222,,753587696,753587697,753587698,753587699,753587700,753587701,753587702,753587703,pull_request
753568721,267739385a70db888b7ef66428f11760f6a8883c,2072,master,failed,1835,2021-01-08 18:19:47 UTC,753568722,753568723,753568724,753568725,753568726,753568727,753568728,753568729,pull_request
753564490,1bd7458c7694f19b82eb5014ba581883cdd90d8a,2071,master,passed,5722,2021-01-08 16:59:12 UTC,753564491,753564492,753564493,753564494,753564495,753564496,753564497,753564498,pull_request
753557386,cb9cbd118f3037857fcf5998adc948395b6b862a,2072,master,failed,1241,2021-01-08 16:18:38 UTC,753557388,753557389,753557390,753557391,753557392,753557393,753557394,753557395,pull_request
753421852,94a855bf56a4844f01bbc0309904337807521b76,2072,master,failed,1946,2021-01-07 21:23:57 UTC,753421853,753421854,753421855,753421856,753421857,753421858,753421859,753421860,pull_request
753420080,b4c1a272c303ad431f3c53a6b96f1ea513f5685f,2071,master,passed,6170,2021-01-07 20:42:29 UTC,753420081,753420082,753420083,753420084,753420085,753420086,753420087,753420088,pull_request
748385521,6123b84fba8038ea067055ea29dfdafd4118729b,,master,passed,6016,2020-12-08 18:36:25 UTC,748385522,748385523,748385524,748385525,748385526,748385527,748385528,748385529,push
747263635,32cecd3e809a390cb24b6dcee0901e2cf9bbd923,2067,master,passed,6019,2020-12-02 23:15:03 UTC,747263636,747263637,747263639,747263640,747263641,747263642,747263644,747263645,pull_request
747263624,83119af7b54d254d2943bb1387a6bb9be544a923,,dependabot/maven/examples/jetty.version-9.4.35.v20201120,passed,5905,2020-12-02 20:29:22 UTC,747263625,747263626,747263628,747263629,747263630,747263631,747263633,747263634,push
738214771,ca93125c74b09d19c72bee6973dcbf2691256fb3,,v0.28.x,passed,5799,2020-10-23 05:18:04 UTC,738214772,738214773,738214774,738214775,738214776,738214777,738214778,738214779,push
738187649,9858fca59bc0ba456ba9f5fd74e5486a9e96b8bb,2065,v0.28.x,passed,5729,2020-10-23 02:04:57 UTC,738187650,738187651,738187652,738187653,738187654,738187655,738187656,738187657,pull_request
737985098,288afbf195bcfa12c62ac7ed39702d59d93d365a,2065,v0.28.x,failed,4093,2020-10-22 10:47:28 UTC,737985099,737985100,737985101,737985102,737985103,737985104,737985105,737985106,pull_request
737983977,4cf3c1dc2c06ddccff0c16127b84106557f2b0aa,,v0.28.2,passed,5615,2020-10-22 10:25:50 UTC,737983978,737983980,737983981,737983982,737983985,737983986,737983987,737983988,push
737981056,1b1c7edcb1de59a57a44584a376d3cec2d6076da,,v0.28.2,errored,3892,2020-10-22 10:12:23 UTC,737981057,737981058,737981059,737981060,737981061,737981062,737981063,737981064,push
737971442,1b1c7edcb1de59a57a44584a376d3cec2d6076da,,v0.28.2,passed,5817,2020-10-22 09:31:54 UTC,737971443,737971444,737971445,737971446,737971447,737971448,737971449,737971450,push
737914931,af7cff24f8a0c201a9aee242f5585f91e96011fd,,master,passed,5351,2020-10-22 04:25:25 UTC,737914932,737914933,737914934,737914935,737914936,737914937,737914938,737914939,push
737906198,f1cab760627049b4948083ec7305f34c57cfd6f1,2064,master,passed,5352,2020-10-22 03:22:09 UTC,737906199,737906200,737906201,737906202,737906203,737906204,737906205,737906206,pull_request
737898218,c314ce0a363b009c577b3ec56d6117db9a520487,,master,passed,5647,2020-10-22 02:45:42 UTC,737898221,737898222,737898223,737898224,737898225,737898226,737898227,737898228,push
737898058,c95050bef8a823685156ce68e753e19e6f7a0174,,v0.28.x,passed,5746,2020-10-22 02:25:47 UTC,737898059,737898060,737898061,737898062,737898063,737898064,737898065,737898066,push
737666132,dc547c8af60ebaadf57fa06f4c843e0477f9ecad,2063,master,passed,7153,2020-10-21 10:18:14 UTC,737666133,737666134,737666135,737666136,737666137,737666138,737666139,737666140,pull_request
737663175,2e222632bc9db54a7d669923a4014c393c198884,,master,passed,5714,2020-10-21 09:39:03 UTC,737663176,737663177,737663178,737663179,737663180,737663181,737663182,737663183,push
737661503,a5bb9581ebf9ed522187fc3d1ed26f43c64a2057,2062,v0.28.x,passed,5799,2020-10-21 09:12:14 UTC,737661504,737661505,737661506,737661507,737661508,737661509,737661510,737661511,pull_request
737640955,032fee4d4c810377d72d914663342f3364b2bcbe,2062,v0.28.x,failed,4311,2020-10-21 07:44:16 UTC,737640956,737640957,737640958,737640959,737640960,737640961,737640962,737640963,pull_request
737640922,02d26446e2809bc368fe1ad9694bad64bf4d8275,,v0.28.1,passed,5714,2020-10-21 07:23:27 UTC,737640923,737640924,737640925,737640926,737640927,737640928,737640929,737640930,push
737616553,ac55fa10e71ca7926e2d9b6a3905802d1d25834d,2062,v0.28.x,passed,5497,2020-10-21 05:32:20 UTC,737616554,737616555,737616556,737616557,737616558,737616559,737616560,737616561,pull_request
737616517,7cff5a8f1ff7117c5f3854ca55f14febb76f6e1e,2061,master,passed,5521,2020-10-21 05:08:09 UTC,737616518,737616519,737616520,737616521,737616522,737616523,737616524,737616525,pull_request
737615977,65620b11dc64cac4d6618cb6f2ad6536cd684928,,v0.28.0,passed,6779,2020-10-21 04:47:36 UTC,737615978,737615979,737615980,737615981,737615982,737615983,737615984,737615985,push
737605863,eab6382e06f16e7efeb1f9b6cb3eb0c79ee62bbc,,v0.28.x,passed,5607,2020-10-21 03:35:08 UTC,737605864,737605865,737605866,737605867,737605868,737605869,737605870,737605871,push
737561501,f8ea9bb4107eddb34324d9baf74737da470f4294,,master,passed,5661,2020-10-20 22:59:10 UTC,737561502,737561503,737561504,737561505,737561506,737561507,737561508,737561509,push
737552602,644eb75d793bcb8ca424466f5d3ef35573d15e8a,2059,master,passed,5778,2020-10-20 22:14:43 UTC,737552603,737552604,737552605,737552606,737552607,737552608,737552609,737552610,pull_request
737306282,bfedd8fc3490bb9514ef721989d8de8741686bff,2059,master,passed,5704,2020-10-20 05:44:38 UTC,737306283,737306284,737306285,737306286,737306287,737306288,737306289,737306290,pull_request
737300362,ac6217150caed78832e2e13446756156a4e534b4,2059,master,passed,5845,2020-10-20 05:11:33 UTC,737300363,737300365,737300368,737300369,737300370,737300371,737300372,737300373,pull_request
737297126,81782b75d223f7b56cecde63c1336ca0de5bb40b,2059,master,failed,3807,2020-10-20 04:53:02 UTC,737297127,737297128,737297129,737297130,737297131,737297132,737297133,737297134,pull_request
737034574,6c0381e7b8863994ea9a8484725d7e801e576f33,2059,master,failed,2234,2020-10-19 11:10:15 UTC,737034575,737034576,737034577,737034578,737034579,737034580,737034581,737034582,pull_request
737031139,fc5129a7dbd05e47039dccf17d268b8d19d0d669,2059,master,failed,2077,2020-10-19 10:54:36 UTC,737031140,737031141,737031142,737031143,737031144,737031145,737031146,737031147,pull_request
736277113,c7d44029f55311e3f0334a9a4a9ef31522ae8e19,2060,master,passed,5365,2020-10-16 06:51:02 UTC,736277114,736277115,736277116,736277117,736277118,736277119,736277120,736277121,pull_request
735897340,446e9bde9b1f6c0317e3f310644997e5d6d5eab2,,master,passed,5686,2020-10-15 00:36:29 UTC,735897341,735897342,735897343,735897344,735897345,735897346,735897347,735897348,push
