build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
640329091,2cf05217678044646144c72a924fecda6bc6ef06,2219,develop,passed,827,2020-01-22 07:53:48 UTC,640329092,640329093,pull_request
640327764,f1979d61e8a181991fc3475d36b713950a6eebf3,2219,develop,passed,817,2020-01-22 07:48:10 UTC,640327766,640327767,pull_request
640291553,38a0cdcf73a515bbfa204d2d7a2d627708776ccd,2217,develop,passed,822,2020-01-22 05:11:10 UTC,640291554,640291555,pull_request
640290390,c2f4487775f7faf0bdeb034cc33d9d3866774891,2200,develop,passed,835,2020-01-22 05:05:45 UTC,640290391,640290392,pull_request
640290296,6a2a592e0734fd3ba7faaae496c85e0b19c39517,2200,develop,canceled,0,,640290297,640290298,pull_request
640289841,e21b11e68dc082bd1f240826d5f87ba3b399e812,2217,develop,passed,798,2020-01-22 05:03:04 UTC,640289842,640289843,pull_request
640283151,45df80a4e8c715f2e690c7a15e7d18857431d6a9,2208,develop,passed,820,2020-01-22 04:29:17 UTC,640283152,640283153,pull_request
640283016,58e1eea4349d2bfad7fbbeee193425b469cb126a,2203,develop,passed,831,2020-01-22 04:28:57 UTC,640283017,640283018,pull_request
640282108,0289e9530af4a90a01d43d5efdf15d867c4007b2,2182,develop,passed,810,2020-01-22 04:23:32 UTC,640282109,640282110,pull_request
640281767,fcc73182418b842161b5be17ab5ef345b23e6215,2172,develop,failed,769,2020-01-22 04:21:38 UTC,640281768,640281769,pull_request
640271413,cd1e5d6b8c1bb8cd858f0bfc90a9ef0f3a4ad2d7,2171,develop,passed,805,2020-01-22 04:31:19 UTC,640271414,640271415,pull_request
640270907,85ee2242a125b563dddc6ab591cf8b9256f12df6,2086,develop,passed,982,2020-01-22 03:18:45 UTC,640270908,640270909,pull_request
640267892,c0296629c3d00c1f6474591b6806f7899ef11c5b,2210,develop,passed,820,2020-01-22 03:05:01 UTC,640267893,640267894,pull_request
640267541,e04a11ad2917b0032e0f5665191e7769e35eb57e,2210,develop,passed,824,2020-01-22 03:02:38 UTC,640267542,640267543,pull_request
640263192,419bac7c8d0a93f75b8ca99e3e7e9ef26737a705,2086,develop,passed,802,2020-01-22 03:08:24 UTC,640263193,640263194,pull_request
640261530,635358708fa1d30e9eb7193ec942db6838ad8e77,2206,develop,passed,834,2020-01-22 02:33:37 UTC,640261531,640261532,pull_request
