build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
635223356,341d2a3f82bf4fc5cc2db35536e2fe8466b89c6e,,master,passed,768,2020-01-10 11:53:13 UTC,635223357,635223358,635223359,635223360,635223361,635223364,push
635042140,aa003d1ad8c9566ddedd10f780ea8c57b775d9fa,1221,master,passed,929,2020-01-10 01:18:20 UTC,635042141,635042142,635042143,635042144,635042145,635042146,pull_request
634142031,cc69c5566eafdf57d18afeca62b324b6c5e396fb,,master,passed,796,2020-01-08 09:00:07 UTC,634142032,634142033,634142034,634142035,634142036,634142037,push
633686467,11c10b103c7a1cb47bb7500cf493916e77712a38,1219,master,failed,453,2020-01-07 09:46:29 UTC,633686468,633686469,633686470,633686471,633686472,633686473,pull_request
633675139,551d169c194070522c66dad1da67523c03087bc8,,master,failed,448,2020-01-07 09:17:17 UTC,633675140,633675141,633675142,633675143,633675144,633675145,push
633674848,d49f977835b51158eaf1f38a8d16d8d2570f3f1f,,master,passed,761,2020-01-07 09:15:33 UTC,633674849,633674850,633674851,633674852,633674853,633674854,push
633655835,b7adf6946b9fbed5df4f954258226be43734a656,1218,master,passed,774,2020-01-07 08:16:09 UTC,633655840,633655841,633655842,633655843,633655844,633655845,pull_request
633465315,869a005ba77e890a018974a8308c3b5e4f377344,1217,master,failed,456,2020-01-06 20:55:27 UTC,633465316,633465317,633465318,633465319,633465320,633465321,pull_request
633465108,ad2b2ae6946692290bd43d891848f412caf72a4d,,build_urls_with_urljoin,failed,450,2020-01-06 20:53:45 UTC,633465109,633465110,633465111,633465112,633465113,633465114,push
633278360,c601b3f648ee32b118be0405a9e4a392c1d8cde1,1216,master,passed,751,2020-01-06 13:12:33 UTC,633278361,633278362,633278363,633278364,633278365,633278366,pull_request
633211602,d6fd7adba3531e56944d8be8d24c1007faafa7f1,,master,failed,442,2020-01-06 09:43:27 UTC,633211603,633211604,633211605,633211606,633211607,633211608,push
633171871,53c3fcf80a19ef4ec4196e5d9ec858bb01fdb9a5,1215,master,passed,771,2020-01-06 07:32:12 UTC,633171874,633171875,633171876,633171877,633171878,633171879,pull_request
632450648,6ce0ab66804f448fd0b8c095ee3225602cd77e50,,py38,passed,889,2020-01-03 21:13:41 UTC,632450649,632450650,632450651,632450652,632450653,632450654,push
632396537,6ce0ab66804f448fd0b8c095ee3225602cd77e50,,master,passed,763,2020-01-03 18:34:39 UTC,632396538,632396539,632396540,632396541,632396542,632396543,push
631919015,aedbbfd5244fd7ff5738f57e8e0e723d77c1da16,1212,master,passed,931,2020-01-02 15:45:19 UTC,631919016,631919017,631919018,631919019,631919020,631919023,pull_request
631069959,93b5ceb7be950c4851fded59122eb2ababfcb750,1211,master,failed,456,2019-12-30 20:33:32 UTC,631069960,631069961,631069962,631069963,631069964,631069965,pull_request
631069944,d9f3ba0725bbb87490cd1be1a2afe3bbc6097526,,warn-if-spawn-rate-is-dangerously-high,passed,767,2019-12-30 20:31:49 UTC,631069945,631069946,631069947,631069948,631069949,631069950,push
631067296,4e9e83a176d3be8ee2e77920f7b288e73ec793f1,1211,master,passed,802,2019-12-30 20:27:39 UTC,631067297,631067298,631067299,631067300,631067301,631067302,pull_request
631067002,ca09a9b2e7b20eb15306582384e1c8e25c29390c,,warn-if-spawn-rate-is-dangerously-high,passed,757,2019-12-30 20:25:56 UTC,631067003,631067004,631067005,631067006,631067007,631067008,push
628473611,400d630c0b8d69982da50e0cfe95468d611216af,1204,master,failed,451,2019-12-22 21:02:55 UTC,628473612,628473613,628473614,628473615,628473616,628473617,pull_request
