build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761553873,56efb9c0d2580d691cad774cb7448d50861a60dd,1293,master,failed,224,2021-03-05 08:33:34 UTC,761553874,761553875,761553876,761553877,pull_request
760262700,746dbd04bfc3a5f24d0e21d94d34d539c89e736e,1287,master,failed,215,2021-02-24 04:52:55 UTC,760262701,760262702,760262703,760262704,pull_request
759680502,df95f709066dbd3f6504bff2c9a6f3ea9a6a3202,,master,passed,288,2021-02-19 19:46:03 UTC,759680503,759680504,759680505,759680506,push
759674370,4731a7354924f15462da3ea0ab35784df3433655,1292,master,passed,227,2021-02-19 18:51:48 UTC,759674371,759674372,759674373,759674374,pull_request
759653452,4d33d714f6560386d7860ae069fa328ae4ab3bf0,1292,master,passed,309,2021-02-19 16:28:21 UTC,759653453,759653454,759653455,759653456,pull_request
759652380,932a126c9efe6d502bba832d490aeb7ce25d0a20,1292,master,canceled,0,,759652383,759652386,759652387,759652388,pull_request
759019587,2f8abccd7f8cb6859ffc0819b5dba35f2d59b6cb,1291,master,failed,223,2021-02-15 08:22:33 UTC,759019588,759019589,759019590,759019591,pull_request
757193260,c9e3c867a76d2d2119aae688d4aed3ed8a675419,1288,master,passed,298,2021-02-02 06:22:28 UTC,757193261,757193262,757193263,757193264,pull_request
756087615,169e5436b1eec646015651feed8e49d66997e2c0,1287,master,failed,229,2021-01-25 13:39:52 UTC,756087616,756087617,756087618,756087619,pull_request
755221418,a7b927f1ef8af671cc7b4d6efe5a8195b90a9234,,8.2.2,passed,218,2021-01-19 20:26:39 UTC,755221419,755221420,755221421,755221422,push
755221153,a7b927f1ef8af671cc7b4d6efe5a8195b90a9234,,v8.2.2,passed,223,2021-01-19 19:48:39 UTC,755221154,755221155,755221156,755221157,push
755221140,a7b927f1ef8af671cc7b4d6efe5a8195b90a9234,,master,passed,223,2021-01-19 19:11:58 UTC,755221141,755221142,755221143,755221144,push
755221013,9a27312fb10f4277b4fff8f10788aaa6c2676547,,master,canceled,0,,755221014,755221015,755221016,755221017,push
755220381,66e1514e1a2f6aa3a22c5a5dbd067fe799128989,1284,master,errored,89,2021-01-19 18:32:56 UTC,755220382,755220383,755220384,755220385,pull_request
755220320,11b38d27fff8be309cca31bf7841a5f03e5cd67a,,master,canceled,0,,755220321,755220322,755220323,755220324,push
754863582,4d88764f4ba840ac625e22feeb89b64af090ea78,1286,master,passed,223,2021-01-17 11:32:32 UTC,754863583,754863584,754863585,754863586,pull_request
754862411,4ad969623c3c30b41b3ead776c999ab366a13df7,1286,master,failed,223,2021-01-17 11:14:10 UTC,754862412,754862413,754862414,754862415,pull_request
754623637,e46d8c6c8522e335aff52af8bc0eceb2bff325f2,1284,master,passed,230,2021-01-15 13:14:47 UTC,754623638,754623639,754623640,754623641,pull_request
754620370,45c6469f44cefe0fd8c1011e86f5a3611180b2e2,,master,passed,290,2021-01-15 12:43:07 UTC,754620371,754620372,754620373,754620374,push
754578403,2c3aa8b0154ef9364fda5fa8fb67d35bad95b163,1285,master,passed,222,2021-01-15 05:30:01 UTC,754578404,754578405,754578406,754578407,pull_request
