build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
743199494,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6904,2020-11-12 15:52:37 UTC,743199497,743199502,cron
742724045,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6960,2020-11-10 15:38:00 UTC,742724048,742724050,cron
742467251,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6977,2020-11-09 15:19:16 UTC,742467253,742467254,cron
742085383,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6983,2020-11-07 15:23:57 UTC,742085387,742085389,cron
741655529,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6862,2020-11-05 15:30:16 UTC,741655536,741655538,cron
741156841,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,7029,2020-11-03 16:36:16 UTC,741156843,741156845,cron
740618037,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6870,2020-11-01 15:14:11 UTC,740618038,740618043,cron
740213959,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6841,2020-10-30 17:20:55 UTC,740213962,740213965,cron
739635152,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6839,2020-10-28 18:40:49 UTC,739635154,739635155,cron
738999924,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,7033,2020-10-26 16:51:07 UTC,738999926,738999927,cron
738732256,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6815,2020-10-25 15:10:33 UTC,738732260,738732261,cron
738336376,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6922,2020-10-23 15:29:02 UTC,738336379,738336382,cron
737746833,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,7002,2020-10-21 15:18:13 UTC,737746834,737746835,cron
737402936,7a148288603ae5db0c232142f7dc07d43e01bea3,,master,passed,6836,2020-10-20 13:54:22 UTC,737402937,737402938,push
737103423,800fdf4c5cbe3f0e3cebc64357707ba743fc46e2,,master,passed,7164,2020-10-19 15:25:05 UTC,737103425,737103429,cron
736826069,800fdf4c5cbe3f0e3cebc64357707ba743fc46e2,,master,passed,7217,2020-10-18 15:06:55 UTC,736826071,736826072,cron
